cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset44	chemical_synaptic_transmission	0.00416552	4.48826	ASIC2;GABRG3;GRIK2;GRM2;PCDHB10;RIT2;SLC6A1
clusterset44	ion_channel_activity	0.00447127	5.19015	ASIC2;GABRG3;GRIK2;KCNH1;RYR3;TRPM3
clusterset44	presynaptic_membrane	0.00544768	8.35367	GRIK2;GRM2;IGSF21;KCNH1
clusterset44	Schaffer_collateral_-_CA1_synapse	0.00754769	7.59424	GSG1L;LRFN2;NTNG1;TNR
clusterset44	intrinsic_component_of_plasma_membrane	0.00785967	11.8532	GPC3;SLC24A2;UNC5A
clusterset44	cell_junction	0.00918165	2.34977	DLGAP2;DSCAM;FRMPD4;GABRG3;GRIK2;GRM2;GSG1L;IGSF21;KCNH1;LRFN2;MYO18A;SLC6A1;SYNDIG1;TENM2
clusterset44	ion_transmembrane_transport	0.011194	3.66783	ASIC2;ATP2B3;GABRG3;GRIK2;RYR3;SLC24A2;TRPM3
clusterset44	calcium_ion_binding	0.0141581	2.54443	CALN1;CDH13;CDH4;FBLN7;FSTL5;KCNIP1;KCNIP4;NELL1;PCDHB10;RYR3;TENM2
clusterset44	transmembrane_receptor_protein_tyrosine_kinase_activity	0.0141581	9.33122	ALK;EPHA10;EPHA3
clusterset44	integral_component_of_postsynaptic_membrane	0.0146861	9.13682	GRM2;SLC6A1;SLC6A11
clusterset44	integral_component_of_postsynaptic_density_membrane	0.0152209	8.95036	GSG1L;LRFN2;PTPRT
clusterset44	regulation_of_membrane_potential	0.0160267	5.84757	ASIC2;GABRG3;GRIK2;KCNH1
clusterset44	cell_migration	0.0203434	3.62453	CARMIL1;EPHA3;GPC3;MYO18A;NTNG1;RHOV
clusterset44	transmembrane_transport	0.0204846	2.51184	ABCC1;KCNH1;RYR3;SLC24A2;SLC24A3;SLC24A4;SLC35F4;SLC6A1;TMEM266;TRPM3
clusterset44	sodium_ion_transport	0.0230931	5.17484	ASIC2;SLC24A2;SLC24A3;SLC24A4
clusterset44	antiporter_activity	0.0241007	7.30946	SLC24A2;SLC24A3;SLC24A4
clusterset44	neuron_development	0.024542	7.18963	ALK;TENM2;TENM4
clusterset44	transmembrane_receptor_protein_tyrosine_kinase_signaling_pathway	0.024542	4.99792	ALK;EPHA10;EPHA3;PTPRT
clusterset44	protein_tyrosine_kinase_activity	0.025525	4.91392	ALK;EPHA10;EPHA3;MATK
clusterset44	calmodulin_binding	0.0262255	3.88801	ATP2B3;CAMK1D;KCNH1;RIT2;RYR3
clusterset44	cell_adhesion_molecule_binding	0.0268695	6.74719	NTNG1;TENM2;TENM4
clusterset44	nervous_system_development	0.0268695	2.50134	ALK;CAMK1D;CNTN3;DSCAM;HDAC4;LDB2;NELL1;NRG3;NTNG1
clusterset44	peptidyl-tyrosine_phosphorylation	0.0296368	4.60438	ALK;EPHA10;EPHA3;MATK
clusterset44	positive_regulation_of_kinase_activity	0.0304346	6.35605	ALK;EPHA10;EPHA3
clusterset44	potassium_channel_activity	0.041568	5.62266	KCNH1;KCNIP1;KCNIP4
clusterset44	response_to_bacterium	0.0422814	5.55149	GPC3;MACROD2;TMEM229B
clusterset44	transport_across_blood-brain_barrier	0.0424467	5.48209	ABCC1;SLC24A3;SLC6A1
clusterset44	regulation_of_ion_transmembrane_transport	0.0424467	4.03281	ASIC2;KCNH1;KCNIP1;KCNIP4
