cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset36	cell_junction	6.2386e-11	2.01409	AAK1;ACHE;ADGRL1;ADGRL3;AFDN;AMPH;ANK2;ANK3;ANKS1B;APC;ARHGAP21;ARHGEF7;ARHGEF9;ARL8A;ATAD1;ATAT1;ATCAY;ATP2B1;BASP1;BRSK1;BTBD8;CADM2;CADM3;CADPS;CAMK2B;CAMK2N1;CDK5;CLSTN1;CLSTN3;CNIH2;CNR1;CPEB4;CRIPT;CSPG5;CTNNA2;CTNND2;CXADR;CYFIP2;DLG4;DNM1L;DTNBP1;EPB41;EPCAM;ERC1;FAIM2;FBXO45;FRRS1L;GABBR1;GABBR2;GABRB3;GAP43;GLRA2;GPHN;GPM6A;GRIA2;GRIA4;GRIN2B;GRIPAP1;HOMER1;KIF1B;LIN7B;LIN7C;LRRC4B;MAGI1;MAP1B;MAPK8;NCS1;NFASC;NGFR;NLGN2;NLGN4X;NRN1;NRXN1;OLFM1;OLFM2;OLFM3;PAK1;PARD6A;PCLO;PHACTR1;PJA2;PPP1R9A;PPP3CA;PRKCZ;PRR7;PRRT2;PTPRN;RGS17;RIMS2;RIMS3;ROGDI;RUFY3;RUSC1;SCAMP5;SH3KBP1;SHROOM2;SLC17A6;SNAP25;SNCA;SORBS2;SRCIN1;SV2A;SYN1;SYNGR3;SYP;SYT1;SYT11;SYT5;TANC2;TMEM163;VAMP2;ZNRF1
clusterset36	neuronal_cell_body	1.97208e-10	2.59028	ACSL4;AKAP9;APBB1;ARHGEF7;ATP13A2;ATP1A3;BMPR2;CACNA1A;CAMK2N1;CD200;CDK5;CDK5R1;CKB;CRIPT;DCTN1;DPYSL2;DPYSL5;EEF1A2;ELAVL4;ENO2;GDI1;GPM6A;GRIA2;GRIA4;HIP1R;INPP5F;KIF1A;KIF3A;KIF5A;KIF5C;L1CAM;MAP1B;MAP2;MAPK8IP2;MAPT;MAST1;NRSN2;NRXN1;OLFM1;PAFAH1B1;PPP1R9A;PRKAR2B;PTBP2;PTPRF;PTPRN;RAC3;RIC3;RUFY3;SEZ6L2;SLC12A5;SLC38A1;SLC8A1;SNCA;SNCB;SNCG;SRCIN1;SRD5A1;STMN2;SV2A;SYT4;SYT5;TAC1;TUBB4A;UCHL1
clusterset36	microtubule	6.36502e-10	2.66411	APC;APC2;ATAT1;CAMSAP2;CDK5;CEP170;CFAP20;CLASP2;CLIP1;DCTN1;DCX;DNM1;DNM1L;DNM3;DPYSL2;DYNC1H1;DYNC1LI1;DYNLL2;FGF13;FSD1;GABARAPL1;KIF1A;KIF1B;KIF21A;KIF21B;KIF2A;KIF3A;KIF3B;KIF3C;KIF5A;KIF5C;KLC1;KLC2;LRPPRC;LRRC49;MAP1B;MAP1LC3A;MAP2;MAP6;MAP9;MAPRE2;MAPRE3;MAPT;NAV1;PAFAH1B1;RUSC1;SHROOM2;SHTN1;SLC8A1;SPAST;STAU2;TBCC;TUBA1A;TUBB2A;TUBB2B;TUBB4A;TUBGCP4;WDR47
clusterset36	dendrite	9.44438e-10	2.39635	ANK3;ATCAY;BIN1;BMPR2;BNIP3;CAMK2N1;CDK5;CDK5R1;CKB;CLSTN3;CNIH2;CPEB4;CRIPT;CTNND2;DICER1;DLG4;DPYSL2;DPYSL5;ELAVL4;FGF13;FYN;GABBR1;GAP43;GNAO1;GNB1;GNG3;GPHN;GRIA2;GRIA4;GRIPAP1;GSK3B;HOMER1;INPP5F;KIF1A;KIF1B;KIF21B;KIF5C;L1CAM;MAGEE1;MAP1B;MAP2;MAP6;MAPK8IP1;MAPT;MARK1;MARK3;MAST1;MAX;NCS1;NF1;NFASC;NLGN4X;NSG1;NSG2;OPA1;PAK1;PPP1R9A;PRKAR2B;PRR7;ROGDI;RUFY3;SLC4A8;SLC8A1;SNX14;SRCIN1;SV2A;SYN1;SYT11;THY1
clusterset36	cytoskeleton	5.20869e-09	1.7126	ABLIM1;ADD2;AKAP9;AMPH;ANK2;ANK3;APC;APC2;ARHGAP21;ARHGAP35;ARL8A;ATAT1;AUTS2;BASP1;BICD1;BIN1;BOD1L1;BRSK1;CAMK2B;CAMSAP2;CARMIL2;CCDC28B;CCDC88A;CCDC92;CCSER2;CDC42BPA;CDK5;CENPV;CEP170;CFAP20;CHD3;CKAP5;CLASP2;CLIP1;CRMP1;CTNNA2;CTTNBP2NL;DAAM1;DCTN1;DCTN5;DCX;DNM1;DNM3;DPYSL2;DYNC1H1;DYNC1LI1;DYNLL2;ELAVL4;EPB41;EPB41L1;ERC1;EVL;FAM110B;FNBP1L;FSD1;GABARAPL1;GNAI1;GPHN;GRIN2B;HERC2;HIP1R;HTRA2;KIF1A;KIF1B;KIF21A;KIF21B;KIF2A;KIF3A;KIF3B;KIF3C;KIF5A;KIF5C;KLC1;KLC2;KLHL42;LRPPRC;LRRC49;MAP1B;MAP1LC3A;MAP2;MAP6;MAP7D1;MAP9;MAPK3;MAPRE2;MAPRE3;MAPT;MARK1;MAST1;MLLT11;MPRIP;MTSS1;MYCBP2;MZT1;NAV1;ODF2L;PAFAH1B1;PARD6A;PCLO;PDE4DIP;PDE6D;PPP1R9A;PPP2R2B;PPP4R3B;PREPL;PTP4A1;RAC3;RHOB;RND2;RUSC1;SGIP1;SH3KBP1;SHROOM2;SHTN1;SNAP25;SNCA;SNCG;SNX10;SNX27;SPAST;SPTAN1;SPTBN1;SRCIN1;STX1B;STXBP1;SVBP;SYN1;TBCC;TMOD2;TMSB15A;TMSB4X;TNIK;TNKS;TRIB2;TRIM36;TTBK2;TTC28;TUBA1A;TUBB2A;TUBB2B;TUBB4A;TUBGCP4;USP33;WDR47
clusterset36	cell_projection	5.97899e-09	1.80221	AAK1;ADGRL1;ADGRL3;ANK3;ANKS1A;ANKS1B;APBB1;APC;ARHGAP35;ARHGEF7;ARL4C;ARL8A;ATAT1;ATCAY;ATL1;ATP8A2;AUTS2;BASP1;BRSK1;BTBD8;CACNA1A;CADM2;CAMSAP2;CARMIL2;CCDC88A;CDC42BPA;CDK5;CDK5R1;CFAP20;CIB2;CLASP2;CLCN3;CLIP1;CLSTN1;CLSTN3;CNIH2;CNR1;CPEB4;CRIPT;CRMP1;CTNNA2;CTNND2;CTTNBP2NL;DAAM1;DCX;DLG4;DPYSL3;ELAVL4;ERC1;EVL;FAM89B;FBXO45;FGF13;GABBR1;GAP43;GLRA2;GPHN;GPM6A;GPR161;GRIA4;GRIPAP1;HOMER1;KIAA1549;KIF1A;KIF21B;KIF3A;KIF3B;KIF5C;KLC1;L1CAM;LRRC4B;MACO1;MAGI1;MAP1B;MAP2;MAP6;MAPT;MARK1;MARK3;MAST1;MAX;MOSMO;MTMR9;MYCBP2;NGFR;NLGN2;NMNAT2;NRXN1;NSG1;NSG2;ODF2L;OLFM1;PAK1;PARD6A;PCLO;PDE6D;PPP3CA;PRKACA;PRR7;PRRT2;PSD;PTPRN;RAB11FIP2;RAC3;RHOB;RIMS2;RND2;ROGDI;RUFY3;SHTN1;SLC8A1;SNX14;SORBS2;SRCIN1;STMN2;STMN3;STMN4;SV2A;SYT11;TANC2;THSD7A;TTBK2;TUBB4A
clusterset36	cytosol	7.86086e-09	1.30309	AAK1;AASDHPPT;ACAT2;ACLY;ACOT7;ADD2;AFDN;AKAP9;AKR1C1;ALKBH5;AMPH;ANK2;ANK3;ANKRD12;ANKS1A;ANKS1B;APBA1;APC;APC2;ARHGAP21;ARHGAP33;ARHGAP35;ARHGDIG;ARHGEF12;ARHGEF7;ARHGEF9;ARID4A;ARIH1;ARL4C;ARMC8;ARMCX3;ASAP1;ASNS;ASRGL1;ATAT1;ATP6V0A1;ATP6V1A;ATP6V1B2;ATP6V1G2;ATP6V1H;AZIN1;BACH2;BCAT1;BICD1;BID;BIN1;BLOC1S6;BNIP3L;BPGM;BRWD1;BTBD3;CAB39;CACNB4;CADPS;CAMK2B;CAMK2N2;CAMSAP2;CARD19;CASK;CCDC50;CCDC88A;CDK5;CDK5R1;CDKN2D;CENPV;CEP170;CHCHD6;CHD5;CHMP2B;CHN1;CKAP5;CKB;CLASP2;CLIP1;CLIP3;CMIP;CNOT4;CRABP1;CRMP1;CSNK1E;CTIF;CTNNA2;CUL1;CUL2;CYCS;CYFIP2;DAAM1;DCAF7;DCK;DCTN1;DCTN5;DCX;DDHD1;DHPS;DICER1;DLG4;DNAJC6;DNM1L;DOK6;DPYSL2;DPYSL3;DPYSL4;DPYSL5;DTNBP1;DUSP8;DVL3;DYNC1H1;DYNC1LI1;DYNLL2;ECSIT;EGLN1;EIF4G3;ELAVL4;ELMO1;ENDOG;ENO2;EPB41;EPB41L1;EPS15;ETNK1;ETNK2;EVL;EXOC1;EXOC5;FAM110B;FASN;FBXL16;FBXO11;FBXO21;FBXO9;FBXW7;FEM1B;FGF13;FHL1;FKBP1B;FNBP1L;FNIP2;FOS;FYN;G3BP2;GABARAPL1;GDAP1;GDI1;GFPT1;GIGYF2;GIT1;GNAZ;GNB1;GNB5;GOT1;GPHN;GPI;GRAMD1A;GRB2;GRIPAP1;GRK2;GSK3B;GSPT2;GSTA4;HBS1L;HDAC5;HDGFL3;HERC1;HERC2;HIP1R;HK1;HMGA1;HMGCS1;HOMER1;HOXC6;HPRT1;HRAS;HSPA4L;HTRA2;HUWE1;IDH1;IDI1;IRS2;JAZF1;KAT6A;KIDINS220;KIF1A;KIF21A;KIF2A;KIF3A;KIF3B;KIF3C;KIF5A;KIFAP3;KLC1;KLC2;KLF7;KLHL42;KLHL7;KLHL9;KMT2A;KPNA2;KRAS;MAP1B;MAP1LC3A;MAP2;MAP7D1;MAPK10;MAPK3;MAPK6;MAPK8;MAPK8IP1;MAPK9;MAPT;MARK3;MEX3A;MLLT11;MLLT3;MOAP1;MPRIP;MTMR4;MTMR9;MVB12B;MVD;MYO5A;MZT1;N4BP2;NAA15;NBEA;NCALD;NCAM1;NCS1;NDRG4;NECAP1;NEDD4L;NEXMIF;NF1;NGFR;NISCH;NLK;NMNAT2;NOC2L;NOL4L;NSF;NT5C3A;NUDT11;NUDT14;NUDT3;OPA1;OPTN;ORC4;OSBPL8;PAFAH1B1;PAFAH1B2;PAFAH1B3;PAK1;PAK2;PAK3;PANK3;PARD6A;PCBP4;PDE6D;PDS5B;PFKM;PGAM1;PGM2L1;PHACTR1;PHF20;PIK3R3;PIP4K2B;PLEKHA1;POGZ;POLR3GL;PPA1;PPIP5K2;PPM1A;PPP1R9A;PPP2R2B;PPP2R2D;PPP2R3C;PPP2R5C;PPP2R5E;PPP3CA;PPP3CB;PREPL;PRKACA;PRKACB;PRKAR2A;PRKAR2B;PRKCB;PRKCZ;PRPS1;PRR7;PSMD12;PTS;RAB3A;RAB3B;RAB3C;RAB6A;RAB6B;RAB9B;RAC3;RAF1;RALGDS;RANBP9;RAP1GDS1;RASAL2;RB1CC1;RBFOX2;RBM4;RCHY1;RFK;RGS4;RHOB;RHOT1;RIOK3;RNF115;RNF208;RPAP2;RPS6KA3;RRP1B;RUFY3;RUNDC3A;RUSC1;RUSC2;SCAPER;SCOC;SEC61A2;SEPHS2;SETBP1;SGIP1;SH3GLB1;SH3KBP1;SHC2;SHC3;SIAH1;SMS;SNAP25;SNCA;SNCB;SNX14;SNX27;SPAG9;SPAST;SPATS2;SPIN1;SPTAN1;SPTBN1;SREBF2;SRGAP3;SRPK1;STAM;STARD3NL;STMN3;STX1B;STXBP1;SUDS3;SULT4A1;SYN1;TAOK1;TBC1D7;TBCC;TERF2IP;TESK1;THY1;TMCC1;TMSB4X;TNIK;TNKS;TNRC6A;TNRC6B;TNRC6C;TOLLIP;TOP2B;TRIM36;TTBK2;TTC3;TUBA1A;TUBB4A;TUBGCP4;TULP4;UBA6;UBE2D1;UBQLN1;UBQLN2;UCHL1;UCHL5;USP33;USP34;USP7;VAMP2;VPS36;VPS41;VSNL1;VTA1;WNK3;WSB2;YAF2;YLPM1;YWHAG;YWHAH;ZEB1;ZMIZ1;ZMYM2;ZNF622;ZNRF1
clusterset36	synaptic_vesicle	1.43433e-08	3.58014	AMPH;APBA1;APBA2;BIN1;BRSK1;BTBD8;CLCN3;CLCN4;DLG4;DNM1;KIF1A;KIF1B;PRRT2;RAB3A;RAB3B;RAB3C;ROGDI;SLC4A8;SNAP25;SNAP91;SNCA;STX12;STX1B;STX7;SV2A;SYN1;SYNGR3;SYP;SYT1;SYT11;SYT4;VAMP2
clusterset36	dendrite_morphogenesis	8.04174e-08	6.71277	BTBD3;CDK5;CTNNA2;DCLK1;DCX;DTNBP1;ELAVL4;FYN;HPRT1;KIDINS220;KLF7;MAP2;MAP6;MAPK8IP2;RBFOX2
clusterset36	GTPase_activity	7.30242e-07	2.47596	AGAP1;AGAP3;ARHGAP35;ARL4C;ARL8A;ATL1;DIRAS1;DNM1;DNM1L;DNM3;EEF1A2;GNAI1;GNAL;GNAO1;GNAQ;GNAZ;GNB1;GNB5;GNG2;GNG3;GNG4;GSPT2;HBS1L;HRAS;KRAS;MRAS;OPA1;RAB33A;RAB3A;RAB3B;RAB3C;RAB5B;RAB6A;RAB6B;RAB9B;RAC3;RGS17;RGS4;RHOB;RHOT1;RND2;TBCC;TUBA1A;TUBB2A;TUBB2B;TUBB4A
clusterset36	dendritic_spine	1.01543e-06	3.09272	ANKS1B;APBA1;APBA2;APBB1;ARHGAP33;ASAP1;CDK5R1;CNIH2;CPEB4;CRIPT;DLG4;DNM3;DTNBP1;GPM6A;GRIA2;GRIA4;HIP1R;HOMER1;MAP1B;MAPT;NGFR;PPP1R9A;PPP3CA;PRKACA;PRKAR2B;PRRT2;PSD;SLC8A1;SYT11;TANC2;ZMYND8
