cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset34	mRNA_splicing,_via_spliceosome	1.2259e-18	4.96951	BCAS2;BUD31;CCAR1;CDC5L;DDX46;EIF4A3;FIP1L1;FUS;GTF2F2;HNRNPF;HNRNPH1;HNRNPM;HNRNPU;HNRNPUL1;LSM2;LSM3;LSM4;LSM8;POLR2B;POLR2F;POLR2G;POLR2H;POLR2L;PQBP1;PRPF38B;RALY;RBM5;SF3B6;SFPQ;SNRNP200;SNRNP25;SNRPA1;SNRPB;SNRPC;SNRPE;SNRPG;SRRM1;SRSF10;SRSF2;SRSF3;SRSF5;SRSF7;TRA2A;TRA2B;U2SURP;UPF3B;WDR33;YTHDC1
clusterset34	cytosolic_large_ribosomal_subunit	3.3204e-15	10.0633	RPL12;RPL13A;RPL21;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36;RPL36A;RPL37;RPL39;RPL41;RPL7;RPLP1;RPLP2;RSL24D1
clusterset34	cytosolic_small_ribosomal_subunit	6.79612e-15	11.1814	DDX3X;DHX29;MCTS1;RPS10;RPS11;RPS12;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS20;RPS21;RPS25;RPS27;RPS28;RPS29;RPS3;RPS6
clusterset34	extracellular_exosome	1.22651e-14	1.99093	A1BG;AGO2;ALCAM;APLP2;APP;APPL1;ARF4;ASAH1;ATP1A1;ATP6AP2;AUP1;B4GAT1;BPTF;CALR;CANX;CAPNS1;CD63;CD81;CKAP4;COL6A1;COPA;COTL1;CPE;CRK;CST3;CSTB;CYSTM1;DBI;DCXR;DDAH2;DDX3X;DHX36;DNAJB9;DUT;EEA1;EIF2S1;EIF3E;EIF4A1;ENO1;FABP5;FAM3C;GLG1;GLO1;GNAI2;GNAS;GSTM3;GSTP1;HNRNPM;HSP90B1;HSPA4;HSPA5;HSPA9;HSPE1;HSPH1;IDH2;IMPDH2;ITM2B;KPNB1;KRT10;LAMP1;LAMTOR3;LDHA;LMAN1;LMAN2;MAN1A2;MYH10;MYL6;N4BP2L2;NAGK;NAPA;NCKAP1;NCL;NIPBL;NME1;NT5C;NUCB2;OTUB1;PCBD1;PCYOX1;PDIA3;PDIA6;PDXK;PFN1;PGK1;PGLS;PHPT1;PKM;PPIB;PPP1CB;PRDX1;PRDX4;PRDX6;PRNP;PSAP;PSME2;QDPR;RAB21;RAP1B;RHOA;RHOBTB3;RPL12;RPL22;RPL23;RPL23A;RPL26;RPL28;RPL3;RPL30;RPL31;RPL34;RPLP2;RPS11;RPS13;RPS14;RPS15A;RPS16;RPS18;RPS20;RPS25;RPS28;RPS29;RPS3;SAT2;SCARB2;SH3BGRL;SH3BGRL3;SNX3;SRI;SRSF7;TNPO1;TPI1;TPM3;TPT1;TTYH3;TUBB;TUBB4B;TUT4;TXNDC17;TXNRD1;UGP2;VPS4A;WNT4;YWHAZ
clusterset34	RNA_splicing	6.78455e-14	3.94974	AKAP8L;BCAS2;BCLAF1;BUD31;CDC5L;CELF1;DDX17;DDX46;EIF4A3;FUS;HABP4;HNRNPF;HNRNPH1;HNRNPM;HNRNPU;LSM2;LSM3;LSM4;LSM8;LUC7L3;PQBP1;PRPF38B;RALY;RBM39;RBM5;SAP18;SF3B6;SFPQ;SNRNP200;SNRNP25;SNRPA1;SNRPB;SNRPE;SNRPG;SREK1;SRRM1;SRSF10;SRSF2;SRSF3;SRSF5;SRSF7;TRA2A;TRA2B;YTHDC1;ZNF326;ZNF638
clusterset34	cytosol	1.67456e-13	1.48235	ABCE1;ABI2;ADD1;AGO2;AHI1;AIMP1;AKAP12;AMD1;ANAPC15;ANAPC16;ANKRD11;AP1S1;AP1S2;APP;APPL1;ARCN1;ARF4;ARGLU1;ARID1B;ARID4B;ATG101;ATG12;ATG3;BAG1;BEX3;BLOC1S1;CALM1;CALR;CAMK2D;CAMTA1;CAPNS1;CARHSP1;CDV3;CEP57;CETN2;CHD9;CKAP4;CNBP;COMMD9;COPA;COPB2;COTL1;CREB3;CRK;CSTB;CTTN;CXXC5;DCTPP1;DDAH2;DDX17;DDX3X;DDX6;DGUOK;DHX30;DHX36;DMAP1;DST;DUT;EEA1;EEF1B2;EEF1D;EI24;EIF1AX;EIF2S1;EIF2S2;EIF3A;EIF3D;EIF3E;EIF4A1;EIF4A3;EIF4B;EIF4H;EIF5A;EIF5B;ENAH;ENO1;ENOPH1;EXOC7;FABP5;FDPS;GAMT;GLO1;GLRX3;GNAI2;GNAS;GSTM3;GSTP1;HABP4;HIF1A;HNRNPF;HNRNPH1;HOOK3;HOXB5;HOXB7;HSP90B1;HSPA4;HSPA5;HSPH1;IDH2;IGBP1;IMPDH2;IPO7;IPO9;ISCU;ITSN1;JAK1;KAZN;KDM5B;KIF5B;KPNA4;KPNB1;KRT10;LAMP1;LDHA;LMAN1;LSM2;LSM3;LSM4;MAGED2;MANF;MAP1A;MAP1LC3B;MAP4;MAPRE1;MCTS1;METAP2;MIDN;MINDY2;MOCS2;MPHOSPH8;MSRB2;MYH10;MYL6;NAGK;NAPA;NCKAP1;NIPBL;NLRP1;NME1;NME3;NOP53;NT5C;NUCB2;ODC1;OGA;OTUB1;PCBD1;PCM1;PDIA6;PDXK;PFDN2;PFN1;PGK1;PGLS;PHPT1;PKM;PKN1;PLEKHA3;PNISR;POLR2F;POLR2H;POLR2L;PPA2;PPP1CB;PRDX1;PRDX4;PRDX6;PRKDC;PRNP;PSMD10;PSME2;PUM1;QDPR;RAB21;RABGAP1;RABGGTB;RAD21;RAP1B;RBBP6;RBBP7;RBP1;RHOA;RHOBTB3;RPL12;RPL13A;RPL21;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36;RPL36A;RPL37;RPL39;RPL41;RPL7;RPLP1;RPLP2;RPS10;RPS11;RPS12;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS20;RPS21;RPS25;RPS27;RPS28;RPS29;RPS3;RPS6;SAP18;SAR1B;SBDS;SEC31A;SENP6;SERF2;SERP1;SH3GLB2;SKAP2;SMAD2;SMARCA5;SMC3;SNRNP25;SNRPB;SNRPE;SNRPG;SNX3;SPG21;SPSB3;SRGAP1;SRI;SRRM1;SRSF10;SRSF2;SRSF5;STAT3;TAF1D;TBCA;TMF1;TNPO1;TOMM40;TPI1;TPM3;TPRKB;TPT1;TRIM24;TRIM8;TRMT112;TSC22D3;TSTD1;TUBB4B;TUBG1;TUBGCP2;TUT4;TXNDC17;TXNRD1;UBE2E3;UBE2H;UBE2S;UGP2;UPF3A;UPF3B;USP47;USP9X;VPS4A;VPS51;WNK1;WSB1;XPO1;YTHDF2;YWHAZ;ZFAND6;ZNF322
clusterset34	protein_binding	8.27222e-13	1.15981	ABCE1;ABI2;ADD1;ADNP;AGO2;AHI1;AIMP1;AKAP12;AKAP8L;ALCAM;AMD1;ANAPC15;ANAPC16;ANKRD10;ANKRD11;ANKRD17;ANP32A;AP1S2;AP3D1;APLP1;APLP2;APP;APPL1;ARCN1;ARF4;ARGLU1;ARID1A;ARID1B;ARID4B;ASAH1;ASH1L;ATF4;ATG101;ATG12;ATG3;ATP1A1;ATP1B2;ATP5MC1;ATP6AP2;ATP6V0B;ATRX;AUP1;AZI2;B4GAT1;BAG1;BCAS2;BCLAF1;BEX3;BLOC1S1;BORCS7;BPTF;BRD2;BRI3;BUD23;BUD31;C12orf57;C16orf87;C7orf50;C9orf16;CACUL1;CALM1;CALM3;CALR;CAMK2D;CAMLG;CAMTA1;CANX;CAPNS1;CARHSP1;CCAR1;CCDC85B;CCDC90B;CD320;CD63;CD81;CDC5L;CDH2;CDIPT;CDKN1C;CELF1;CENPX;CEP57;CETN2;CGGBP1;CHCHD2;CHCHD5;CHD4;CHD6;CHD9;CLEC11A;CNBP;CNTNAP2;COMMD3;COMMD9;COPA;COPB2;COTL1;CPE;CPSF6;CRBN;CREB1;CREB3;CRELD2;CRIP2;CRK;CST3;CTBP1;CTBP2;CTCF;CTTN;CXXC5;CYB5D2;CYBC1;CYSTM1;DBI;DCTPP1;DCXR;DDAH2;DDOST;DDX17;DDX18;DDX3X;DDX6;DEK;DHX30;DHX36;DMAP1;DMWD;DNAJB11;DNAJB9;DNAJC15;DNMT1;DPCD;DPM2;DST;DUT;EAPP;EBNA1BP2;EEA1;EEF1B2;EEF1D;EI24;EIF1AX;EIF2S1;EIF2S2;EIF3A;EIF3D;EIF3E;EIF4A1;EIF4A3;EIF4B;EIF4H;EIF5A;EIF5B;ELOF1;ENAH;ENO1;ENOPH1;ENY2;EPC1;ERG28;ETFB;EWSR1;EXOC7;FABP5;FAF2;FAM204A;FAM3C;FDPS;FEZ2;FIP1L1;FNBP4;FNDC3A;FUBP1;FUS;FZD3;GAMT;GDE1;GLO1;GLRX3;GNAI2;GNAS;GNL3;GOLGB1;GOLM1;GPATCH8;GPM6B;GSTM3;GSTP1;GTF2F2;HABP4;HACD3;HERPUD1;HIF1A;HLTF;HMGB3;HMGN2;HNRNPAB;HNRNPF;HNRNPH1;HNRNPM;HNRNPU;HNRNPUL1;HOOK3;HOXA10;HOXA7;HOXA9;HOXB5;HOXB7;HOXB9;HOXC9;HSD17B12;HSP90B1;HSPA4;HSPA5;HSPA9;HSPE1;HSPH1;IBTK;IFT20;IFT43;IFT57;IGBP1;ILF3;IMPDH2;IPO7;IPO9;IRF2BPL;ISCU;ITM2B;ITSN1;JAK1;JMJD1C;JUND;KANSL1;KAZN;KDELR1;KDM5B;KIF5B;KMT2E;KPNA4;KPNB1;KRR1;KRT10;KTN1;LAGE3;LAMP1;LAMTOR3;LDHA;LEPROT;LMAN1;LMAN2;LMBRD1;LRP1;LRPAP1;LSM12;LSM2;LSM3;LSM4;LSM8;LUC7L;LUC7L3;LYRM2;MACF1;MAGED1;MAGED2;MAGEH1;MANF;MAP1A;MAP1LC3B;MAP4;MAPRE1;MCFD2;MCTS1;METAP2;MIA3;MICU2;MIDN;MLEC;MPC1;MPHOSPH8;MPZL1;MRPL13;MRPL18;MRPL40;MRPS18B;MSRB2;MT-ND1;MYDGF;MYH10;MYL6;N4BP2L2;NAGK;NAP1L1;NAPA;NASP;NCKAP1;NCL;NDUFAF2;NDUFAF8;NDUFB6;NENF;NEO1;NFYB;NIPBL;NLRP1;NME1;NME3;NOP53;NOP56;NSMCE3;NUCB2;ODC1;OST4;OSTC;OTUB1;PARP1;PBX1;PBX3;PCBD1;PCM1;PCNP;PCYOX1;PDIA3;PDIA6;PFDN1;PFDN2;PFDN6;PFN1;PGK1;PGLS;PHF14;PHF6;PHIP;PHPT1;PKM;PKN1;PLEKHA3;POLE4;POLR2B;POLR2G;POLR2L;PPA2;PPIB;PPP1CB;PQBP1;PRAF2;PRDX1;PRDX4;PRDX6;PRELID1;PRKDC;PRNP;PSAP;PSMD10;PSME2;PUM1;RAB21;RABGAP1;RABGGTB;RAD21;RALY;RAP1B;RBBP6;RBBP7;RBM26;RBM3;RBM39;RBM42;RBM5;RBP1;RER1;RERE;RHBDD2;RHOA;RHOBTB3;RND3;RNF167;ROMO1;RPL12;RPL21;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36A;RPL41;RPL7;RPLP1;RPLP2;RPN2;RPS10;RPS11;RPS12;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS18;RPS20;RPS21;RPS25;RPS27;RPS28;RPS3;RPS6;RSF1;RSL24D1;RSRC2;RYBP;SAP18;SAR1B;SAT2;SBDS;SCARB2;SEC31A;SELENOK;SELENOS;SENP6;SERP1;SETD5;SF3B6;SFPQ;SH3BGRL3;SH3GLB2;SHISA5;SIGIRR;SKAP2;SKIL;SLC25A5;SLC35E3;SLC39A7;SLTM;SMAD2;SMARCA5;SMARCD3;SMC3;SMIM19;SNRNP200;SNRNP25;SNRPA1;SNRPB;SNRPC;SNRPE;SNRPG;SNX3;SPG21;SPSB3;SREK1;SRGAP1;SRI;SRRM1;SRSF10;SRSF2;SRSF3;SRSF5;SRSF7;SSBP2;SSBP3;SSR1;SSR2;SSR3;STAT3;STT3B;SUPT16H;TAF10;TAF15;TAF1D;TAF7;TATDN1;TBCA;TBL1XR1;TCEA1;TCEAL1;TECR;TGOLN2;TIAL1;TIMM17B;TIMP2;TLE4;TM7SF2;TMBIM4;TMEM106B;TMF1;TNPO1;TOMM40;TOP1;TPI1;TPM3;TPR;TPRKB;TPT1;TRA2A;TRA2B;TRIM24;TRIM44;TRIM8;TRMT10C;TRMT112;TSC22D1;TSC22D3;TUBA1B;TUBB;TUBB4B;TUBG1;TUBGCP2;TUT4;TXNDC17;TXNRD1;U2SURP;UBE2B;UBE2E3;UBE2H;UBE2S;UBTF;UFM1;UGP2;UPF3A;UPF3B;USP47;USP9X;UTP11;UXT;VAPA;VEGFB;VPS4A;VPS51;WAC;WASF1;WDR13;WDR33;WDR54;WNK1;WSB1;XPA;XPO1;YEATS4;YIPF4;YIPF5;YIPF6;YME1L1;YPEL5;YTHDC1;YTHDF2;YWHAZ;YY1;ZFAND5;ZFAND6;ZFR;ZNF302;ZNF326;ZNF618;ZNF827;ZSCAN18
clusterset34	mRNA_processing	1.3156e-12	3.40896	AKAP8L;BCAS2;BCLAF1;BUD31;CDC5L;CELF1;CPSF6;DDX17;DDX46;EIF4A3;FIP1L1;HABP4;HNRNPF;HNRNPH1;HNRNPM;HNRNPU;LSM2;LSM3;LSM4;LSM8;LUC7L3;PQBP1;PRPF38B;RALY;RBBP6;RBM26;RBM39;RBM5;SAP18;SF3B6;SFPQ;SNRNP200;SNRNP25;SNRPA1;SNRPB;SNRPE;SNRPG;SREK1;SRRM1;SRSF10;SRSF2;SRSF3;SRSF5;SRSF7;TRA2A;TRA2B;TUT4;WDR33;YTHDC1;ZNF326
clusterset34	mRNA_binding	2.45197e-10	4.08975	AGO2;CALR;CELF1;CNBP;CPSF6;DDX3X;DDX6;EIF2S2;EIF3A;EIF4A1;EIF4A3;FUBP1;HNRNPAB;HNRNPM;LUC7L;LUC7L3;MRPL13;PKM;PUM1;RBM26;RBM5;RPL13A;RPL7;RPS13;RPS3;SF3B6;SNRPC;SRSF5;TPR;TRA2B;UPF3B;YTHDC1;YTHDF2
clusterset34	cytoplasm	7.21675e-10	1.33003	ABCE1;ABHD14A;ABI2;ADD1;ADNP;AGO2;AHI1;AIMP1;AKAP12;AKAP8L;ANAPC16;ANKRD17;ANP32A;AP3D1;APLP1;APP;APPL1;ARCN1;ARF4;ARID1B;ARID4B;ASAH1;ATF4;ATG101;ATG12;ATG3;ATP1B2;AZI2;BAG1;BCLAF1;BEX3;BLOC1S1;BPTF;BRD2;BRI3;BUD23;C12orf57;CALM1;CALM3;CALR;CAMK2D;CAMLG;CAMTA1;CANX;CAPNS1;CARHSP1;CCAR1;CCDC85B;CDC5L;CDH2;CDKN1C;CDV3;CELF1;CEP57;CETN2;CHD4;CHD9;CKAP4;CLEC11A;CNBP;COMMD3;COPA;COPB2;COTL1;CPSF6;CRBN;CREB3;CRK;CSTB;CTBP1;CTTN;CXXC5;DCTPP1;DDAH2;DDX17;DDX3X;DDX6;DGUOK;DHX29;DHX30;DHX36;DMAP1;DNAJB9;DST;DUT;EAPP;EEA1;EEF1B2;EEF1D;EI24;EIF2S1;EIF2S2;EIF3A;EIF3D;EIF3E;EIF4A1;EIF4A3;EIF4H;EIF5A;EIF5B;ENAH;ENO1;ENOPH1;EWSR1;EXOC7;FABP5;FAF2;FDPS;FEZ2;FUBP1;FUS;FZD3;GAMT;GLG1;GLO1;GLRX3;GNAI2;GNAS;GSTM3;GSTP1;HABP4;HIF1A;HLTF;HMGB3;HMGN1;HMGN2;HNRNPAB;HNRNPM;HNRNPU;HOOK3;HOXA10;HSPA4;HSPA5;HSPA9;HSPH1;IBTK;IFT20;IFT43;IFT57;IGBP1;ILF3;IMPDH2;IPO7;IPO9;ISCU;ITSN1;JAK1;KAZN;KIF5B;KMT2E;KPNA4;KPNB1;KRR1;KRT10;LAGE3;LAMP1;LDHA;LRP1;LRPAP1;LSM2;MACF1;MAGED1;MAGEH1;MAP1A;MAP1LC3B;MAP4;MAPRE1;MCTS1;METAP2;MIDN;MOCS2;MPHOSPH8;MSRB2;MYH10;NAP1L1;NASP;NCL;NKIRAS2;NKTR;NLRP1;NME1;NOP56;NSMCE3;NT5C;NUCB2;ODC1;OGA;OTUB1;PARP1;PBX1;PCBD1;PCM1;PDXK;PFDN1;PFDN2;PFDN6;PFN1;PGK1;PGLS;PHPT1;PKM;PKN1;PPA2;PPIB;PPP1CB;PPP1R14B;PQBP1;PRDX1;PRDX4;PRDX6;PRNP;PSMD10;PSME2;PUM1;QDPR;RABGAP1;RAD21;RAP1B;RBBP6;RBM3;RBM42;RBP1;RHOA;RHOBTB3;RNF167;RPL13A;RPL21;RPL22;RPL23;RPL23A;RPL26;RPL3;RPL34;RPL36;RPL36A;RPL7;RPS10;RPS11;RPS12;RPS15A;RPS18;RPS20;RPS21;RPS28;RPS29;RPS3;RPS6;RYBP;SAP18;SAT2;SBDS;SCARB2;SEC31A;SELENOS;SENP6;SFPQ;SH3BGRL;SH3BGRL3;SH3GLB2;SKAP2;SKIL;SMAD2;SMARCD3;SNRPB;SNRPE;SNRPG;SNX3;SPG21;SPINT2;SRGAP1;SRI;SRSF10;SRSF2;SRSF3;SRSF7;SSBP2;STAT3;TAF10;TAF15;TAF7;TBCA;TIAL1;TMCO1;TMF1;TNPO1;TOP1;TPI1;TPM3;TPR;TPRKB;TPT1;TRIM24;TRIM44;TRIM8;TRMT112;TSC22D1;TSC22D3;TSTD1;TUBA1B;TUBB;TUBB4B;TUBG1;TUBGCP2;TUT4;TXNDC17;TXNRD1;UBE2B;UBE2E3;UFM1;UGP2;UPF3A;UPF3B;USP47;USP9X;UTP11;UXT;VPS4A;WASF1;WNK1;WNT4;XPA;XPO1;YPEL5;YTHDF2;YWHAZ;YY1;ZFAND5;ZFAND6;ZFR;ZNF322;ZNF638
clusterset34	focal_adhesion	1.10131e-09	2.92395	ADD1;AKAP12;ALCAM;CALR;CD81;CDH2;CTTN;DST;ENAH;HACD3;HSP90B1;HSPA5;HSPA9;JAK1;LAMTOR3;LRP1;MAPRE1;MPZL1;NCKAP1;PDIA3;PFN1;PPIB;PPP1CB;RAB21;RHOA;RND3;RPL12;RPL13A;RPL22;RPL23;RPL3;RPL30;RPL31;RPL7;RPLP1;RPLP2;RPS10;RPS11;RPS13;RPS14;RPS15;RPS16;RPS18;RPS29;RPS3;SCARB2;WASF1;YWHAZ
clusterset34	spliceosomal_complex	2.71967e-09	4.29529	BCAS2;BUD31;CDC5L;EIF4A3;HNRNPF;HNRNPH1;HNRNPM;HNRNPU;LSM2;LSM3;LSM4;LSM8;NCL;PRPF38B;RALY;RBM3;RBM5;SF3B6;SNRNP200;SNRNP25;SNRPA1;SNRPB;SNRPE;SNRPG;SREK1;SRRM1;TRA2A;TRA2B
clusterset34	catalytic_step_2_spliceosome	1.12799e-06	5.09153	BCAS2;CDC5L;EIF4A3;HNRNPF;HNRNPH1;HNRNPM;HNRNPU;LSM2;LSM3;RALY;SF3B6;SNRNP200;SNRPA1;SNRPB;SNRPE;SNRPG;SRRM1
clusterset34	cytoplasmic_translation	1.14728e-06	7.54744	RPL22;RPL26;RPL30;RPL31;RPL36;RPL36A;RPL39;RPL41;RPLP1;RPS21;RPS28;RPS29
clusterset34	ribonucleoprotein_complex	1.49772e-06	3.78194	AGO2;AKAP8L;CELF1;CPSF6;DDX17;EIF4A3;HNRNPAB;HNRNPF;HNRNPH1;HNRNPM;HNRNPU;ILF3;NCL;RBM42;RPL13A;RPL22;RPL26;RPL7;RPS3;RPS6;SNRPG;TIAL1;XPO1
clusterset34	chromatin_organization	1.51436e-06	2.79535	ARID1A;ARID1B;ARID4B;ASH1L;ATRX;BPTF;BRD2;BUD23;CHD4;CHD6;CHD9;CTCF;DEK;DMAP1;DNMT1;ENY2;EPC1;FAM50A;HLTF;HMGN1;HMGN2;HNRNPU;JMJD1C;KANSL1;KDM5B;KMT2E;PKN1;RBBP7;RSF1;SETD5;SMARCA5;SMARCD3;TBL1XR1;WAC;YEATS4
clusterset34	oligosaccharyltransferase_complex	1.57393e-06	16.0097	DAD1;DDOST;KRTCAP2;OST4;OSTC;RPN2;STT3B
clusterset34	small_ribosomal_subunit	2.19355e-06	8.98505	RPS15;RPS16;RPS18;RPS20;RPS21;RPS25;RPS28;RPS29;RPS3;RPS6
clusterset34	endoplasmic_reticulum	3.85665e-06	1.70805	AIMP1;ANP32A;ARCN1;ATP1A1;ATP6AP2;AUP1;CALR;CAMLG;CANX;CD320;CDIPT;CKAP4;CNBP;CREB3;CRELD2;CST3;CYBC1;DAD1;DBI;DDOST;DNAJB11;DNAJB14;DNAJB9;DPM2;DST;EEF1B2;EEF1D;EI24;EIF5A;ERG28;FAF2;G6PC3;HACD3;HERPUD1;HSD17B12;HSP90B1;HSPA5;KDELR1;KDELR2;KRTCAP2;KTN1;LMAN1;LMAN2;LRPAP1;MAN1A2;MANF;MCFD2;MIA3;MLEC;MXRA7;MYDGF;NENF;NUCB2;OST4;OSTC;P4HTM;PDIA3;PDIA6;PPIB;PRDX4;PRNP;RAB21;RER1;RPL21;RPL27A;RPL34;RPL36A;RPL41;RPN2;RPS21;RPS28;RPS29;RPS3;RPS6;SAR1B;SEC31A;SELENOK;SELENOS;SERP1;SHISA5;SLC39A7;SSR1;SSR2;SSR3;STT3B;TECR;TM7SF2;TMCO1;TMED4;TMEM259;TMF1;UFM1;VAPA;YIPF4;YIPF5;YIPF6
clusterset34	translation_initiation_factor_activity	5.54167e-06	5.94647	AGO2;DHX29;EIF1AX;EIF2S1;EIF2S2;EIF3A;EIF3D;EIF3E;EIF4A1;EIF4B;EIF4H;EIF5B;MCTS1
clusterset34	nucleolus	8.0138e-06	1.95433	BCAS2;BUD23;CAMTA1;CSTB;CTCF;DDX17;DDX18;DDX24;DDX6;DNAJB9;EBNA1BP2;EIF3A;EIF4A3;EWSR1;GNL3;HABP4;HLTF;HNRNPM;HSPA9;ILF3;KRR1;MAGED2;MIDN;MPHOSPH8;MRPL40;NCL;NOP53;NOP56;PARP1;PHF6;POLR2H;PPP1CB;PRKDC;RBBP6;RPL13A;RPL23;RPL23A;RPL26;RPL3;RPL36;RPL7;RPS10;RPS11;RPS13;RPS14;RPS25;RPS3;RPS6;RSL24D1;SBDS;SRSF5;TAF1D;TBCA;TCEA1;TOP1;TRA2A;TUT4;UBTF;UPF3A;UPF3B;UTP11;VPS51;XPO1
clusterset34	RNA_metabolic_process	8.0138e-06	6.28953	DDX24;GTF2F2;HNRNPF;HNRNPH1;HNRNPM;HNRNPU;LSM8;POLR2B;POLR2F;POLR2G;POLR2H;POLR2L
clusterset34	mRNA_5'-UTR_binding	1.17816e-05	8.70859	DDX3X;DHX36;GNL3;MYH10;NCL;RPL26;RPL41;RPS13;RPS14
clusterset34	nuclear_speck	1.29371e-05	2.42028	AKAP8L;ATF4;BCAS2;BCLAF1;BRD2;C12orf57;CDC5L;CKAP4;CPSF6;DDX17;DDX46;DHX36;EIF4A3;FNBP4;HABP4;HIF1A;HNRNPU;KAZN;KMT2E;LUC7L3;MOCS2;PNISR;PQBP1;RBBP6;RBM39;SAP18;SFPQ;SNRPA1;SREK1;SRRM1;SRSF10;SRSF2;SRSF3;SRSF5;SRSF7;WAC;YTHDC1;ZNF638
clusterset34	viral_process	1.29371e-05	2.15641	ABCE1;ABI2;AKAP8L;ANKRD17;ATG12;AUP1;AZI2;BRD2;CALM1;CAMLG;CANX;CCDC85B;CD81;CHD6;CREB1;CREB3;CTBP1;CTBP2;DDX3X;DNAJB14;EIF3A;EIF3D;EIF4A1;EIF4H;FDPS;HNRNPU;IPO7;ITSN1;KPNA4;KPNB1;LAMP1;LMBRD1;NCKAP1;NLRP1;NOP53;OGA;RHOA;SCARB2;SLC25A5;STAT3;SUPT16H;TNPO1;TOP1;TPR;VAPA;XPO1;YIPF4;YTHDF2
clusterset34	protein_N-linked_glycosylation_via_asparagine	3.10991e-05	7.8077	DAD1;DDOST;DPM2;LMAN1;MCFD2;OST4;OSTC;RPN2;STT3B
clusterset34	helicase_activity	8.33115e-05	3.3901	ATRX;CHD4;CHD6;CHD9;DDX17;DDX18;DDX24;DDX3X;DDX46;DDX6;DHX29;DHX30;DHX36;EIF4A1;EIF4A3;GTF2F2;HLTF;SMARCA5;SNRNP200
clusterset34	nucleic_acid_binding	0.000100372	1.78329	AGO2;ANKRD17;CARHSP1;CELF1;CNBP;CPSF6;DDX17;DDX18;DDX24;DDX3X;DDX46;DDX6;DHX29;DHX30;DHX36;EIF2S1;EIF4A1;EIF4A3;EIF4B;EIF4H;EWSR1;FUBP1;FUS;GPATCH8;HLTF;HNRNPAB;HNRNPF;HNRNPH1;HNRNPM;KRR1;NCL;POLR2G;RALY;RBBP6;RBM26;RBM3;RBM39;RBM42;RBM5;RPS18;SF3B6;SFPQ;SLTM;SMARCA5;SNRNP200;SNRPC;SREK1;SRSF10;SRSF2;SRSF3;SRSF5;SRSF7;TAF15;TCEA1;TIAL1;TRA2A;TRA2B;TUT4;U2SURP;UPF3A;UPF3B;ZFHX4;ZFR;ZNF302;ZNF638
clusterset34	regulation_of_alternative_mRNA_splicing,_via_spliceosome	0.000111866	4.54244	CELF1;DDX17;HNRNPU;RBM5;SAP18;SREK1;SRSF10;SRSF2;SRSF3;SRSF5;SRSF7;TRA2B;YTHDC1
clusterset34	polysomal_ribosome	0.000119724	6.65951	RPL30;RPL31;RPL36;RPL36A;RPL39;RPL41;RPS21;RPS28;RPS29
clusterset34	precatalytic_spliceosome	0.000119724	9.26879	LSM2;LSM3;LSM8;PRPF38B;SF3B6;SNRPE;SNRPG
clusterset34	endoplasmic_reticulum_membrane	0.000288621	1.72945	ARCN1;ATG101;ATP6AP2;AUP1;CALR;CANX;CDIPT;CKAP4;COPA;COPB2;CREB3;CYBC1;DAD1;DDOST;DNAJB14;DNAJB9;DPM2;DST;EI24;EIF5A;ERG28;G6PC3;GALNT1;HACD3;HERPUD1;HSD17B12;HSP90B1;HSPA5;KDELR1;KDELR2;KRTCAP2;KTN1;LMAN1;LMAN2;LMBRD1;MCFD2;MIA3;MLEC;OST4;P4HTM;PDIA6;RAB21;RHOA;RPN2;SAR1B;SCARB2;SEC31A;SELENOK;SELENOS;SERP1;SHISA5;SLC39A7;SRI;SSR1;SSR2;SSR3;STT3B;TECR;TM7SF2;TMCO1;TMED4;TMEM259;VAPA;YIPF5
clusterset34	formation_of_translation_preinitiation_complex	0.000472724	12.5791	DHX29;EIF2S2;EIF4B;EIF4H;MCTS1
clusterset34	transcription_by_RNA_polymerase_II	0.000568689	2.84273	ATF4;CREB1;DEK;GTF2F2;JUND;PARP1;POLR2A;POLR2B;POLR2F;POLR2G;POLR2H;POLR2L;STAT3;SUPT16H;TAF10;TAF15;TAF7;TCEA1;TRIM24;TSC22D1
clusterset34	U4/U6_x_U5_tri-snRNP_complex	0.000582853	6.28953	LSM2;LSM3;LSM4;LSM8;SNRNP200;SNRPB;SNRPE;SNRPG
clusterset34	RNA_helicase_activity	0.000592901	4.13558	DDX17;DDX18;DDX24;DDX3X;DDX46;DDX6;DHX29;DHX30;DHX36;EIF4A1;EIF4A3;SNRNP200
clusterset34	positive_regulation_of_viral_transcription	0.000602939	7.33779	GTF2F2;POLR2B;POLR2F;POLR2G;POLR2H;POLR2L;RSF1
clusterset34	rRNA_processing	0.000633808	2.897	BUD23;DDX17;EBNA1BP2;EIF4A3;KRR1;NOP53;NOP56;RPL26;RPL7;RPS14;RPS15;RPS16;RPS25;RPS27;RPS28;RPS6;SBDS;TRMT112;UTP11
