cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset32	chromosome,_centromeric_region	2.49336e-08	5.12348	AURKB;BIRC5;CDCA5;CDT1;CENPA;CENPF;CENPM;CENPU;HJURP;KIF2C;MIS18BP1;NDC80;NEK2;NUF2;OIP5;SGO1;SKA1;SKA3;SPC24;SPC25;TOP2A;ZWINT
clusterset32	endoplasmic_reticulum_lumen	3.15313e-08	3.77583	AFP;ARSI;ARSJ;BMP4;COL11A1;COL12A1;COL18A1;COL23A1;COL2A1;COL3A1;COL4A1;COL4A5;COL4A6;COL5A1;COL5A2;COL8A2;COL9A1;COL9A3;CTSC;FKBP10;FMO1;FSTL1;GPX8;IGFBP4;LAMB2;LTBP1;MXRA8;SERPINH1;SPARCL1;TNC
clusterset32	cell_cycle	3.15313e-08	2.65423	AJUBA;ANXA11;ASPM;AURKB;BIRC5;BRCA2;CCNB2;CDC20;CDC45;CDC6;CDCA2;CDCA5;CDK1;CDK2;CDKN2C;CDT1;CENPA;CENPF;CEP55;DLGAP5;E2F2;E2F8;ESCO2;FOXM1;GAS1;HJURP;HMGA2;KIF11;KIF18B;KIF23;KIF2C;KIFC1;MELK;MIS18BP1;MKI67;NDC80;NEK2;NUF2;NUSAP1;OIP5;PKMYT1;SGO1;SKA1;SKA3;SPC24;SPC25;UBE2C;UHRF1;ZWINT
clusterset32	chromosome_segregation	4.40332e-08	6.53911	BIRC5;CDCA2;CDT1;CENPF;DLGAP5;ESCO2;HJURP;KIF2C;NDC80;NEK2;NUF2;OIP5;SGO1;SKA1;SKA3;SPC25;TOP2A
clusterset32	positive_regulation_of_epithelial_to_mesenchymal_transition	1.31222e-07	9.55372	BAMBI;BMP4;CRB2;DAB2;FOXC1;LEF1;NOTCH1;PDPN;SMAD3;TGFBR2;TWIST1;WWTR1
clusterset32	condensed_chromosome_kinetochore	1.31222e-07	6.0623	BIRC5;CDT1;CENPA;CENPF;CENPM;CENPU;HJURP;KIF2C;NDC80;NEK2;NUF2;SGO1;SKA1;SKA3;SPC24;SPC25;ZWINT
clusterset32	collagen_binding	1.84063e-07	7.48873	AEBP1;ANTXR1;DCN;DDR2;ITGA1;ITGA2;LOX;LUM;MRC2;NID2;SERPINH1;SMAD3;SPARCL1;TGFBI
clusterset32	cell_division	2.148e-07	3.06444	ANXA11;ASPM;AURKB;BIRC5;CCNB2;CDC20;CDC6;CDCA2;CDCA5;CDCA7L;CDK1;CDK2;CDT1;CENPA;CENPF;CEP55;HMGA2;KIF11;KIF18B;KIF23;KIF2C;KIFC1;MIS18BP1;NDC80;NEK2;NUF2;NUSAP1;OIP5;SGO1;SKA1;SKA3;SPC24;SPC25;UBE2C;ZWINT
clusterset32	cell_surface	7.89749e-07	2.62847	ADA;ANTXR1;ANXA1;BGN;BST2;CD9;CSPG4;EMP2;F3;FAP;FOLR1;FZD10;FZD6;GPC4;HLA-E;ICAM1;IL17RC;IQGAP2;ITGA1;ITGA2;ITGA5;ITGB5;LGALS3;LRP4;MICA;MXRA8;NOTCH1;NOTCH2;NOTCH3;PDGFRA;PDGFRB;PROM1;ROR1;SDC4;SLC1A3;SLC2A4;TFPI;TGFBR2;TGFBR3;TLN1;VASN
clusterset32	focal_adhesion	7.89749e-07	2.9012	AHNAK;AJUBA;ANXA1;ANXA5;ANXA6;CD9;CSPG4;CYBA;DAB2;DDR2;EFS;FAP;FZD2;GJA1;GRB7;HSPG2;ICAM1;ITGA1;ITGA2;ITGA5;ITGB5;KIF23;MMP14;MRC2;NEXN;PDGFRB;PHLDB2;RRAS;SCARF2;SDC4;SNAP23;TLN1;TNC;TNS3;TRIP6
clusterset32	wound_healing	8.56758e-07	5.64687	CELSR1;COL3A1;DCN;ELK3;ERBB2;FKBP10;ITGA2;LOX;NOTCH2;PDGFRA;PDGFRB;SDC4;SMAD3;TGFBR2;TNC;YAP1
clusterset32	ossification	9.51502e-07	5.58925	BMP4;BMP5;COL11A1;COL2A1;COL5A2;DDR2;FOXC1;FOXC2;IFITM1;KAZALD1;MGP;MMP14;SMO;SOX9;TMEM119;TWIST1
clusterset32	cell_adhesion	3.31386e-06	2.44946	ADA;AJUBA;BOC;CD9;CELSR1;CLDN11;COL12A1;COL18A1;COL4A6;COL5A1;COL6A6;COL8A2;CYP1B1;DDR2;DSC3;EFS;EMP2;EPHB4;FAP;FBLN5;FOLR1;FREM1;ICAM1;ICAM3;ISLR;ITGA1;ITGA2;ITGA5;ITGB5;LAMA2;LAMB2;MMRN1;MPZL2;MXRA8;NEXN;NID2;SCARF2;TGFBI;TLN1;TNC;TRIP6;TROAP
clusterset32	extracellular_exosome	4.35283e-06	1.72402	A2M;AEBP1;AGT;AHNAK;ALDH1A1;ANGPTL1;ANXA1;ANXA11;ANXA5;ANXA6;ASS1;ATAD2;BGN;BST2;CA2;CD248;CD9;CDK1;CHST14;COL12A1;COL18A1;CRB2;CSPG4;CTDSP1;CTSC;CYBRD1;DNASE2;EFEMP2;EPHB4;FBLN5;FOLR1;FSTL1;GNG12;GPC4;HLA-E;HSPG2;HTRA1;ICAM1;ICAM3;IQGAP2;ISLR;ITGA1;ITGB5;ITIH3;LAMB2;LGALS3;LSR;LTBP2;LTBP3;LUM;LYN;MGP;MXRA5;MXRA8;MYOF;NID2;OGN;PACSIN3;PLOD2;PLSCR1;PROM1;PSMB8;PYGL;RAB34;RASSF9;RHOJ;RRAS;RREB1;SDC4;SELENBP1;SELENOP;SERPINF1;SERPING1;SLC22A11;SLC2A4;SMO;SNAP23;STK26;SYPL1;TGFBI;TGFBR3;TLN1;TMBIM1;TMEM109;TNFSF10;TOM1L1;TRIP10;UACA;VAMP8;VASN;WLS
clusterset32	Wnt-protein_binding	4.35283e-06	10.2703	APCDD1;APCDD1L;FZD10;FZD2;FZD6;FZD7;ROR1;TRABD2B;WLS
clusterset32	kinetochore	4.74736e-06	4.65585	AURKB;BIRC5;CDT1;CENPA;CENPF;CENPM;CENPU;KIF2C;NDC80;NEK2;NUF2;SGO1;SKA1;SKA3;SPC24;SPC25;ZWINT
clusterset32	multicellular_organism_development	6.2296e-06	2.00591	ASF1B;ATOH8;BICC1;BMP4;BMP5;CELSR1;CENPF;CEP55;CRB2;CSPG4;DAB2;DDR2;DKK2;DNASE2;ECSCR;EPHB4;ERBB2;EYA4;FOXA1;FOXC1;FOXC2;FREM1;FSTL1;FZD10;FZD2;FZD6;FZD7;GLI1;HMGA2;KAZALD1;LMX1A;LRIG3;LRP4;MDFI;MGP;NOTCH1;NOTCH2;NOTCH3;OLFML3;PAX3;PBXIP1;PDGFRA;PDGFRB;PDPN;PRRX1;PRRX2;RIPPLY3;ROR1;RREB1;SIX1;SIX5;SMO;SOX2;TBX18;TWIST1;WLS;ZFP36L1;ZIC2;ZIC3;ZIC5
clusterset32	integrin_binding	7.74796e-06	4.47678	CD9;COL3A1;COL5A1;EMP2;FAP;FBLN5;ICAM1;ICAM3;ITGA2;ITGA5;ITGB5;LAMB2;LYN;MMP14;PLPP3;TGFBI;TLN1
clusterset32	platelet-derived_growth_factor_binding	7.74796e-06	18.6732	COL2A1;COL3A1;COL4A1;COL5A1;PDGFRA;PDGFRB
clusterset32	embryonic_cranial_skeleton_morphogenesis	1.19842e-05	9.06199	BMP4;FOXC2;MMP14;PDGFRA;PRRX1;SIX1;SMAD3;TGFBR2;TWIST1
clusterset32	growth_factor_binding	1.54733e-05	7.60759	A2M;ERBB2;HTRA1;IGFBP4;LTBP1;LTBP2;LTBP3;OSMR;PDGFRA;PDGFRB
clusterset32	negative_regulation_of_cell_population_proliferation	1.89317e-05	2.73145	ADAMTS1;BMP4;BMP5;BRIP1;CD9;CDC6;CDKN2C;COL18A1;CYP1B1;GJA1;IFI35;IFITM1;ITGA1;KANK2;LYN;NFIB;NMI;NOTCH1;NUPR1;P3H3;PDPN;PTPN14;RERG;RIPPLY3;SIX5;SMAD3;SMAD6;SOX9;STK3;TGFBR2
clusterset32	plasma_membrane	1.89317e-05	1.3968	ADA;AHNAK;AIF1;AJUBA;ANTXR1;ANXA1;APCDD1;APCDD1L;ATP10A;ATP1A2;BACE2;BAMBI;BLNK;BMPR1B;BOC;BST2;BTN2A2;C9orf135;CA12;CA14;CA2;CAVIN1;CAVIN2;CCDC8;CD9;CDC42EP5;CELSR1;CEP55;CLDN11;COL23A1;COLEC12;CRB2;CSPG4;CYBA;CYBRD1;DAB2;DDR2;DSC3;ECSCR;EDNRA;EFNA4;EFS;EMP1;EMP2;EMP3;EPHB4;ERBB2;EXO1;F3;FAP;FCGR2A;FCGRT;FGFRL1;FOLR1;FRMD6;FXYD1;FZD10;FZD2;FZD6;FZD7;GAS1;GBP1;GDPD2;GGT5;GJA1;GNG11;GNG12;GPC4;GRB7;GSDMD;HLA-E;HSPG2;HTRA1;ICAM1;ICAM3;IFITM1;IFITM2;IL13RA1;IL17RC;IQGAP2;ITGA1;ITGA2;ITGA5;ITGB5;ITM2A;LDLRAP1;LGALS3;LIM2;LITAF;LRIG3;LRP4;LSR;LYN;MAGT1;MELK;MGST1;MICA;MMP14;MMP2;MS4A8;MXRA8;MYOF;NEXN;NID2;NOTCH1;NOTCH2;NOTCH3;OSMR;PACSIN3;PARP14;PDGFRA;PDGFRB;PDPN;PHLDB2;PLEKHA4;PLPP3;PLS3;PLSCR1;PLSCR4;PMP22;PON2;PREX1;PROM1;RAB38;RERG;RGS5;RHOD;RHOJ;ROR1;RPE65;RRAS;S1PR5;SDC4;SLC1A3;SLC22A11;SLC2A10;SLC2A12;SLC2A4;SLC44A3;SLCO2A1;SMAD3;SMO;SNAP23;STEAP1;STRA6;SUCLG2;TFPI;TGFBI;TGFBR2;TGFBR3;TLN1;TMBIM1;TMEM119;TNFRSF11B;TNFSF10;TRABD2B;TRIP10;TRIP6;TTYH2;UBE2C;VAMP8;VASN;VIPR2;WLS;WWTR1
clusterset32	external_side_of_plasma_membrane	2.35933e-05	3.31785	ADA;ANTXR1;BTN2A2;CD248;CD69;CD9;FCGRT;GPC4;HLA-E;ICAM1;IL13RA1;ITGA1;ITGA2;ITGA5;MICA;OSMR;PDGFRA;SLC22A11;SLC2A4;TGFBR2;TGFBR3;TMEM123
clusterset32	endodermal_cell_differentiation	2.35933e-05	9.78119	COL11A1;COL12A1;GATA6;HMGA2;ITGA5;ITGB5;MMP14;MMP2
clusterset32	extracellular_matrix_binding	2.35933e-05	9.78119	BGN;CD248;COL11A1;DCN;FBLN2;SMOC2;SPARCL1;TGFBI
clusterset32	epithelial_cell_differentiation	6.26835e-05	5.79348	CASP6;CDK1;COL4A1;CPT1A;FZD2;GATA6;GDF7;LGALS3;SIX1;TAGLN;TCF21
clusterset32	lung_development	6.27984e-05	4.83744	ADA;BMP4;FOXA1;GLI1;LOX;MMP14;NFIB;NOTCH1;PDGFRA;PDPN;STRA6;TGFBR2;ZIC3
clusterset32	DNA_replication	6.30165e-05	3.7791	BRIP1;CDC45;CDC6;CDK1;CDK2;CDT1;DTL;EXO1;FAM111A;FAM111B;MCM10;NFIA;NFIB;NFIX;PCLAF;RMI2;RRM2
clusterset32	osteoblast_differentiation	6.75367e-05	4.78542	BMP4;GLI1;LEF1;LOX;MRC2;RRBP1;SMAD3;SMO;SOX2;TMEM119;TNC;TWIST1;WWTR1
clusterset32	chromosome	0.000139416	2.40648	AURKB;BIRC5;BRCA2;CDCA2;CDCA5;CDT1;CENPA;CENPF;CENPM;CENPU;DTL;ESCO2;FAM111A;HJURP;KIF2C;MIS18BP1;MKI67;NDC80;NEIL3;NEK2;NUF2;NUSAP1;OIP5;RAD51AP1;SGO1;SKA1;SKA3;SPC24;SPC25;TEX11;ZWINT
clusterset32	kidney_development	0.000173251	3.861	ADAMTS1;AGT;ASS1;BICC1;BMP4;CA2;CENPF;DCN;FOXC1;FOXC2;LRP4;SERPINF1;SIX1;STRA6;TCF21
clusterset32	angiogenesis	0.000193029	2.97073	ANGPTL1;BMP4;COL18A1;COL4A1;COL8A2;CSPG4;CYP1B1;ECSCR;ELK3;EPHB4;FAP;FOXC1;HSPG2;ITGA5;MMP14;MMP2;NOTCH1;RHOJ;RSPO3;TGFBI;TGFBR3
clusterset32	positive_regulation_of_epithelial_cell_proliferation	0.000202817	5.61216	BMP4;BMP5;ERBB2;HTRA1;NOTCH1;SMO;SOX9;TCF7L2;TWIST1;YAP1
clusterset32	positive_regulation_of_cell_migration	0.000256414	3.003	AIF1;BMP4;DAB2;F3;GLI1;GRB7;GTSE1;ITGA5;LEF1;LYN;MMP14;NOTCH1;PDGFRA;PDGFRB;PDPN;PREX1;RHOD;SMAD3;SMO;TRIP6
clusterset32	cell_population_proliferation	0.000271069	3.69434	AURKB;BRCA2;CDK1;CSPG4;E2F8;EDNRA;FOXC1;FOXC2;ITGA2;MCM10;MELK;MKI67;TGFBI;YAP1;ZFP36L1
clusterset32	ureteric_bud_development	0.000328576	6.84684	BMP4;FOXC1;FOXC2;SDC4;SIX1;SMAD3;SMAD6;TCF21
clusterset32	positive_regulation_of_transcription,_DNA-templated	0.000368082	2.0227	AGT;ATAD2;ATOH8;BAMBI;BMP4;BRCA2;CDK2;EGR2;ELF1;FLI1;FOXC1;FOXC2;FOXJ1;FOXM1;FZD2;FZD7;GATA6;GDF7;GLI1;HMGA2;LEF1;MDFIC;NFIB;NOTCH1;NUPR1;PARP9;PAX3;RBPMS;RREB1;SIX1;SMAD3;SMO;SOX2;SOX9;TEAD2;TRIM22;TRIM38;YAP1;ZIC2;ZIC3
clusterset32	blood_vessel_development	0.000378737	5.81335	ANTXR1;BMP4;COL5A1;FOXC1;FOXC2;LOX;STRA6;TCF7L2;TGFBR2
clusterset32	calcium_ion_binding	0.000391053	2.05838	AIF1;ANXA1;ANXA11;ANXA5;ANXA6;C1S;CD248;CD69;CELSR1;CRB2;DSC3;EFEMP2;EFHD1;FBLN2;FBLN5;FBN2;FKBP10;FSTL1;HSPG2;LRP4;LTBP1;LTBP2;LTBP3;MATN2;MELK;MGP;MMRN1;MYL9;NID2;NOTCH1;NOTCH2;NOTCH3;PAMR1;PLS3;PLSCR1;PLSCR4;SMOC2;SPARCL1
clusterset32	positive_regulation_of_cardiac_muscle_cell_proliferation	0.000403315	9.78119	CDK1;GATA6;GLI1;NOTCH1;TGFBR3;YAP1
clusterset32	skeletal_system_development	0.000516167	3.65861	BMP4;BMP5;BMPR1B;COL2A1;COL3A1;COL5A2;FOXC1;FOXC2;LTBP3;MMP14;PAPSS2;SMAD3;SOX9;TNFRSF11B
clusterset32	cell_migration	0.000517781	2.82927	BAMBI;CD248;CDK1;COL5A1;DOCK1;EFS;EMP2;FOXC1;GPC4;ITGB5;LAMB2;MMP14;PARP9;PDGFRA;PDGFRB;RHOD;RHOJ;SDC4;SYDE1;TGFBR3
clusterset32	extracellular_matrix_structural_constituent_conferring_compression_resistance	0.000567806	12.2265	BGN;DCN;HSPG2;LUM;OGN
clusterset32	positive_regulation_of_osteoblast_differentiation	0.000615799	5.4054	BMP4;BMPR1B;DDR2;FBN2;GDPD2;IFITM1;TMEM119;WWTR1;YAP1
clusterset32	positive_regulation_of_cell_population_proliferation	0.000615799	2.22782	AGT;AIF1;BAMBI;BIRC5;BMP4;BMP5;CD248;CDC20;CDCA7L;CDK2;CTF1;DDR2;EMP2;ERBB2;FOXM1;GLI1;IL13RA1;LEF1;LYN;NOTCH1;NOTCH2;OSMR;PDGFRA;PDGFRB;SMO;SOX9;TGFBR2;TNC;WWTR1;YAP1
clusterset32	mitotic_sister_chromatid_segregation	0.000615799	7.2618	KIF18B;KIFC1;NDC80;NEK2;NUSAP1;SGO1;ZWINT
clusterset32	Wnt-activated_receptor_activity	0.000737254	11.4114	FZD10;FZD2;FZD6;FZD7;ROR1
clusterset32	pulmonary_valve_morphogenesis	0.000737254	11.4114	BMP4;NOTCH1;NOTCH2;SMAD6;STRA6
clusterset32	embryonic_limb_morphogenesis	0.000737254	5.95377	BMP4;FBN2;LEF1;LRP4;NOTCH1;NOTCH2;PRRX1;TWIST1
clusterset32	cartilage_development	0.000737254	4.68961	BMP4;BMP5;BMPR1B;COL11A1;COL2A1;LUM;MGP;PRRX1;SOX9;TGFBR2
clusterset32	apical_plasma_membrane	0.000776321	2.5076	ANXA1;ASPM;BST2;CD9;CRB2;CSPG4;CYBA;DDR2;EMP2;ERBB2;FOLR1;FXYD1;FZD6;GJA1;KCNE4;MAL;NOTCH1;OSMR;PDGFRB;PDPN;PROM1;SLC22A11;STK26
clusterset32	embryonic_skeletal_system_morphogenesis	0.000837886	5.82709	BMP4;COL11A1;FOXC2;MDFI;PDGFRA;PRRX1;SIX1;TWIST1
clusterset32	DNA-binding_transcription_activator_activity,_RNA_polymerase_II-specific	0.00104637	2.25996	CEBPD;E2F2;EGR2;ELF1;ELK3;FLI1;FOXA1;FOXC1;FOXC2;FOXJ1;LEF1;LITAF;LMX1A;MYBL2;NFIA;NFIB;PLSCR1;PRRX1;RFX4;RREB1;SIX1;SIX5;SMAD3;SOX2;SOX9;TCF21;ZIC3
clusterset32	bleb_assembly	0.00110079	15.2152	EMP1;EMP2;EMP3;PMP22
clusterset32	notochord_development	0.00110079	15.2152	COL2A1;SOX9;TEAD2;YAP1
clusterset32	response_to_interferon-beta	0.00110079	15.2152	BST2;IFITM1;IFITM2;PLSCR1
clusterset32	mitotic_cell_cycle	0.00112447	3.32832	CDC6;CDCA5;CDK1;CDT1;CENPF;KIF11;KIF18B;MYBL2;NDC80;NEK2;PBK;PKMYT1;SKA1;SKA3
clusterset32	heart_morphogenesis	0.00119247	5.47747	COL11A1;COL2A1;COL5A1;EPHB4;FOXC1;FOXC2;SMO;TGFBR3
clusterset32	odontogenesis_of_dentin-containing_tooth	0.00119247	5.47747	BMP4;CA2;FOXC1;LEF1;LRP4;PDGFRA;SMO;TNC
clusterset32	cartilage_condensation	0.00124126	10.0689	BMPR1B;COL11A1;COL2A1;MGP;SOX9
clusterset32	chondrocyte_differentiation	0.00126943	6.3063	BMP4;BMPR1B;COL2A1;HMGA2;NFIB;SOX9;TGFBI
clusterset32	receptor_complex	0.00159188	2.91355	BMPR1B;DDR2;EPHB4;ERBB2;IL13RA1;ITGB5;NOTCH1;NOTCH2;NOTCH3;OSMR;PDGFRA;PDGFRB;ROR1;SMAD3;TGFBR2;TGFBR3
clusterset32	cardiac_muscle_cell_proliferation	0.00159188	13.6937	FOXC1;FOXC2;NOTCH1;TGFBR3
clusterset32	collagen-activated_tyrosine_kinase_receptor_signaling_pathway	0.00159188	13.6937	COL4A1;COL4A5;COL4A6;DDR2
clusterset32	positive_regulation_of_transcription_by_RNA_polymerase_II	0.00159188	1.69379	ATAD2;BCL2L12;BMP4;BMP5;BMPR1B;CEBPD;DAB2;DCN;E2F2;E2F8;EGR2;ELF1;ELK3;FLI1;FOXA1;FOXC1;FOXC2;FOXJ1;FOXM1;GATA6;GLI1;GLIS3;HMGA2;LEF1;LITAF;LMX1A;LUM;MYBL2;NFIA;NFIB;NFIX;NOTCH1;PAX3;PLSCR1;PRRX1;RFX4;RREB1;SIX1;SIX5;SMAD3;SMO;SOX2;SOX9;TCF21;TCF7L2;TEAD2;TOP2A;TWIST1;UHRF1;WWTR1;YAP1;ZIC3
clusterset32	spindle	0.00159188	2.79799	ANXA11;ASPM;AURKB;BIRC5;CDC20;CDK1;CENPF;DLGAP5;KIF11;KIF23;KIF2C;KIFC1;MAP7D3;NUSAP1;SHCBP1;SKA1;SKA3
clusterset32	DNA-binding_transcription_factor_activity	0.00174011	1.93883	ATOH8;CEBPD;E2F2;E2F8;EGR2;ELF1;ELK3;FLI1;FOXA1;FOXC1;FOXC2;FOXJ1;FOXM1;GATA6;LEF1;NFIA;NFIB;NFIX;PAX3;PRRX2;RFX4;RREB1;SIX1;SMAD3;SMAD6;SOX2;SOX9;TBX18;TCF7L1;TCF7L2;TEAD2;TGIF2;TWIST1;ZIC2;ZIC3
clusterset32	canonical_Wnt_signaling_pathway	0.00177353	4.53099	FZD10;FZD2;FZD6;FZD7;GLI1;LEF1;PLPP3;TCF7L1;TCF7L2
clusterset32	regulation_of_immune_response	0.00182281	3.76576	COL2A1;COL3A1;COLEC12;DNASE2;FCGR2A;HLA-E;ICAM1;ICAM3;IFITM1;MICA;SMAD3
clusterset32	CENP-A_containing_nucleosome_assembly	0.00182281	7.08293	CENPA;CENPM;CENPU;HJURP;MIS18BP1;OIP5
clusterset32	negative_regulation_of_canonical_Wnt_signaling_pathway	0.0019207	2.96828	BICC1;DAB2;DKK2;DKKL1;FZD6;GLI1;IGFBP4;LRP4;NOTCH1;PSMB8;SOX2;SOX9;STK3;TCF7L2;WWTR1
clusterset32	attachment_of_mitotic_spindle_microtubules_to_kinetochore	0.00211905	12.4488	CDT1;KIF2C;NDC80;NUF2
clusterset32	cellular_response_to_angiotensin	0.00211905	12.4488	AGT;BRIP1;CDC6;CYBA
clusterset32	condensed_nuclear_chromosome_kinetochore	0.00211905	12.4488	CENPA;MIS18BP1;NDC80;NUF2
clusterset32	elastic_fiber_assembly	0.00211905	12.4488	EFEMP2;FBLN5;LOX;LTBP3
clusterset32	microfibril	0.00211905	12.4488	EFEMP2;FBN2;LTBP1;MFAP2
clusterset32	heparin_binding	0.00235762	3.17889	ADAMTS1;BMP4;CCDC80;COL11A1;COL5A1;EFEMP2;FGFRL1;FSTL1;LTBP2;LXN;RSPO3;SMOC2;TGFBR3
clusterset32	chordate_embryonic_development	0.00235762	20.5405	BRCA2;CENPU;TRIP6
clusterset32	chorio-allantoic_fusion	0.00235762	20.5405	BMP5;LEF1;ZFP36L1
clusterset32	negative_regulation_of_striated_muscle_tissue_development	0.00235762	20.5405	BMP4;LEF1;TWIST1
clusterset32	regulation_of_striated_muscle_tissue_development	0.00235762	20.5405	CENPF;LOX;SMAD3
clusterset32	defense_response_to_virus	0.00249757	2.99549	BST2;DDX60;GBP1;IFI44L;IFIT1;IFITM1;IFITM2;MICA;MOV10;PARP9;PLSCR1;TRIM22;UNC93B1;VAMP8
