cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset30	nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay	2.17634e-12	5.36456	EIF3E;RPL12;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36;RPL37;RPL39;RPL41;RPL7;RPLP1;RPS10;RPS12;RPS15;RPS15A;RPS16;RPS18;RPS19;RPS21;RPS27;RPS29;RPS3;RPS7
clusterset30	RNA_binding	4.22102e-12	1.9337	C7orf50;CALR;CANX;CELF4;CELF5;CNBP;CPEB4;CSTB;DDX17;DDX24;DDX6;DHX36;DICER1;DNM1;DTD1;DUT;DYNC1H1;DYNC1LI1;DZIP3;EIF1;EIF1AX;EIF1B;EIF2S2;EIF3E;EIF4A1;EIF4A2;EIF4B;EIF4G3;EIF5A;ELAVL2;ELAVL3;ELAVL4;FDPS;FUS;G3BP2;GOT2;GRB2;GTF3A;HMGB3;HNRNPU;HSP90B1;HSPA9;HSPE1;KPNA2;LARP1;LSM3;LSM4;LUC7L3;MAP4;MAPRE1;MAPT;MCTS1;MRPL18;MRPL40;MYO5A;NAP1L1;NCL;NME1;NOP53;NOP56;NOVA1;PDIA3;PFN1;PHF6;PKM;PNISR;PPIB;PTBP2;PUM1;RBBP7;RBFOX1;RBFOX2;RBFOX3;RBM3;RBMS3;RPL12;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36;RPL37;RPL39;RPL41;RPL7;RPS10;RPS12;RPS15;RPS15A;RPS16;RPS18;RPS19;RPS21;RPS27;RPS29;RPS3;RPS7;RSL24D1;RTN4;SBDS;SCG3;SF3B6;SFPQ;SLC25A5;SNRPG;SNRPN;SORBS2;SPATS2L;SPTBN1;SRPK1;SRSF5;STAU2;STRBP;STXBP1;SUGP2;TBCA;TMSB4X;TNRC6B;TNRC6C;TOP1;TRMT10C;U2SURP;XPO1;YTHDF2;YWHAG;YWHAZ;ZFR
clusterset30	microtubule	3.29566e-11	3.12906	APC;ATAT1;CDK5;CEP170;CLASP2;DCTN1;DCX;DNM1;DNM3;DPYSL2;DST;DYNC1H1;DYNC1LI1;DYNLL2;FSD1;GABARAPL1;HSPH1;KIF1A;KIF1B;KIF21A;KIF21B;KIF2A;KIF3A;KIF3C;KIF5C;KLC1;MAP1A;MAP1B;MAP1LC3A;MAP1LC3B;MAP2;MAP4;MAP6;MAP9;MAPRE1;MAPRE2;MAPRE3;MAPT;NAV1;PAFAH1B1;SHROOM2;SHTN1;STAU2;STMN1;TBCA;TUBA1A;TUBB;TUBB2A;TUBB2B;TUBB4A;TUBB4B
clusterset30	structural_constituent_of_ribosome	6.81933e-11	4.31512	MRPL18;MRPL33;MRPS18B;RPL12;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36;RPL37;RPL39;RPL41;RPL7;RPLP1;RPS10;RPS12;RPS15;RPS15A;RPS16;RPS18;RPS19;RPS21;RPS27;RPS29;RPS3;RPS7;RSL24D1
clusterset30	glutamatergic_synapse	1.56191e-10	3.07858	ADGRL3;AKAP9;ARF4;ATAD1;ATP2B1;CADPS;CALY;CANX;CDK5;CLCN3;CLSTN1;CLSTN2;CNIH2;CNR1;DLG4;DNM1;DNM3;DTNBP1;DYNLL2;ELAVL4;EPS15;FXYD6;FYN;GPM6A;GSK3B;HRAS;KPNA2;LIN7C;MAPK10;NAPB;NCS1;NLGN1;NSG1;PAK2;PAK3;PCLO;PPP3CA;PPP3CB;PRKAR2B;RPL22;RPS27;SCN2A;SLC1A6;SNAP25;SPTBN1;STXBP1;SV2A;SYT1;YWHAZ
clusterset30	nervous_system_development	8.52099e-10	2.52021	ABI2;ACHE;ACTL6B;ANK2;APC;APLP1;APP;ARID1A;ARID1B;ATCAY;BEX1;BTBD3;BZW2;CAMK2B;CCDC88A;CDK5;CHL1;CNTN1;CRMP1;DCLK1;DCTN1;DCX;DEAF1;DLG4;DPF1;DPYSL2;ELAVL3;ELAVL4;EVL;FGF12;FOS;GAP43;GPM6A;GSK3B;INA;IRF2BPL;ITM2B;KIDINS220;KIF2A;MAP1B;MYT1L;NAP1L1;NAV1;NLGN1;NME1;NRSN2;PAFAH1B1;PAFAH1B3;PLPPR1;PTN;RBFOX1;RBFOX2;RBFOX3;RTN4;RUFY3;SCN2A;SCN3B;SOX11;SPOCK1;STMN1;STMN3;TMOD2;TUBB2B
clusterset30	postsynaptic_density	8.52099e-10	3.2545	ATP1A1;BMPR2;CDK5;CDK5R1;CLSTN1;CLSTN2;CNIH2;CPEB4;DCLK1;DLG4;DNM1;DNM3;DTNBP1;DYNLL2;FABP5;FYN;GAP43;GNG3;GRIA2;MAP1B;MT-ND2;NCS1;NLGN1;NSF;PAK2;PAK3;PCLO;PJA2;PRNP;PSD3;RPL12;RPL23;RPL30;RPL7;RPS18;RPS19;RPS27;RPS3;RTN4;SPOCK1;SPTBN1;SRCIN1
clusterset30	ribosome	8.52099e-10	3.73603	CANX;MRPL18;MRPL33;MRPL40;MRPS18B;RPL12;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36;RPL37;RPL39;RPL41;RPL7;RPLP1;RPS10;RPS12;RPS15;RPS15A;RPS16;RPS18;RPS19;RPS21;RPS27;RPS29;RPS3;RPS7;RSL24D1
clusterset30	dendrite_morphogenesis	1.20762e-09	8.96647	BTBD3;CDK5;CTNNA2;DCLK1;DCX;DTNBP1;ELAVL4;FYN;HPRT1;KIDINS220;MAP2;MAP6;RBFOX2;RERE;TMEM106B
clusterset30	microtubule_binding	1.23102e-09	3.32092	APC;CCDC88A;CLASP2;CLIP3;DCTN1;DCX;DNM1;DNM3;DPYSL2;DST;FSD1;HDGFL3;JAKMIP2;KIF1A;KIF1B;KIF21A;KIF21B;KIF2A;KIF3A;KIF3C;KIF5C;MAP1A;MAP1B;MAP1LC3A;MAP1LC3B;MAP2;MAP4;MAP6;MAP9;MAPRE1;MAPRE2;MAPRE3;MAPT;PAFAH1B1;PRNP;REEP1;RPS3;SBDS;STRBP;VAPA
clusterset30	cytosolic_large_ribosomal_subunit	2.29656e-09	6.84713	RPL12;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36;RPL37;RPL39;RPL41;RPL7;RPLP1;RSL24D1
clusterset30	neuronal_cell_body	2.74769e-09	2.75003	AKAP12;AKAP9;APBB1;ASIC2;ATP13A2;ATP1A3;BMPR2;CACNA1A;CANX;CD200;CDK5;CDK5R1;CKB;CNTNAP2;DCTN1;DPYSL2;EEF1A2;EIF4B;ELAVL4;ENO2;FUS;GDI1;GPM6A;GRIA2;KIF1A;KIF3A;KIF5C;MAP1A;MAP1B;MAP2;MAPT;MT-ND1;NRSN2;NRXN1;PAFAH1B1;PRKAR2B;PTBP2;RAC3;RBFOX3;RIC3;RTN4;RUFY3;SEZ6L2;SLC38A1;SNCB;SNCG;SRCIN1;STMN2;SV2A;TUBB4A;UCHL1
