cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset49	proteasome_complex	2.74695e-21	8.09327	ADRM1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1;RAD23A;RAD23B;UBE3A;USP14;VCP
clusterset49	mitochondrial_electron_transport,_NADH_to_ubiquinone	2.74695e-21	9.04362	DLD;NDUFA1;NDUFA10;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA6;NDUFA8;NDUFA9;NDUFAF1;NDUFB1;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS2;NDUFS3;NDUFS4;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV3
clusterset49	protein_binding	1.14361e-19	1.15042	AAMP;ABHD12B;ABHD17A;ACBD6;ACP1;ACTB;ACTG1;ACTR10;ACTR1A;ACTR2;ACTR3;ACTR6;ADAR;ADIPOR1;ADRA2A;ADRM1;AGPAT1;AHCYL1;AHSA1;AIG1;AIP;AK6;AKIRIN1;AKR1A1;AKR1B1;AKT1;ALKAL2;ALKBH4;ALKBH7;ANAPC11;ANAPC13;ANAPC5;AP1M1;AP2A1;AP2B1;AP2S1;AP3S1;APEX1;APMAP;APOO;ARF3;ARF5;ARFIP2;ARHGDIA;ARID3C;ARL2;ARL2BP;ARL3;ARL6IP4;ARL6IP5;ARMC1;ARMC10;ARMCX2;ARPC1A;ARPC4;ARPC5;ARPC5L;ARPP19;ASB8;ASIC4;ATN1;ATOX1;ATP1B3;ATP5F1B;ATP5F1C;ATP5F1D;ATP5IF1;ATP5ME;ATP5PB;ATP5PD;ATP5PO;ATP6AP1;ATP6V0D1;ATP6V1D;ATP6V1E1;ATP6V1F;ATXN10;ATXN2;ATXN2L;ATXN7L3B;B4GALT2;BABAM1;BAD;BAG6;BANF1;BBIP1;BCAP31;BCHE;BCL2L11;BLOC1S4;BMP7;BOD1;BOLA3;BORCS8;BRD4;BRD7;BSG;BTBD1;BTF3;BTF3L4;BZW1;C11orf49;C14orf119;C1D;C1QBP;C4orf3;C5orf24;C8orf33;CACYBP;CAND1;CAPN1;CAPRIN1;CAPZA1;CAPZA2;CAPZB;CBX1;CBX3;CBX5;CCBE1;CCDC107;CCDC115;CCDC12;CCDC167;CCDC198;CCDC25;CCNY;CCT3;CCT4;CCT5;CCT6A;CCT7;CCT8;CDC26;CDC34;CDC37;CDK16;CDKN2AIPNL;CFAP36;CFL2;CHCHD1;CHCHD3;CHID1;CHMP2A;CHMP4B;CHURC1;CIAPIN1;CIRBP;CISD2;CLNS1A;CLPP;CLPTM1;CLPTM1L;CLTB;CLTC;CMC2;CMPK1;CNIH1;CNOT2;CNOT7;CNPY2;COA3;COA6;COMMD1;COMMD2;COMMD6;COMMD7;COPB1;COPRS;COPS2;COPS3;COPS4;COPS6;COPS8;COPS9;COQ4;COX11;COX14;COX20;COX4I1;COX5A;COX5B;COX6A1;COX6C;COX7B;COX8A;CSDE1;CSNK1A1;CSNK2A1;CSNK2B;CTDNEP1;CTSC;CUEDC2;CUL3;CUL5;CUTA;CWC15;CXCR4;CYB5B;CYB5R3;CYC1;CYTH2;DBN1;DCTN2;DCUN1D5;DDA1;DDB1;DDRGK1;DDX1;DDX49;DDX5;DEGS1;DENR;DERL1;DGCR6L;DHRS7;DHX9;DLD;DLK1;DMD;DNAJA2;DNAJB6;DNAJC19;DNAJC7;DNAJC8;DPH3;DPY30;DRAP1;DRG1;DUSP23;DYNC1I2;DYNLL1;DYNLT1;ECH1;ECHDC1;ECHS1;EEF1A1;EEF1E1;EEF2;EID1;EID2;EIF2AK1;EIF2S3;EIF3F;EIF3G;EIF3H;EIF3I;EIF3J;EIF3K;EIF3L;EIF3M;EIF4E;EIF4G2;EIF6;ELAVL1;ELOC;EMC2;EMC3;EMC4;EMC7;EMD;ENSA;EPHA4;EPN1;ERGIC2;ERGIC3;ERLEC1;ERP29;ERP44;ESD;ETFA;EXOSC7;FAAP20;FAM136A;FAM177A1;FAM229B;FAM32A;FAM43A;FARSA;FAT1;FBXL15;FBXW5;FEZ1;FH;FIS1;FKBP1A;FKBP2;FKBP3;FKBP4;FKBP8;FLOT1;FNTA;FRMD7;FSCN1;FUNDC2;FXR1;FYTTD1;GADD45GIP1;GALNT11;GCSH;GDI2;GGPS1;GHITM;GLRX5;GLUD1;GNAI3;GNB2;GNG12;GOLGA7;GOPC;GORASP2;GPAA1;GPBP1;GPS1;GPX4;GRINA;GRSF1;GSK3A;GSPT1;GTF2H5;GTF2I;GTF3C6;GTPBP4;GUK1;HADHA;HAGH;HAX1;HDAC2;HDDC2;HDGFL2;HEPH;HIKESHI;HM13;HMGB1;HMGXB4;HMOX2;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPD;HNRNPDL;HNRNPH2;HNRNPH3;HNRNPR;HOXC5;HOXD4;HP1BP3;HPF1;HSPD1;IDH3B;IDH3G;IER3IP1;IFNGR2;IFT27;IK;ILF2;ILVBL;IMMT;IMP3;INTS11;IP6K2;ISCA2;ITGAV;ITGB1BP1;KATNBL1;KCND2;KCNF1;KCNJ3;KDM1A;KHDRBS1;KIAA1217;KLHDC2;KLHDC3;KPNA3;LAMTOR1;LAMTOR2;LAMTOR4;LAMTOR5;LCMT1;LEO1;LRP2;LRRC41;LRRTM3;LRTM1;LRWD1;LSM1;LSM10;LSM14A;LSM5;LSM6;LSM7;LUC7L2;LYPLA1;LZIC;MAEA;MAF1;MAGEF1;MALSU1;MANBAL;MAP1S;MAP2K2;MAPK1IP1L;MAST4;MAZ;MCRIP1;MCRS1;MDH1;MEA1;MEAF6;MED10;MED21;MED28;MED4;MED6;MED8;METTL5;METTL9;MFAP1;MFF;MFSD10;MGST3;MIEN1;MIF;MKRN1;MMADHC;MORF4L2;MPC2;MPG;MPLKIP;MRFAP1;MRPL12;MRPL15;MRPL19;MRPL20;MRPL27;MRPL28;MRPL32;MRPL36;MRPL4;MRPL41;MRPL43;MRPL44;MRPL47;MRPL51;MRPL54;MRPL57;MRPL9;MRPS11;MRPS12;MRPS16;MRPS23;MRPS6;MTA1;MTCH1;MTCH2;MTDH;MTFR1L;MTPN;MXRA5;MYL6B;MZT2A;MZT2B;NAA10;NAA20;NAA38;NABP2;NAE1;NAP1L4;NBDY;NCBP2;NCOA4;NCOR1;NDFIP1;NDN;NDUFA11;NDUFA12;NDUFA13;NDUFA3;NDUFA8;NDUFA9;NDUFAF1;NDUFAF3;NDUFB11;NDUFB5;NDUFB9;NDUFS2;NDUFS3;NDUFS4;NDUFS7;NDUFS8;NDUFV1;NDUFV3;NELFE;NFKBIL1;NFU1;NHP2;NIPSNAP1;NIPSNAP2;NOL7;NONO;NOP10;NOSIP;NPDC1;NPTN;NR2F6;NRDC;NSFL1C;NT5C3B;NTHL1;NTMT1;NUBP2;NUDC;NUDT16L1;NUTF2;OAZ2;OCIAD1;OLA1;ORMDL1;OS9;OTULINL;OXA1L;PA2G4;PABPC1;PABPC4;PABPN1;PAIP1;PAIP2;PAPOLA;PAX5;PAX8;PAXX;PCBP1;PCBP2;PCGF2;PCMT1;PDCD10;PDCD2;PDCD5;PDHA1;PDHB;PDPK1;PDZD11;PEF1;PFDN4;PFN2;PGRMC1;PHAX;PHB;PHB2;PIGF;PIN1;PIN4;PINK1;PITPNA;PLD3;PLEKHJ1;PMM1;PMVK;PNKD;PNMA1;POLD2;POLR1D;POLR2E;POLR2I;POLR2J;POLR2K;POP7;PPARGC1A;PPHLN1;PPIC;PPID;PPIG;PPIL1;PPIL4;PPM1G;PPP1CA;PPP1CC;PPP1R11;PPP1R12A;PPP1R7;PPP2CA;PPP2CB;PPP2R1A;PPP2R2A;PPP4C;PRCC;PRDX3;PRDX5;PRKAR1A;PRKRA;PRMT1;PRMT2;PRPF31;PRPF40A;PRPF8;PRPSAP1;PRRC2A;PSENEN;PSIP1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1;PSMG2;PSMG3;PSPC1;PTEN;PTGES2;PTMA;PTP4A2;PTPRA;PUF60;PWP1;PYURF;RAB10;RAB11A;RAB11B;RAB14;RAB18;RAB1A;RAB2A;RAB4A;RAB5A;RAB7A;RABAC1;RACK1;RAD23A;RAD23B;RALA;RANBP1;RARS2;RASGRF1;RBBP4;RBKS;RBM15B;RBM17;RBM22;RBM23;RBM25;RBM8A;RBMX;RBMX2;RBX1;RCN2;RDX;REEP5;RETREG2;REX1BD;RGS16;RGS6;RHEB;RIC8A;RNF10;RNF146;RNF181;RNF187;RNF5;RNF7;RNH1;RNPS1;RPAIN;RPL10;RPL10A;RPL13;RPL18;RPL18A;RPL26L1;RPL36AL;RPL4;RPL5;RPL6;RPL7A;RPL7L1;RPLP0;RPS19BP1;RPS3A;RPS4X;RPS8;RPS9;RPUSD3;RRAGA;RSPRY1;RTCA;RTCB;RTF1;RTF2;RTL8A;RTL8C;RUVBL2;RWDD1;SAMD5;SAMM50;SCAF1;SCAND1;SCFD1;SCP2;SCUBE1;SDC2;SDHA;SDHAF2;SDHB;SDHC;SDK2;SEC11A;SEC63;SELENOF;SERBP1;SERINC3;SF1;SF3B1;SF3B2;SF3B5;SHARPIN;SIPA1L1;SIRT2;SKA2;SLBP;SLC25A11;SLC25A6;SLC35B1;SLC39A3;SLC7A8;SLIRP;SMAP1;SMARCA4;SMARCB1;SMDT1;SNAP47;SNF8;SNRNP35;SNRNP40;SNRNP70;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPF;SNU13;SNW1;SNX17;SNX6;SOD1;SON;SPAG16;SPAG7;SPINK6;SPOP;SPPL3;SPRY1;SPTSSB;SRM;SRP19;SRP54;SRP72;SRPK2;SRRM2;SRSF11;SRSF4;SSB;SSBP1;SSBP4;SSNA1;SSRP1;SSU72;ST13;STARD7;STAU1;STC1;STIP1;STK25;STMP1;STOML2;STUB1;SUCLA2;SUCLG1;SUGT1;SUMO3;SUPT4H1;SYAP1;SYNCRIP;SYNE4;TADA3;TAF11;TALDO1;TAX1BP1;TBCB;TBPL1;TCEA2;TCEAL4;TCEAL8;TCF25;TCP1;TERF1;TFG;THOC7;THRAP3;TIMM10;TIMM13;TIMM9;TIMMDC1;TIPRL;TKT;TLE2;TM2D1;TM2D2;TMBIM6;TMED10;TMED2;TMEM11;TMEM147;TMEM14B;TMEM14C;TMEM160;TMEM167A;TMEM183A;TMEM203;TMEM208;TMEM219;TMEM230;TMEM258;TMEM50A;TMEM59;TMEM70;TMEM9;TMEM9B;TMSB10;TOMM20;TOMM22;TOMM7;TOR1A;TOX4;TPGS2;TRAP1;TRAPPC1;TRAPPC12;TRAPPC2L;TRAPPC3;TRAPPC4;TRIL;TRIM28;TSFM;TSG101;TSN;TSNAX;TSSC4;TTC1;TTC19;TTC5;TUFM;TUSC2;TXN;TXN2;TXNDC15;TXNDC9;TXNL4A;UBA1;UBA2;UBA3;UBAC1;UBE2A;UBE2D2;UBE2D3;UBE2E1;UBE2F;UBE2G1;UBE2I;UBE2J1;UBE2J2;UBE2K;UBE2L3;UBE2L6;UBE2M;UBE2N;UBE2R2;UBE2V2;UBE2Z;UBE3A;UBLCP1;UBXN1;UBXN4;UFC1;UNC119;UNC50;UQCC2;UQCRB;UQCRC1;UQCRC2;UQCRFS1;UQCRH;URI1;USF2;USP11;USP14;USP5;VBP1;VCAN;VCP;VDAC3;VKORC1;VPS25;VPS26A;VPS26B;VPS28;VPS29;VPS35;VPS72;VTI1B;WBP11;WDR18;WDR61;WIPI2;WNT7B;XPNPEP1;XRCC5;XRCC6;XRN2;YIPF3;YWHAE;ZBTB8OS;ZC3H13;ZC3H15;ZCCHC17;ZCRB1;ZFPM1;ZFPM2;ZMAT2;ZNF148;ZNF207;ZNF32;ZNF428;ZNF580;ZNHIT1;ZNHIT3;ZRANB2;ZSWIM7
clusterset49	mitochondrial_respiratory_chain_complex_I	1.18103e-19	8.56375	NDUFA1;NDUFA10;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA6;NDUFA8;NDUFA9;NDUFAF1;NDUFB1;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS2;NDUFS3;NDUFS4;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV3
clusterset49	mitochondrial_respiratory_chain_complex_I_assembly	4.43104e-19	7.12691	COA1;NDUFA1;NDUFA10;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA6;NDUFA8;NDUFA9;NDUFAF1;NDUFAF3;NDUFB1;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS2;NDUFS3;NDUFS4;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV3;OXA1L;TIMMDC1
clusterset49	nucleoplasm	4.49933e-19	1.52907	ACTB;ADAR;ADRM1;AIP;AK6;AKIRIN1;AKR1B1;AKT1;ANAPC11;ANAPC5;APEX1;ARL2;ARL3;ARPP19;ATN1;ATP5PB;B4GALT2;BABAM1;BAG6;BANF1;BRD4;BRD7;BTBD1;C1D;CACYBP;CAND1;CBX1;CBX3;CBX5;CCT4;CCT8;CDC26;CDC34;CDKN2AIPNL;CHCHD1;CIAPIN1;CIRBP;CLNS1A;CMAS;CMPK1;CNOT2;COA6;COMMD1;COPRS;COPS2;COPS3;COPS4;COPS6;COPS8;COPS9;COX4I1;CSNK2A1;CSNK2B;CTSC;CUEDC2;CUL3;CWC15;DDA1;DDB1;DDX1;DDX49;DDX5;DHX9;DNAJB6;DNAJC7;DNAJC8;DPF3;DPH3;DPY30;DUSP23;EEF1E1;EID1;EID2;EIF3L;EIF6;ELAVL1;ELOC;EMD;ENSA;EXOSC7;FAAP20;FAM32A;FKBP4;FRMD7;FYTTD1;GADD45GIP1;GPS1;GRSF1;GTF2H5;GTF2I;GTF3C6;GTPBP4;HCFC1R1;HDAC2;HIKESHI;HMGB1;HNRNPA0;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPD;HNRNPDL;HNRNPH2;HNRNPH3;HNRNPR;HOXC5;HOXD4;HTATSF1;IK;ILF2;IMP3;INTS11;IP6K2;ITGB1BP1;ITPA;KATNBL1;KDM1A;KHDRBS1;KLHDC2;KLHDC3;KPNA3;LCMT1;LEO1;LRWD1;LSM10;LSM5;LSM6;LSM7;LUC7L2;MAEA;MAF1;MAP1S;MCRS1;MEAF6;MED10;MED28;MED4;MED6;MED8;MFAP1;MIEN1;MIF;MORF4L2;MPG;MPLKIP;MRFAP1;MRPL44;MRPL52;MRPS15;MTA1;MZT2A;MZT2B;NAA38;NABP2;NCBP2;NCOR1;NDN;NDUFA13;NDUFA9;NDUFB4;NDUFB5;NDUFS2;NELFE;NFKBIL1;NFU1;NHP2;NONO;NOP10;NOSIP;NR2F6;NSFL1C;NTHL1;NTMT1;NUCKS1;NUDC;NUTF2;PABPN1;PAPOLA;PAX5;PAX8;PAXX;PCBP1;PCBP2;PCGF2;PDCD7;PDHB;PHAX;PHB;PIN1;PIN4;PNMA1;POLD2;POLR1D;POLR2E;POLR2I;POLR2J;POLR2K;POP7;PPARGC1A;PPHLN1;PPID;PPIG;PPIL1;PPIL4;PPM1G;PPP1CA;PPP1CC;PPP1R12A;PPP2R2A;PPP4C;PRCC;PRKRA;PRMT1;PRMT2;PRPF31;PRPF40A;PRPF8;PRRC2A;PSIP1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1;PSPC1;PTEN;PTMA;PTOV1;PUF60;RAB5A;RACK1;RAD23A;RAD23B;RBBP4;RBM15B;RBM17;RBM22;RBM8A;RBMX;RBX1;RDH14;RGS6;RNF146;RNF187;RNF7;RNH1;RNPS1;RPAIN;RPL5;RPS19BP1;RPS24;RPS3A;RPS4X;RPS8;RPS9;RRP36;RTCA;RTCB;RTF1;RUVBL2;SCP2;SDHB;SF1;SF3B1;SF3B2;SF3B5;SLBP;SMARCA4;SMARCB1;SMDT1;SNF8;SNRNP35;SNRNP40;SNRNP70;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPF;SNU13;SNW1;SOD1;SPOP;SPRY1;SRPK2;SRRM2;SRSF11;SRSF4;SSRP1;SSU72;STUB1;SUMO3;SUPT4H1;SYAP1;SYNCRIP;TADA3;TAF11;TCEA2;TERF1;THOC7;THRAP3;TIMM17A;TIMMDC1;TKT;TLE2;TMEM70;TRAP1;TRAPPC12;TRIM28;TSEN34;TSFM;TSN;TSNAX;TTC5;TXN;TXNL4A;UBA1;UBA2;UBE2A;UBE2D2;UBE2D3;UBE2E1;UBE2I;UBE2L3;UBE2L6;UBE2M;UBE2N;UBE2V2;UBE2Z;UBLCP1;UBXN1;UQCRC2;URI1;USF2;USP11;VCP;VEZT;VPS25;VPS72;WBP11;WDR18;WDR61;WIPI2;XRCC5;XRCC6;XRN2;ZBTB8OS;ZC3H13;ZCRB1;ZFPM1;ZFPM2;ZNF148;ZNF207;ZNF22;ZNF580;ZNHIT1;ZRANB2
clusterset49	proteasome-mediated_ubiquitin-dependent_protein_catabolic_process	3.30969e-18	4.23701	BAG6;CDC34;CUL3;DDB1;DERL1;FBXW5;GSK3A;MAEA;MTA1;NSFL1C;PCBP2;PPP2CB;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1;RAD23A;RAD23B;RBX1;RNF187;SHARPIN;SIRT2;SPOP;STUB1;UBE2A;UBE2D3;UBE2G1;UBE2K;UBXN1;VCP
clusterset49	mRNA_processing	4.45558e-18	3.09787	ADAR;ARL6IP4;C1QBP;CWC15;DDX1;DDX5;DHX9;GRSF1;HNRNPA0;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPH3;HNRNPR;IK;KHDRBS1;LSM1;LSM10;LSM5;LSM6;LSM7;MFAP1;NBDY;NCBP2;NONO;PABPC1;PABPN1;PAPOLA;PPARGC1A;PPIL1;PRPF31;PRPF40A;PRPF8;PUF60;RBM15B;RBM17;RBM22;RBM23;RBM25;RBM8A;RBMX;RBMX2;RNPS1;RPUSD3;SCAF1;SF1;SF3B1;SF3B2;SF3B5;SLBP;SNRNP35;SNRNP40;SNRNP70;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPF;SNU13;SNW1;SON;SRPK2;SRRM2;SRSF11;SRSF4;SSU72;SUPT4H1;SYNCRIP;THOC7;THRAP3;TSEN34;TXNL4A;WBP11;XRN2;ZC3H13;ZCRB1;ZMAT2;ZRANB2
clusterset49	regulation_of_cellular_amino_acid_metabolic_process	7.33694e-18	7.9442	OAZ2;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1
clusterset49	NADH_dehydrogenase_(ubiquinone)_activity	1.11983e-17	8.55033	NDUFA1;NDUFA10;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA6;NDUFA8;NDUFA9;NDUFB1;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS2;NDUFS3;NDUFS4;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV3
clusterset49	RNA_splicing	1.72356e-17	3.35818	ARL6IP4;C1QBP;CWC15;DDX5;DHX9;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPH3;HNRNPR;IK;LSM1;LSM10;LSM5;LSM6;LSM7;MFAP1;NCBP2;NONO;PABPC1;PDCD7;PPARGC1A;PPIG;PPIL1;PPP2CA;PPP2R1A;PRPF31;PRPF40A;PRPF8;PUF60;RBM15B;RBM17;RBM22;RBM23;RBM25;RBM8A;RBMX;RBMX2;RNPS1;SCAF1;SF1;SF3B1;SF3B2;SF3B5;SNRNP35;SNRNP40;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPF;SNU13;SNW1;SON;SRPK2;SRRM2;SRSF11;SRSF4;SYNCRIP;THOC7;THRAP3;TXNL4A;WBP11;ZC3H13;ZCRB1;ZMAT2;ZRANB2
clusterset49	negative_regulation_of_G2/M_transition_of_mitotic_cell_cycle	1.75883e-16	7.2349	PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1;RBX1
clusterset49	mitochondrial_large_ribosomal_subunit	3.09143e-16	7.10797	MALSU1;MRPL12;MRPL14;MRPL15;MRPL19;MRPL20;MRPL21;MRPL22;MRPL27;MRPL28;MRPL3;MRPL32;MRPL34;MRPL36;MRPL37;MRPL4;MRPL41;MRPL42;MRPL43;MRPL44;MRPL47;MRPL50;MRPL51;MRPL52;MRPL54;MRPL55;MRPL57;MRPL9
clusterset49	cytosol	3.81696e-16	1.3922	AAMP;ACBD6;ACO2;ACTB;ACTG1;ACTR10;ACTR1A;ACTR2;ACTR3;ADH5;ADRM1;AHCYL1;AHSA1;AIP;AK6;AKR1A1;AKR1B1;AKT1;ANAPC11;ANAPC5;AP1M1;AP2A1;AP2B1;AP2S1;APOO;ARFGAP2;ARFIP2;ARHGAP18;ARHGDIA;ARL2;ARL2BP;ARMC1;ARPC1A;ARPC4;ARPC5;ASB8;ATOX1;ATP6V1D;ATP6V1E1;ATP6V1F;ATXN10;ATXN2;ATXN2L;B4GALT3;BABAM1;BAD;BAG6;BANF1;BBIP1;BCAP31;BCL2L11;BLOC1S4;BOLA3;BRD7;BTBD1;BTF3;C14orf119;C1QBP;CACYBP;CALB2;CAND1;CAPN1;CAPRIN1;CAPZA1;CAPZA2;CAPZB;CCDC124;CCT3;CCT4;CCT5;CCT6A;CCT7;CCT8;CDC26;CDC34;CDC37;CDK16;CHCHD1;CHMP2A;CHMP4B;CLNS1A;CLTB;CLTC;CMPK1;CNOT2;CNOT7;COA1;COMMD1;COPB1;COPRS;COPS2;COPS3;COPS4;COPS6;COPS8;COPZ1;COX4I1;CSDE1;CSNK1A1;CSNK2A1;CSNK2B;CUEDC2;CUL3;CUL5;CYTH2;DCTN2;DCTN6;DDX1;DGKG;DHX9;DMD;DNAJA2;DNAJB6;DNAJC7;DNAJC8;DPH3;DRG1;DUSP23;DYNC1I2;DYNC1LI2;DYNLL1;ECH1;ECHDC1;EEF1A1;EEF1E1;EEF2;EIF2S3;EIF3F;EIF3G;EIF3H;EIF3I;EIF3J;EIF3K;EIF3L;EIF3M;EIF4E;EIF4G2;EIF6;ELAVL1;ELOC;ELP6;EPN1;ESD;EXOSC7;FARSA;FBXL15;FBXW5;FH;FKBP1A;FKBP4;FKBP8;FNTA;FRMD7;FSCN1;FXR1;GDI2;GGPS1;GNB2;GPAA1;GPBP1;GPS1;GPX4;GRHPR;GSK3A;GSPT1;GTPBP4;GUK1;HAGH;HIKESHI;HNRNPC;HNRNPD;HNRNPDL;HNRNPH2;HSPD1;INTS11;ITGAV;ITGB1BP1;ITPA;KCMF1;KHDRBS1;KLHDC3;KPNA3;LAMTOR5;LCMT1;LRRC41;LSM1;LSM14A;LSM5;LSM6;LSM7;LYPLA1;MAF1;MALSU1;MAP1S;MAP2K2;MDH1;MIEN1;MIF;MKRN1;MMADHC;MPG;MRPL28;MRPS16;MTA1;MTPN;MYL6B;MZT2A;MZT2B;NAA10;NAA20;NABP2;NAE1;NCBP2;NCOR1;NDN;NDUFA12;NDUFAF1;NDUFV1;NFKBIL1;NFU1;NOSIP;NPEPPS;NRDC;NSFL1C;NT5C3B;NTMT1;NUBP2;NUDC;NUTF2;OAZ2;OLA1;PABPC1;PABPC4;PAIP1;PAPSS1;PAX5;PCBP1;PCBP2;PCMT1;PDCD10;PDCD5;PDE1C;PDPK1;PDZD11;PFDN4;PGD;PHAX;PIN1;PINK1;PITPNA;PLEKHJ1;PMM1;PMVK;PNMA1;POLR1D;POLR2E;POLR2K;PPARGC1A;PPCS;PPHLN1;PPID;PPIG;PPIL4;PPP1CA;PPP1CC;PPP1R12A;PPP2CA;PPP2CB;PPP2R1A;PPP2R2A;PPP4C;PRDX3;PRDX5;PRKAR1A;PRKRA;PRMT1;PRMT2;PRRC2A;PRRC2C;PSIP1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMD8;PSMF1;PSMG2;PTEN;PTGES2;PTMA;PTP4A2;RAB10;RAB11A;RAB11B;RAB14;RAB18;RAB1A;RAB2A;RAB4A;RAB5A;RAB7A;RACK1;RAD23A;RAD23B;RANBP1;RASGRF1;RBBP4;RBKS;RBM8A;RBX1;RDH14;RGS6;RHEB;RNF146;RNF187;RNF7;RNH1;RNPS1;RPL10;RPL10A;RPL13;RPL18;RPL18A;RPL36AL;RPL4;RPL5;RPL6;RPL7A;RPLP0;RPS19BP1;RPS24;RPS3A;RPS4X;RPS8;RPS9;RRAGA;RTCB;RUVBL2;SCFD1;SCP2;SCYL1;SDHAF2;SEC62;SEC63;SELENOW;SERBP1;SHARPIN;SIRT2;SKA2;SLBP;SNF8;SNRNP40;SNRPD1;SNRPD2;SNRPD3;SNRPF;SNX17;SNX6;SOD1;SPRY1;SRM;SRP19;SRP54;SRP72;SRPK2;SSNA1;SSU72;ST13;STAU1;STIP1;STUB1;SUGT1;SYAP1;TALDO1;TAX1BP1;TBCB;TCP1;TFG;THOC7;TIPRL;TKT;TOR1A;TRAPPC1;TRAPPC12;TRAPPC2L;TRAPPC3;TRAPPC4;TSG101;TSN;TSNAX;TSR3;TTC1;TXN;TXNDC9;TXNL4A;UBA1;UBA3;UBAC1;UBE2A;UBE2D2;UBE2D3;UBE2E1;UBE2F;UBE2G1;UBE2I;UBE2K;UBE2L3;UBE2L6;UBE2M;UBE2N;UBE2R2;UBE2Z;UBE3A;UBXN1;UBXN4;UNC119;URI1;UROS;USP11;USP14;USP5;VBP1;VCP;VEZT;VPS25;VPS26A;VPS26B;VPS28;VPS29;VPS35;VTI1B;WBP11;WDR61;WIPI2;XPNPEP1;XRCC5;XRCC6;YWHAE;ZC3H15
