clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
c2	4.45	0.0246838	adult_behavior	GABRG2;NLGN4X;NRXN3;PCDH17;SLITRK1;SLITRK5
c2	4.45	0.00576494	phosphatidic_acid_biosynthetic_process	AGPAT5;DDHD1;DGKB;DGKD;DGKE;DGKH;DGKI;LCLAT1;PLA2G12A
c2	4.45	0.0246838	cell_development	ARID5B;CYB5R4;IRX1;IRX2;IRX3;IRX5
c2	4.37	0.000863293	synapse_organization	LRRTM1;LRRTM2;LRRTM4;NFASC;NLGN1;NLGN4X;PPFIA1;PPFIA2;PTPRS;SYN1;TNR;TSC1
c2	4.33	0.0439434	regulation_of_focal_adhesion_assembly	CLASP1;EPHA3;LIMCH1;TSC1;VCL
c2	4.33	0.0439434	clathrin-dependent_endocytosis	DNAJC6;GAK;GPR107;PIP5K1C;SNAP91
c2	4.30	0.026763	regulation_of_synaptic_transmission,_glutamatergic	CNR1;DGKI;GRIK1;GRM7;HOMER1;UNC13A
c2	4.16	0.0480564	gamma-aminobutyric_acid_signaling_pathway	GABBR2;GABRA2;GABRA3;GABRG2;GABRG3
c2	4.16	0.000328363	modulation_of_chemical_synaptic_transmission	ABR;ADCY1;ADCY8;DGKB;DGKE;EPHB1;GRIK1;GRIN2A;LRRC4C;NLGN1;NLGN4X;NRG3;PPP1R9A;PTPRS;TNR
c2	3.97	0.00103466	negative_regulation_of_neuron_projection_development	CBFA2T2;DCC;EPHA4;GAK;MYLIP;PAQR3;PTPRG;PTPRO;PTPRS;RGMA;SPOCK1;TNR;TSC1
c2	3.82	0.0114665	neurotransmitter_secretion	APBA1;DGKI;LIN7A;PPFIA1;PPFIA2;RIMS1;SYN1;SYN2;UNC13A
c2	3.78	0.0403817	cell-cell_junction_assembly	CDH10;CDH12;CDH18;CDH8;TJP1;TLN2
c2	3.69	0.0201368	regulation_of_synaptic_vesicle_exocytosis	ADCY1;APBA1;CHRM2;DGKI;PPFIA2;PRKCB;RIMS1;SYN1
c2	3.67	0.0442681	long-term_memory	ADCY1;ADCY8;CAMK4;CPEB3;LDLR;PTCHD1
c2	3.32	0.0290031	regulation_of_postsynaptic_membrane_potential	FGF14;GABRA2;GABRA3;GABRG2;GABRG3;GRIA3;GRIK1;GRIN2A
c2	3.26	0.0310763	regulation_of_synaptic_plasticity	CNTN4;CPEB3;FGF14;GRIN2A;GRIN2B;JPH3;PTN;RIMS1
c2	3.23	0.0450612	long-term_synaptic_potentiation	GRIN2A;GRIN2B;LRRTM2;NLGN1;NTRK2;PTN;TNR
c2	3.16	0.0480564	cellular_response_to_glucose_starvation	BCL2;MTMR3;NUAK1;PIK3C3;PRKAG2;SESN3;UPP1
c2	3.09	0.00588705	axonogenesis	ADCY1;BCL2;CNTN4;CTNNA2;DCC;ISL2;LMTK2;NEFH;PTPN11;SLITRK1;SLITRK2;SLITRK4;SLITRK5;ZDHHC17
c2	2.99	0.00252462	transmembrane_receptor_protein_tyrosine_kinase_signaling_pathway	AHI1;DOK5;EPHA3;EPHA4;EPHA5;EPHB1;EPHB6;FGFR1;FRS2;LMTK2;MTSS1;NTRK2;NTRK3;PTPRG;RAPGEF1;SHC3;SHC4
c2	2.81	0.0310763	phosphatidylinositol_biosynthetic_process	DGKE;INPP4A;MTMR3;OCRL;PI4KA;PIK3C3;PIK3CA;PIP4K2A;PIP5K1C;PLEKHA8
c2	2.76	7.75247e-05	chemical_synaptic_transmission	AMPH;APBA1;ASIC2;CACNA1E;CARTPT;CDH8;CHRM2;CHRM3;DLGAP1;FGF12;GABBR2;GABRA2;GABRA3;GABRG2;GABRG3;GLS;GRIA2;GRIK1;GRIN2A;GRIN2B;GRM7;HOMER1;KCNK3;NLGN1;NLGN4X;PTCHD1;SLITRK5;SYN1;SYN2;UNC13A;UTS2
c2	2.76	0.0154447	peptidyl-tyrosine_dephosphorylation	DNAJC6;DUSP16;DUSP26;MTMR3;PTPN11;PTPN4;PTPN5;PTPRE;PTPRG;PTPRN;PTPRO;PTPRS;SSH2
c2	2.70	0.00912549	positive_regulation_of_neuron_projection_development	CAMK1D;CBFA2T2;CNR1;CNTN1;EPHA3;ITGA6;NEGR1;NTRK2;NTRK3;PPP1R9A;PRKCI;PTN;RAPGEF1;RGMA;SETX;TRIM67
c2	2.67	0.0480564	positive_regulation_of_kinase_activity	EPHA3;EPHA4;EPHA5;EPHB1;FGFR1;LMTK2;NBN;NTRK2;NTRK3
c2	2.66	0.000328363	axon_guidance	ALCAM;ANOS1;CNTN4;CNTN6;DCC;DOK5;DOK6;EMB;EPHA3;EPHA4;EPHA5;EPHB1;FRS2;GFRA1;NEO1;NFASC;NRXN3;PIK3CA;PTPN11;PTPRO;ROBO1;SEMA4D;SEMA4F;SEMA6A;SEMA6D;SHC3;SOS1;TNR
c2	2.58	0.00935085	central_nervous_system_development	ADAM22;ADAM23;AHI1;ALDH3A2;ALDH5A1;ASIC2;CITED2;CNTN6;DNER;GRIK1;HPCAL4;LIG4;MNX1;PAM;PPP1R17;SHC3;VCAN
c2	2.54	0.0383638	regulation_of_GTPase_activity	ADAP1;DGKI;EPHA3;EPHA4;EPHA5;EVI5L;FGD4;NTRK2;OCRL;PLXNA1;RAPGEF6
c2	2.49	0.0221767	exocytosis	ARFGEF1;CADPS;CPLX2;EXOC2;KCNB1;LIN7A;MIA3;MICAL3;NSF;PIP5K1C;RAB3IP;RIMS1;SYT16;UNC13A
c2	2.37	0.0124714	cell-cell_adhesion	ASTN1;BCL2;CDH10;CDH12;CDH18;CDH8;CTNNA2;EPCAM;ITGA6;KRT18;LPP;NEGR1;PIP5K1C;PKD1;RAPGEF1;TENM2;TJP1;TLN2
c2	2.30	1.48312e-06	nervous_system_development	APAF1;APBA1;ARHGAP26;ATXN1;BRINP3;BTBD3;CAMK1D;CHD5;CHODL;CHRM2;CHRM3;CNTN1;CNTN4;CNTN6;CPLX2;CRIM1;CYP46A1;DCC;EPHA4;EPHA5;EPHB1;ERCC6;FGF12;FGF14;FMR1;FOS;GFRA1;GRIK1;MEF2A;MYLIP;NAV3;NBL1;NELL1;NEO1;NEXMIF;NLGN1;NRG3;NTRK2;NTRK3;PCSK2;PPP1R9A;PTN;RAPGEF1;RBFOX3;ROBO1;SCN2A;SCN8A;SEMA4D;SEMA4F;SEMA6A;SEMA6D;SETX;SLITRK1;SMARCA2;SPOCK1;TENM1;TSC1;VPS13A
c2	2.29	0.0480564	negative_regulation_of_cell_migration	ABHD2;BCL2;CITED2;DACH1;IGFBP5;LIMCH1;MIA3;NAV3;PTN;ROBO1;STC1;VCL
c2	2.24	0.0154447	protein_dephosphorylation	BCL2;BTRC;CTDSPL;DNAJC6;DUSP16;DUSP26;MTMR3;PPM1E;PPM1L;PPP3R1;PTPN11;PTPN4;PTPN5;PTPRE;PTPRG;PTPRN;PTPRO;PTPRS;SSH2
c2	2.03	0.00942226	ion_transmembrane_transport	ANO5;ASIC2;ATP2B2;ATP2B4;ATP6V1C1;ATP8A1;CLCN4;GABRA2;GABRA3;GABRG2;GABRG3;GRIA2;GRIA3;GRIA4;GRIK1;GRIN2A;KCNB1;KCNC3;KCNK3;NALCN;OSTM1;SCN2A;SCN3A;SCN8A;TRPM3;UNC79;UNC80
c2	1.97	0.00935085	positive_regulation_of_GTPase_activity	ABR;ADAP1;ADGRB3;ARFGEF1;ARHGAP26;ARHGAP32;ARHGAP36;ARHGEF10L;ARHGEF12;CDKL5;CHML;DENND1B;DOCK11;ELMOD1;ERRFI1;EVI5L;FAM13B;IQSEC1;ITGA6;OCRL;RALGAPB;RANBP2;RAPGEF1;RAPGEF6;RGMA;RGS7;RIC8B;SEMA4D;SOS1;TBCD
c2	1.88	0.000658121	cell_adhesion	ADAM12;ADAM22;ADAM23;AJAP1;ALCAM;ANOS1;APBA1;ASTN1;CADM2;CDH10;CDH12;CDH18;CDH8;CGREF1;CLSTN2;CNTN1;CNTN4;CNTN6;CNTNAP5;CTNNA2;DCHS2;EMB;EPHA3;EPHA4;EPHB1;ITGA6;LPP;MAGI1;MMP24;MTSS1;NCAM2;NEGR1;NEO1;NFASC;NLGN1;NLGN4X;NRXN3;NUAK1;PCDH10;PCDH15;PCDH17;PIP5K1C;PTPRS;ROBO1;SEMA4D;SPOCK1;SSX2IP;TENM2;TLN2;TNR;VCAN;VCL
c2	1.62	0.0385344	intracellular_signal_transduction	ABR;ADCY1;ADCY2;ADCY8;ARHGEF12;ARHGEF4;CAMK4;CDC42BPB;DAPK1;DGKB;DGKD;DGKE;DGKH;DGKI;IGFBP5;MAGI3;MAP3K4;MAP4K3;MAPK4;MAST2;NLK;NRG3;NUAK1;PPP1R17;PRKAG2;PRKCB;PRKCI;RALGPS1;RGS7;SHC3;SHC4;SIK3;SNRK;UNC13A
c2	1.52	0.0263959	phosphorylation	AK5;CAMK1D;CAMK4;CDC42BPB;CDK8;CDKL5;CHKA;DAPK1;DGKB;DGKD;DGKE;DGKH;DGKI;DYRK2;EPHA3;EPHA4;EPHA5;EPHB1;FGFR1;GAK;GRK2;GRK5;HIPK3;LMTK2;MAP3K4;MAP3K9;MAP4K3;MAPK4;MAST2;NLK;NTRK2;NTRK3;NUAK1;PDIK1L;PI4KA;PIK3C3;PIK3CA;PIP4K2A;PIP5K1C;PNCK;PRKAG2;PRKCB;PRKCI;PSTK;SIK3;SNRK;STK40;TAF1;TTBK2
c2	1.50	0.0450612	protein_phosphorylation	ABR;CAMK1D;CAMK4;CDC42BPB;CDK8;CDKL5;DAPK1;DYRK2;EPHA3;EPHA4;EPHA5;EPHB1;EPHB6;FGFR1;FNIP2;GAK;GRK2;GRK5;HIPK3;LMTK2;MAP3K4;MAP3K9;MAP4K3;MAPK4;MAST2;NLK;NTRK2;NTRK3;NUAK1;PDIK1L;PIK3C3;PIK3CA;PNCK;PRKAG2;PRKCB;PRKCI;SCYL2;SIK3;SNRK;STK40;TAF1;TTBK2

c3	6.74	0.000342883	sterol_biosynthetic_process	CYP51A1;DHCR24;DHCR7;INSIG1;INSIG2;MVD;MVK;NSDHL;PRKAA1;SC5D
c3	6.18	0.000342883	cholesterol_biosynthetic_process	CYP51A1;DHCR24;DHCR7;HSD17B7;INSIG1;INSIG2;LSS;MVD;MVK;NSDHL;PRKAA1
c3	1.96	0.000714438	lipid_metabolic_process	AACS;ABHD12;ACAA1;ACACA;ACER3;AKR1C2;ALDH3A2;APOC1;CHKA;CPNE7;CYP51A1;DHCR24;DHCR7;ELOVL5;FAAH;FABP6;FADS3;FAR2;GDE1;GPAT4;HSD17B7;INSIG1;INSIG2;JAZF1;KBTBD2;LCLAT1;LDLR;LPIN1;LRP8;LSS;MECR;MID1IP1;MTMR6;MVD;MVK;NFE2L1;NSDHL;NUS1;PCYT2;PLBD2;PLCB1;PLCXD3;PNPLA6;PRKAA1;SAMD8;SC5D;SLC27A4;SMPD3;SPTLC2;SRD5A3;XBP1

c4	24.84	3.13816e-07	embryonic_skeletal_system_morphogenesis	HOXA6;HOXA7;HOXA9;HOXB6;HOXB7;HOXB8;HOXB9
c4	22.18	3.12705e-05	embryonic_skeletal_system_development	HOXA6;HOXA9;HOXB6;HOXB9;HOXC6
c4	19.96	0.00174955	glycosaminoglycan_catabolic_process	GPC3;GPC6;SDC2
c4	19.96	0.000281838	cell-cell_adhesion_via_plasma-membrane_adhesion_molecules	CDH10;CDH11;CDH12;CDH7
c4	19.35	0.000287264	cell-cell_junction_assembly	CDH10;CDH11;CDH12;CDH7
c4	17.26	0.000413507	calcium-dependent_cell-cell_adhesion_via_plasma_membrane_cell_adhesion_molecules	CDH10;CDH11;CDH12;CDH7
c4	16.52	0.00288196	regulation_of_NMDA_receptor_activity	DAPK1;GRIA4;GRIN2A
c4	15.58	0.000570204	adherens_junction_organization	CDH10;CDH11;CDH12;CDH7
c4	14.97	3.13816e-07	anterior/posterior_pattern_specification	HOXA6;HOXA7;HOXA9;HOXB6;HOXB7;HOXB8;HOXB9;HOXC6;NR2F2
c4	14.52	0.00372888	positive_regulation_of_bone_mineralization	NELL1;PTN;WNT4
c4	13.31	0.00430735	positive_regulation_of_axonogenesis	CHODL;SEMA4D;SLITRK1
c4	12.61	0.0045631	glycosaminoglycan_biosynthetic_process	GPC3;GPC6;SDC2
c4	11.61	0.00165801	positive_regulation_of_synapse_assembly	ASIC2;CLSTN2;LRRN1;SLITRK1
c4	9.98	0.00816543	adult_locomotory_behavior	FGF12;HOXB8;SEZ6
c4	9.78	0.0082981	retinoid_metabolic_process	GPC3;GPC6;SDC2
c4	8.87	0.010077	neurogenesis	GRIN2A;PHGDH;SPOCK1
c4	8.52	0.00387986	modulation_of_chemical_synaptic_transmission	CDH11;GRIN2A;NTF3;PXK
c4	8.35	4.77902e-05	homophilic_cell_adhesion_via_plasma_membrane_adhesion_molecules	CDH10;CDH11;CDH12;CDH7;CLSTN2;PCDH10;PCDH9;VSTM2L
c4	7.98	0.00443707	cell_morphogenesis	CDH10;CDH11;CDH12;CDH7
c4	7.51	0.00504292	positive_regulation_of_neuron_differentiation	BRINP3;IRX3;SH3GL3;TCF4
c4	6.30	0.0230635	memory	GRIN2A;NTF3;PTN
c4	5.86	0.010077	negative_regulation_of_cell_migration	DACH1;LIMCH1;PTN;WNT4
c4	5.57	0.0292912	liver_development	ONECUT1;PTN;WNT4
c4	4.74	0.0419962	regulation_of_membrane_potential	ASIC2;GRIN2A;PXK
c4	4.66	0.0214967	central_nervous_system_development	ASIC2;MNX1;PPP1R17;SH3GL3
c4	4.04	0.0294126	cell-cell_adhesion	CDH10;CDH11;CDH12;CDH7
c4	3.95	0.000157756	nervous_system_development	BRINP3;CHODL;EPHA5;FGF12;NELL1;NTF3;PTN;RBFOX3;SDC2;SEMA4D;SLITRK1;SPOCK1;TCF4
c4	3.66	6.72064e-07	multicellular_organism_development	CDH10;CDH11;CDH12;CDH7;DACH1;EPHA5;HOXA6;HOXA7;HOXA9;HOXB6;HOXB7;HOXB8;HOXB9;HOXC6;HOXC8;IRX3;KLF3;MECOM;RIPOR2;RORA;SEMA4D;UNC5C;WNT4
c4	3.63	0.0230635	positive_regulation_of_cell_migration	NTF3;ONECUT1;SEMA4D;SYNE2;ZNF703
c4	3.05	0.0031911	cell_adhesion	BCAM;CDH10;CDH11;CDH12;CDH7;CLSTN2;PCDH10;PCDH9;RIPOR2;SEMA4D;SPOCK1
c4	2.73	3.07639e-05	regulation_of_transcription_by_RNA_polymerase_II	CREB5;DACH1;HIVEP1;HOXA1;HOXA6;HOXA7;HOXA9;HOXB6;HOXB7;HOXB8;HOXB9;HOXC6;HOXC8;IRX3;KLF3;MAFB;MECOM;MNX1;NFIA;NR2F2;ONECUT1;RORA;TCF4;TRPS1;ZNF608
c4	2.72	8.92169e-05	regulation_of_transcription,_DNA-templated	CREB5;DACH1;HOXA1;HOXA6;HOXA7;HOXA9;HOXB6;HOXB7;HOXB8;HOXB9;HOXC6;HOXC8;IRX3;MAFB;MNX1;NFIA;NR2F2;ONECUT1;RORA;TRPS1;ZNF536;ZNF703
c4	2.17	0.010077	positive_regulation_of_transcription_by_RNA_polymerase_II	ATAD2B;HIVEP1;HOXA7;HOXA9;HOXB7;HOXB9;LMO1;MAFB;MECOM;NFIA;NR2F2;ONECUT1;RORA;TCF4
c4	2.15	0.0232008	negative_regulation_of_transcription_by_RNA_polymerase_II	DACH1;HIVEP1;HOXA7;HOXB8;KLF3;LMO1;NR2F2;SEMA4D;TRPS1;ZNF536;ZNF608

c5	19.48	0.000737011	neuron_migration	CXCR4;GPM6A;NKX6-1;PHOX2B
c5	8.48	0.00739915	cell_migration	ADGRG1;CXCR4;ELMO1;RND3
c5	4.82	0.00834037	nervous_system_development	ADGRG1;FABP7;GPM6A;ISLR2;NR2F1
c5	3.45	0.00834037	positive_regulation_of_transcription_by_RNA_polymerase_II	MAFA;MYC;NKX6-1;NR2F1;PHOX2A;PHOX2B;TOX2
c5	3.14	0.00834037	regulation_of_transcription,_DNA-templated	MAFA;MYC;NKX6-1;NKX6-2;NR2F1;PHOX2A;PHOX2B;ZNF703
c5	3.12	0.00739915	regulation_of_transcription_by_RNA_polymerase_II	MAFA;MYC;NKX6-1;NKX6-2;NR2F1;PHOX2A;PHOX2B;RCOR2;TOX2
c5	3.03	0.0261503	multicellular_organism_development	ADGRG1;FLRT3;ISLR2;NKX6-1;NKX6-2;PHOX2B

c6	10.30	0.0266665	neuron_projection_morphogenesis	GPM6A;MNX1;SLIT1
c6	7.56	0.0474258	glucose_homeostasis	IGFBP5;IRS1;SESN3
c6	6.52	0.0474258	negative_regulation_of_cell_migration	IGFBP5;LIMCH1;ROBO1
c6	4.51	0.00163764	nervous_system_development	CNTN4;GPM6A;LDB2;NELL1;NINJ1;RGS9;ROBO1;SDC2;SLIT1;TCF12
c6	3.71	0.00837819	cell_adhesion	ALCAM;BCAM;CNTN4;DDR1;NINJ1;PCDH9;ROBO1;TPBG;TTYH1
c6	2.49	0.0474258	cell_differentiation	FRZB;MECOM;NELL1;ROBO1;SDC2;SLIT1;SPATA6;TCF12;THSD7A

c7	18.41	0.00643626	excitatory_chemical_synaptic_transmission	GRIN2A;GRIN2B;PTCHD1
c7	15.06	0.0095368	ganglioside_biosynthetic_process	B4GALNT1;ST8SIA2;ST8SIA4
c7	14.41	0.000183694	synaptic_membrane_adhesion	LRFN5;LRRC4C;NLGN1;PCDH17;SLITRK1;SLITRK2
c7	13.81	0.00379987	neuron_cell-cell_adhesion	CNTN4;NCAM2;NLGN1;NRXN3
c7	13.81	0.0112015	regulation_of_long-term_synaptic_potentiation	CALB1;CYP46A1;SHANK3
c7	12.99	0.00408707	axonal_fasciculation	CNR1;CNTN4;NCAM2;TNFRSF21
c7	12.74	0.0131044	positive_regulation_of_glycogen_biosynthetic_process	DYRK2;IRS1;IRS2
c7	11.83	0.0144523	regulation_of_protein_kinase_B_signaling	NTRK2;NTRK3;SESN3
c7	11.05	0.0162179	synaptic_transmission,_GABAergic	GABRA2;GABRG3;TPBG
c7	10.35	0.0171316	response_to_corticosterone	FOS;NTRK3;TRH
c7	10.35	0.0171316	glutamate_receptor_signaling_pathway	GRIA4;GRIN2A;GRIN2B
c7	10.35	0.0171316	regulation_of_metabolic_process	CNR1;NTRK2;S1PR1
c7	10.35	0.0171316	negative_regulation_of_cell-matrix_adhesion	AJAP1;BCL6;HOXA7
c7	9.75	0.0190906	N-acetylglucosamine_metabolic_process	EXTL2;LARGE1;MGAT3
c7	9.60	0.00904793	ionotropic_glutamate_receptor_signaling_pathway	GRIA2;GRIA4;GRIN2A;GRIN2B
c7	9.52	0.00379987	regulation_of_NMDA_receptor_activity	GRIA2;GRIA4;GRIN2A;GRIN2B;NLGN1
c7	9.20	0.0205254	sialylation	ST6GAL2;ST8SIA2;ST8SIA4
c7	9.20	0.0205254	adrenal_gland_development	ARID5B;CITED2;WNT4
c7	9.20	0.0205254	lung_morphogenesis	MAP2K1;SPRY2;STK40
c7	8.91	0.00408707	regulation_of_presynapse_assembly	LRFN5;LRRTM1;NTRK3;SLITRK1;SLITRK2
c7	8.72	0.0227851	positive_regulation_of_CREB_transcription_factor_activity	ADCY1;EPHA5;RPS6KA5
c7	8.72	0.0227851	N-glycan_processing	MGAT4A;ST8SIA2;ST8SIA4
c7	8.63	0.00447461	cell-cell_adhesion_via_plasma-membrane_adhesion_molecules	CDH10;CDH12;CDH18;CDH8;MMP24
c7	8.59	0.000701144	long-term_synaptic_potentiation	GRIN2A;GRIN2B;NLGN1;NTRK2;PTN;RGS14;SHANK3
c7	8.50	0.0112015	regulation_of_synapse_organization	CDH8;PTPRO;SLITRK1;SLITRK2
c7	8.12	0.00564992	long-term_memory	ADCY1;CALB1;CAMK4;PTCHD1;RGS14
c7	8.03	0.000343243	positive_regulation_of_synapse_assembly	ADGRL2;ASIC2;CLSTN2;NLGN1;NTRK2;SLITRK1;SLITRK2;TPBG
