clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
clusterset170	15.58	0.0066982	positive_regulation_of_response_to_cytokine_stimulus	IFIH1;LRRC70;WNT5A
clusterset170	15.58	0.0066982	plasma_membrane_phospholipid_scrambling	PLSCR1;PLSCR4;PLSCR5
clusterset170	15.58	0.0066982	negative_regulation_of_cytokinesis	AURKB;E2F7;E2F8
clusterset170	15.31	2.3637e-13	cilium_movement	CCDC114;CCDC39;CFAP53;CFAP61;DNAAF1;DNAH11;DNAH5;DNAH7;DNAH9;DNAI1;DNAI2;LRRC6;ROPN1L;RSPH4A;SPEF1;TTC29
clusterset170	13.99	0.000503118	inner_dynein_arm_assembly	CCDC39;DNAAF1;DNAH7;LRRC6;TEKT2
clusterset170	13.64	0.00878086	mitotic_spindle_midzone_assembly	AURKB;KIF23;KIF4A
clusterset170	13.64	0.00878086	bleb_assembly	EMP2;EMP3;LPAR1
clusterset170	13.22	0.00238279	cilium_movement_involved_in_cell_motility	CFAP54;RSPH4A;TEKT2;TEKT4
clusterset170	13.22	0.00238279	attachment_of_spindle_microtubules_to_kinetochore	AURKB;KNL1;NDC80;SGO1
clusterset170	13.22	0.00238279	axonemal_dynein_complex_assembly	CCDC39;DNAAF1;DNAAF3;DRC1
clusterset170	13.22	0.00238279	attachment_of_mitotic_spindle_microtubules_to_kinetochore	CDT1;KIF2C;NDC80;NUF2
clusterset170	12.73	3.71913e-05	epithelial_cilium_movement_involved_in_extracellular_fluid_movement	CCDC39;DNAH11;DNAH5;DNAI1;LRRC6;ROPN1L;SPAG17
clusterset170	12.12	0.0116342	embryonic_eye_morphogenesis	EFEMP1;FBN1;FBN2
clusterset170	12.12	0.0116342	cerebrospinal_fluid_circulation	CCDC39;CFAP43;LRRC6
clusterset170	11.48	0.000297281	outer_dynein_arm_assembly	CCDC114;DNAAF1;DNAH5;DNAI1;DNAI2;LRRC6
clusterset170	11.36	0.00115047	cilium-dependent_cell_motility	CCDC39;CFAP44;DNAH7;DRC1;EFHC2
clusterset170	10.91	0.0152807	DNA_replication_checkpoint	CDC45;CDC6;CDT1
clusterset170	10.39	0.00524578	type_B_pancreatic_cell_development	BMP4;BMP6;SMO;WNT5A
clusterset170	9.92	0.0188453	positive_regulation_of_positive_chemotaxis	ITGA2;KDR;SMAD3
clusterset170	9.92	0.0188453	cellular_response_to_angiotensin	AGT;BRIP1;CDC6
clusterset170	9.09	0.0213363	plasma_membrane_tubulation	CAVIN2;EHD2;PACSIN3
clusterset170	9.09	0.0213363	protein_localization_to_kinetochore	AURKB;CDK1;KNL1
clusterset170	9.09	0.0213363	hepatocyte_differentiation	E2F7;E2F8;ITGA2
clusterset170	8.39	0.0244648	positive_regulation_of_nitric-oxide_synthase_biosynthetic_process	IL33;KDR;LRRK2
clusterset170	8.39	0.0244648	left/right_axis_specification	MNS1;NOTCH2;SMO
clusterset170	8.39	0.0244648	cellular_response_to_steroid_hormone_stimulus	AR;ATP1A2;TFPI
clusterset170	8.39	0.0244648	response_to_amine	CDK1;HNMT;ITGA2
clusterset170	8.39	0.0244648	histone_phosphorylation	CCNA2;CDK1;CDK2
clusterset170	7.90	0.00441037	motile_cilium_assembly	CCDC39;CFAP43;DNAAF1;DNAAF3;LRRC6
clusterset170	7.83	1.27368e-07	flagellated_sperm_motility	CCDC39;CFAP43;CFAP44;CFAP69;DNAH11;DNAH5;DNAI1;DRC7;ENKUR;ENO4;LRRC6;ROPN1L;TEKT2;TEKT4
clusterset170	7.79	0.0274875	positive_regulation_of_macrophage_derived_foam_cell_differentiation	AGT;IL18;PF4
clusterset170	7.76	1.19356e-08	microtubule-based_movement	DNAH11;DNAH12;DNAH5;DNAH7;DNAH9;DNAI1;DNAI2;DYNLRB2;KIF11;KIF14;KIF15;KIF18B;KIF23;KIF2C;KIF4A;KIFC1
clusterset170	7.71	0.000633446	mitotic_sister_chromatid_segregation	KIF18B;KIFC1;NDC80;NEK2;NUSAP1;SGO1;ZWINT
clusterset170	7.52	0.00214357	CENP-A_containing_nucleosome_assembly	CENPA;CENPM;CENPU;HJURP;KNL1;OIP5
clusterset170	7.35	2.92731e-09	chromosome_segregation	BIRC5;BRCA1;BUB1;CDT1;DLGAP5;ESCO2;HJURP;KIF2C;KNL1;NDC80;NEK2;NUF2;OIP5;SGO1;SKA1;SKA3;SPC25;TOP2A
clusterset170	7.27	0.0306334	positive_regulation_of_SMAD_protein_signal_transduction	BMP4;BMP6;DAB2
clusterset170	7.27	0.0306334	cellular_response_to_extracellular_stimulus	CDKN2B;GSDMD;LYN
clusterset170	7.27	0.0306334	chromosome_condensation	CDK1;NCAPG;TOP2A
clusterset170	7.27	0.0306334	positive_regulation_of_ossification	BMP4;SCUBE2;WNT5A
clusterset170	7.27	0.00584392	cilium_organization	CATIP;CFAP61;ENO4;MNS1;TTC29
clusterset170	7.27	0.0306334	DNA_damage_response,_signal_transduction_by_p53_class_mediator_resulting_in_transcription_of_p21_class_mediator	BRCA1;BRCA2;FOXM1
clusterset170	7.27	0.0306334	pulmonary_valve_morphogenesis	BMP4;HEYL;NOTCH2
clusterset170	6.82	0.0333391	multicellular_organism_aging	CRYAB;CTSV;DDC
clusterset170	6.82	0.0333391	cellular_response_to_platelet-derived_growth_factor_stimulus	CCNA2;PDGFD;PDGFRB
clusterset170	6.82	0.0333391	activin_receptor_signaling_pathway	INHBB;SMAD3;TGFBR2
clusterset170	6.82	0.0333391	cellular_response_to_exogenous_dsRNA	COLEC12;IFIH1;IFIT1
clusterset170	6.82	0.0333391	centrosome_duplication	BRCA2;CDK2;NDC80
clusterset170	6.82	0.0333391	positive_regulation_of_macrophage_activation	IL33;THBS1;WNT5A
clusterset170	6.82	0.0333391	mitotic_chromosome_condensation	CDCA5;NCAPG;NUSAP1
clusterset170	6.61	0.0186725	sperm_axoneme_assembly	CFAP157;CFAP43;CFAP44;CFAP69
clusterset170	6.42	0.0378241	spindle_organization	ASPM;AURKB;KIF11
clusterset170	6.42	0.0378241	positive_regulation_of_chondrocyte_differentiation	BMP6;GLI3;SMAD3
clusterset170	6.32	0.0202033	regulation_of_mitotic_nuclear_division	CCDC8;MKI67;NEK2;PKMYT1
clusterset170	6.32	0.0202033	mitotic_cell_cycle_phase_transition	CCNA2;CCNB2;CCNE2;CDK1
clusterset170	6.06	0.0213363	developmental_growth	ASPM;GLI3;SMAD3;SMO
clusterset170	6.06	0.0213363	positive_regulation_of_collagen_biosynthetic_process	BMP4;ITGA2;PDGFRB;SERPINF2
clusterset170	6.06	0.0412776	positive_regulation_of_transcription_of_Notch_receptor_target	DLGAP5;HEYL;NOTCH3
clusterset170	6.06	0.0213363	acute-phase_response	FN1;PLSCR1;SERPINA1;SERPINF2
clusterset170	6.06	0.0412776	negative_regulation_of_phosphorylation	BMP4;CDKN2A;CDKN2B
clusterset170	6.06	0.0412776	regulation_of_microtubule_polymerization_or_depolymerization	SKA1;SKA3;TOGARAM2
clusterset170	6.06	0.0213363	homologous_chromosome_pairing_at_meiosis	BRIP1;CCNE2;FANCD2;TEX15
clusterset170	5.82	0.00125382	mitotic_spindle_organization	AURKB;DLGAP5;EFHC2;KIF11;KIF4A;NDC80;NUF2;SPC25
clusterset170	5.74	0.0460467	positive_regulation_of_smooth_muscle_cell_migration	ITGA2;PDGFRB;S100A11
clusterset170	5.74	0.0460467	melanocyte_differentiation	GLI3;LRMDA;MITF
clusterset170	5.66	0.00283029	positive_regulation_of_fibroblast_proliferation	AGT;CCNA2;CDC6;FN1;PDGFD;PDGFRB;WNT5A
clusterset170	5.45	0.00698989	mitotic_spindle_assembly	BIRC5;KIF11;KIFC1;MYBL2;NEK2;TOGARAM2
clusterset170	5.39	0.0274875	antimicrobial_humoral_immune_response_mediated_by_antimicrobial_peptide	CXCL1;CXCL2;CXCL3;PF4
clusterset170	5.19	0.0301688	metanephros_development	BMP4;FBN1;GLI3;ID3
clusterset170	5.19	0.0301688	positive_regulation_of_transforming_growth_factor_beta_receptor_signaling_pathway	CDKN2B;DAB2;SLC2A10;THBS1
clusterset170	5.19	0.00447969	mitotic_cytokinesis	ANLN;CENPA;CEP55;EFHC2;KIF23;KIF4A;NUSAP1
clusterset170	5.10	0.00238279	positive_regulation_of_smooth_muscle_cell_proliferation	BMP4;IL18;ITGA2;PDGFD;PDGFRB;SERPINF2;TGFBR2;THBS1
clusterset170	5.05	0.000633446	determination_of_left/right_symmetry	CCDC39;CFAP53;DNAH11;DNAH5;DNAI1;DNAI2;DRC1;NOTCH2;SMO;WNT5A
clusterset170	5.02	0.0315463	positive_regulation_of_reactive_oxygen_species_metabolic_process	AGT;PDGFRB;TGFBR2;THBS1
clusterset170	5.02	0.0315463	positive_regulation_of_cytokinesis	AURKB;CDC6;KIF14;KIF23
clusterset170	5.02	0.0315463	regulation_of_transcription_involved_in_G1/S_transition_of_mitotic_cell_cycle	CDC45;CDC6;CDT1;RRM2
clusterset170	4.69	0.0368045	positive_regulation_of_phosphorylation	AR;EGF;LYN;THBS1
clusterset170	4.55	0.000408371	wound_healing	CELSR1;DCN;ELK3;FN1;GLI3;ITGA2;NOTCH2;PDGFRB;SMAD3;TGFBR2;TNC;WNT5A
clusterset170	4.55	0.038969	sprouting_angiogenesis	E2F7;E2F8;RSPO3;THBS1
clusterset170	4.55	0.00774483	heart_looping	CCDC39;DNAAF1;NOTCH2;SMAD3;SMO;TGFBR2;WNT5A
clusterset170	4.47	2.92731e-09	extracellular_matrix_organization	ADAMTS15;ADAMTS16;ADAMTS9;ADAMTSL1;BGN;CD44;CDH1;COL27A1;COL4A6;COL5A1;COL5A2;DCN;FBN1;FBN2;FN1;HPSE2;HSPG2;ITGA1;ITGA2;ITGB5;KDR;NDNF;NID2;OLFML2A;SLC39A8;THBS1;TNC;TNXB
clusterset170	4.43	0.025088	positive_regulation_of_protein_import_into_nucleus	CDH1;CDK1;GLI3;SMAD3;SMO
clusterset170	4.43	0.025088	negative_regulation_of_G1/S_transition_of_mitotic_cell_cycle	CDKN2A;CDKN2B;CTDSP1;E2F7;KANK2
clusterset170	4.41	0.0412776	positive_regulation_of_bone_mineralization	BMP4;BMP6;FBN2;SMAD3
clusterset170	4.41	0.0412776	positive_regulation_of_protein_localization_to_nucleus	CDK1;CDKN2A;GTSE1;PARP9
clusterset170	4.39	0.00878086	camera-type_eye_development	BMP4;CRYAB;EFEMP1;FBN1;FBN2;GLI3;MITF
clusterset170	4.31	0.00929009	regulation_of_cyclin-dependent_protein_serine/threonine_kinase_activity	CCNA2;CCNB2;CCNE2;CDC6;CDKN2B;HERC5;PKMYT1
clusterset170	4.28	0.0179639	type_I_interferon_signaling_pathway	IFI35;IFI6;IFIT1;IFIT2;IFITM3;PSMB8
clusterset170	4.28	0.00212521	positive_regulation_of_phosphatidylinositol_3-kinase_signaling	AGT;DCN;EGF;FN1;IL18;KDR;LYN;PDGFD;PDGFRB;SELP
clusterset170	4.16	0.0474176	DNA_replication_initiation	CCNE2;CDC45;CDC6;MCM10
clusterset170	4.04	0.000101878	mitotic_cell_cycle	CDC6;CDCA5;CDK1;CDT1;FBXL7;KIF11;KIF15;KIF18B;MYBL2;NDC80;NEK2;PBK;PKMYT1;SKA1;SKA3;XRCC2
clusterset170	3.99	6.55124e-05	DNA_replication	BRCA1;BRIP1;CDC45;CDC6;CDK1;CDK2;CDT1;DTL;FAM111A;FAM111B;GINS4;MCM10;NFIX;PCLAF;POLQ;RMI2;RRM2
clusterset170	3.98	0.0133732	double-strand_break_repair	BRCA1;BRCA2;BRIP1;CDCA5;ESCO2;PARP9;POLQ
clusterset170	3.95	0.0333391	embryonic_limb_morphogenesis	BMP4;FBN2;GLI3;NOTCH2;WNT5A
clusterset170	3.90	0.0230996	positive_regulation_of_osteoblast_differentiation	BMP4;BMP6;FBN2;GDPD2;GLI3;SCUBE2
clusterset170	3.88	0.00878086	defense_response	COLEC12;CXCL1;CXCL2;CXCL3;DMBT1;INHBB;PF4;TAP1
clusterset170	3.88	0.00878086	negative_regulation_of_peptidase_activity	BIRC5;CD109;ITIH2;SERPINA1;SERPINF2;SERPINI2;TFPI;TIMP4
clusterset170	3.85	0.00238021	platelet_degranulation	APOA1;CD109;EGF;FN1;LYN;PF4;SELP;SERPINA1;SERPINF2;SYTL4;THBS1
clusterset170	3.79	0.0368777	embryonic_digit_morphogenesis	BMP4;FREM2;GLI3;MAP3K20;WNT5A
clusterset170	3.72	1.05529e-10	cell_division	ANLN;ASPM;AURKB;BIRC5;BUB1;CCNA2;CCNB2;CCNE2;CDC6;CDCA5;CDK1;CDK2;CDT1;CENPA;CEP55;DCDC1;ERCC6L;FBXL7;KIF11;KIF14;KIF18B;KIF23;KIF2C;KIFC1;KNL1;NCAPG;NDC80;NEDD9;NEK2;NUF2;NUSAP1;OIP5;PARD3B;SGO1;SKA1;SKA3;SPC24;SPC25;UBE2C;ZWINT
clusterset170	3.72	0.00680597	cell-matrix_adhesion	CD44;EMP2;FN1;ITGA1;ITGA2;ITGB5;NID2;THBS3;TNXB
clusterset170	3.64	0.0410225	regulation_of_cardiac_conduction	AGT;ATP1A2;FXYD1;ITPR1;ITPR2
clusterset170	3.64	0.0274875	positive_regulation_of_endothelial_cell_migration	AGT;BMP4;EGF;KDR;THBS1;WNT5A
clusterset170	3.50	0.0447699	neutrophil_chemotaxis	CXCL1;CXCL2;CXCL3;ITGA1;PF4
clusterset170	3.42	0.0162588	response_to_toxic_substance	BRIP1;CDH1;CDK1;DDC;LYN;NUPR1;PDGFRB;SLC7A11
clusterset170	3.39	4.46021e-14	cell_cycle	ANLN;ASPM;AURKB;BIRC5;BRCA1;BRCA2;BUB1;CCNA2;CCNB2;CCNE2;CDC45;CDC6;CDCA5;CDK1;CDK2;CDKN2A;CDKN2B;CDT1;CENPA;CEP55;DCDC1;DLGAP5;E2F7;E2F8;ERCC6L;ESCO2;FANCD2;FANCI;FBXL7;FOXM1;HJURP;KIF11;KIF18B;KIF23;KIF2C;KIFC1;KNL1;MAP3K20;MELK;MKI67;NCAPG;NDC80;NEDD9;NEK2;NUF2;NUSAP1;OIP5;PARD3B;PKMYT1;SGO1;SKA1;SKA3;SPAG8;SPC24;SPC25;UBE2C;UHRF1;USP2;ZWINT
clusterset170	3.36	0.0333391	positive_regulation_of_inflammatory_response	AGT;IFI35;IL18;IL33;ITGA2;WNT5A
clusterset170	3.33	0.00109979	cellular_protein_metabolic_process	APOA1;BMP4;CHRDL1;DMBT1;FBN1;FN1;FSTL1;HSPG2;ITIH2;LMCD1;MFGE8;PRL;SERPINA1;SFTPC;TNC
clusterset170	3.26	0.0266825	negative_regulation_of_angiogenesis	AGT;CNMD;DCN;HSPG2;PF4;PRL;THBS1
clusterset170	3.23	0.0202033	receptor-mediated_endocytosis	APOA1;COLEC12;CUBN;CXCL16;DAB2;HSPG2;LDLRAP1;TGFBR2
clusterset170	3.16	0.0213363	negative_regulation_of_endopeptidase_activity	AGT;CD109;ITIH2;SERPINA1;SERPINF2;SERPINI2;TFPI;TIMP4
clusterset170	3.07	0.0433133	positive_regulation_of_tumor_necrosis_factor_production	CD2;IFIH1;IL33;PF4;THBS1;WNT5A
clusterset170	2.91	0.028261	male_gonad_development	AR;ASPM;BRIP1;CTSV;LRRC6;NUPR1;PDGFRB;WNT5A
clusterset170	2.91	0.028261	meiotic_cell_cycle	CDK2;MNS1;NEK2;PKMYT1;RAD51AP1;RSPH1;TEX15;XRCC2
clusterset170	2.86	0.0395468	lung_development	BMP4;CCDC39;DNAAF1;GLI3;PHEX;TGFBR2;WNT5A
clusterset170	2.83	0.0412757	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_II	AP1M2;CTSV;KIF11;KIF15;KIF23;KIF2C;KIF4A
clusterset170	2.78	0.0105197	defense_response_to_virus	DMBT1;HERC5;IFI6;IFIH1;IFIT1;IFIT2;IFITM3;IL33;MICA;PARP9;PLSCR1;TRIM22
clusterset170	2.75	0.00653639	cell_projection_organization	CATIP;CFAP43;CFAP54;DNAAF3;DNAH9;DNAI1;DNAI2;DNAJB13;IQUB;RSPH4A;SPAG17;SPEF1;TEKT2;TEKT4
clusterset170	2.75	0.0266825	activation_of_MAPK_activity	AGT;CDK1;EGF;ITGA1;LPAR1;LRRK2;PBK;THBS1;WNT5A
clusterset170	2.71	0.0473172	muscle_contraction	ACTA2;CRYAB;FXYD1;ITGA1;ITGB5;MYL9;TPM2
clusterset170	2.65	0.0244648	G2/M_transition_of_mitotic_cell_cycle	CCNA2;CCNB2;CDK1;CDK2;CDKN2B;FBXL7;FOXM1;MELK;NEK2;PKMYT1
clusterset170	2.64	0.0389683	chemotaxis	CMTM8;CXCL1;CXCL16;CXCL2;CXCL3;PDGFRB;PF4;PLD1
clusterset170	2.60	0.0042758	immune_response	BMP6;C8B;COLEC12;CRIP1;CTSV;CXCL1;CXCL2;CXCL3;FAS;IFI6;IFITM3;IL18;KAAG1;PF4;SMAD3;THBS1;TRIM22
clusterset170	2.58	0.0266825	cell_population_proliferation	AURKB;BRCA2;BUB1;CDK1;E2F8;IL18;ITGA2;MCM10;MELK;MKI67
clusterset170	2.53	0.0146541	cilium_assembly	CFAP43;CFAP44;CFAP53;CFAP54;DNAAF1;DNAH5;DNAI2;EHD2;IQUB;MAK;RSPH4A;TEKT2;TEKT4
clusterset170	2.48	0.00933876	positive_regulation_of_cell_migration	BMP4;CXCL16;DAB2;EGF;GTSE1;KDR;LYN;NEDD9;PDGFD;PDGFRB;SH3RF2;SMAD3;SMO;THBS1;TRIP6
clusterset170	2.47	0.00960512	heart_development	BMP4;CASP7;CCDC39;CRIP1;DNAH11;DNAH5;DNAI1;DRC1;FBN1;FN1;FREM2;GLI3;ID3;RIPPLY3;TGFBR2
clusterset170	2.41	0.0425435	microtubule_cytoskeleton_organization	BIRC5;CCDC170;CCDC8;CDK1;CFAP44;NUSAP1;PARD3B;PHLDB2;TOGARAM2
clusterset170	2.28	0.0178963	cell_migration	CD44;CDK1;COL5A1;EMP2;GPC4;ITGB5;KDR;NEDD9;NFATC2;PARP9;PDGFRB;RHOJ;SPEF1;THBS1;WNT5A
clusterset170	2.19	0.025088	angiogenesis	ANGPTL2;ARHGAP24;BMP4;EGF;ELK3;EPHB4;FN1;HSPG2;IL18;KDR;MFGE8;NDNF;RHOJ;RSPO3
clusterset170	2.17	0.042591	regulation_of_cell_population_proliferation	AGT;BRCA1;FOXM1;GLI3;LYN;MITF;PF4;S100A11;SLC7A11;TGFBR2;TNC
clusterset170	2.12	0.019557	inflammatory_response	BMP6;CD44;CXCL1;CXCL2;CXCL3;GGT5;GSDMD;HSPG2;IL17RC;IL18;LYN;PF4;S1PR3;SELP;TACR1;THBS1;TRIL
clusterset170	2.04	0.0121702	negative_regulation_of_cell_population_proliferation	AR;BMP4;BRIP1;CDC6;CDKN2A;CDKN2B;CXCL1;DLEC1;E2F7;GLI3;IFI35;ITGA1;KANK2;LYN;NUPR1;RIPPLY3;S100A11;SIX5;SMAD3;TFF1;TGFBR2
clusterset170	1.99	0.00792676	positive_regulation_of_cell_population_proliferation	AGT;AR;BIRC5;BMP4;BMP6;CDK2;EGF;EMP2;FN1;FOXM1;HPSE2;KDR;KIF14;LYN;NOTCH2;PDGFD;PDGFRB;PRL;S100B;S1PR3;SMO;TGFBR2;THBS1;TNC;WNT5A
clusterset170	1.90	0.00653639	cell_adhesion	ADAMTSL1;BOC;CD2;CD44;CDH1;CELSR1;CNTNAP3;COL4A6;COL5A1;DSC3;EMP2;EPHB4;FN1;FREM2;ITGA1;ITGA2;ITGB5;MEGF10;MFGE8;NEDD9;NEXN;NID2;PARD3B;SELP;THBS1;THBS3;TNC;TNXB;TRIP6;TROAP
clusterset170	1.84	0.0266825	positive_regulation_of_gene_expression	ACTA2;AR;BMP4;BMP6;BRCA1;CDK1;CDKN2A;EGF;FN1;ID3;IL18;IL33;MITF;NFATC2;PF4;PLSCR1;SLC2A10;SMAD3;SMO;TNC;WNT5A
clusterset170	1.83	0.0202033	negative_regulation_of_apoptotic_process	BIRC5;BMP4;CD44;CDK1;CERKL;CRYAB;DAB2;FANK1;FAS;FSTL1;GLI3;IFI6;KDR;KIF14;MITF;NOTCH2;NUPR1;PAX7;PDGFRB;SH3RF2;SMAD3;SMO;THBS1;WNT5A
clusterset170	1.69	0.0378241	cellular_response_to_DNA_damage_stimulus	BRCA1;BRCA2;BRIP1;CDK2;DTL;E2F7;FAM111A;FANCD2;FANCI;FOXM1;LYN;MCM10;MICA;NFATC2;PARP9;PCLAF;POLQ;RAD51AP1;SPATA18;TEX15;TOP2A;UHRF1;XRCC2
clusterset170	1.52	0.0378241	negative_regulation_of_transcription_by_RNA_polymerase_II	AEBP1;AR;AURKB;BMP4;BMP6;CDK2;DAB2;E2F7;E2F8;ELK3;FERD3L;FOXM1;FOXP2;GLI3;GLIS3;HEYL;ID3;IL33;KANK2;LMCD1;MITF;MLIP;MSC;NFATC2;NFIX;NOTCH2;PARP9;RIPPLY3;SMAD3;SMO;TGIF2;UHRF1;USP2;ZBTB42

clusterset171

clusterset172	10.93	0.00747689	positive_regulation_of_ERK1_and_ERK2_cascade	APELA;CCL15;FGF19
clusterset172	10.29	0.00331903	immune_response	CCL15;CD70;CYSLTR2;DEFB1
clusterset172	3.05	0.0420408	multicellular_organism_development	APELA;DPPA4;GDF3;HOXB1;NKX2-2

clusterset176

clusterset177

clusterset178

clusterset181

clusterset185

clusterset188

clusterset190

clusterset198

clusterset199

clusterset215	4.93	0.0213497	lipid_metabolic_process	ACAA1;B4GALT5;FASN

clusterset216	51.24	7.46534e-05	mature_ribosome_assembly	C1QBP;EIF6;SBDS
clusterset216	28.47	4.17465e-05	proteasome_assembly	ADRM1;PSMD13;PSMD4;PSMG2
clusterset216	25.62	0.000723875	positive_regulation_of_establishment_of_protein_localization_to_telomere	CCT4;CCT5;TCP1
clusterset216	23.29	0.000928725	positive_regulation_of_protein_localization_to_Cajal_body	CCT4;CCT5;TCP1
clusterset216	18.79	5.5642e-10	regulation_of_cellular_amino_acid_metabolic_process	PSMA1;PSMA4;PSMB2;PSMB6;PSMC5;PSMD13;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7
clusterset216	17.08	8.25424e-10	negative_regulation_of_G2/M_transition_of_mitotic_cell_cycle	PSMA1;PSMA4;PSMB2;PSMB6;PSMC5;PSMD13;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7
clusterset216	17.08	0.00215699	positive_regulation_of_telomerase_RNA_localization_to_Cajal_body	CCT4;CCT5;TCP1
clusterset216	16.80	5.5642e-10	NIK/NF-kappaB_signaling	PPP4C;PSMA1;PSMA4;PSMB2;PSMB6;PSMC5;PSMD13;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7
clusterset216	16.01	0.00256619	inner_mitochondrial_membrane_organization	IMMT;MTX2;TMEM11
clusterset216	15.53	5.5642e-10	regulation_of_hematopoietic_stem_cell_differentiation	PSMA1;PSMA4;PSMB2;PSMB6;PSMC5;PSMD13;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;YTHDF2
clusterset216	15.53	0.000487889	proteasomal_ubiquitin-independent_protein_catabolic_process	PSMA1;PSMA4;PSMB2;PSMB6
clusterset216	14.44	8.25424e-10	regulation_of_transcription_from_RNA_polymerase_II_promoter_in_response_to_hypoxia	ELOC;PSMA1;PSMA4;PSMB2;PSMB6;PSMC5;PSMD13;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7
clusterset216	14.23	5.811e-07	mitochondrial_electron_transport,_NADH_to_ubiquinone	NDUFA10;NDUFA12;NDUFA8;NDUFB3;NDUFB8;NDUFS3;NDUFS6;NDUFS8
clusterset216	13.49	0.00412124	positive_regulation_of_ubiquitin-protein_transferase_activity	PIN1;STUB1;UBE2L3
clusterset216	13.05	1.24445e-08	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_I,_TAP-dependent	PSMA1;PSMA4;PSMB2;PSMB6;PSMC5;PSMD13;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7
clusterset216	12.81	0.00469524	viral_budding_via_host_ESCRT_complex	CHMP2A;TSG101;VPS28
clusterset216	12.50	3.98259e-09	anaphase-promoting_complex-dependent_catabolic_process	PSMA1;PSMA4;PSMB2;PSMB6;PSMC5;PSMD13;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;RNF7
clusterset216	12.20	0.00518956	import_into_nucleus	SNRPD1;SNRPD3;SNRPF
clusterset216	11.74	3.09514e-08	regulation_of_mitotic_cell_cycle_phase_transition	PSMA1;PSMA4;PSMB2;PSMB6;PSMC5;PSMD13;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7
