cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset154	retrograde_vesicle-mediated_transport,_Golgi_to_endoplasmic_reticulum	9.09993e-05	20.099	KIF11;KIF15;KIF23;KIF2C
clusterset154	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_II	0.000116526	18.744	KIF11;KIF15;KIF23;KIF2C
clusterset154	cytosol	0.000121536	2.04525	BUB1;CCNB2;CDC6;CDCA5;CENPF;CENPM;CKAP2L;ERCC6L;GTSE1;IQGAP3;KIF11;KIF15;KIF18B;KIF23;KIF2C;KNL1;NCAPG;NDC80;NEK2;NUF2;RRM2;SKA3;SPC25
clusterset154	mitotic_metaphase_plate_congression	0.000204898	32.0811	CDCA5;KIF2C;KIFC1
clusterset154	mitotic_spindle_assembly	0.000215753	31.2791	KIF11;KIFC1;NEK2
clusterset154	spindle_microtubule	0.000261778	29.0968	KIF11;NUSAP1;SKA3
clusterset154	G2/M_transition_of_mitotic_cell_cycle	0.000515903	12.3572	CCNB2;FOXM1;MELK;NEK2
clusterset154	DNA_helicase_activity	0.000641094	21.2061	BRIP1;ERCC6L;RAD54L
clusterset154	DNA_duplex_unwinding	0.00142171	16.0405	BRIP1;ERCC6L;RAD54L
clusterset154	meiotic_cell_cycle	0.00224352	13.5996	NEK2;RAD51AP1;RAD54L
clusterset154	cytoplasm	0.00229183	1.65143	BRIP1;CCNB2;CDC6;CDCA5;CENPF;CENPM;CEP55;CKAP2L;GTSE1;IQGAP3;KIF11;KIF15;KIF18B;KIF20A;KIF23;KIF2C;KIFC1;MELK;NCAPG;NEK2;NUSAP1;RRM2;SKA3;TROAP
clusterset154	cell_population_proliferation	0.00639712	9.26787	BUB1;MELK;MKI67
clusterset154	helicase_activity	0.00679993	9.00117	BRIP1;ERCC6L;RAD54L
clusterset154	regulation_of_cell_cycle	0.00707318	8.811	CCNB2;CENPF;FOXM1
clusterset154	DNA_replication	0.00853219	8.17753	BRIP1;CDC6;RRM2
clusterset154	microtubule_cytoskeleton	0.0101353	7.62904	CCNB2;GTSE1;KIF2C
clusterset154	protein_binding	0.0164579	1.21257	ATAD2;BRIP1;BUB1;CCNB2;CDC6;CDCA5;CENPF;CEP55;ERCC6L;ESCO2;FOXM1;GTSE1;HJURP;IQGAP3;KIF11;KIF15;KIF18B;KIF20A;KIF23;KIF2C;KNL1;MELK;MKI67;NCAPG;NDC80;NEK2;NUF2;NUSAP1;RAD51AP1;RAD54L;RRM2;SKA3;SPC25;TROAP
clusterset154	DNA_repair	0.0184402	4.3218	BRIP1;FOXM1;RAD51AP1;RAD54L
clusterset154	chromatin_binding	0.0226889	4.03926	ATAD2;BRIP1;CDCA5;CENPF
clusterset154	cellular_response_to_DNA_damage_stimulus	0.0393568	3.39068	BRIP1;FOXM1;RAD51AP1;RAD54L
