cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset33	cell_projection	0.00297559	1.54069	AK7;ANLN;ARHGAP31;ARHGAP44;ATP1A2;BBS5;C2CD3;CABCOCO1;CCDC114;CCDC151;CD302;CD44;CFAP157;CFAP43;CFAP44;CFAP54;CFAP61;CFAP65;CFAP69;CFAP73;CFAP74;CSPG4;CX3CL1;DAW1;DNAAF1;DNAH11;DNAH12;DNAH7;DNAH9;DNAI1;DNAI2;DOCK8;DRC7;DRD1;DZIP1L;GLI3;HYDIN;INPPL1;IQCD;IQCE;KANK1;KIF18A;KIF20B;LRRC6;MAK;MEGF10;MICALL2;MPP5;MYO1G;NPHP1;OSBPL3;PKD2L1;PLEKHG6;PLEKHH2;POC1A;PODXL;PSTPIP1;PTPN13;RABEP2;RILPL2;RND1;ROPN1L;RSPH1;RSPH4A;S100P;SAMD4A;SCRIB;SH3BP1;SMO;SPAG17;SPATA13;SPEF1;SYNJ2;TEDC1;TEKT4;TESC;TRIP10;TSPEAR;TTLL3;UBXN10
clusterset33	collagen_trimer	0.0038405	3.42377	C1QTNF9;CD36;COL11A1;COL1A1;COL1A2;COL21A1;COL23A1;COL4A1;COL5A2;COL9A1;COLEC11;LOX;SCARA3
clusterset33	cell_projection_organization	0.0038405	2.45134	AK7;BBS5;C2CD3;CCDC151;CFAP43;CFAP54;CFAP65;DNAAF5;DNAH9;DNAI1;DNAI2;IQUB;KIF24;NPHP1;PARVA;POC1A;RABEP2;RSPH4A;SPAG17;SPEF1;TEKT4;UBXN10
clusterset33	cell_division	0.00408952	1.92888	ANLN;BUB1;CCNA2;CCNB1;CCNE2;CDCA2;CDCA4;CDCA8;CENPW;CHEK2;CTDP1;DCDC1;DSN1;ECT2;ERCC6L;FBXO5;HAUS8;HEPACAM2;KIF11;KIF14;KIF20B;KIF23;KNL1;LMLN;MASTL;MCM5;MIS18BP1;NCAPG;NCAPH;NEDD1;NR3C1;REEP4;SMC4;SPAG5;SPICE1;TIMELESS;TPX2
clusterset33	peptidase_activity	0.00496154	1.88876	ADAM9;ADAMTS1;ADAMTS15;ADAMTS2;ADAMTS6;ADAMTS9;AGA;BMP1;C1R;C1S;CASP1;CASP4;CASP8;CFAP44;CORIN;CPA1;CTSA;CTSO;ECE1;ERMP1;ESPL1;F10;FURIN;GGT1;GGT5;GZMB;HTRA3;LMLN;OMA1;PLAT;PRSS23;PSMB9;SHMT1;TPP1;TYSND1;USP2;USP36;USP40
clusterset33	motor_activity	0.00642041	2.9249	CGNL1;DNAH11;DNAH12;DNAH7;DNAH9;DNAI1;DNAI2;DYNLRB2;KIF15;KIF1C;KIF20B;KIF23;MYH9;MYO1G;MYO5C
clusterset33	positive_regulation_of_cytokine_production_involved_in_immune_response	0.00660517	11.5882	SLC7A5;TNFRSF14;TRIM6;WNT5A
clusterset33	cytokine_activity	0.00696047	2.58884	BMP1;BMP6;CCL2;CMTM5;CSF1;CTF1;CX3CL1;CXCL13;CXCL6;EBI3;IL11;IL18;INHBA;INHBB;LIF;PF4;TGFB2;WNT5A
clusterset33	integrin_binding	0.00827371	2.72663	ADAM9;CX3CL1;EMP2;FBLN5;FN1;ICAM3;ITGAV;KDR;LAMA5;MYH9;PLPP3;TGFBI;THBS1;UTRN;VCAM1;VTN
clusterset33	activation_of_protein_kinase_activity	0.00856808	3.4855	CLSPN;ECT2;EMP2;KIF14;NRK;RGCC;RPTOR;TGFB2;TGFBR2;TOM1L1;TPX2
clusterset33	pyroptosis	0.00856808	7.79972	CASP1;CASP4;CASP8;GSDMD;GZMB
clusterset33	lung_development	0.00873789	3.06547	ADAMTS2;CRISPLD2;DNAAF1;EPAS1;FGFR2;GLI3;HEG1;LAMA5;LIF;LOX;TGFBR2;TIMELESS;WNT5A
clusterset33	heparin_binding	0.00873789	2.59209	ADAMTS1;ADAMTS15;APOE;COL11A1;CRISPLD2;CXCL13;CXCL6;ELSPBP1;FGFR2;FN1;LXN;PF4;TGFBR3;THBS1;THBS2;THBS3;VTN
clusterset33	collagen_fibril_organization	0.00873789	4.05586	ADAMTS2;COL11A1;COL1A1;COL1A2;COL5A2;CYP1B1;LOX;LOXL2;TGFB2
clusterset33	epithelial_cilium_movement_involved_in_extracellular_fluid_movement	0.00873789	6.08378	DAW1;DNAH11;DNAI1;LRRC6;ROPN1L;SPAG17
clusterset33	substrate_adhesion-dependent_cell_spreading	0.0088199	3.68714	EFNA1;FN1;ITGAV;KIF14;LAMA5;LAMC1;MICALL2;PARVA;PARVG;TEK
clusterset33	polysaccharide_binding	0.010962	7.2426	CLEC18A;CLEC18B;CLEC18C;ENPP1;VTN
clusterset33	CENP-A_containing_nucleosome_assembly	0.0111984	4.895	CENPK;CENPN;CENPP;CENPQ;CENPW;KNL1;MIS18BP1
clusterset33	extracellular_matrix_structural_constituent_conferring_tensile_strength	0.0140078	4.15985	COL11A1;COL1A1;COL1A2;COL21A1;COL23A1;COL4A1;COL5A2;COL9A1
clusterset33	inflammatory_response	0.0142644	1.98384	ADM;BMP6;C5AR1;CASP4;CCL2;CCR7;CD44;CEBPB;CSF1;CX3CL1;CXCL13;CXCL6;CXCR2;ECM1;GGT5;GSDMD;IL18;LXN;PF4;PSTPIP1;PTGER2;PTX3;RARRES2;TACR1;THBS1;TRAF3IP2;ZC3H12A
clusterset33	neutrophil_chemotaxis	0.014422	3.72477	C5AR1;CCL2;CX3CL1;CXCL13;CXCL6;CXCR2;LGALS3;PF4;TGFB2
clusterset33	leading_edge_membrane	0.0149507	9.01301	ARHGAP44;DOCK8;MYO1G;PTPRK
clusterset33	wound_healing	0.0165647	2.80458	COL1A1;CX3CL1;ERBB2;FGFR2;FN1;GLI3;LOX;PDGFRB;SCRIB;TGFB2;TGFBR2;TSKU;WNT5A
clusterset33	cell_adhesion	0.0165647	1.64723	ADAM9;CCL2;CD36;CD44;CDH1;CDHR3;CLDN11;CNTNAP3;CX3CL1;CYP1B1;DSC3;EMP2;FBLN5;FES;FN1;HAPLN3;ICAM3;IGFBP7;INPPL1;ITGAV;LAMA5;LAMC1;LMLN;LOXL2;MEGF10;MFAP4;MYH9;NECTIN3;NEXN;NID2;PARVA;PARVG;PODXL;PRKD2;PSTPIP1;PTPRK;SCARF2;TGFBI;THBS1;THBS2;THBS3;TNFRSF12A;TPBG;VCAM1;VTN
clusterset33	immune_response	0.0176637	2.07299	APLN;BMP6;C5AR1;C8B;CCL2;CCR7;CD36;CEBPB;CX3CL1;CXCL13;CXCL6;CXCR2;ENPP1;GEM;IFI6;IKBKE;IL18;LIF;PF4;TGFBR3;THBS1;TNFRSF14;VTN
clusterset33	positive_regulation_of_gene_expression	0.0184125	1.76561	ADM2;BMP6;CAV1;CD36;CDKN2A;CEBPB;CSF1;DRD1;E2F1;ERBB2;FEV;FN1;IL18;INHBA;LAMP3;LEF1;LIF;LRRC32;MEF2C;MOV10;NOS3;OSR1;PF4;PLAG1;PLSCR1;RGCC;SLC2A10;SMO;TESC;TFRC;TRIM6;VSIR;WNT5A;ZBTB7B;ZC3H12A
clusterset33	positive_regulation_of_cell-matrix_adhesion	0.019712	5.06982	CCR7;CD36;CSF1;CX3CL1;EMP2;UTRN
clusterset33	mitotic_sister_chromatid_segregation	0.0208435	4.30167	CDCA8;CENPK;DSN1;ESPL1;KIF18A;SMC4;SPAG5
clusterset33	heart_trabecula_formation	0.0208435	8.11171	ADAMTS1;ADGRG6;TEK;TGFBR3
clusterset33	cell-matrix_adhesion	0.020856	2.82967	ADAM9;CD44;EMP2;EPDR1;FBLN5;FN1;ITGAV;NID2;PARVG;THBS3;VCAM1;VTN
clusterset33	ATP-dependent_microtubule_motor_activity,_plus-end-directed	0.020856	5.96449	KIF11;KIF14;KIF18A;KIF1C;KIF20B
clusterset33	actomyosin_contractile_ring_assembly	0.020856	12.1676	ANLN;KIF23;RTKN
clusterset33	apoptotic_process_involved_in_morphogenesis	0.020856	12.1676	CRYAB;LEF1;SCRIB
clusterset33	axonemal_central_apparatus_assembly	0.020856	12.1676	HYDIN;SPAG17;SPEF1
clusterset33	chronic_inflammatory_response	0.020856	12.1676	CXCL13;THBS1;VCAM1
clusterset33	positive_regulation_of_microglial_cell_migration	0.020856	12.1676	CSF1;CX3CL1;P2RX4
clusterset33	spindle_midzone	0.020856	4.86703	CCDC69;CDCA8;CTDP1;GEM;KIF14;KIF20B
clusterset33	flagellated_sperm_motility	0.0223196	3.11989	CFAP43;CFAP44;CFAP65;CFAP69;DNAH11;DNAI1;DRC7;LRRC6;ROPN1L;TEKT4
clusterset33	growth_factor_binding	0.0223196	3.68714	A2M;ERBB2;IGFBP7;KDR;LRRC32;LTBP3;PDGFRB;TEK
clusterset33	cell_surface	0.0223683	1.63994	ADAM9;ADAMTS15;ADGRG6;APOA1;C5AR1;CCR7;CD36;CD44;CD58;CORIN;CRYAB;CSPG4;CX3CL1;CXCR2;ELSPBP1;EMP2;ENPP1;FGFR2;FURIN;FZD10;FZD9;HEG1;ITGAV;KRT4;LGALS3;LRRC32;PDGFRB;PKD2L1;PLAT;PTGFRN;PTPRK;ROR2;TEK;TFRC;TGFBR2;TGFBR3;THBS1;TPBG;TSPEAR;VCAM1;WNT5A
clusterset33	endoplasmic_reticulum_lumen	0.0223683	1.92769	ADAMTSL4;APOA1;APOE;ARSI;BCHE;COL11A1;COL1A1;COL1A2;COL21A1;COL23A1;COL4A1;COL5A2;COL9A1;CSF1;EBI3;F10;FN1;H6PD;IGFBP7;LAMC1;P3H2;PDIA5;PRSS23;THBS1;WNT5A
clusterset33	apoptotic_process	0.0223683	1.56748	ADAMTSL4;AEN;BAG3;BAK1;BMF;BUB1;C5AR1;CASP1;CASP4;CASP8;CDKN2A;CHEK2;CSRNP1;DDIAS;DNASE2;DRAM1;E2F1;EAF2;ESPL1;FGFR2;GADD45B;GULP1;GZMB;HIF3A;IER3;IFI6;IFIT2;IRF1;ITPR1;KANK2;MAL;MCM2;MEF2C;NR3C1;PIDD1;PLSCR1;PRAME;RTKN;STK26;TGFBR2;TNFRSF12A;TNFRSF19;TPX2;TRAF2;USP53;XAF1;XKR8;ZC3H12A
clusterset33	chemokine-mediated_signaling_pathway	0.0223683	4.05586	CCL2;CCR7;CX3CL1;CXCL13;CXCL6;CXCR2;PF4
clusterset33	positive_regulation_of_angiogenesis	0.0223683	2.49044	ADM;ADM2;C5AR1;CX3CL1;CYP1B1;ECM1;KDR;NOS3;PRKD2;TEK;TGFBR2;THBS1;WNT5A;ZC3H12A
clusterset33	positive_regulation_of_cholesterol_efflux	0.0223683	5.63313	ABCA8;APOA1;APOE;CAV1;GPS2
clusterset33	signaling_receptor_binding	0.0223683	1.79463	A2M;ADM;APLN;APOA1;APOE;ASIP;CAV1;CCL2;CD58;CX3CL1;DIAPH2;EFNA1;FES;FN1;ICAM3;ICOSLG;INHBA;ITGAV;LAMA5;LIF;MFAP4;P2RX4;PDGFRB;PIK3AP1;PLAT;RARRES2;RND1;TGFB2;TRAF3IP2;WNT5A
clusterset33	elastic_fiber_assembly	0.0223683	7.37428	FBLN5;LOX;LTBP3;MFAP4
clusterset33	gamma-catenin_binding	0.0223683	7.37428	CDH1;DSC3;LEF1;PTPRK
clusterset33	outer_dynein_arm	0.0223683	7.37428	CCDC114;DNAH9;DNAI1;DNAI2
clusterset33	platelet-derived_growth_factor_binding	0.0223683	7.37428	COL1A1;COL1A2;COL4A1;PDGFRB
clusterset33	positive_regulation_of_type_I_interferon-mediated_signaling_pathway	0.0223683	7.37428	IKBKE;NLRC5;TRIM6;WNT5A
clusterset33	cell_migration	0.0231094	1.96803	ADAM9;BAMBI;CD44;EFNA1;EMP2;ITGAV;KDR;LAMA5;LAMC1;PDGFRB;PODXL;PTPRK;RND1;SCRIB;SH3BP1;SPATA13;SPEF1;SYDE1;TGFB2;TGFBR3;THBS1;VTN;WNT5A
clusterset33	dynein_complex	0.0244515	3.94319	DNAH11;DNAH12;DNAH7;DNAH9;DNAI1;DNAI2;DYNLRB2
clusterset33	cellular_response_to_virus	0.0248359	4.50651	IFI6;IKBKE;POU2F2;TRIM6;VWCE;ZC3H12A
clusterset33	dynein_intermediate_chain_binding	0.0248359	4.50651	BAG3;DNAAF5;DNAH11;DNAH7;DNAH9;DYNLRB2
clusterset33	proteolysis	0.0267016	1.6191	ADAM9;ADAMTS1;ADAMTS15;ADAMTS2;ADAMTS6;ADAMTS9;ADAMTSL4;AGA;BMP1;C1R;C1S;CASP1;CASP4;CASP8;CFAP44;CORIN;CPA1;CTSA;CTSO;ECE1;ERMP1;ESPL1;F10;FURIN;GGT1;GGT5;GZMB;HTRA3;LMLN;OMA1;PLAT;PRSS23;PRSS35;PSMB9;SHMT1;TPP1;TYSND1;USP2;USP36;USP40
clusterset33	positive_regulation_of_I-kappaB_kinase/NF-kappaB_signaling	0.0279067	2.13466	CASP1;CASP8;CCR7;CD36;CX3CL1;ECM1;ECT2;EDA2R;IKBKE;S100B;TFRC;TNFRSF19;TRAF2;TRAF3IP2;TRIM38;TRIM5;TRIM6;TRIM68
clusterset33	vasculogenesis	0.0279067	3.14678	ADM;CAV1;HEG1;ITGAV;KDR;SMO;TGFBR2;TGFBR3;TIPARP
clusterset33	positive_regulation_of_MAPK_cascade	0.0281489	2.48708	BCAR3;CD36;CX3CL1;EFNA1;ERBB2;FGFR2;IL11;IL6R;KDR;LIF;ROR2;TEK;TRIM5
clusterset33	establishment_of_T_cell_polarity	0.0281489	10.1396	CCR7;MYH9;SCRIB
clusterset33	glomerular_visceral_epithelial_cell_migration	0.0281489	10.1396	ANLN;KANK1;KANK2
clusterset33	lung_lobe_morphogenesis	0.0281489	10.1396	FGFR2;LIF;TGFBR2
clusterset33	positive_regulation_of_DNA_topoisomerase_(ATP-hydrolyzing)_activity	0.0281489	10.1396	NCAPH;PLSCR1;UHRF1
clusterset33	positive_regulation_of_peptidyl-serine_phosphorylation	0.032091	2.68762	ARAF;BCAR3;CAV1;CD44;IL11;LIF;PRKD2;RPTOR;TFRC;TRIM6;WNT5A
clusterset33	cellular_defense_response	0.032574	4.19571	ADORA2B;C5AR1;CD300C;CXCR2;FOSL1;KLRC2
clusterset33	microtubule	0.0356786	1.73481	AKNA;DCDC1;DNAH11;DNAH12;DNAH7;DNAH9;DNAI1;DNAI2;DYNLRB2;EFHC2;HAUS8;KATNAL2;KIF11;KIF14;KIF15;KIF18A;KIF1C;KIF20B;KIF23;KIF24;KIF4A;MID1;REEP4;ROR2;SPAG17;SPAG5;SPEF1;TPX2;TTLL3
clusterset33	positive_regulation_of_cell_population_proliferation	0.0356786	1.62596	ADM;APLN;BAMBI;BMP6;BNC1;CSF1;CTF1;CX3CL1;CXCR2;EMP2;ERBB2;FBXO5;FGFR2;FN1;FOSL1;IL11;IL13RA1;IL6R;ITGAV;KDR;KIF14;KIF20B;LEF1;LIF;NACC1;NMB;PDGFRB;PRAME;RTKN2;S100B;SMO;TGFB2;TGFBR2;THBS1;TTK;WNT5A
clusterset33	positive_regulation_of_chemotaxis	0.0356786	6.23978	PDGFRB;RARRES2;THBS1;TPBG
clusterset33	positive_regulation_of_macrophage_derived_foam_cell_differentiation	0.0356786	6.23978	CD36;CSF1;IL18;PF4
clusterset33	regulation_of_viral_entry_into_host_cell	0.0356786	6.23978	TRIM38;TRIM5;TRIM6;TRIM68
