cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset19	proteasome_complex	2.70066e-24	8.85785	ADRM1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMF1;RAD23A;RAD23B;TXNL1;UBE3A;USP14;VCP
clusterset19	mRNA_splicing,_via_spliceosome	1.00805e-23	4.23989	CWC15;DDX5;DHX9;DNAJC8;ELAVL1;HNRNPA0;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPD;HNRNPH2;HNRNPH3;HNRNPR;HTATSF1;IK;LSM5;LSM6;LSM7;MFAP1;NCBP2;NONO;PABPC1;PABPN1;PAPOLA;PCBP1;PCBP2;PDCD7;POLR2E;POLR2I;POLR2J;POLR2K;PPIL1;PRCC;PRPF31;PRPF40A;PRPF8;PSPC1;PUF60;RBM15B;RBM17;RBM22;RBM8A;RBMX;RBMX2;RNPS1;SF1;SF3B1;SF3B2;SF3B5;SNRNP35;SNRNP40;SNRNP70;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPF;SNU13;SNW1;SRRM2;SRSF11;SRSF4;SRSF9;SYNCRIP;TXNL4A;WBP11;ZCRB1;ZMAT2
clusterset19	NADH_dehydrogenase_(ubiquinone)_activity	1.99105e-23	10.1808	NDUFA1;NDUFA10;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA6;NDUFA8;NDUFA9;NDUFB1;NDUFB10;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB7;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS2;NDUFS3;NDUFS4;NDUFS5;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV2;NDUFV3
clusterset19	nucleoplasm	2.53748e-23	1.59791	ACTB;ADAR;ADRM1;AIP;AK6;AKIRIN1;AKR1B1;AKT1;ANAPC11;ANAPC5;APEX1;ARL2;ARL3;ARPC2;ARPP19;ATN1;ATP5PB;B4GALT2;BABAM1;BAG6;BANF1;BEX4;BRD4;BRD7;BTBD1;C1D;CACYBP;CADPS2;CAND1;CBX1;CBX3;CBX5;CCT4;CDC26;CDC34;CDKN2AIPNL;CHCHD1;CIAPIN1;CIRBP;CLNS1A;CMAS;CMPK1;CNOT2;COA6;COMMD1;COPE;COPRS;COPS2;COPS3;COPS4;COPS5;COPS6;COPS8;COPS9;CSNK2A1;CSNK2B;CUEDC2;CUL3;CWC15;DDA1;DDB1;DDX1;DDX49;DDX5;DHX9;DNAJB6;DNAJC7;DNAJC8;DPH3;DPY30;EEF1E1;EID1;EID2;EIF3L;EIF6;ELAVL1;ELOC;EMD;ENSA;EXOSC7;FAAP20;FAM32A;FKBP4;FYTTD1;GADD45GIP1;GPS1;GRSF1;GTF2H5;GTF2I;GTF3C6;GTPBP4;HCFC1R1;HDAC2;HIKESHI;HMGB1;HNRNPA0;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPD;HNRNPDL;HNRNPH2;HNRNPH3;HNRNPR;HSBP1;HTATSF1;IK;ILF2;IMP3;INTS11;IP6K2;ITGB1BP1;ITPA;KATNBL1;KDM1A;KHDRBS1;KLHDC2;KLHDC3;KPNA3;LCMT1;LEO1;LRWD1;LSM10;LSM5;LSM6;LSM7;LUC7L2;MAEA;MAF1;MAP1S;MAPK1;MCRS1;MEAF6;MED10;MED28;MED4;MED6;MED8;MFAP1;MIEN1;MIF;MORF4L2;MPG;MPLKIP;MRFAP1;MRPL44;MRPL52;MRPS15;MTA1;MZT2A;MZT2B;NAA38;NABP2;NCBP2;NCOR1;NDN;NDUFA13;NDUFA9;NDUFB4;NDUFB5;NDUFS2;NDUFV2;NEDD8;NELFE;NFKBIL1;NFU1;NHP2;NONO;NOP10;NOSIP;NR2F6;NR4A2;NSFL1C;NTMT1;NUCKS1;NUDC;NUTF2;PABPN1;PALM;PAPOLA;PAXX;PCBP1;PCBP2;PCGF2;PDCD6;PDCD7;PDHB;PHAX;PHB;PIN1;PIN4;PNMA1;POLD2;POLR1D;POLR2E;POLR2I;POLR2J;POLR2K;POP4;POP7;PPHLN1;PPID;PPIG;PPIL1;PPIL4;PPM1G;PPP1CA;PPP1CC;PPP1R12A;PPP2R2A;PPP4C;PRCC;PRKRA;PRMT1;PRMT2;PRPF31;PRPF40A;PRPF8;PRRC2A;PSIP1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMF1;PSPC1;PTEN;PTOV1;PTPN13;PUF60;RAB5A;RACK1;RAD23A;RAD23B;RBBP4;RBM15B;RBM17;RBM22;RBM8A;RBMX;RBX1;RDH14;RNF146;RNF187;RNF7;RNH1;RNPS1;RPAIN;RPL11;RPL27;RPL5;RPS19BP1;RPS23;RPS24;RPS26;RPS3A;RPS4X;RPS5;RPS8;RRP36;RTCA;RTCB;RTF1;RTRAF;RUVBL2;SCP2;SDHB;SF1;SF3B1;SF3B2;SF3B5;SHOX;SLBP;SMARCA4;SMARCB1;SMDT1;SNF8;SNRNP35;SNRNP40;SNRNP70;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPF;SNU13;SNW1;SOD1;SPOP;SRPK2;SRRM2;SRSF11;SRSF4;SRSF9;SSRP1;SSU72;STUB1;SUB1;SUMO3;SUPT4H1;SYAP1;SYNCRIP;TADA3;TAF11;TCEA2;TERF1;THAP11;THOC7;THRA;THRAP3;TIMM17A;TIMMDC1;TKT;TMEM70;TRIM28;TSEN34;TSFM;TSN;TSNAX;TTC5;TXN;TXNL4A;UBA1;UBA2;UBA52;UBE2A;UBE2D2;UBE2D3;UBE2E1;UBE2I;UBE2L3;UBE2L6;UBE2M;UBE2N;UBE2V2;UBE2Z;UBLCP1;UBXN1;UQCRC2;URI1;USF2;USP11;VCP;VEZT;VPS25;VPS72;WBP11;WDR61;WIPI2;XRCC5;XRCC6;XRN2;ZBTB8OS;ZC3H13;ZCRB1;ZFPM1;ZNF148;ZNF207;ZNF22;ZNF580;ZNHIT1;ZRANB2
clusterset19	mitochondrial_respiratory_chain_complex_I	8.71545e-23	9.44665	NDUFA1;NDUFA10;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA6;NDUFA8;NDUFA9;NDUFB1;NDUFB10;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB7;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS2;NDUFS3;NDUFS4;NDUFS5;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV2;NDUFV3
clusterset19	protein_binding	2.34809e-22	1.16138	AAMP;ABHD17A;ACBD6;ACP1;ACTB;ACTR10;ACTR1A;ACTR2;ACTR3;ACTR6;ADAR;ADIPOR1;ADRM1;AGPAT1;AHCYL1;AHSA1;AIG1;AIP;AK6;AKIRIN1;AKR1A1;AKR1B1;AKT1;ALKBH7;ANAPC11;ANAPC13;ANAPC5;AP1M1;AP2A1;AP2B1;AP2S1;AP3S1;APEX1;APMAP;APOO;ARF1;ARF3;ARF5;ARFIP2;ARHGDIA;ARL2;ARL2BP;ARL3;ARL6IP4;ARL6IP5;ARMC1;ARMC10;ARMCX2;ARPC1A;ARPC2;ARPC3;ARPC4;ARPC5;ARPC5L;ARPP19;ASB8;ATN1;ATOX1;ATP1B3;ATP5F1D;ATP5IF1;ATP5ME;ATP5MPL;ATP5PB;ATP5PD;ATP5PO;ATP6AP1;ATP6V0D1;ATP6V1D;ATP6V1E1;ATP6V1F;ATP6V1G1;ATXN10;ATXN2;ATXN2L;ATXN7L3B;B4GALT2;BABAM1;BAD;BAG6;BANF1;BBIP1;BCAP31;BEX4;BLOC1S4;BOD1;BOLA3;BORCS8;BRD4;BRD7;BSG;BTBD1;BTBD6;BTF3;BTF3L4;BZW1;C11orf49;C14orf119;C1D;C1QBP;C4orf3;C5orf24;CACYBP;CAND1;CAPN1;CAPRIN1;CAPZA1;CAPZA2;CAPZB;CBLN1;CBX1;CBX3;CBX5;CCDC107;CCDC115;CCDC12;CCDC167;CCDC25;CCNY;CCT3;CCT4;CCT5;CCT6A;CCT7;CDC26;CDC34;CDC37;CDK16;CDKN2AIPNL;CFAP36;CFL2;CHCHD1;CHCHD3;CHID1;CHMP2A;CHMP4B;CHURC1;CIAPIN1;CIRBP;CISD2;CLNS1A;CLPP;CLPTM1;CLPTM1L;CLTB;CLTC;CMC2;CMPK1;CNIH1;CNOT2;CNOT7;CNPY2;COA3;COA6;COMMD1;COMMD2;COMMD6;COMMD7;COPB1;COPE;COPRS;COPS2;COPS3;COPS4;COPS5;COPS6;COPS8;COPS9;COQ4;COX11;COX14;COX20;COX5A;COX7B;COX8A;CSNK1A1;CSNK2A1;CSNK2B;CTDNEP1;CUEDC2;CUL3;CUL5;CUTA;CWC15;CYB5B;CYB5R3;CYC1;CYTH2;DBN1;DCTN2;DCUN1D5;DDA1;DDB1;DDRGK1;DDX1;DDX49;DDX5;DEGS1;DENR;DERL1;DGCR6L;DHRS7;DHX9;DLD;DNAJA2;DNAJB6;DNAJC19;DNAJC7;DNAJC8;DPH3;DPY30;DRAP1;DRG1;DYNC1I2;DYNLL1;DYNLRB1;DYNLT1;EBF1;ECH1;ECHDC1;ECHS1;EEF1E1;EEF2;EID1;EID2;EIF2AK1;EIF2S3;EIF3F;EIF3G;EIF3H;EIF3I;EIF3J;EIF3K;EIF3L;EIF3M;EIF4E;EIF6;ELAVL1;ELOC;EMC2;EMC3;EMC4;EMC6;EMC7;EMD;ENSA;EPN1;ERGIC2;ERGIC3;ERH;ERLEC1;ERP29;ERP44;ESD;ETFA;EXOSC7;FAAP20;FAM136A;FAM177A1;FAM229B;FAM32A;FARSA;FBXL15;FBXW5;FEZ1;FH;FIS1;FKBP1A;FKBP2;FKBP3;FKBP4;FKBP8;FLOT1;FLT1;FNTA;FSCN1;FUNDC2;FXR1;FYTTD1;GADD45GIP1;GALNT11;GCSH;GDI2;GGPS1;GHITM;GNAI3;GNB2;GOLGA7;GOLPH3;GOPC;GORASP2;GPAA1;GPBP1;GPS1;GPX4;GRINA;GRSF1;GSK3A;GSPT1;GTF2H5;GTF2I;GTF3C6;GTPBP4;GUK1;HADHA;HAGH;HAX1;HDAC2;HDDC2;HDGFL2;HIKESHI;HM13;HMGB1;HMGXB4;HMOX2;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPD;HNRNPDL;HNRNPH2;HNRNPH3;HNRNPR;HP1BP3;HPF1;HSBP1;HSPD1;IDH3B;IDH3G;IER3IP1;IFNGR2;IFT27;IK;ILF2;ILVBL;IMMT;IMP3;INTS11;IP6K2;ISCA2;ITGB1BP1;KATNBL1;KCNJ3;KCTD12;KDM1A;KHDRBS1;KLHDC2;KLHDC3;KPNA3;LAMTOR1;LAMTOR2;LAMTOR4;LAMTOR5;LCMT1;LEO1;LMX1B;LRRC41;LRWD1;LSM1;LSM10;LSM14A;LSM5;LSM6;LSM7;LUC7L2;LYPLA1;LZIC;MAEA;MAF1;MAGEF1;MALSU1;MANBAL;MAP1S;MAP2K2;MAPK1;MAPK1IP1L;MAZ;MCRIP1;MCRS1;MDH1;MEA1;MEAF6;MED10;MED21;MED28;MED4;MED6;MED8;METTL5;METTL9;MFAP1;MFF;MFSD10;MGST3;MIEN1;MIF;MKRN1;MMADHC;MOB4;MORF4L2;MPC2;MPG;MPLKIP;MRFAP1;MRPL12;MRPL15;MRPL19;MRPL20;MRPL27;MRPL28;MRPL32;MRPL36;MRPL4;MRPL41;MRPL43;MRPL44;MRPL47;MRPL51;MRPL54;MRPL57;MRPL9;MRPS11;MRPS12;MRPS16;MRPS23;MRPS6;MTA1;MTCH1;MTCH2;MTDH;MTFR1L;MTPN;MTX2;MYL6B;MZT2A;MZT2B;NAA10;NAA20;NAA38;NABP2;NACA;NAE1;NAP1L4;NBDY;NCBP2;NCBP3;NCOA4;NCOR1;NDFIP1;NDN;NDUFA11;NDUFA12;NDUFA13;NDUFA3;NDUFA8;NDUFA9;NDUFAF3;NDUFB10;NDUFB5;NDUFB7;NDUFB9;NDUFS2;NDUFS3;NDUFS4;NDUFS5;NDUFS7;NDUFS8;NDUFV1;NDUFV2;NDUFV3;NEDD8;NELFE;NFKBIL1;NFU1;NHP2;NIPSNAP1;NIPSNAP2;NOL7;NONO;NOP10;NOSIP;NPDC1;NPTN;NR2F6;NR4A2;NRDC;NSFL1C;NT5C3B;NTMT1;NUBP2;NUDC;NUDT16L1;NUDT2;NUTF2;OAZ2;OCIAD1;OLA1;OPRM1;ORMDL1;OS9;OXA1L;PA2G4;PABPC1;PABPC4;PABPN1;PAIP1;PAIP2;PALM;PAPOLA;PAXX;PCBP1;PCBP2;PCDH17;PCGF2;PCMT1;PDAP1;PDCD10;PDCD2;PDCD5;PDCD6;PDHA1;PDHB;PDPK1;PDZD11;PEF1;PFDN4;PFDN5;PFN2;PGRMC1;PHAX;PHB;PHB2;PHOX2A;PIGF;PIN1;PIN4;PINK1;PITPNA;PLD3;PLEKHJ1;PMM1;PMVK;PNKD;PNMA1;POLD2;POLR1D;POLR2E;POLR2I;POLR2J;POLR2K;POMP;POP4;POP7;PPHLN1;PPID;PPIG;PPIL1;PPIL4;PPM1G;PPP1CA;PPP1CC;PPP1R11;PPP1R12A;PPP1R7;PPP2CA;PPP2CB;PPP2R1A;PPP2R2A;PPP4C;PRCC;PRDX3;PRDX5;PRKAR1A;PRKRA;PRMT1;PRMT2;PRPF31;PRPF40A;PRPF8;PRPSAP1;PRRC2A;PSENEN;PSIP1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMF1;PSMG2;PSMG3;PSPC1;PTEN;PTGES2;PTP4A2;PTPN13;PTPRA;PUF60;PWP1;PYURF;RAB10;RAB11A;RAB11B;RAB14;RAB18;RAB1A;RAB2A;RAB4A;RAB5A;RAB5C;RAB7A;RABAC1;RAC1;RACK1;RAD23A;RAD23B;RALA;RANBP1;RARS2;RBBP4;RBM15B;RBM17;RBM22;RBM23;RBM25;RBM8A;RBMX;RBMX2;RBX1;RCN2;RDX;REEP5;RETREG2;REX1BD;RHEB;RIC8A;RNF10;RNF146;RNF181;RNF187;RNF5;RNF7;RNH1;RNPS1;RPAIN;RPL10;RPL10A;RPL11;RPL13;RPL14;RPL18;RPL18A;RPL26L1;RPL27;RPL35A;RPL36AL;RPL37A;RPL38;RPL4;RPL5;RPL6;RPL7A;RPL7L1;RPL9;RPLP0;RPS19BP1;RPS23;RPS26;RPS3A;RPS4X;RPS5;RPS8;RPUSD3;RRAGA;RSPRY1;RTCA;RTCB;RTF1;RTF2;RTL8A;RTL8C;RTRAF;RUVBL2;RWDD1;SAMM50;SCAF1;SCAND1;SCFD1;SCP2;SDHA;SDHAF2;SDHB;SDHC;SEC11A;SEC61G;SEC63;SELENOF;SERBP1;SERINC3;SF1;SF3B1;SF3B2;SF3B5;SHARPIN;SHOX;SHOX2;SIRT2;SKA2;SLBP;SLC25A11;SLC25A6;SLC35B1;SLC39A3;SLIRP;SMAP1;SMARCA4;SMARCB1;SMDT1;SNAP47;SNF8;SNRNP35;SNRNP40;SNRNP70;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPF;SNU13;SNW1;SNX17;SNX6;SOD1;SON;SPAG16;SPAG7;SPCS1;SPOP;SPPL3;SRM;SRP19;SRP54;SRP72;SRPK2;SRRM2;SRSF11;SRSF4;SRSF9;SSB;SSBP1;SSBP4;SSNA1;SSRP1;SSU72;ST13;STARD7;STAU1;STIP1;STK25;STMP1;STOML2;STUB1;SUB1;SUCLA2;SUCLG1;SUGT1;SUMO3;SUPT4H1;SYAP1;SYNCRIP;TADA3;TAF11;TALDO1;TAX1BP1;TBCB;TBPL1;TCEA2;TCEAL4;TCEAL8;TCF25;TCP1;TERF1;TFG;THAP11;THOC7;THRA;THRAP3;TIMM10;TIMM13;TIMM9;TIMMDC1;TIPRL;TKT;TM2D1;TM2D2;TMBIM6;TMED10;TMED2;TMEM11;TMEM115;TMEM147;TMEM14B;TMEM14C;TMEM160;TMEM167A;TMEM183A;TMEM203;TMEM208;TMEM219;TMEM230;TMEM258;TMEM50A;TMEM59;TMEM70;TMEM9;TMEM9B;TMSB10;TOMM20;TOMM22;TOMM7;TOR1A;TOX4;TPGS2;TRAPPC1;TRAPPC2L;TRAPPC3;TRAPPC4;TRIM28;TRIR;TSFM;TSG101;TSN;TSNAX;TSSC4;TTC1;TTC19;TTC5;TUBA1C;TUFM;TUSC2;TXN;TXN2;TXNDC15;TXNDC9;TXNL4A;UBA1;UBA2;UBA3;UBA52;UBAC1;UBE2A;UBE2D2;UBE2D3;UBE2E1;UBE2G1;UBE2I;UBE2J1;UBE2J2;UBE2K;UBE2L3;UBE2L6;UBE2M;UBE2N;UBE2R2;UBE2V2;UBE2Z;UBE3A;UBLCP1;UBXN1;UBXN4;UFC1;UNC50;UQCC2;UQCRB;UQCRC1;UQCRC2;UQCRFS1;UQCRH;URI1;USF2;USP11;USP14;USP5;VBP1;VCAN;VCP;VDAC3;VEGFC;VKORC1;VPS25;VPS26A;VPS26B;VPS28;VPS29;VPS35;VPS72;VTI1B;WBP11;WDR61;WDR83OS;WIPI2;XRCC5;XRCC6;XRN2;YIPF3;YWHAE;ZBTB8OS;ZC3H13;ZC3H15;ZCCHC17;ZCRB1;ZFPM1;ZMAT2;ZNF148;ZNF207;ZNF32;ZNF428;ZNF580;ZNHIT1;ZNHIT3;ZRANB2;ZSWIM7
clusterset19	mitochondrial_respiratory_chain_complex_I_assembly	6.42999e-22	7.80019	COA1;NDUFA1;NDUFA10;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA6;NDUFA8;NDUFA9;NDUFAF3;NDUFB1;NDUFB10;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB7;NDUFB8;NDUFB9;NDUFC1;NDUFC2;NDUFS2;NDUFS3;NDUFS4;NDUFS5;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV2;NDUFV3;OXA1L;TIMMDC1
clusterset19	cytosol	7.49674e-21	1.45502	AAMP;ACBD6;ACO2;ACTB;ACTR10;ACTR1A;ACTR2;ACTR3;ADH5;ADRM1;AHCYL1;AHSA1;AIP;AK6;AKR1A1;AKR1B1;AKT1;ANAPC11;ANAPC5;AP1M1;AP2A1;AP2B1;AP2S1;APOO;ARF1;ARFGAP2;ARFIP2;ARHGDIA;ARL2;ARL2BP;ARMC1;ARPC1A;ARPC2;ARPC3;ARPC4;ARPC5;ASB8;ATOX1;ATP6V1D;ATP6V1E1;ATP6V1F;ATP6V1G1;ATXN10;ATXN2;ATXN2L;B4GALT3;BABAM1;BAD;BAG6;BANF1;BBIP1;BCAP31;BEX4;BLOC1S4;BOLA3;BRD7;BTBD1;BTBD6;BTF3;C14orf119;C1QBP;CACYBP;CAND1;CAPN1;CAPRIN1;CAPZA1;CAPZA2;CAPZB;CCDC124;CCT3;CCT4;CCT5;CCT6A;CCT7;CDC26;CDC34;CDC37;CDK16;CHCHD1;CHMP2A;CHMP4B;CLNS1A;CLTB;CLTC;CMPK1;CNOT2;CNOT7;COA1;COMMD1;COPB1;COPE;COPRS;COPS2;COPS3;COPS4;COPS5;COPS6;COPS8;COPZ1;CSNK1A1;CSNK2A1;CSNK2B;CUEDC2;CUL3;CUL5;CYTH2;DCTN2;DCTN6;DDX1;DHX9;DNAJA2;DNAJB6;DNAJC7;DNAJC8;DPH3;DRG1;DYNC1I2;DYNC1LI2;DYNLL1;ECH1;ECHDC1;EEF1E1;EEF2;EIF2S3;EIF3F;EIF3G;EIF3H;EIF3I;EIF3J;EIF3K;EIF3L;EIF3M;EIF4E;EIF6;ELAVL1;ELOC;ELP6;EPN1;ESD;EXOSC7;FARSA;FBXL15;FBXW5;FH;FKBP1A;FKBP4;FKBP8;FNTA;FSCN1;FXR1;GDI2;GGPS1;GNB2;GOLPH3;GPAA1;GPBP1;GPS1;GPX4;GRHPR;GSK3A;GSPT1;GTPBP4;GUK1;HAGH;HIKESHI;HNRNPC;HNRNPD;HNRNPDL;HNRNPH2;HSBP1;HSPD1;INTS11;ITGB1BP1;ITPA;KCMF1;KHDRBS1;KLHDC3;KPNA3;LAMTOR5;LCMT1;LRRC41;LSM1;LSM14A;LSM5;LSM6;LSM7;LYPLA1;MAF1;MALSU1;MAP1S;MAP2K2;MAPK1;MDH1;MIEN1;MIF;MKRN1;MMADHC;MPG;MRPL28;MRPS16;MTA1;MTPN;MYL6B;MZT2A;MZT2B;NAA10;NAA20;NABP2;NAE1;NCBP2;NCOR1;NDN;NDUFA12;NDUFV1;NDUFV2;NEDD8;NFKBIL1;NFU1;NOSIP;NPEPPS;NRDC;NSFL1C;NT5C3B;NTMT1;NUBP2;NUDC;NUTF2;OAZ2;OLA1;PABPC1;PABPC4;PAIP1;PAPSS1;PCBP1;PCBP2;PCMT1;PDAP1;PDCD10;PDCD5;PDCD6;PDPK1;PDZD11;PFDN4;PFDN5;PGD;PHAX;PIN1;PINK1;PITPNA;PLEKHJ1;PMM1;PMVK;PNMA1;POLR1D;POLR2E;POLR2K;POMP;PPCS;PPHLN1;PPID;PPIG;PPIL4;PPP1CA;PPP1CC;PPP1R12A;PPP2CA;PPP2CB;PPP2R1A;PPP2R2A;PPP4C;PRDX3;PRDX5;PRKAR1A;PRKRA;PRMT1;PRMT2;PRRC2A;PRRC2C;PSIP1;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMF1;PSMG2;PTEN;PTGES2;PTP4A2;PTPN13;RAB10;RAB11A;RAB11B;RAB14;RAB18;RAB1A;RAB2A;RAB4A;RAB5A;RAB7A;RAC1;RACK1;RAD23A;RAD23B;RANBP1;RBBP4;RBM8A;RBX1;RDH14;RHEB;RNF146;RNF187;RNF7;RNH1;RNPS1;RPL10;RPL10A;RPL11;RPL13;RPL14;RPL18;RPL18A;RPL27;RPL29;RPL32;RPL35A;RPL36AL;RPL37A;RPL38;RPL4;RPL5;RPL6;RPL7A;RPL9;RPLP0;RPS19BP1;RPS23;RPS24;RPS26;RPS3A;RPS4X;RPS5;RPS8;RRAGA;RTCB;RTRAF;RUVBL2;SCFD1;SCP2;SDHAF2;SEC61G;SEC62;SEC63;SELENOW;SERBP1;SHARPIN;SIRT2;SKA2;SLBP;SNF8;SNRNP40;SNRPD1;SNRPD2;SNRPD3;SNRPF;SNX17;SNX6;SOD1;SRM;SRP19;SRP54;SRP72;SRPK2;SSNA1;SSU72;ST13;STAU1;STIP1;STUB1;SUGT1;SYAP1;TALDO1;TAX1BP1;TBCB;TCP1;TFG;THAP11;THOC7;THRA;TIPRL;TKT;TOR1A;TRAPPC1;TRAPPC2L;TRAPPC3;TRAPPC4;TSG101;TSN;TSNAX;TSR3;TTC1;TXN;TXNDC9;TXNL1;TXNL4A;UBA1;UBA3;UBA52;UBAC1;UBE2A;UBE2D2;UBE2D3;UBE2E1;UBE2G1;UBE2I;UBE2K;UBE2L3;UBE2L6;UBE2M;UBE2N;UBE2R2;UBE2Z;UBE3A;UBXN1;UBXN4;URI1;UROS;USP11;USP14;USP5;VBP1;VCP;VEZT;VPS25;VPS26A;VPS26B;VPS28;VPS29;VPS35;VTI1B;WBP11;WDR61;WIPI2;XRCC5;XRCC6;YWHAE;ZC3H15
clusterset19	proteasome-mediated_ubiquitin-dependent_protein_catabolic_process	1.12385e-19	4.45479	BAG6;CDC34;CUL3;DDB1;DERL1;FBXW5;GSK3A;MAEA;MTA1;NSFL1C;PCBP2;PPP2CB;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMF1;RAD23A;RAD23B;RBX1;RNF187;SHARPIN;SIRT2;SPOP;STUB1;UBE2A;UBE2D3;UBE2G1;UBE2K;UBXN1;VCP
clusterset19	mRNA_processing	1.40391e-19	3.23725	ADAR;ARL6IP4;C1QBP;CWC15;DDX1;DDX5;DHX9;GRSF1;HNRNPA0;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPH3;HNRNPR;IK;KHDRBS1;LSM1;LSM10;LSM5;LSM6;LSM7;MFAP1;NBDY;NCBP2;NCBP3;NONO;PABPC1;PABPN1;PAPOLA;PPIL1;PRPF31;PRPF40A;PRPF8;PUF60;RBM15B;RBM17;RBM22;RBM23;RBM25;RBM8A;RBMX;RBMX2;RNPS1;RPUSD3;SCAF1;SF1;SF3B1;SF3B2;SF3B5;SLBP;SNRNP35;SNRNP40;SNRNP70;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPF;SNU13;SNW1;SON;SRPK2;SRRM2;SRSF11;SRSF4;SRSF9;SSU72;SUPT4H1;SYNCRIP;THOC7;THRAP3;TSEN34;TXNL4A;WBP11;XRN2;ZC3H13;ZCRB1;ZMAT2;ZRANB2
clusterset19	regulation_of_cellular_amino_acid_metabolic_process	1.52181e-19	8.49063	OAZ2;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMF1
clusterset19	anaphase-promoting_complex-dependent_catabolic_process	2.4764e-18	6.37333	ANAPC11;ANAPC5;CDC26;CUL3;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA7;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMC1;PSMC2;PSMC3;PSMC4;PSMC5;PSMC6;PSMD1;PSMD11;PSMD13;PSMD14;PSMD2;PSMD3;PSMD4;PSMD6;PSMD7;PSMF1;RNF7;UBA52;UBE2E1
clusterset19	RNA_splicing	2.79811e-18	3.4654	ARL6IP4;C1QBP;CWC15;DDX5;DHX9;HNRNPA1;HNRNPA2B1;HNRNPA3;HNRNPC;HNRNPH3;HNRNPR;IK;LSM1;LSM10;LSM5;LSM6;LSM7;MFAP1;NCBP2;NONO;PABPC1;PDCD7;PPIG;PPIL1;PPP2CA;PPP2R1A;PRPF31;PRPF40A;PRPF8;PUF60;RBM15B;RBM17;RBM22;RBM23;RBM25;RBM8A;RBMX;RBMX2;RNPS1;SCAF1;SF1;SF3B1;SF3B2;SF3B5;SNRNP35;SNRNP40;SNRPB2;SNRPD1;SNRPD2;SNRPD3;SNRPF;SNU13;SNW1;SON;SRPK2;SRRM2;SRSF11;SRSF4;SRSF9;SYNCRIP;THOC7;THRAP3;TXNL4A;WBP11;ZC3H13;ZCRB1;ZMAT2;ZRANB2
