clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
clusterset112	2.74	0.00420645	viral_process	AHSA1;BANF1;CD81;CHMP2A;MRC1;PSMB2;RRAGA;SMARCB1;TSG101;UBE2I;XRCC6;YTHDF2
clusterset112	2.48	0.0329386	neutrophil_degranulation	ACTR10;CAP1;PA2G4;PSMD13;PSMD3;PSMD6;TUBB;XRCC6

clusterset113	38.81	0.000163824	anterior/posterior_pattern_specification	HOXB6;HOXD3;TSHZ1
clusterset113	4.95	0.00977933	multicellular_organism_development	FRZB;HOXB6;HOXD3;TSHZ1
clusterset113	3.37	0.0246477	regulation_of_transcription_by_RNA_polymerase_II	HOXB6;HOXD3;LDB2;TSHZ1

clusterset114	12.56	0.00395151	response_to_estradiol	HPGD;HTR5A;OPRL1;RBBP8
clusterset114	8.57	0.0179459	response_to_ethanol	GRIN1;HPGD;TRH
clusterset114	6.37	0.00753532	brain_development	AFF2;BOK;GRIN1;HTR5A;SLC6A11
clusterset114	5.84	0.025617	cell-cell_signaling	ADORA1;EDN3;TRH
clusterset114	4.45	0.025617	regulation_of_gene_expression	AFF2;EDN3;HMG20B;MAPK13
clusterset114	3.52	0.0157223	G_protein-coupled_receptor_signaling_pathway	ADORA1;EDN3;GPR26;HTR5A;OPRL1;RGS16;TRH
clusterset114	3.14	0.025617	ion_transport	CACNA1I;GRIN1;KCNK4;KCNN3;SLC30A10;TRPC3
clusterset114	2.16	0.025617	signal_transduction	ADORA1;CACNA1I;EDN3;GPR26;HTR5A;NFKBIB;OPRL1;PLCE1;PLPP2;TRH

clusterset115	25.89	0.00106041	SRP-dependent_cotranslational_protein_targeting_to_membrane	RPL9;RPS27A;RPSA
clusterset115	21.14	0.00106041	viral_transcription	RPL9;RPS27A;RPSA
clusterset115	19.53	0.00106041	nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay	RPL9;RPS27A;RPSA
clusterset115	16.23	0.00136481	translational_initiation	RPL9;RPS27A;RPSA
clusterset115	7.97	0.00824496	translation	RPL9;RPS27A;RPSA
clusterset115	4.19	0.0384101	viral_process	HNRNPA1;RPSA;VPS29
clusterset115	3.65	0.0465542	G_protein-coupled_receptor_signaling_pathway	ADGRG2;GAL;PREX2

clusterset116	4.96	0.0161834	signal_transduction	ARHGAP36;CCK;CRHBP

clusterset118

clusterset119	14.86	0.000303914	multicellular_organism_development	EPHA5;HOXB7;HOXB8

clusterset120

clusterset121

clusterset123

clusterset126

clusterset129

clusterset131

clusterset133

clusterset145

clusterset146	63.44	7.64328e-05	mitochondrial_acetyl-CoA_biosynthetic_process_from_pyruvate	DLD;MPC2;PDHA1
clusterset146	39.65	0.00032936	box_C/D_snoRNP_assembly	PIH1D1;RUVBL2;TAF9
clusterset146	31.72	0.000609026	protein_deneddylation	COPS2;COPS4;COPS6
clusterset146	30.21	7.33614e-05	ribosomal_small_subunit_assembly	MRPS7;RPS14;RPS15;RPS5
clusterset146	27.33	9.85682e-26	SRP-dependent_cotranslational_protein_targeting_to_membrane	RPL10;RPL10A;RPL13;RPL13A;RPL19;RPL28;RPL3;RPL37;RPL37A;RPL38;RPL5;RPL6;RPL7A;RPLP2;RPS13;RPS14;RPS15;RPS16;RPS23;RPS24;RPS3;RPS5;SRP72
clusterset146	26.43	0.00010953	formation_of_cytoplasmic_translation_initiation_complex	EIF3G;EIF3K;EIF3L;EIF3M
clusterset146	24.88	0.000131246	cytoplasmic_translational_initiation	EIF3G;EIF3K;EIF3L;EIF3M
clusterset146	22.66	0.00159716	positive_regulation_of_exosomal_secretion	RAB7A;SNF8;VPS4A
clusterset146	22.03	2.9613e-05	ribosomal_large_subunit_assembly	RPL10;RPL3;RPL5;RPL6;RSL24D1
clusterset146	21.34	3.27379e-22	viral_transcription	RPL10;RPL10A;RPL13;RPL13A;RPL19;RPL28;RPL3;RPL37;RPL37A;RPL38;RPL5;RPL6;RPL7A;RPLP2;RPS13;RPS14;RPS15;RPS16;RPS23;RPS24;RPS3;RPS5
clusterset146	20.61	8.86151e-23	nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay	NCBP2;RPL10;RPL10A;RPL13;RPL13A;RPL19;RPL28;RPL3;RPL37;RPL37A;RPL38;RPL5;RPL6;RPL7A;RPLP2;RPS13;RPS14;RPS15;RPS16;RPS23;RPS24;RPS3;RPS5
clusterset146	20.11	2.77204e-26	translational_initiation	EIF3G;EIF3K;EIF3L;EIF3M;EIF4E;RPL10;RPL10A;RPL13;RPL13A;RPL19;RPL28;RPL3;RPL37;RPL37A;RPL38;RPL5;RPL6;RPL7A;RPLP2;RPS13;RPS14;RPS15;RPS16;RPS23;RPS24;RPS3;RPS5
clusterset146	16.70	0.00369634	protein_targeting_to_lysosome	NCOA4;RAB7A;VPS4A
clusterset146	15.86	2.43387e-05	cytoplasmic_translation	RPL10A;RPL19;RPL26L1;RPL38;RPL6;RPS23
clusterset146	14.42	0.00547988	ribosomal_small_subunit_biogenesis	RPS15;RPS16;RPS24
clusterset146	13.79	0.005974	nucleotide-excision_repair,_DNA_damage_recognition	COPS2;COPS4;COPS6
clusterset146	13.17	1.80552e-28	translation	EIF3G;EIF3K;EIF3L;EIF3M;EIF4E;MRPL14;MRPL22;MRPL27;MRPL28;MRPL32;MRPL34;MRPS7;RPL10;RPL10A;RPL13;RPL13A;RPL19;RPL26L1;RPL28;RPL3;RPL37;RPL37A;RPL38;RPL5;RPL6;RPL7A;RPLP2;RPS13;RPS14;RPS15;RPS16;RPS23;RPS24;RPS3;RPS5;RSL24D1
clusterset146	10.94	0.00897148	ribosomal_large_subunit_biogenesis	MALSU1;RPL26L1;RPL5
clusterset146	10.81	2.29471e-06	mitochondrial_translational_elongation	CHCHD1;MRPL14;MRPL22;MRPL27;MRPL28;MRPL32;MRPL34;MRPS25;MRPS7
clusterset146	10.69	2.29471e-06	mitochondrial_translational_termination	CHCHD1;MRPL14;MRPL22;MRPL27;MRPL28;MRPL32;MRPL34;MRPS25;MRPS7
clusterset146	10.57	0.00926119	multivesicular_body_assembly	SNF8;VPS25;VPS4A
clusterset146	8.29	0.00607325	regulation_of_cellular_amino_acid_metabolic_process	PSMA2;PSMC3;PSMC4;PSMD14
clusterset146	8.13	0.0170831	mitotic_metaphase_plate_congression	BOD1;DCTN2;VPS4A
clusterset146	7.69	0.00685797	negative_regulation_of_G2/M_transition_of_mitotic_cell_cycle	PSMA2;PSMC3;PSMC4;PSMD14
clusterset146	7.45	0.00301007	regulation_of_macroautophagy	ATP6V0D1;LAMTOR1;RHEB;UCHL1;VPS26B
clusterset146	6.93	0.00904107	NIK/NF-kappaB_signaling	PSMA2;PSMC3;PSMC4;PSMD14
clusterset146	6.61	0.0251399	RNA_metabolic_process	HNRNPA0;NCBP2;PCBP2
clusterset146	6.34	0.0257107	nucleobase-containing_compound_metabolic_process	CMPK1;CRMP1;NUDT2
clusterset146	6.31	0.0119188	regulation_of_hematopoietic_stem_cell_differentiation	PSMA2;PSMC3;PSMC4;PSMD14
clusterset146	6.10	0.0280016	autophagosome_assembly	RAB1A;RAB7A;WIPI2
clusterset146	5.96	0.0142325	regulation_of_transcription_from_RNA_polymerase_II_promoter_in_response_to_hypoxia	PSMA2;PSMC3;PSMC4;PSMD14
clusterset146	5.87	0.0145209	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_I,_TAP-dependent	PSMA2;PSMC3;PSMC4;PSMD14
clusterset146	5.87	0.0064357	endosomal_transport	LAMTOR1;NSG1;SNF8;VPS25;VPS4A
clusterset146	5.87	0.0064357	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_II	CAPZA2;DCTN2;DYNC1I2;DYNC1LI2;RAB7A
clusterset146	5.68	0.000582537	regulation_of_translation	EIF4E;NCBP2;RBM3;RPL10;RPL13A;RPL38;RPS14;RPS3
clusterset146	5.35	0.0175756	regulation_of_mitotic_cell_cycle_phase_transition	PSMA2;PSMC3;PSMC4;PSMD14
clusterset146	5.35	0.0175756	negative_regulation_of_translation	EIF4E;MALSU1;RPL13A;RPS3
clusterset146	5.22	0.018703	anaphase-promoting_complex-dependent_catabolic_process	PSMA2;PSMC3;PSMC4;PSMD14
clusterset146	5.13	0.00104391	rRNA_processing	C1D;NOP10;PIH1D1;RPL5;RPS14;RPS15;RPS16;RPS24
clusterset146	4.81	0.0243154	Wnt_signaling_pathway,_planar_cell_polarity_pathway	PSMA2;PSMC3;PSMC4;PSMD14
clusterset146	4.70	0.0251399	SCF-dependent_proteasomal_ubiquitin-dependent_protein_catabolic_process	PSMA2;PSMC3;PSMC4;PSMD14
clusterset146	4.60	0.0257107	macroautophagy	SNF8;VPS25;VPS4A;WIPI2
clusterset146	4.55	0.0257107	interleukin-1-mediated_signaling_pathway	PSMA2;PSMC3;PSMC4;PSMD14
clusterset146	4.50	0.00814775	positive_regulation_of_canonical_Wnt_signaling_pathway	CTDNEP1;PSMA2;PSMC3;PSMC4;PSMD14;UBE2B
clusterset146	4.36	0.0283349	stimulatory_C-type_lectin_receptor_signaling_pathway	PSMA2;PSMC3;PSMC4;PSMD14
clusterset146	4.23	0.030756	ribosome_biogenesis	MALSU1;NOP10;RPL7A;RSL24D1
clusterset146	4.11	0.0064357	proteasome-mediated_ubiquitin-dependent_protein_catabolic_process	PCBP2;PSMA2;PSMC3;PSMC4;PSMD14;UBE2B;UCHL1
clusterset146	3.92	0.0389128	Fc-epsilon_receptor_signaling_pathway	PSMA2;PSMC3;PSMC4;PSMD14
clusterset146	3.85	0.040529	tumor_necrosis_factor-mediated_signaling_pathway	PSMA2;PSMC3;PSMC4;PSMD14
clusterset146	3.71	0.0438381	regulation_of_mRNA_stability	PSMA2;PSMC3;PSMC4;PSMD14
clusterset146	3.60	0.0175756	endoplasmic_reticulum_to_Golgi_vesicle-mediated_transport	CAPZA2;DCTN2;DYNC1I2;DYNC1LI2;RAB1A;TRAPPC3
clusterset146	3.11	0.0438381	negative_regulation_of_canonical_Wnt_signaling_pathway	PSMA2;PSMC3;PSMC4;PSMD14;RUVBL2
clusterset146	2.62	0.0257107	post-translational_protein_modification	COPS2;COPS4;COPS6;PSMA2;PSMC3;PSMC4;PSMD14;RAB1A
clusterset146	2.31	0.0170831	viral_process	AUP1;COPS6;DYNC1I2;EIF3M;EIF4E;FKBP8;PCBP2;PPP1CA;PSMC3;RAB7A;RTN3;STAU1

clusterset148	16.63	0.0165825	regulation_of_synaptic_transmission,_GABAergic	PHF24;PLCL2;USP46
clusterset148	13.70	0.0236246	regulation_of_calcium_ion-dependent_exocytosis	DOC2A;SYT3;SYT5
clusterset148	12.26	0.0289041	cortical_cytoskeleton_organization	PPP2R3C;RHOBTB2;WDR1
clusterset148	11.94	0.0165825	regulation_of_dopamine_secretion	DTNBP1;KCNA2;SYT3;SYT5
clusterset148	10.12	0.0338794	synaptic_vesicle_exocytosis	DNAJC5;DOC2A;TRIM9
clusterset148	8.96	0.0362961	peripheral_nervous_system_development	ALDH3A2;ASIC2;SCN8A
clusterset148	8.96	0.0362961	phosphatidylinositol_metabolic_process	IPMK;MTMR2;SYNJ1
clusterset148	8.32	0.0398929	regulation_of_intracellular_pH	SLC4A10;SLC9A7;TM9SF4
clusterset148	8.32	0.0398929	calcium-ion_regulated_exocytosis	SYN2;SYT3;SYT5
clusterset148	7.92	0.0165825	neurotransmitter_secretion	APBA1;DGKI;DNAJC5;SYN2;UNC13A
clusterset148	7.51	0.0456122	intracellular_transport	NUP50;RANBP2;SPIRE1
clusterset148	7.06	0.0464636	tRNA_export_from_nucleus	NUP50;NUP58;RANBP2
clusterset148	7.06	0.0464636	vesicle_docking_involved_in_exocytosis	EXOC6B;RAB12;RAB15
clusterset148	6.47	0.0338794	phosphatidylinositol-mediated_signaling	PIK3CB;PIK3R1;PLCB4;PLCL2
clusterset148	6.47	0.0165825	phosphatidylinositol_biosynthetic_process	FGF2;MTMR2;PIK3CB;PIK3R1;PLEKHA8;SYNJ1
clusterset148	6.34	0.0339162	phosphatidylinositol_phosphorylation	IPMK;PIK3CB;PIK3R1;SMG1
clusterset148	5.17	0.0338794	multicellular_organism_growth	ADARB1;APBA1;FLVCR1;SLC4A10;TNKS2
clusterset148	4.93	0.0464636	protein_sumoylation	NUP50;NUP58;RANBP2;ZNF451
clusterset148	4.68	0.0165825	exocytosis	ANK1;DNAJC5;DOC2A;EXOC2;EXOC6B;SYT16;UNC13A
clusterset148	4.36	0.0405506	platelet_activation	DGKD;DGKI;PIK3CB;PIK3R1;PRKCA
clusterset148	4.04	0.0464636	mRNA_export_from_nucleus	DDX39B;NUP50;NUP58;RANBP2;SMG1
clusterset148	3.80	0.0338794	regulation_of_ion_transmembrane_transport	ASIC2;CACNA1E;CACNA2D2;KCNA2;KCNB2;KCNC2;SCN8A
clusterset148	2.92	0.0423345	endocytosis	DGKD;EPN2;PIK3CB;REPS2;SORT1;SYNJ1;TLN2;VLDLR
clusterset148	2.29	0.0165825	protein_transport	ANKRD50;AP1G1;APBA1;CHMP2B;DGKD;EXOC2;EXOC6B;HOOK1;NUP50;NUP58;PIK3R1;PLEKHA8;RAB12;RAB15;RANBP2;SNX13;SPIRE1;STAM2;VPS53
clusterset148	2.23	0.0338794	lipid_metabolic_process	ABHD5;ACAA1;ALDH3A2;CPNE7;CYP51A1;FADS3;FAR1;IPMK;MTMR2;NUS1;PLCB4;PLCL2;SRD5A3;TTC39B;VLDLR

clusterset149

clusterset150	4.63	0.0248243	G_protein-coupled_receptor_signaling_pathway	ADRA2C;AKAP12;HCRTR1
clusterset150	3.31	0.0248243	signal_transduction	ADRA2C;AKAP12;ARHGAP10;HCRTR1;KITLG

clusterset151	46.32	0.000813699	mitochondrial_ATP_synthesis_coupled_proton_transport	ATP5F1B;ATP5PO;COX5B
clusterset151	37.42	0.000813699	oxidative_phosphorylation	COX5A;COX5B;UQCRC2
clusterset151	13.70	0.00649437	regulation_of_transcription_from_RNA_polymerase_II_promoter_in_response_to_hypoxia	ELOC;PSMD7;UBA52
clusterset151	12.47	0.00231848	proton_transmembrane_transport	ATP5F1B;ATP5PO;COX5A;COX5B
clusterset151	12.31	0.00677769	electron_transport_chain	COX5A;COX5B;NDUFA12
clusterset151	12.01	0.00677769	anaphase-promoting_complex-dependent_catabolic_process	PSMD7;RNF7;UBA52
clusterset151	9.75	0.00441464	membrane_organization	ARPC1A;CHRM2;UBA52;YWHAH
clusterset151	6.85	0.0253336	translational_initiation	COPS5;RPL27;UBA52
clusterset151	5.43	0.0185375	protein_deubiquitination	COPS5;PSMD7;UBA52;USP11
clusterset151	4.49	0.0284936	translation	COPS5;EEF1A1;RPL27;UBA52
clusterset151	4.02	0.0375636	post-translational_protein_modification	COPS5;ELOC;PSMD7;RNF7

clusterset152	12.86	0.0085917	sodium_ion_transmembrane_transport	SCN7A;SCN9A;SLC6A17
clusterset152	7.92	0.00542864	brain_development	EPHA7;PCDH19;PTN;PTPRG;SLC6A17
clusterset152	4.53	0.0085917	nervous_system_development	ATXN10;CIT;EPHA7;GAS7;NBL1;PTN
clusterset152	3.44	0.0494117	transmembrane_transport	AQP5;RYR2;SCN7A;SCN9A;SV2B
clusterset152	3.25	0.0494117	ion_transport	AKAP7;NIPAL1;RYR2;SCN7A;SCN9A

clusterset153	673.48	2.75921e-08	electron_transport_coupled_proton_transport	MT-CO1;MT-CYB;MT-ND5
clusterset153	198.08	8.84832e-07	respiratory_electron_transport_chain	MT-CO1;MT-CO3;MT-CYB
clusterset153	177.23	8.84832e-07	mitochondrial_electron_transport,_cytochrome_c_to_oxygen	MT-CO1;MT-CO2;MT-CO3
clusterset153	32.38	0.000119375	proton_transmembrane_transport	MT-CO1;MT-CO2;MT-CO3
clusterset153	6.96	0.00196424	oxidation-reduction_process	MT-CO1;MT-CO2;MT-CYB;MT-ND5

clusterset154	28.03	0.000413614	proteasomal_ubiquitin-independent_protein_catabolic_process	PSMA5;PSMB3;PSMB4
clusterset154	21.41	8.08925e-05	mitochondrial_electron_transport,_NADH_to_ubiquinone	NDUFA2;NDUFC2;NDUFS2;NDUFS4;NDUFS7
clusterset154	20.15	8.08925e-05	regulation_of_cellular_amino_acid_metabolic_process	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	18.68	0.00024122	proteolysis_involved_in_cellular_protein_catabolic_process	CLPP;PSMA5;PSMB3;PSMB4
clusterset154	18.68	8.85022e-05	negative_regulation_of_G2/M_transition_of_mitotic_cell_cycle	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	18.13	0.0011372	mitochondrial_translation	MRPL43;MRPL47;MRPS35
clusterset154	16.85	0.00011742	NIK/NF-kappaB_signaling	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	15.34	0.00011742	regulation_of_hematopoietic_stem_cell_differentiation	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	15.34	0.00011742	mitochondrial_respiratory_chain_complex_I_assembly	NDUFA2;NDUFC2;NDUFS2;NDUFS4;NDUFS7
clusterset154	14.47	0.000133552	regulation_of_transcription_from_RNA_polymerase_II_promoter_in_response_to_hypoxia	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	14.27	0.000133552	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_I,_TAP-dependent	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	14.01	8.08925e-05	Wnt_signaling_pathway,_planar_cell_polarity_pathway	AP2B1;PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	13.01	0.000190483	regulation_of_mitotic_cell_cycle_phase_transition	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	12.69	0.000197015	anaphase-promoting_complex-dependent_catabolic_process	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	11.68	0.000245022	mitochondrial_translational_elongation	MRPL21;MRPL4;MRPL43;MRPL47;MRPS35
clusterset154	11.58	0.00081329	fibroblast_growth_factor_receptor_signaling_pathway	FIBP;GRB2;POLR2K;RAB14
clusterset154	11.55	0.000245022	mitochondrial_translational_termination	MRPL21;MRPL4;MRPL43;MRPL47;MRPS35
clusterset154	11.42	0.000245022	SCF-dependent_proteasomal_ubiquitin-dependent_protein_catabolic_process	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	11.42	0.00011742	Fc-epsilon_receptor_signaling_pathway	GRB2;PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	11.05	0.000254762	interleukin-1-mediated_signaling_pathway	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	10.59	0.000294705	stimulatory_C-type_lectin_receptor_signaling_pathway	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	9.34	0.00046032	tumor_necrosis_factor-mediated_signaling_pathway	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	9.01	0.000517648	regulation_of_mRNA_stability	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	8.68	0.00681469	regulation_of_macroautophagy	ATG101;SNX6;VPS35
clusterset154	8.22	0.000254762	T_cell_receptor_signaling_pathway	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11;STOML2
clusterset154	8.22	0.00773697	retrograde_transport,_endosome_to_Golgi	SNX6;VPS35;VTI1B
clusterset154	7.29	0.0011372	positive_regulation_of_canonical_Wnt_signaling_pathway	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	6.97	0.00386541	nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay	EIF4A3;RBM8A;RPL21;RPL32
clusterset154	6.85	0.000517648	proteasome-mediated_ubiquitin-dependent_protein_catabolic_process	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11;RAD23B
clusterset154	6.04	0.00237673	negative_regulation_of_canonical_Wnt_signaling_pathway	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	5.92	0.000433236	mRNA_splicing,_via_spliceosome	EIF4A3;LSM3;MFAP1;POLR2K;RBM8A;SF3B5;SF3B6
clusterset154	5.20	0.00952724	protein_folding	DNAJC19;PFDN1;PFDN4;RAD23B
clusterset154	5.16	0.00185128	protein_deubiquitination	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11;RAD23B
clusterset154	4.93	0.00106442	RNA_splicing	EIF4A3;LSM1;LSM3;MFAP1;RBM8A;SF3B5;SF3B6
clusterset154	4.78	0.00256721	MAPK_cascade	GRB2;PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	4.70	0.00125944	intracellular_protein_transport	AP1S1;AP2B1;RAB14;SNX6;TMED10;VPS35;VTI1B
clusterset154	4.69	0.00274381	protein_polyubiquitination	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11;UBE2V2
clusterset154	4.64	0.0311886	membrane_organization	AP2B1;ARPC5;GRB2
clusterset154	4.27	0.00403297	translation	MRPL21;MRPL4;MRPL43;MRPL47;RPL21;RPL32
clusterset154	4.17	0.0400391	positive_regulation_of_protein_kinase_B_signaling	GRB2;MTDH;MYDGF
clusterset154	3.92	0.00307011	mRNA_processing	EIF4A3;LSM1;LSM3;MFAP1;RBM8A;SF3B5;SF3B6
clusterset154	3.63	0.0154444	vesicle-mediated_transport	AP1S1;AP2B1;RAB14;TMED10;VTI1B
clusterset154	3.18	0.0241429	post-translational_protein_modification	PSMA5;PSMB3;PSMB4;PSMC6;PSMD11
clusterset154	3.04	0.0169287	neutrophil_degranulation	ARPC5;BRI3;NDUFC2;PSMA5;PSMD11;RAB14
clusterset154	2.88	0.00539767	protein_transport	AP1S1;AP2B1;DNAJC19;RAB14;SNX6;TMED10;VPS35;VTI1B;ZFAND6
