cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset17	sequence-specific_double-stranded_DNA_binding	0.0063924	2.00639	CREB3L4;DMRTA1;EGR1;ELF1;ELF4;ETV1;ETV7;HIC1;HMX1;HOXA7;HOXA9;HOXB9;HOXC8;HOXD8;KLF10;KLF16;KLF4;MAFA;NFATC4;NHLH1;NR2F1;NR3C1;PHOX2A;POU2F2;POU4F1;POU4F3;RFX2;SOX8;TFCP2L1;TGIF1;UNCX;ZBTB7B;ZNF597;ZSCAN23
clusterset17	sequence-specific_DNA_binding	0.0063924	2.10057	CEBPA;DMRTA1;EGR1;ELF1;ELF4;ERF;ETV1;ETV7;FOXP4;GRHL3;HIC1;HOXA7;KLF4;MYBL1;MYRF;NLRP3;NR2F1;NR2F2;NR3C1;NR4A3;POU2F2;POU3F4;POU4F1;POU4F2;POU4F3;REST;SATB1;SOX8;STAT6;TP73
clusterset17	cytokine_activity	0.0063924	3.07128	BMP1;CCL7;CMTM3;CRLF1;IL34;INHA;LTB;MSMP;MSTN;NODAL;SCGB3A1;TGFB3;TNFSF13B;WNT10A;WNT9A
clusterset17	DNA-binding_transcription_activator_activity,_RNA_polymerase_II-specific	0.0063924	2.08437	AIRE;AKNAD1;CEBPA;CREB3L4;EGR1;ELF1;ELF4;ETV1;GRHL3;HOXA7;HOXA9;HOXD8;KLF10;KLF4;MAFA;MYBL1;NHLH1;NR3C1;NR4A3;POU2F2;POU4F1;POU4F2;POU4F3;RUNX1;STAT6;TFCP2L1;TP73;ZBTB7B;ZNF597;ZNF600
clusterset17	positive_regulation_of_cold-induced_thermogenesis	0.0063924	3.56404	ADCYAP1;CD36;DBH;ELOVL3;GATM;LEPR;OMA1;STAT6;SYK;TRPM8;TRPV2;ZBTB7B
clusterset17	regulation_of_cell_population_proliferation	0.0063924	2.6878	BIRC7;CEBPA;CHEK1;DBH;ERBB3;INHA;KLF4;MYD88;OSGIN1;SCGB3A1;SGK1;SGK3;SLC7A11;SPRY2;STAT6;SYK;TGFB3;TNFRSF9
clusterset17	DNA-binding_transcription_factor_activity,_RNA_polymerase_II-specific	0.00701318	1.58984	ASCL5;CEBPA;CREB3L4;DMRTA1;EGR1;ELF1;ELF4;ERF;ETV1;ETV7;FOXP4;GRHL3;HIC1;HMX1;HOXA1;HOXA7;HOXA9;HOXB9;HOXC6;HOXC8;HOXD8;KLF10;KLF16;KLF4;MAFA;MYBL1;MYRF;NFATC4;NHLH1;NR3C1;NR4A3;PHOX2A;POU2F2;POU3F4;POU4F1;POU4F2;POU4F3;REST;RFX2;RUNX1;SATB1;SOX8;STAT6;TEAD3;TFCP2L1;TGIF1;TP73;UNCX;ZBTB7B;ZFHX2;ZFHX3;ZNF217;ZNF367;ZNF467;ZNF468;ZNF491;ZNF530;ZNF543;ZNF547;ZNF69;ZNF700;ZNF816;ZSCAN23
clusterset17	external_side_of_plasma_membrane	0.00701318	2.491	ACE;CD36;CD3D;CD79B;CRLF1;CTSV;HEG1;ICOSLG;IL31RA;IL6R;ITGA5;LEPR;SERPINA5;SPN;TNFRSF14;TNFRSF18;TNFRSF9;TRPM8;TRPV1;ULBP1
clusterset17	apical_part_of_cell	0.00926513	3.58193	AQP1;C5AR1;CD36;CTSV;MGST1;MPP5;MSN;NEDD1;PLAT;SLC7A11;SLC9A3R1
clusterset17	establishment_of_skin_barrier	0.0109958	7.94921	ALOXE3;CLDN1;CLDN4;GRHL3;TMEM79
clusterset17	regulation_of_blood_pressure	0.0120387	4.0541	ACE;ACVRL1;AGTRAP;ERAP1;LVRN;NPPB;SGK1;UTS2;UTS2B
clusterset17	neuropeptide_hormone_activity	0.0153698	5.79157	ADCYAP1;AGRP;CCK;GHRH;PPY;PYY
clusterset17	catecholamine_biosynthetic_process	0.0153698	16.2164	DBH;PAH;PNMT
clusterset17	cytokine-mediated_signaling_pathway	0.0153698	2.35559	ALOX5;CD36;CEBPA;CRLF1;EPOR;IL31RA;IL34;IL6R;INPP5D;IRAK3;IRAK4;LEPR;MMP2;MUC1;MYD88;PLP2;SOCS1;SOCS3;STAT6
clusterset17	regulation_of_blood_vessel_diameter	0.0155453	7.11245	ACE;NPPB;SCPEP1;UTS2;UTS2B
clusterset17	growth_factor_activity	0.0179474	2.85654	BDNF;BMP1;CDNF;FGF5;IL34;INHA;MSTN;NGF;NODAL;OSGIN1;PDGFB;PGF;TGFB3
clusterset17	cell_adhesion_mediated_by_integrin	0.0179474	6.75683	COL16A1;FYB2;ITGA11;ITGA5;ITGB8
clusterset17	plasma_membrane_organization	0.0179474	6.75683	BAIAP2L1;MPP5;OTOF;SLC9A3R1;TLCD2
clusterset17	feeding_behavior	0.0213222	5.23109	AGRP;GALR2;HCRTR2;NPW;PPY;PYY
clusterset17	monocyte_chemotaxis	0.0213222	6.43507	CCL7;IL6R;LGALS3;MSMP;PDGFB
clusterset17	RNA_polymerase_II_cis-regulatory_region_sequence-specific_DNA_binding	0.0217917	1.52193	AKNAD1;CEBPA;CREB3L4;DMRTA1;EGR1;ELF1;ELF4;ETV1;FOXP4;GRHL3;HIC1;HOXA7;HOXA9;HOXB9;HOXC6;IFI16;KLF10;KLF16;KLF4;MAFA;MUC1;MYBL1;NFATC4;NHLH1;NR2F1;NR2F2;NR3C1;NR4A3;POU2F2;POU4F1;POU4F2;POU4F3;REST;RFX2;RUNX1;SATB1;SOX8;STAT6;TEAD3;TFCP2L1;TGIF1;TP73;ZBTB7B;ZFHX2;ZFHX3;ZNF217;ZNF350;ZNF367;ZNF467;ZNF468;ZNF530;ZNF543;ZNF547;ZNF597;ZNF600;ZNF707;ZNF816;ZSCAN23
clusterset17	Toll-like_receptor_binding	0.0218706	13.5137	CD36;MYD88;SYK
clusterset17	regulation_of_transcription,_DNA-templated	0.0301502	1.44146	ACVRL1;AIRE;CEBPA;CREB3L4;DMRTA1;EGR1;ELF1;ELF4;ERF;ETV1;ETV7;FOXP4;FZD7;HIC1;HMX1;HOXA1;HOXA7;HOXA9;HOXB9;HOXC6;HOXC8;HOXD8;KLF10;MAFA;MYBL1;MYRF;NAB2;NFATC4;NR2F1;NR2F2;NR3C1;NR4A3;PERM1;PHF19;PHOX2A;POU2F2;POU3F4;POU4F1;POU4F2;POU4F3;REST;RFX2;RUNX1;SBNO2;SOX8;STAT6;TCEA3;TEAD3;TGIF1;TP73;UNCX;ZFHX2;ZFHX3;ZNF217;ZNF350;ZNF467;ZNF468;ZNF525;ZNF530;ZNF543;ZNF547;ZNF597;ZNF600;ZNF69;ZNF700;ZNF707;ZNF816;ZNF862
clusterset17	positive_regulation_of_macrophage_chemotaxis	0.0301502	7.72209	C5AR1;IL34;MSTN;RARRES2
clusterset17	neurotransmitter_transport	0.0301502	4.11285	CPLX3;GABRQ;SLC17A6;SLC18A1;SLC18A3;SLC28A2;SLC6A12
clusterset17	neuropeptide_signaling_pathway	0.0314896	3.07128	ADCYAP1;AGRP;GALR2;HCRTR2;KISS1R;LTB4R;NPPB;NPW;PPY;PYY
clusterset17	response_to_peptidoglycan	0.0321925	11.5831	C5AR1;IRAK3;MYD88
clusterset17	cytokine_binding	0.0375421	4.50455	CRLF1;IL31RA;IL6R;LEPR;TNFRSF14;TNFRSF9
clusterset17	fat_cell_differentiation	0.0411903	3.43204	ALOXE3;CEBPA;ERAP1;KLF4;NR4A3;RNASEL;SOCS1;SOX8
clusterset17	integral_component_of_plasma_membrane	0.0411903	1.44367	ABCC11;ABCC3;ACVRL1;ADGRD1;ADGRG5;APCDD1;AQP1;ATP2B4;C5AR1;CALHM5;CAV2;CD36;CD44;CD58;CD79B;CEL;CHRNB3;CLDN1;CLDN4;EPOR;ERBB3;FCRLA;GABRB2;GABRD;GABRP;GABRQ;GALR2;GP5;GPA33;GPER1;GPR50;GPRC5A;HCRTR2;HTR5A;KCNH3;KCNK15;KISS1R;KLRD1;LRRC55;LTB4R;MUC1;NTRK3;P2RY11;PCDH12;PLPPR4;PROCR;PTPRH;SEMA3B;SLC11A1;SLC1A5;SLC28A2;SLC6A12;SPN;TNFRSF18;TNFRSF9;TRHR;TRPM8;TRPV1;TRPV2;TSPAN1;VAMP5
clusterset17	GABA-A_receptor_activity	0.0411903	6.75683	GABRB2;GABRD;GABRP;GABRQ
clusterset17	GABA-A_receptor_complex	0.0411903	6.75683	GABRB2;GABRD;GABRP;GABRQ
clusterset17	neutrophil_mediated_immunity	0.0411903	10.1352	ACE;IL6R;IRAK4
clusterset17	regulation_of_cellular_response_to_oxidative_stress	0.0411903	10.1352	AIFM2;ALOX5;SLC7A11
clusterset17	regulation_of_phagocytosis	0.0411903	10.1352	PRKCG;SPHK1;SYK
clusterset17	regulation_of_DNA-binding_transcription_factor_activity	0.0459336	5.00506	POU4F1;POU4F2;SGK1;SGK3;SYK
clusterset17	neurotransmitter_transmembrane_transporter_activity	0.0482716	6.35937	CPLX3;GABRQ;SLC17A6;SLC28A2
clusterset17	cell-cell_signaling	0.0492847	2.30721	ADCYAP1;CCL7;FGF5;GAL3ST4;GHRH;GPR50;GRAP;INHA;KLF10;LTB;PCSK1;PGF;SEMA3B;WNT9A
