clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
c1	1.99	0.00161266	positive_regulation_of_transcription_by_RNA_polymerase_II	AP3B1;EBF3;ESRRG;ETV1;FGFR2;HIVEP1;HOXA5;HOXA7;HOXA9;HOXB9;HOXD8;HOXD9;ISL1;JUNB;KLF12;MAML2;MAML3;MESP1;NCOA7;NFIC;NR2F1;NR2F2;NRIP1;PAXBP1;POU2F1;POU2F2;POU4F1;PYGO1;REL;RPS6KA3;RPS6KA5;TET2;VEGFA;ZFHX3
c1	1.89	0.0307493	cell_adhesion	CDH11;CDH12;CLSTN2;CTNNA1;FERMT2;NEO1;NUAK1;OPCML;PCDH11X;PCDH18;PCDHGB6;PRKCE;RGMB;RND3;ROBO2;SEMA5A;TENM2;TENM3
c1	1.82	0.00218143	regulation_of_transcription,_DNA-templated	ATXN1;BACH2;CUX1;DACH1;EBF1;EBF3;ELF2;ESRRG;ETV1;HOXA5;HOXA6;HOXA7;HOXA9;HOXB9;HOXC6;HOXC8;HOXC9;HOXD8;HOXD9;ISL1;JUNB;KLF12;NFIC;NR2F1;NR2F2;OTP;PAXBP1;POU2F1;POU2F2;POU4F1;POU6F2;REL;RPS6KA5;TLE4;UNCX;ZFHX2;ZFHX3;ZFHX4;ZNF703
c1	1.81	0.0495138	negative_regulation_of_transcription,_DNA-templated	ATF7IP;ATXN1;BCOR;DACH1;ELF2;HDAC9;HOXA7;MESP1;NFIC;NR2F2;POU2F1;RPS6KA5;SFRP1;WNT4;ZNF503;ZNF703
c1	1.77	0.00203363	regulation_of_transcription_by_RNA_polymerase_II	BACH2;CAMK2D;CUX1;DACH1;EBF1;EBF3;ELF2;ESRRG;ETV1;HIVEP1;HIVEP2;HOXA5;HOXA6;HOXA7;HOXA9;HOXB9;HOXC6;HOXC8;HOXC9;HOXD8;HOXD9;ISL1;JMY;JUNB;KLF12;MESP1;NFIC;NR2F1;NR2F2;NRIP1;PDLIM1;POU2F1;POU2F2;POU4F1;POU6F2;REL;TSHZ2;UNCX;VEGFA;ZFHX2;ZFHX3;ZFHX4;ZNF704
c1	1.77	0.0495138	protein_phosphorylation	CAMK2D;CDK6;EPHA7;FGFR2;HIPK1;IGF1R;MAP4K5;NTRK2;NTRK3;NUAK1;PRKCE;PXK;RPS6KA3;RPS6KA5;ST3GAL1;TGFB2;UHMK1

c2	33.59	0.000129642	peripheral_nervous_system_neuron_development	ETV1;HOXD9;ISL1;POU4F1
c2	25.19	0.00242051	cardiac_right_ventricle_morphogenesis	ISL1;SEMA3C;TGFB2
c2	22.39	0.000574476	neuron_fate_specification	ISL1;NTRK3;POU4F1;TLX3
c2	20.99	0.00354277	negative_regulation_of_cell_motility	CTNNA1;SLC9A3R1;SPOCK3
c2	19.38	0.0040581	uterus_development	HOXA9;RBP4;TGFB2
c2	18.00	0.00485029	respiratory_system_process	AP3B1;ECEL1;HOXA5
c2	17.50	0.000224001	outflow_tract_septum_morphogenesis	FGFR2;ISL1;NRP1;SEMA3C;TGFB2
c2	16.33	1.05192e-05	embryonic_skeletal_system_development	HOXA5;HOXA9;HOXB9;HOXC6;HOXC9;HOXD9;RBP4
c2	14.60	0.00220137	positive_regulation_of_focal_adhesion_assembly	FERMT2;NRP1;SFRP1;WNT4
c2	14.60	0.00220137	hair_follicle_morphogenesis	FGFR2;IGFBP5;NGFR;TGFB2
c2	14.00	0.00239911	proximal/distal_pattern_formation	HOXA9;HOXB9;HOXC9;HOXD9
c2	13.44	0.00242543	negative_regulation_of_axon_extension_involved_in_axon_guidance	NRP1;SEMA3C;SEMA3D;SEMA5A
c2	13.26	0.00869696	innervation	ISL1;POU4F1;SLITRK6
c2	13.26	0.00869696	sialylation	ST3GAL1;ST6GAL2;ST8SIA4
c2	12.78	4.57622e-05	embryonic_skeletal_system_morphogenesis	HOXA5;HOXA7;HOXA9;HOXB7;HOXB9;HOXC9;HOXD9
c2	12.00	0.0105572	positive_regulation_of_heart_rate	GCH1;NMU;RGS4
c2	11.20	0.0040581	regulation_of_presynapse_assembly	CBLN2;LRFN5;NTRK3;SLITRK6
c2	9.88	0.00572589	lung_alveolus_development	FGFR2;HOXA5;IGFBP5;MAN2A1
c2	9.52	1.71553e-06	anterior/posterior_pattern_specification	HOXA5;HOXA7;HOXA9;HOXB7;HOXB9;HOXC6;HOXC9;HOXD8;HOXD9;NR2F2;SFRP1
c2	9.33	0.00679945	semaphorin-plexin_signaling_pathway	NRP1;SEMA3C;SEMA3D;SEMA5A
c2	8.40	0.0218027	respiratory_gaseous_exchange_by_respiratory_system	HOXA5;MAN2A1;TLX3
c2	8.40	0.00143551	negative_regulation_of_epithelial_cell_proliferation	B2M;CDK6;FGFR2;ISL1;SFRP1;TGFB2
c2	8.19	0.00869696	positive_regulation_of_epithelial_to_mesenchymal_transition	FERMT2;ISL1;TGFB2;ZNF703
c2	8.19	0.00869696	negative_chemotaxis	EFNA5;SEMA3C;SEMA3D;SEMA5A
c2	7.87	0.0243924	mammary_gland_development	HOXA9;HOXB9;HOXD9
c2	7.63	0.0105388	neural_crest_cell_migration	ISL1;SEMA3C;SEMA3D;SEMA5A
c2	7.46	0.0107214	regulation_of_G_protein-coupled_receptor_signaling_pathway	KCTD16;KCTD8;RAMP2;RGS4
c2	7.41	0.0270761	cellular_response_to_estradiol_stimulus	POU4F1;SFRP1;ZNF703
c2	7.30	0.0112711	neurotransmitter_transport	SLC17A6;SLC18A3;SLC29A4;SLC6A15
c2	6.81	0.0315688	response_to_progesterone	RAMP2;TGFB2;TXNIP
c2	6.46	0.0153759	positive_regulation_of_stress_fiber_assembly	FERMT2;NRP1;SFRP1;WNT4
c2	6.46	0.0357925	cell_death	GSDME;HTR2A;TGFB2
c2	6.30	0.0369409	positive_regulation_of_cell_differentiation	ISL1;JUNB;RPS6KA3
c2	6.30	0.0369409	eye_development	MAB21L2;RBP4;TGFB2
c2	6.22	0.0166506	positive_regulation_of_synapse_assembly	CBLN2;LRRN1;LRRTM2;SLITRK6
c2	6.22	0.0166506	single_fertilization	AP3B1;CLGN;HOXA9;HOXD9
c2	6.00	0.0414214	epithelial_to_mesenchymal_transition	FGFR2;TGFB2;WNT4
c2	5.86	0.0433573	negative_regulation_of_osteoblast_differentiation	CDK6;IGFBP5;SFRP1
c2	5.17	0.0270761	positive_regulation_of_protein_binding	B2M;CTHRC1;PLK2;RAMP2
c2	5.17	0.0270761	negative_regulation_of_cysteine-type_endopeptidase_activity_involved_in_apoptotic_process	NGFR;RPS6KA3;SH3RF1;SIAH2
c2	5.09	0.0276194	negative_regulation_of_neuron_projection_development	B2M;DCC;NR2F1;VIM
c2	4.94	0.00869696	neuron_migration	DCC;NR2F2;NRP1;NTRK3;SH3RF1;TLX3
c2	4.56	0.0202824	axonogenesis	DCC;FGFR2;ISL1;POU4F1;SLITRK6
c2	4.28	0.0243924	male_gonad_development	CTNNA1;HOXA9;SFRP1;TGFB2;WNT4
c2	3.93	0.00779534	negative_regulation_of_canonical_Wnt_signaling_pathway	ANKRD6;CTHRC1;ISL1;RBMS3;SFRP1;SIAH2;SLC9A3R1;TLE4
c2	3.92	0.0304358	negative_regulation_of_cell_migration	IGFBP5;SFRP1;SLC9A3R1;TMEFF2;WNT4
c2	3.83	0.00331774	axon_guidance	DCC;EFNA5;ETV1;GFRA2;NGFR;NRP1;SEMA3C;SEMA3D;SEMA5A;VSTM2L
c2	3.68	0.0238289	central_nervous_system_development	CHST8;NGFR;POU6F2;PPP1R17;RPS6KA3;TLX3
c2	3.61	0.0153759	neuron_differentiation	HDAC9;IER2;ISL1;OTP;POU4F1;TLX3;WNT4
c2	3.37	0.00878737	heart_development	HDAC9;ISL1;NTRK3;PDLIM1;POU4F1;RAMP2;RBP4;SEMA3C;TGFB2
c2	3.18	2.14049e-08	multicellular_organism_development	ARHGAP24;B2M;CDH12;CHST2;DCC;EFNA5;FGFR2;GADD45G;HOXA5;HOXA7;HOXA9;HOXB7;HOXB9;HOXC6;HOXC8;HOXC9;HOXD8;HOXD9;ISL1;MAB21L2;MESP1;NGFR;NRP1;NTRK3;OTP;POU4F1;POU6F2;QKI;SEMA3C;SEMA3D;SEMA5A;SFRP1;SIAH2;SPATA20;TLX3;TSHZ2;UNCX;WNT4
c2	2.89	0.00111223	nervous_system_development	DCC;EFNA5;GFRA2;MAB21L2;NBL1;NGFR;NR2F1;NRN1;NRP1;NTRK3;OTP;PCDH18;POU4F1;SEMA3C;SEMA3D;SEMA5A;ST8SIA4;UNCX
c2	1.98	0.0135076	cell_differentiation	ARHGAP24;CDK6;EFNA5;ETV1;GADD45G;ISL1;NGFR;NR2F1;NR2F2;NRP1;NTRK3;OTP;QKI;SEMA3C;SEMA3D;SEMA5A;SFRP1;SPATA20;UNCX;WNT4
c2	1.87	0.0135076	positive_regulation_of_transcription_by_RNA_polymerase_II	AP3B1;ESRRG;ETV1;FGFR2;HOXA5;HOXA7;HOXA9;HOXB7;HOXB9;HOXD8;HOXD9;IER2;ISL1;JUNB;LMO1;MESP1;NCOA7;NR2F1;NR2F2;POU2F2;POU4F1;RPS6KA3;ZFHX3
c2	1.75	0.0136716	regulation_of_transcription,_DNA-templated	ESRRG;ETV1;HOXA5;HOXA7;HOXA9;HOXB7;HOXB9;HOXC6;HOXC8;HOXC9;HOXD8;HOXD9;ISL1;JUNB;NR2F1;NR2F2;OTP;POU2F2;POU4F1;POU6F2;SLC2A4RG;TLE4;TLX3;UNCX;ZFHX2;ZFHX3;ZNF703
c2	1.60	0.0284957	regulation_of_transcription_by_RNA_polymerase_II	ESRRG;ETV1;HOXA5;HOXA7;HOXA9;HOXB7;HOXB9;HOXC6;HOXC8;HOXC9;HOXD8;HOXD9;ISL1;JUNB;MED27;MESP1;NR2F1;NR2F2;PDLIM1;POU2F2;POU4F1;POU6F2;SLC2A4RG;TLX3;TSHZ2;UNCX;ZFHX2;ZFHX3

c3	47.10	0.000237796	axon_extension_involved_in_axon_guidance	NRP2;SEMA3A;SLIT2
c3	37.68	0.000401076	negative_regulation_of_erythrocyte_differentiation	HOXA5;KLF13;LDB1
c3	33.50	5.56284e-05	pulmonary_valve_morphogenesis	HEY1;ROBO1;ROBO2;SLIT2
c3	29.55	8.38302e-05	mammary_gland_alveolus_development	ERBB4;HOXA5;SOCS2;VEGFA
c3	27.91	6.36709e-09	embryonic_skeletal_system_development	HOXA5;HOXA6;HOXA9;HOXB6;HOXB9;HOXC6;HOXC9;HOXD9
c3	27.31	8.86886e-11	embryonic_skeletal_system_morphogenesis	HOXA5;HOXA6;HOXA7;HOXA9;HOXB6;HOXB7;HOXB8;HOXB9;HOXC9;HOXD9
c3	20.93	0.000286802	proximal/distal_pattern_formation	HOXA9;HOXB9;HOXC9;HOXD9
c3	18.84	0.00239006	cell_migration_involved_in_sprouting_angiogenesis	ROBO1;SLIT2;VEGFA
c3	16.38	0.00344621	positive_regulation_of_focal_adhesion_assembly	S100A10;VEGFA;WNT4
c3	16.21	0.000625781	ventricular_septum_morphogenesis	HEY1;ROBO1;ROBO2;SLIT2
c3	15.70	0.00370967	outflow_tract_septum_morphogenesis	NRP2;ROBO1;ROBO2
c3	15.54	3.93215e-10	anterior/posterior_pattern_specification	HEY1;HOXA5;HOXA6;HOXA7;HOXA9;HOXB6;HOXB7;HOXB8;HOXB9;HOXC6;HOXC9;HOXD9
c3	14.49	0.00447496	branching_morphogenesis_of_an_epithelial_tube	SLIT2;VEGFA;WNT4
c3	13.46	0.00506686	cellular_response_to_hormone_stimulus	ROBO2;SLIT2;SOCS2
c3	13.46	0.00506686	positive_regulation_of_erythrocyte_differentiation	BRD1;FOXO3;HMGB2
c3	12.99	0.0053746	aortic_valve_morphogenesis	ROBO1;ROBO2;SLIT2
c3	12.25	0.00153911	negative_chemotaxis	FLRT2;NRP2;SEMA3A;SLIT2
c3	11.78	0.00610788	mammary_gland_development	HOXA9;HOXB9;HOXD9
c3	10.47	0.00828478	positive_regulation_of_axonogenesis	ROBO1;ROBO2;SLIT2
c3	8.76	0.0132792	lactation	ERBB4;SOCS2;VEGFA
c3	8.56	0.0136968	neural_crest_cell_migration	ERBB4;NRP2;SEMA3A
c3	7.69	0.0178721	adult_locomotory_behavior	GRIN2D;HOXB8;HOXD9
c3	7.61	0.00578612	negative_regulation_of_neuron_projection_development	NR2F1;PTPRO;RTN4R;SEMA3A
c3	7.04	0.00120211	negative_regulation_of_cell_migration	FOXO3;NAV3;ROBO1;SINHCAF;SLIT2;WNT4
c3	5.89	0.0329325	vascular_endothelial_growth_factor_receptor_signaling_pathway	ELMO1;NRP2;VEGFA
c3	5.82	0.00568226	transcription,_DNA-templated	HOXA9;HOXB9;HOXC9;HOXD9;JUN
c3	5.71	0.0347661	positive_regulation_of_endothelial_cell_proliferation	HMGB2;NRP2;VEGFA
c3	5.46	0.0380735	positive_regulation_of_kinase_activity	BCL10;ERBB4;IGF1R
c3	5.13	0.0188165	male_gonad_development	HMGB2;HOXA9;RNF38;WNT4
c3	4.96	0.0477981	negative_regulation_of_protein_phosphorylation	MYADM;PID1;SLIT2
c3	4.88	0.0216882	chemotaxis	HMGB2;ROBO1;ROBO2;SLIT2
c3	4.38	2.57415e-12	multicellular_organism_development	CASZ1;CSRP2;EDIL3;ERBB4;FAT3;FLRT2;HEY1;HOXA5;HOXA6;HOXA7;HOXA9;HOXB6;HOXB7;HOXB8;HOXB9;HOXC6;HOXC8;HOXC9;HOXD9;IGF1R;KIF26B;LDB1;MAB21L1;MAB21L2;NRP2;NUMBL;ROBO1;ROBO2;SEMA3A;SLIT2;TENM4;TLE1;VEGFA;WNT4;ZNF521
c3	4.16	0.0178721	homophilic_cell_adhesion_via_plasma_membrane_adhesion_molecules	FAT3;PCDH9;PCDHGB6;ROBO1;ROBO2
c3	4.01	0.00578612	axon_guidance	FLRT2;NRP2;PTPRO;ROBO1;ROBO2;SEMA3A;SLIT2
c3	3.12	0.00142022	nervous_system_development	ERBB4;FGF14;LDB1;MAB21L2;NAV3;NR2F1;NRP2;NUMBL;ROBO1;ROBO2;SEMA3A;SLIT2;VEGFA
c3	2.72	9.95366e-06	regulation_of_transcription,_DNA-templated	CASZ1;FOXO3;HEY1;HOXA5;HOXA6;HOXA7;HOXA9;HOXB6;HOXB7;HOXB8;HOXB9;HOXC6;HOXC8;HOXC9;HOXD9;JUN;LDB1;LRIF1;NR2F1;POU2F2;SAP30;TLE1;ZFHX4;ZNF117;ZNF248;ZNF677;ZNF766;ZNF83
c3	2.65	4.52134e-06	regulation_of_transcription_by_RNA_polymerase_II	FOXO3;HEY1;HMGB2;HOXA5;HOXA6;HOXA7;HOXA9;HOXB6;HOXB7;HOXB8;HOXB9;HOXC6;HOXC8;HOXC9;HOXD9;JUN;KLF13;KLF6;LDB1;NR2F1;POU2F2;VEGFA;ZBTB8A;ZFHX4;ZNF117;ZNF248;ZNF521;ZNF677;ZNF704;ZNF775;ZNF83
c3	2.55	0.000401076	positive_regulation_of_transcription_by_RNA_polymerase_II	CASZ1;FOXO3;HEY1;HMGB2;HOXA5;HOXA7;HOXA9;HOXB7;HOXB9;HOXD9;IER2;JUN;KLF13;KLF6;LDB1;MAML3;NR2F1;PID1;POU2F2;VEGFA;ZNF521

c4	44.04	0.00060326	mesonephros_development	BMP7;LHX1;PAX2
c4	22.28	0.00060326	metanephros_development	BMP7;IRX1;IRX2;LHX1
c4	18.63	0.00444371	embryonic_pattern_specification	BMP7;ERBB4;LHX1
c4	17.30	0.00493261	cell_development	BMP7;IRX1;IRX2
c4	11.01	0.0111671	cellular_response_to_epidermal_growth_factor_stimulus	ERBB4;GAREM1;PAX2
c4	10.53	0.011864	embryonic_skeletal_system_morphogenesis	HOXA4;HOXB2;HOXB4
c4	9.99	0.00060326	anterior/posterior_pattern_specification	HOXA4;HOXB2;HOXB4;HOXC5;LHX1;TSHZ1
c4	9.89	0.0119649	neurotransmitter_secretion	GAD2;SLC32A1;SYT2
c4	9.89	0.0119649	cardiac_conduction	CACNA2D3;KCND2;KCNK1
c4	9.89	0.0119649	regulation_of_postsynaptic_membrane_potential	GABRR1;GRIK1;KCND2
c4	9.69	0.0120385	inner_ear_morphogenesis	GBX2;PAX2;TFAP2A
c4	8.81	0.0150092	negative_regulation_of_neuron_differentiation	BMP7;DMD;LBX1
c4	7.02	0.0111671	sodium_ion_transmembrane_transport	ASIC4;CACNA1G;KCNK1;SLC6A5
c4	7.02	0.0236633	positive_regulation_of_kinase_activity	EPHA4;ERBB4;KIT
c4	6.64	0.0265363	cartilage_development	BMP7;SULF2;TYMS
c4	6.40	0.00060326	chemical_synaptic_transmission	CACNA1G;CARTPT;CHRM2;DOC2B;GABRR1;GAD2;GRIK1;KCND2;SLC6A5
c4	6.26	0.00679403	kidney_development	BMP7;LHX1;PROX1;SULF2;TFAP2A
c4	5.91	0.0337189	positive_regulation_of_neuron_differentiation	BMP7;DMD;PCP4
c4	5.57	0.0174404	anatomical_structure_morphogenesis	FAT1;HOXA4;LBX1;LHX1
