clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
clusterset30	6.26	0.0225131	response_to_amyloid-beta	CACNA1A;DNM1;FYN;PRNP
clusterset30	6.26	0.0225131	relaxation_of_cardiac_muscle	ATP1A1;ATP1B1;ATP2A2;CAMK2D
clusterset30	6.26	0.0225131	sodium_ion_export_across_plasma_membrane	ATP1A1;ATP1A3;ATP1B1;ATP1B2
clusterset30	6.26	0.0225131	cellular_potassium_ion_homeostasis	ATP1A1;ATP1A3;ATP1B1;ATP1B2
clusterset30	6.05	6.24231e-05	synaptic_vesicle_endocytosis	AMPH;CANX;CDK5;DNM1;NLGN1;NLGN4X;SNCB;SNCG;SYP;SYT1;VAMP2
clusterset30	5.99	0.0122347	synaptic_vesicle_transport	CDK5;DPYSL2;KIF5C;NLGN1;RAB3A
clusterset30	5.82	0.00715614	regulation_of_dendritic_spine_morphogenesis	ABI2;CDK5;CDK5R1;DNM3;KIF1A;SRCIN1
clusterset30	5.82	0.0261605	P-body_assembly	DDX6;DYNC1H1;LSM3;LSM4
clusterset30	5.82	0.0261605	ribosomal_small_subunit_assembly	RPS10;RPS15;RPS19;RPS27
clusterset30	5.73	3.57208e-17	translational_initiation	EIF1;EIF1AX;EIF1B;EIF2S2;EIF3E;EIF4A1;EIF4A2;EIF4B;EIF4G3;LARP1;MCTS1;RPL12;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36;RPL37;RPL39;RPL41;RPL7;RPLP1;RPS10;RPS12;RPS15;RPS15A;RPS16;RPS18;RPS19;RPS21;RPS27;RPS29;RPS3;RPS7
clusterset30	5.70	0.00351589	positive_regulation_of_microtubule_polymerization	AKAP9;CDK5R1;DCTN1;MAP1B;MAPRE1;MAPT;RPS3
clusterset30	5.65	0.0146213	negative_regulation_of_amyloid-beta_formation	BIN1;PRNP;RTN1;RTN3;RTN4
clusterset30	5.65	0.0146213	positive_regulation_of_calcium_ion-dependent_exocytosis	CDK5;PRKCB;SCAMP5;STXBP1;SYT1
clusterset30	5.55	0.00808645	positive_regulation_of_exocytosis	CADPS;CLASP2;NCS1;RAB3A;STXBP1;VSNL1
clusterset30	5.55	0.000842846	glycolytic_process	ENO2;GPI;HK1;LDHA;PFKM;PGAM1;PGK1;PKM;TPI1
clusterset30	5.43	0.00204768	sterol_biosynthetic_process	ERG28;FDFT1;FDPS;HMGCS1;IDI1;MSMO1;SQLE;TM7SF2
clusterset30	5.42	5.6688e-12	viral_transcription	RPL12;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36;RPL37;RPL39;RPL41;RPL7;RPLP1;RPS10;RPS12;RPS15;RPS15A;RPS16;RPS18;RPS19;RPS21;RPS27;RPS29;RPS3;RPS7
clusterset30	5.39	0.00104188	microtubule-based_process	DYNLL2;KIFAP3;PAFAH1B1;TUBA1A;TUBB;TUBB2A;TUBB2B;TUBB4A;TUBB4B
clusterset30	5.36	0.0179539	dopamine_receptor_signaling_pathway	CALY;GNAO1;GSK3B;NSG1;NSG2
clusterset30	5.22	5.6688e-12	nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay	EIF3E;RPL12;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36;RPL37;RPL39;RPL41;RPL7;RPLP1;RPS10;RPS12;RPS15;RPS15A;RPS16;RPS18;RPS19;RPS21;RPS27;RPS29;RPS3;RPS7
clusterset30	5.19	5.06902e-05	cerebellum_development	ABAT;CDK5;CDK5R1;CEND1;CKB;CNTN1;FAIM2;MT-ND4;NLGN4X;PTBP2;PTN;RERE;TTBK2
clusterset30	5.09	0.0199174	negative_regulation_of_axonogenesis	GDI1;LINGO1;RTN4;RUFY3;THY1
clusterset30	5.09	0.000760833	cytoplasmic_translation	RPL22;RPL26;RPL30;RPL31;RPL36;RPL39;RPL41;RPLP1;RPS21;RPS29
clusterset30	5.09	0.00303527	regulation_of_exocytosis	NSF;PCLO;RAB3A;RAB3B;RAB3C;STX1B;SYT1;VAMP2
clusterset30	4.89	0.0122347	negative_regulation_of_microtubule_depolymerization	APC;CLASP2;HDGFL3;MAP1B;STMN2;TTBK2
clusterset30	4.85	0.0225131	vesicle_docking	NDRG4;STX12;STX1B;STX7;SYT1
clusterset30	4.85	0.0225131	regulation_of_cardiac_muscle_contraction_by_regulation_of_the_release_of_sequestered_calcium_ion	ANK2;CALM1;CALM2;CAMK2D;FKBP1B
clusterset30	4.85	0.0225131	mRNA_splice_site_selection	CELF4;CELF5;LUC7L3;PTBP2;SRSF5
clusterset30	4.79	0.0437091	regulation_of_mitotic_spindle_organization	DCTN1;DYNC1H1;FSD1;MAP9
clusterset30	4.79	0.0437091	intracellular_estrogen_receptor_signaling_pathway	ARID1A;DDX17;RBFOX2;TAF7
clusterset30	4.79	0.0437091	regulation_of_MAPK_cascade	ATP6AP2;CD24;GRB2;LBH
clusterset30	4.79	0.0437091	central_nervous_system_neuron_development	CDK5;HPRT1;MAP2;MAPT
clusterset30	4.75	0.00808645	positive_regulation_of_protein_targeting_to_membrane	ANK3;CDK5;CDK5R1;FYN;HRAS;PRNP;TCAF1
clusterset30	4.65	0.00496672	cholesterol_biosynthetic_process	ACAT2;FDFT1;FDPS;HMGCS1;IDI1;MSMO1;SQLE;TM7SF2
clusterset30	4.63	0.00132006	regulation_of_synaptic_vesicle_exocytosis	CALM1;CASK;DTNBP1;GSK3B;NCS1;PREPL;PRKCB;RAB3A;SYP;SYT1
clusterset30	4.52	0.00579225	Wnt_signaling_pathway,_calcium_modulating_pathway	CALM1;GNAO1;GNB1;GNG2;PPP3CA;PPP3CB;TNRC6B;TNRC6C
clusterset30	4.52	0.0167697	phagosome_acidification	ATP6V0A1;ATP6V0E2;ATP6V1A;ATP6V1B2;ATP6V1G2;ATP6V1H
clusterset30	4.45	0.00974979	regulation_of_neuron_differentiation	BIN1;CDK5R1;DPYSL2;NLGN1;NREP;YWHAG;YWHAH
clusterset30	4.42	0.0294021	neuromuscular_process	DCTN1;FGF12;MYCBP2;RAC3;UCHL1
clusterset30	4.42	0.0294021	ribosomal_large_subunit_assembly	NOP53;RPL12;RPL23A;RPL3;RSL24D1
clusterset30	4.40	0.00689441	nucleosome_assembly	ATRX;NAP1L1;NAP1L2;NAP1L3;NAP1L5;RSF1;TSPYL1;TSPYL4
clusterset30	4.36	0.0185517	glutamate_secretion	RAB3A;SLC1A6;SNAP25;STXBP1;SYT1;VAMP2
clusterset30	4.29	0.00758394	neuromuscular_process_controlling_balance	APP;DLG4;HERC1;NRXN1;PAFAH1B1;RAC3;RBFOX1;RBFOX2
clusterset30	4.21	0.0204478	regulation_of_NMDA_receptor_activity	APP;CNIH2;DLG4;GRIA2;NLGN1;NRXN1
clusterset30	4.21	0.0204478	positive_regulation_of_filopodium_assembly	DNM3;DPYSL3;FNBP1L;GPM6A;NLGN1;PIK3R1
clusterset30	4.19	0.0124108	cellular_response_to_amyloid-beta	APP;ATP1A3;CACNA1A;CDK5;FYN;GSK3B;PRNP
clusterset30	4.18	0.00808645	regulation_of_neuron_projection_development	CCDC88A;CTNNA2;DPYSL2;DPYSL3;GSK3B;NCS1;PAK3;SNAP25
clusterset30	4.15	0.00289701	neurotransmitter_secretion	CASK;LIN7B;LIN7C;NRXN1;NRXN2;RAB3A;SNAP25;STXBP1;SYT1;VAMP2
clusterset30	4.07	0.0225131	regulation_of_translational_initiation	EIF1;EIF1B;EIF3E;EIF4A2;EIF4B;EIF4G3
clusterset30	4.07	0.0388652	negative_regulation_of_stress_fiber_assembly	CLASP2;PAK2;PFN1;PIK3R1;STMN1
clusterset30	3.94	0.00132006	learning	APP;ARF4;ATAD1;CNTNAP2;DLG4;ELAVL4;FYN;NLGN4X;NRXN1;PPP3CB;PRKAR2B;PTN
clusterset30	3.91	0.0433504	synaptic_transmission,_glutamatergic	CDK5;CLCN3;CNIH2;GRIA2;NAPB
clusterset30	3.91	0.0433504	axon_extension	CDK5;DCLK1;DCX;MAP1B;PPP3CB
clusterset30	3.88	4.11382e-07	neuron_projection_development	APP;ATCAY;BTBD8;CDK5;CDK5R1;CNTN1;CNTNAP2;DTNBP1;GNAO1;GPM6A;GSK3B;HDGFL3;HERC1;MAP2;MAP4;MAPT;NLGN1;NRXN1;RAC3;STMN1;STMN2;STMN3;STMN4;VAPA;WASF1
clusterset30	3.88	0.00145105	synapse_assembly	ACHE;ADGRL3;CDK5;DNM3;GPM6A;MAP1B;MAPT;NLGN1;NRXN1;NRXN2;PCLO;SPOCK2
clusterset30	3.77	0.0484578	regulation_of_mitochondrial_membrane_potential	NDUFS1;PPA2;PRELID1;SLC25A33;SLC25A36
clusterset30	3.74	0.00809154	adult_locomotory_behavior	APP;CLCN3;CSTB;FGF12;HIPK2;PAFAH1B1;PUM1;SEZ6L2;SNCG
clusterset30	3.73	0.00124722	regulation_of_macroautophagy	ATP13A2;ATP6V0A1;ATP6V0E2;ATP6V1A;ATP6V1B2;ATP6V1G2;ATP6V1H;CDK5;CDK5R1;MAPK8;RB1CC1;SH3GLB1;UCHL1
clusterset30	3.70	0.0306847	regulation_of_microtubule_cytoskeleton_organization	ATAT1;CDK5R1;GSK3B;MAP6;MAPT;PAFAH1B1
clusterset30	3.66	0.00863735	regulation_of_cardiac_conduction	ATP1A1;ATP1A3;ATP1B1;ATP1B2;ATP2A2;ATP2B1;FKBP1B;FXYD6;FXYD7
clusterset30	3.56	0.0225378	cellular_response_to_nerve_growth_factor_stimulus	APP;BPTF;ELAVL4;KIDINS220;KIF1B;MAPT;STMN2
clusterset30	3.54	0.000468017	axonogenesis	ANK3;APBB1;APP;ATL1;CDK5;CTNNA2;DCLK1;FGFR2;MAP1A;MAP1B;PAK3;RAB3A;SHTN1;STMN1;TOP2B;UCHL1
clusterset30	3.49	0.0388652	transferrin_transport	ATP6V0A1;ATP6V0E2;ATP6V1A;ATP6V1B2;ATP6V1G2;ATP6V1H
clusterset30	3.49	0.0388652	positive_regulation_of_axon_extension	GDI1;MAP1B;MAPT;PAFAH1B1;RUFY3;SHTN1
clusterset30	3.49	0.0388652	spindle_assembly	MAP9;MAPRE1;MAPRE2;MAPRE3;RPS3;TUBB
clusterset30	3.49	0.0388652	regulation_of_cholesterol_biosynthetic_process	FDFT1;FDPS;HMGCS1;IDI1;SQLE;TM7SF2
clusterset30	3.49	3.18606e-12	translation	CPEB4;DHPS;EEF1A2;EEF1B2;EIF1;EIF1AX;EIF1B;EIF2S2;EIF3E;EIF4A1;EIF4A2;EIF4B;EIF4G3;EIF5A;LARP1;MCTS1;MRPL18;MRPL33;MRPS18B;RPL12;RPL22;RPL23;RPL23A;RPL26;RPL27A;RPL28;RPL3;RPL30;RPL31;RPL34;RPL36;RPL37;RPL39;RPL41;RPL7;RPLP1;RPS10;RPS12;RPS15;RPS15A;RPS16;RPS18;RPS19;RPS21;RPS27;RPS29;RPS3;RPS7;RSL24D1
clusterset30	3.48	0.0243543	gluconeogenesis	ENO2;GOT1;GOT2;GPI;PGAM1;PGK1;TPI1
clusterset30	3.47	1.2238e-05	microtubule_cytoskeleton_organization	CALM1;CALM2;CDK5;CDK5R1;CLASP2;CRMP1;DYNC1LI1;KIF2A;MAP1A;MAP1B;MAP2;MAP4;MAP6;MAP7D2;MAPT;PAFAH1B1;TTBK2;TUBA1A;TUBB;TUBB2A;TUBB2B;TUBB4A;TUBB4B
clusterset30	3.46	0.0179799	protein_secretion	CANX;GNAS;OLFM2;PAFAH1B1;RAB3A;RAB3B;RAB3C;SNCG
clusterset30	3.39	0.0185517	cytoplasmic_microtubule_organization	CCDC88A;CLIP3;DCTN1;DST;DYNC1H1;FSD1;MAPT;STMN3
clusterset30	3.33	0.0141411	steroid_biosynthetic_process	ERG28;FDFT1;FDPS;HMGCS1;HSD17B12;IDI1;MSMO1;PBX1;TM7SF2
clusterset30	3.31	0.0294021	substantia_nigra_development	BASP1;CALM1;CALM2;CKB;INA;LDHA;YWHAH
clusterset30	3.26	0.00559683	microtubule-based_movement	DYNC1H1;DYNC1LI1;KIF1A;KIF1B;KIF21A;KIF21B;KIF2A;KIF3A;KIF3C;KIF5C;KIFAP3;KLC1
clusterset30	3.05	0.00808645	regulation_of_G2/M_transition_of_mitotic_cell_cycle	AKAP9;DCTN1;DYNC1H1;MAPRE1;PAFAH1B1;PKIA;PRKAR2B;TUBA1A;TUBB;TUBB4A;TUBB4B;YWHAG
clusterset30	2.91	0.0492496	negative_regulation_of_phosphoprotein_phosphatase_activity	BOD1L1;FKBP1B;GSK3B;PPP1R14C;PPP1R1A;PPP1R2;PTN
clusterset30	2.80	0.0174426	insulin_receptor_signaling_pathway	APC;ATP6V0A1;ATP6V0E2;ATP6V1A;ATP6V1B2;ATP6V1G2;ATP6V1H;BRWD1;GRB2;GSK3B;PIK3R1
clusterset30	2.79	0.00779549	neuron_migration	ADGRL3;CDK5;CDK5R1;DCLK1;DCX;FYN;GPM6A;MAP1B;NAV1;PAFAH1B1;SPOCK1;TOP2B;TUBB2A;TUBB2B
clusterset30	2.64	0.00978575	Fc-epsilon_receptor_signaling_pathway	CALM1;FOS;GRB2;MAPK10;MAPK8;MAPK9;PAK2;PIK3R1;PPP3CA;PPP3CB;PSMD10;PSMD12;PSME2;SEM1
clusterset30	2.60	0.0185517	ciliary_basal_body-plasma_membrane_docking	AKAP9;DCTN1;DYNC1H1;MAPRE1;PAFAH1B1;PRKAR2B;TTBK2;TUBA1A;TUBB;TUBB4A;TUBB4B;YWHAG
clusterset30	2.54	0.0445966	regulation_of_alternative_mRNA_splicing,_via_spliceosome	CELF4;CELF5;DDX17;HNRNPU;NOVA1;RBFOX1;RBFOX2;RBFOX3;SRSF5
clusterset30	2.49	0.0294021	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_II	AP1S1;CANX;DCTN1;DYNC1H1;DYNC1LI1;DYNLL2;KIF2A;KIF3A;KIF3C;KIFAP3;KLC1
clusterset30	2.45	0.0421506	negative_regulation_of_protein_kinase_activity	CAMK2N2;DTNBP1;GNAQ;PAK2;PKIA;TAF7;TAOK3;THY1;TRIB2;YWHAG
clusterset30	2.45	0.0421506	retrograde_vesicle-mediated_transport,_Golgi_to_endoplasmic_reticulum	ARF4;ATP9A;KDELR1;KIF2A;KIF3A;KIF3C;KIFAP3;KLC1;NSF;RAB6A
clusterset30	2.45	3.49275e-09	nervous_system_development	ABI2;ACHE;ACTL6B;ANK2;APC;APLP1;APP;ARID1A;ARID1B;ATCAY;BEX1;BTBD3;BZW2;CAMK2B;CCDC88A;CDK5;CHL1;CNTN1;CRMP1;DCLK1;DCTN1;DCX;DEAF1;DLG4;DPF1;DPYSL2;ELAVL3;ELAVL4;EVL;FGF12;FOS;GAP43;GPM6A;GSK3B;INA;IRF2BPL;ITM2B;KIDINS220;KIF2A;MAP1B;MYT1L;NAP1L1;NAV1;NLGN1;NME1;NRSN2;PAFAH1B1;PAFAH1B3;PLPPR1;PTN;RBFOX1;RBFOX2;RBFOX3;RTN4;RUFY3;SCN2A;SCN3B;SOX11;SPOCK1;STMN1;STMN3;TMOD2;TUBB2B
clusterset30	2.41	0.00807231	cytoskeleton_organization	ABI2;ACTL6B;ANK2;ANK3;BIN1;BRWD1;CTNNA2;DPYSL2;DST;PCLO;SH3KBP1;SPTAN1;SPTBN1;THY1;TUBA1A;TUBB;TUBB2B;TUBB4A
clusterset30	2.37	0.0294021	proton_transmembrane_transport	ATP1A1;ATP1A3;ATP2A2;ATP5MC1;ATP5MC2;ATP6V0A1;ATP6V0E2;ATP6V1A;ATP6V1B2;ATP6V1G2;ATP6V1H;CLCN3
clusterset30	2.26	0.0306847	exocytosis	CADPS;CDK5;LIN7B;LIN7C;NSF;RAB3A;SCAMP1;SCAMP5;SNAP25;SRCIN1;STX1B;STXBP1;VAMP2
clusterset30	2.25	0.00809154	protein_stabilization	ANK2;ATP1B1;ATP1B2;CALR;CAMLG;GNAQ;NAPG;NOP53;PFN1;PIK3R1;PPIB;RPL23;RPS7;RTN4;STX12;STXBP1;TAF9;TRIM44;UBE2B;USP33
clusterset30	2.23	0.0225131	G2/M_transition_of_mitotic_cell_cycle	AKAP9;CALM1;CALM2;DCTN1;DYNC1H1;MAPRE1;PAFAH1B1;PHLDA1;PPP1CB;PRKAR2B;TUBA1A;TUBB;TUBB4A;TUBB4B;YWHAG
clusterset30	2.22	0.0199174	protein_localization_to_plasma_membrane	ANK2;ANK3;ATP1B1;CD81;CLASP2;DPP6;MYO5A;RAB3A;RAB3B;RAB3C;S100A10;SCN3B;SPTBN1;STXBP1;TSPAN5;WNK3
clusterset30	2.17	0.00310933	brain_development	ACSL3;ADGRL3;ARF4;ATP2B1;BMPR2;BPTF;CDK5R1;CKB;CNTNAP2;DCLK1;DCX;DPYSL2;HMGCS1;MEIS2;MEIS3;NDRG4;OXCT1;PAFAH1B1;PAFAH1B2;PAFAH1B3;PBX1;PPP3CA;PTN;SHROOM2;STMN1;SYT1;UFM1
clusterset30	2.15	0.0422388	positive_regulation_of_neuron_projection_development	APBB1;ATP1B2;CAMK2B;CNR1;CNTN1;DPYSL3;FYN;GPC2;KIDINS220;NDRG4;NME1;PTN;STMN2
clusterset30	2.06	0.00978575	chemical_synaptic_transmission	AKAP9;AMPH;ASIC2;CACNA1A;CDK5;DLG4;FGF12;GABBR2;GABRB3;GRIA2;NLGN1;NLGN4X;NOVA1;NRXN1;NRXN2;PAFAH1B1;SLC1A6;SNAP25;SNCB;SNCG;SV2A;SV2C;SYT1
clusterset30	2.03	0.0141411	endocytosis	AMPH;ANK2;APLP1;APP;ATP6V1H;ATP9A;BIN1;BTBD8;CALY;DNM1;DNM3;DPYSL2;EPS15;FNBP1L;HRAS;NECAP1;NME1;RABEP1;SH3KBP1;SNX10;SYP;USP33
clusterset30	1.82	0.0271663	MAPK_cascade	CALM1;DLG4;FGFR2;FYN;GRB2;HRAS;KRAS;MAPK10;MAPK6;MAPK8;MAPK9;NCAM1;PAK3;PSMD10;PSMD12;PSME2;RASAL2;SEM1;SHC3;SPTAN1;SPTBN1;SRPK1;TAOK3
clusterset30	1.72	0.040324	vesicle-mediated_transport	AP1S1;ARF4;ARL4C;CNIH2;GDI1;KDELR1;KIF1A;KIF1B;LMAN1;MYO5A;NAPB;NAPG;NCALD;NECAP1;NSF;RAB6A;RABEP1;RTN3;STX12;STX1B;STX7;STXBP1;SYT1;VAMP2
clusterset30	1.70	0.0492436	ion_transmembrane_transport	ASIC2;ATP13A2;ATP1A1;ATP1A3;ATP1B1;ATP1B2;ATP2A2;ATP2B1;ATP6V0A1;ATP6V0E2;ATP6V1A;ATP6V1B2;ATP6V1G2;ATP6V1H;CACNA1A;FKBP1B;FXYD6;FXYD7;GABRB3;GRIA2;SCN2A;SCN3B;TSC22D3

clusterset31	5.33	0.0025915	positive_regulation_of_transcription_by_RNA_polymerase_II	EBF3;EGR1;HOXC10;HOXD10;POU3F3;SOX15
clusterset31	4.26	0.00423575	regulation_of_transcription,_DNA-templated	EBF3;EGR1;HOXC10;HOXD10;POU3F3;SOX15
clusterset31	4.17	0.0327465	positive_regulation_of_transcription,_DNA-templated	EBF3;EGR1;POU3F3
clusterset31	3.75	0.00545003	regulation_of_transcription_by_RNA_polymerase_II	EBF3;EGR1;HOXC10;HOXD10;POU3F3;SOX15
clusterset31	3.66	0.025406	multicellular_organism_development	EBF3;HOXC10;HOXD10;POU3F3

clusterset32	8.78	0.00286366	multicellular_organism_development	SHB;TLL2;UNC5A

clusterset33	3.99	0.0346758	multicellular_organism_development	PKDCC;SFRP2;SHROOM3

clusterset34

clusterset37	30.62	2.31387e-05	cytoplasmic_translation	RPL29;RPL32;RPL35A;RPS23;TMA7
clusterset37	20.41	0.00286806	hormone-mediated_signaling_pathway	CRHR2;NR5A2;THRA
clusterset37	17.92	0.00349077	tissue_development	BMP4;NR5A2;NTNG1
clusterset37	13.76	0.000626386	SRP-dependent_cotranslational_protein_targeting_to_membrane	RPL29;RPL32;RPL35A;RPL37A;RPS23
clusterset37	13.61	0.00630491	positive_regulation_of_synapse_assembly	LRTM2;OXTR;THBS2
clusterset37	11.85	0.0084543	forebrain_development	BMP4;DLC1;SSTR1
clusterset37	11.24	0.00110438	viral_transcription	RPL29;RPL32;RPL35A;RPL37A;RPS23
clusterset37	10.47	0.00115867	nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay	RPL29;RPL32;RPL35A;RPL37A;RPS23
clusterset37	10.00	0.00349077	ossification	BMP4;CHRDL2;COL13A1;THRA
clusterset37	8.85	0.01611	retrograde_vesicle-mediated_transport,_Golgi_to_endoplasmic_reticulum	GOLPH3;TMED7;TMEM115
clusterset37	8.62	0.0022934	translational_initiation	RPL29;RPL32;RPL35A;RPL37A;RPS23
clusterset37	5.70	0.0379083	kidney_development	BMP4;HNF1B;SALL1
clusterset37	5.10	0.0478296	animal_organ_morphogenesis	MAPK1;NTNG1;THRA
clusterset37	4.71	0.028017	cell_surface_receptor_signaling_pathway	CRHR2;FZD1;MAPK1;OXTR
clusterset37	4.37	0.0337435	heart_development	BMP4;MAPK1;OXTR;SALL1
clusterset37	4.28	0.019398	translation	RPL29;RPL32;RPL35A;RPL37A;RPS23
clusterset37	3.09	0.0152455	G_protein-coupled_receptor_signaling_pathway	ARHGEF5;CRHR2;FZD1;OXTR;PDE3A;RAMP3;RGS8;SSTR1
