cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset369	post-translational_protein_modification	0.00172044	5.25098	COPS4;COPS6;PSMA2;PSMC3;PSMC4;PSMD14;RAB1A
clusterset369	Wnt_signaling_pathway,_planar_cell_polarity_pathway	0.00214663	11.0475	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	SCF-dependent_proteasomal_ubiquitin-dependent_protein_catabolic_process	0.00225465	10.6833	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	macroautophagy	0.00225465	10.5672	SNF8;VPS25;VPS4A;WIPI2
clusterset369	midbody	0.00225465	7.40992	CCDC124;GDI1;GNAI3;MPLKIP;VPS4A
clusterset369	interleukin-1-mediated_signaling_pathway	0.00225465	10.4536	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	negative_regulation_of_canonical_Wnt_signaling_pathway	0.00255745	7.10659	PSMA2;PSMC3;PSMC4;PSMD14;RUVBL2
clusterset369	stimulatory_C-type_lectin_receptor_signaling_pathway	0.00255745	9.92022	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	endosome_membrane	0.00322992	5.30281	ABHD17A;ATP6V0D1;SNF8;SPG21;VPS25;VPS4A
clusterset369	Fc-epsilon_receptor_signaling_pathway	0.003442	9.00168	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	tumor_necrosis_factor-mediated_signaling_pathway	0.00394516	8.60338	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	regulation_of_mRNA_stability	0.00395257	8.52791	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	transcription_elongation_from_RNA_polymerase_II_promoter	0.00781397	11.0475	ELOF1;NCBP2;NELFE
clusterset369	positive_regulation_of_canonical_Wnt_signaling_pathway	0.00875135	6.75126	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	T_cell_receptor_signaling_pathway	0.00985186	6.48121	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	ATPase_binding	0.0132623	8.89191	PIH1D1;RUVBL2;TAF9
clusterset369	RNA_binding	0.0144132	2.19569	C1D;CCDC124;CHCHD1;GOT2;MRPL14;MRPL22;MRPL27;MRPL28;MRPL32;MRPS7;NCBP2;NELFE;SLC25A11
clusterset369	cell_division	0.0144132	3.7296	CCDC124;GNAI3;MPLKIP;PPP1CA;TXNL4A;VPS4A
clusterset369	endosomal_transport	0.0158989	8.10152	SNF8;VPS25;VPS4A
clusterset369	vesicle-mediated_transport	0.0159452	4.27897	ARF5;GDI1;RAB1A;TRAPPC3;VPS4A
clusterset369	proteasome-mediated_ubiquitin-dependent_protein_catabolic_process	0.0160857	5.40101	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	secretory_granule_lumen	0.0231831	6.87864	PSMA2;PSMC3;PSMD14
clusterset369	nucleus	0.0238213	1.40131	C1D;CDK16;CHCHD1;CIAPIN1;CMPK1;COPS4;COPS6;DCUN1D5;ELOF1;HIKESHI;MPC2;MPG;MPLKIP;NCBP2;NCOA4;NELFE;PDHA1;PFKM;PIH1D1;PITHD1;PPP1CA;PRCC;PSMA2;PSMC3;PSMC4;PSMD14;RUVBL2;SLC25A11;SNF8;TAF9;THYN1;TXNL4A;VPS25;VPS4A
clusterset369	ficolin-1-rich_granule_lumen	0.0278222	6.28566	PSMA2;PSMC3;PSMD14
clusterset369	GTP_binding	0.0278222	3.62754	ARF5;ARL16;GNAI3;NUDT2;RAB1A
clusterset369	nucleoplasm	0.0308789	1.55842	C1D;CHCHD1;CIAPIN1;CMPK1;COPS4;COPS6;HIKESHI;MPG;MPLKIP;NCBP2;NELFE;PPP1CA;PRCC;PSMA2;PSMC3;PSMC4;PSMD14;RUVBL2;SNF8;TAF9;TXNL4A;VPS25;WIPI2
clusterset369	cell_cycle	0.0324973	2.69196	CCDC124;GNAI3;MPLKIP;PPP1CA;PRCC;TXNL4A;VPS4A
clusterset369	ATPase_activity	0.0332007	4.17245	PSMC3;PSMC4;RUVBL2;VPS4A
clusterset369	protein_transport	0.0345319	2.6377	ARF5;GDI1;HIKESHI;RAB1A;SNF8;VPS25;VPS4A
clusterset369	protein_deubiquitination	0.0346996	4.06771	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	synaptic_vesicle	0.0397806	5.20812	ATP6V0D1;CDK16;COPS4
clusterset369	cytosol	0.0397806	1.42072	CCDC124;CDK16;CHCHD1;CMPK1;COA1;COPS4;COPS6;GDI1;HIKESHI;MALSU1;MPG;MRPL28;NCBP2;PFKM;PPP1CA;PSMA2;PSMC3;PSMC4;PSMD14;RAB1A;RUVBL2;SNF8;SPG21;TRAPPC3;TXNL4A;VPS25;VPS4A;WIPI2
clusterset369	MAPK_cascade	0.0426245	3.7536	PSMA2;PSMC3;PSMC4;PSMD14
clusterset369	protein_polyubiquitination	0.043976	3.69651	PSMA2;PSMC3;PSMC4;PSMD14
