cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset380	forebrain_development	0.0103092	7.15557	ARX;NOTCH1;SHH;SOX2
clusterset380	positive_regulation_of_epithelial_cell_proliferation	0.0103092	7.15557	NOTCH1;TCF7L2;TGFB1;YAP1
clusterset380	G_protein-coupled_receptor_signaling_pathway	0.0104662	2.36855	ANXA1;CELSR1;CXCL1;CXCL3;CXCL5;CXCL6;CXCL8;EDNRB;FZD1;FZD2;GNG11;GPBAR1;PDE1A;RGS1
clusterset380	negative_regulation_of_T_cell_proliferation	0.0108332	10.9122	FOXJ1;SHH;TGFB1
clusterset380	positive_regulation_of_DNA-binding_transcription_factor_activity	0.0112145	5.24627	FANK1;FOXA1;FZD1;FZD2;SMAD3
clusterset380	collagen_binding	0.0115663	6.82015	LUM;MRC2;SMAD3;SPARC
clusterset380	plasma_membrane	0.0116139	1.42072	ABCA8;AGTRAP;AJUBA;ANXA1;CATIP;CAVIN1;CD9;CDH1;CELSR1;CFAP126;CORIN;EDNRB;EMP1;EMP3;F5;FGFR3;FLNC;FZD1;FZD2;GJA1;GNG11;GPBAR1;GPC4;HLA-E;IFITM2;ITGB5;LPL;LRIG3;MICA;MLC1;MYOF;NOTCH1;PARP14;PDPN;PHLDB2;PLXND1;RAB13;RGS1;RHOH;SELL;SHH;SLC12A4;SLC1A3;SLC4A4;SMAD3;STOML3;TCIM;TRABD2B;VAMP5;WLS;WWTR1;ZMYND10
clusterset380	extracellular_exosome	0.0121113	1.71268	ANGPTL2;ANXA1;ARMC3;ATP6V0D2;BBOX1;CD9;CDH1;EFEMP1;FSTL1;GALNT3;GPC4;HLA-E;ITGB5;LAMA4;LAMB2;LUM;MYOF;RAB13;RAB34;RREB1;SELENBP1;SELENOP;SERPINF1;SERPINF2;SLC4A4;TTR;VAMP5;WLS
clusterset380	response_to_glucose	0.0121113	6.61348	GJA1;LPL;TCF7L2;TGFB1
clusterset380	response_to_lipopolysaccharide	0.0121113	4.19702	CXCL6;EDNRB;GJA1;NOTCH1;SPARC;TIMP4
clusterset380	transcription_regulatory_region_sequence-specific_DNA_binding	0.0121113	3.65482	FOXA1;FOXA2;FOXJ1;SMAD3;SOX2;TCF7L2;YAP1
clusterset380	negative_regulation_of_transcription_by_RNA_polymerase_II	0.0125571	2.13966	AJUBA;ARX;EDNRB;FOXA1;FOXJ1;MITF;NOTCH1;PARP9;RREB1;SHH;SMAD3;SOX2;TCF7L2;TGFB1;WWTR1;YAP1
clusterset380	positive_regulation_of_smoothened_signaling_pathway	0.0125571	9.92022	FOXA1;RAB34;SHH
clusterset380	determination_of_left/right_symmetry	0.0158391	6.06236	DAW1;FOXJ1;NOTCH1;SHH
clusterset380	cilium_movement	0.0182913	8.61493	CCDC114;CFAP73;ZMYND10
clusterset380	cell_cycle_arrest	0.0195025	4.43587	CXCL8;NOTCH1;SMAD3;SOX2;TCF7L2
clusterset380	transcription_corepressor_activity	0.0195025	3.74134	AJUBA;PARP14;PARP9;PBXIP1;WWTR1;YAP1
clusterset380	membrane_raft	0.0195025	3.29249	CAVIN1;EDNRB;GJA1;MLC1;PDPN;SHH;STOML3
clusterset380	embryonic_organ_development	0.0196108	8.18418	SHH;TEAD2;ZFP36L1
clusterset380	enzyme_inhibitor_activity	0.0196108	8.18418	NOTCH1;PARP9;TIMP4
clusterset380	negative_regulation_of_fat_cell_differentiation	0.0196108	8.18418	SMAD3;WWTR1;YAP1
clusterset380	response_to_organic_cyclic_compound	0.0202482	4.33026	ANXA1;EDNRB;LUM;SERPINF1;TGFB1
clusterset380	positive_regulation_of_cell_differentiation	0.0202855	7.98457	SERPINF2;SHH;SOX2
clusterset380	positive_regulation_of_protein_import_into_nucleus	0.0202855	7.98457	CDH1;SHH;SMAD3
clusterset380	response_to_organic_substance	0.0210059	5.38876	CDH1;SERPINF2;TGFB1;TIMP4
clusterset380	keratinocyte_differentiation	0.0223294	7.61319	ANXA1;NOTCH1;YAP1
clusterset380	neural_tube_development	0.0223294	7.61319	NOTCH1;TGFB1;ZFP36L1
clusterset380	cell_projection_organization	0.0223294	3.53911	CATIP;CFAP126;FOXJ1;PIFO;RAB34;SPAG6
clusterset380	apical_plasma_membrane	0.0223294	2.85287	ANXA1;ATP6V0D2;CD9;CFAP126;GJA1;NOTCH1;PDPN;ZMYND10
clusterset380	protein_binding	0.0240568	1.1146	AGTRAP;AJUBA;ANGPTL2;ANKRD66;ANKUB1;ANXA1;ARMC3;ATP6V0D2;BBOX1;C22orf15;CASP7;CATIP;CAVIN1;CCDC114;CD9;CDH1;CFAP299;CFAP45;CFAP52;CFAP77;CMTM7;CMTM8;COL2A1;COL4A5;CORIN;CXCL1;CXCL5;CXCL6;CXCL8;DAW1;DTHD1;EDNRB;EFEMP1;EMP1;EMP3;ENKUR;EVA1B;F5;FAM111A;FAM81B;FANK1;FGFR3;FKBP10;FLNC;FOXA1;FOXA2;FOXJ1;FSTL1;FZD1;FZD2;GJA1;GNG11;GPC4;GPX8;GRAMD2B;HLA-E;ITGB5;KDELR3;LAMA4;LAMB2;LPL;LRIG3;LUM;MAPK15;MICA;MITF;MLC1;MMRN1;MNS1;MRC2;MYOF;NOTCH1;NTN1;PALMD;PARP14;PARP9;PBXIP1;PDE1A;PDLIM3;PDPN;PHLDB2;PIFO;PLXND1;PMAIP1;RAB13;RAB34;RANBP3L;RHOH;SELENBP1;SELL;SERPINF1;SERPINF2;SERTM1;SHH;SLC12A4;SLC1A3;SLC4A4;SMAD3;SOX2;SPAG6;SPARC;STOML3;TCF7L2;TCIM;TCTEX1D1;TEAD2;TEKT1;TFF3;TIMP4;TMEM190;TRABD2B;TTC6;TTR;TXLNB;UNC93B1;VAMP5;WDR38;WDR49;WLS;WWTR1;YAP1;ZFP36L1;ZMYND10
clusterset380	negative_regulation_of_osteoblast_differentiation	0.0240568	7.27483	NOTCH1;RANBP3L;SMAD3
clusterset380	outflow_tract_morphogenesis	0.0240568	7.27483	FZD2;NOTCH1;PLXND1
clusterset380	Wnt_signaling_pathway,_planar_cell_polarity_pathway	0.0255156	4.96011	CELSR1;FZD1;FZD2;GPC4
clusterset380	heparin_binding	0.0255156	3.95371	CCDC80;CXCL6;FSTL1;LPL;SELL
clusterset380	regulation_of_cell_shape	0.0255156	3.95371	ANXA1;PALMD;PDPN;PLXND1;RHOH
clusterset380	positive_regulation_of_tyrosine_phosphorylation_of_STAT_protein	0.0260202	6.96526	FGFR3;PARP14;PARP9
clusterset380	positive_regulation_of_cell_population_proliferation	0.0267822	2.3878	CXCL5;EDNRB;FGFR3;MAPK15;NOTCH1;NTN1;SHH;TGFB1;WWTR1;YAP1
clusterset380	transcription_regulator_complex	0.0269767	3.32353	AJUBA;SMAD3;SOX2;TEAD2;WWTR1;YAP1
clusterset380	osteoblast_differentiation	0.0280313	4.74445	MRC2;SMAD3;SOX2;WWTR1
clusterset380	retinoid_metabolic_process	0.0280313	6.68097	GPC4;LPL;TTR
clusterset380	inner_ear_morphogenesis	0.0326427	6.29553	CELSR1;COL2A1;NTN1
clusterset380	cellular_response_to_transforming_growth_factor_beta_stimulus	0.0376237	5.95213	SMAD3;TGFB1;ZFP36L1
clusterset380	response_to_estradiol	0.0378582	4.27931	ANXA1;FOXA1;GJA1;TGFB1
clusterset380	signaling_receptor_binding	0.0378582	2.52306	ANGPTL2;ANXA1;CXCL1;FZD1;HLA-E;LAMA4;LPL;PDPN
clusterset380	positive_regulation_of_gene_expression	0.0378582	2.36082	ARX;CXCL8;GJA1;MITF;NOTCH1;SHH;SMAD3;TGFB1;YAP1
clusterset380	heart_looping	0.0378582	5.84585	NOTCH1;SHH;SMAD3
clusterset380	defense_response_to_virus	0.0378582	3.47524	IFITM2;MICA;PARP9;PMAIP1;UNC93B1
clusterset380	Notch_signaling_pathway	0.0378582	4.23777	FOXA1;NOTCH1;TGFB1;TIMP4
clusterset380	cell-cell_adhesion	0.0381129	3.45324	ANXA1;CDH1;CELSR1;NTN1;PDPN
clusterset380	cellular_protein_localization	0.0381129	5.74329	AJUBA;FOXJ1;GJA1
clusterset380	negative_regulation_of_catalytic_activity	0.0381129	5.74329	ANXA1;NOTCH1;PARP9
clusterset380	response_to_drug	0.0381703	2.69914	ANXA1;CDH1;FZD1;LPL;SLC1A3;TGFB1;TIMP4
clusterset380	camera-type_eye_development	0.0392329	5.64426	EFEMP1;MITF;SHH
clusterset380	adherens_junction	0.0394878	3.3889	AJUBA;ANXA1;CDH1;NOTCH1;PDLIM3
clusterset380	cellular_response_to_retinoic_acid	0.0400189	5.5486	SERPINF1;TEAD2;YAP1
clusterset380	response_to_wounding	0.0400189	5.5486	SLC1A3;SOX2;ZFP36L1
clusterset380	regulation_of_blood_pressure	0.0414965	5.45612	AGTRAP;CORIN;EDNRB
clusterset380	negative_regulation_of_cell_migration	0.0418814	4.00449	CDH1;MAPK15;MITF;SHH
clusterset380	inflammatory_response	0.0419641	2.61595	ANXA1;CXCL1;CXCL3;CXCL5;CXCL6;CXCL8;TGFB1
clusterset380	anatomical_structure_morphogenesis	0.0437353	3.93234	FOXA1;FOXA2;SMAD3;SOX2
clusterset380	negative_regulation_of_canonical_Wnt_signaling_pathway	0.0470214	3.19071	NOTCH1;SHH;SOX2;TCF7L2;WWTR1
clusterset380	lateral_plasma_membrane	0.0472251	5.11511	ANXA1;CDH1;RAB13
