cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset352	extracellular_matrix_structural_constituent	6.72831e-05	5.07207	BGN;COL27A1;COL4A6;COL5A1;COL5A2;FBN1;FBN2;FN1;LTBP1;MFGE8;TFPI2;THBS1;TNC
clusterset352	motor_activity	6.75928e-05	5.49224	CCDC102A;DNAH11;DNAH12;DNAH5;DNAH7;DNAI2;DYNLRB2;KIF2C;KIFC1;MYO10;MYO1G;MYO5C
clusterset352	cilium	7.69542e-05	3.04954	CFAP157;CFAP43;CFAP44;CFAP54;CFAP74;DNAAF1;DNAH11;DNAH12;DNAH5;DNAH7;DNAI2;DRC1;DRC7;DYNLRB2;NOTCH2;PROM1;ROPN1L;RSPH1;RSPH4A;SNTN;SPAG17;SPEF1;TEKT4
clusterset352	extracellular_matrix	0.000134788	3.51143	ADAMTS15;ADAMTS16;BGN;COL27A1;COL4A6;COL5A1;COL5A2;FBN1;FBN2;FN1;HPSE2;LTBP1;MMP14;OLFML2A;TFPI2;THBS1;TNC;VASN
clusterset352	9+2_motile_cilium	0.000134788	18.3075	CFAP43;DNAH11;DNAH5;DNAI2;SPEF1
clusterset352	serine-type_endopeptidase_inhibitor_activity	0.000136253	7.02286	AGT;CD109;ITIH2;ITIH5;SERPINA1;SERPINA11;SERPINI2;TFPI;TFPI2
clusterset352	kinetochore	0.000348451	4.56954	AURKB;BIRC5;BUB1;CENPM;KIF2C;NDC80;NDE1;NEK2;NUF2;SKA1;SKA3;SPC24
clusterset352	cell_surface	0.000423357	2.46204	ADA;ADAMTS15;APOA1;AXL;BGN;BST2;CD109;CD2;CD44;FAS;ICAM1;IL17RC;ITGA1;ITGA2;LPAR1;NOTCH2;NOTCH3;PDGFRB;PROCR;PROM1;SDC4;SLC7A11;TFPI;THBS1;TNFRSF10A;TNFRSF10C;VASN
clusterset352	regulation_of_chromosome_segregation	0.000544269	21.1553	AURKB;BUB1;KIF2C;MKI67
clusterset352	negative_regulation_of_endopeptidase_activity	0.000544269	5.17385	AGT;BST2;CD109;ITIH2;ITIH5;SERPINA1;SERPINA11;SERPINI2;TFPI;TFPI2
clusterset352	DNA_replication	0.000548069	3.99221	BRCA1;BRIP1;CDC45;CDK1;CDK2;DTL;FAM111B;MCM10;NFIX;PCLAF;POLQ;RMI2;RRM2
clusterset352	negative_regulation_of_peptidase_activity	0.000557206	5.71193	BIRC5;CD109;ITIH2;ITIH5;SERPINA1;SERPINA11;SERPINI2;TFPI;TFPI2
clusterset352	peptidase_inhibitor_activity	0.000557206	5.71193	BIRC5;CD109;ITIH2;ITIH5;SERPINA1;SERPINA11;SERPINI2;TFPI;TFPI2
clusterset352	leukocyte_migration	0.000564765	4.59293	CD2;CD44;F2RL1;FN1;ICAM1;INPP5D;LYN;SDC4;SELP;SLC7A11;TNFRSF10A
clusterset352	ATP-dependent_microtubule_motor_activity,_minus-end-directed	0.000705608	12.5262	DNAH11;DNAH12;DNAH5;DNAH7;KIFC1
clusterset352	microtubule	0.00072945	2.78359	ASPM;BIRC5;DCDC1;DNAH11;DNAH12;DNAH5;DNAH7;DNAI2;DYNLRB2;EFHC2;GTSE1;KIF2C;KIFC1;NDE1;NEK2;NUSAP1;SKA1;SKA3;SPAG17;SPEF1
clusterset352	chromosome	0.00111837	2.48251	AURKB;BIRC5;BRCA1;BRCA2;BUB1;CDCA5;CENPM;DTL;ESCO2;HJURP;IL33;KIF2C;MKI67;NDC80;NDE1;NEK2;NUF2;NUSAP1;POLQ;RAD51AP1;SKA1;SKA3;SPC24
clusterset352	platelet_degranulation	0.00117048	4.57687	APOA1;CD109;EGF;FN1;LYN;PF4;SELP;SERPINA1;SYTL4;THBS1
clusterset352	axonemal_dynein_complex	0.00141184	15.8665	DNAH5;DNAH7;DNAI2;DRC1
clusterset352	chordate_embryonic_development	0.00147101	28.5596	BRCA1;BRCA2;TRIP6
clusterset352	dynein_complex	0.00150788	7.93323	DNAH11;DNAH12;DNAH5;DNAH7;DNAI2;DYNLRB2
clusterset352	spindle	0.00196021	3.21928	ASPM;AURKB;BIRC5;CDK1;DCDC1;DLGAP5;KIF2C;KIFC1;NDE1;NEDD9;NUSAP1;SHCBP1;SKA1;SKA3
clusterset352	microtubule_motor_activity	0.00238524	5.14588	DNAH11;DNAH12;DNAH5;DNAH7;DNAI2;DYNLRB2;KIF2C;KIFC1
clusterset352	cell_migration	0.0024203	2.98741	AXL;CD44;CDK1;COL5A1;HES1;MMP14;NDE1;NEDD9;NFATC2;PDGFRB;RHOD;RHOJ;SDC4;SPEF1;THBS1
clusterset352	external_side_of_plasma_membrane	0.0024203	3.1286	ADA;BTN2A2;CD2;CD302;CTSV;DNAI2;FAS;ICAM1;ITGA1;ITGA2;LRP2;MFGE8;SELP;THBS1
clusterset352	microtubule-based_movement	0.0024203	5.07727	DNAH11;DNAH12;DNAH5;DNAH7;DNAI2;DYNLRB2;KIF2C;KIFC1
clusterset352	endoplasmic_reticulum_lumen	0.00243551	2.84176	APOA1;CHRDL1;COL21A1;COL27A1;COL4A6;COL5A1;COL5A2;FBN1;FN1;ITIH2;LTBP1;MFGE8;SERPINA1;SPARCL1;THBS1;TNC
clusterset352	cellular_protein_metabolic_process	0.00243551	3.48288	APOA1;CHRDL1;FBN1;FN1;HSPG2;ITIH2;LMCD1;LTBP1;MFGE8;SERPINA1;SPARCL1;TNC
clusterset352	centrosome	0.00260254	2.24437	ASPM;BRCA2;C4orf47;CCDC8;CCDC81;CCNB2;CDC45;CDK1;CDK2;CEP55;CKAP2L;DTL;DYNLRB2;FBXL7;KIF2C;NDC80;NDE1;NEK2;PCLAF;PPP1R42;PROCR;SKA3;TGIF2;USP2
clusterset352	positive_regulation_of_Rho_protein_signal_transduction	0.00332478	8.49989	APOA1;F2RL1;LPAR1;LPAR6;PDGFRB
clusterset352	integrin_binding	0.0033369	3.86987	COL5A1;FBN1;FN1;ICAM1;ITGA2;LYN;MFGE8;MMP14;S1PR3;THBS1
clusterset352	centrosome_duplication	0.00337853	11.8999	BRCA2;CDK2;NDC80;NDE1
clusterset352	cilium-dependent_cell_motility	0.00337853	11.8999	CFAP44;DNAH7;DRC1;EFHC2
clusterset352	spindle_microtubule	0.00343019	6.49083	AURKB;BIRC5;CDK1;NUSAP1;SKA1;SKA3
clusterset352	regulation_of_cilium_beat_frequency	0.00343019	20.3997	CFAP43;DNAAF1;DNAH11
clusterset352	extracellular_matrix_binding	0.00346535	8.20679	ADAMTS15;BGN;OLFML2A;SPARCL1;THBS1
clusterset352	flagellated_sperm_motility	0.00452773	5.12609	CFAP43;CFAP44;DNAH11;DNAH5;DRC7;ROPN1L;TEKT4
clusterset352	inflammatory_response	0.00505041	2.60819	AXL;BMP6;BMPR1B;CCL15;CD44;CXCL2;F2RL1;GGT5;HSPG2;IL17RC;LYN;PF4;S1PR3;SELP;TACR1;THBS1
clusterset352	immune_response	0.00575516	2.78825	BMP6;CCL15;CD70;CRIP1;CTSV;CXCL2;ENPP2;FAS;GPSM3;IFITM3;KAAG1;PF4;THBS1;TRIM22
clusterset352	epithelial_cilium_movement_involved_in_extracellular_fluid_movement	0.00730463	9.51988	DNAH11;DNAH5;ROPN1L;SPAG17
clusterset352	calcium_ion_binding	0.00847869	1.96442	CDHR3;CUBN;DNAH7;EFCAB10;EFCAB12;EFHC2;EGF;EHD2;ENPP2;FBN1;FBN2;HSPG2;ITPR1;ITPR2;LRP2;LTBP1;MELK;MYL9;NOTCH2;NOTCH3;PAMR1;S100A11;SELP;SNTN;SPARCL1;THBS1
clusterset352	male_gonad_development	0.0117596	3.80795	AR;ASPM;BRIP1;CTSV;LRP2;MMP14;NUPR1;PDGFRB
clusterset352	transforming_growth_factor_beta_binding	0.0117596	8.27816	CD109;LTBP1;THBS1;VASN
clusterset352	extracellular_matrix_structural_constituent_conferring_tensile_strength	0.0117596	6.10249	COL21A1;COL27A1;COL4A6;COL5A1;COL5A2
clusterset352	attachment_of_mitotic_spindle_microtubules_to_kinetochore	0.0117596	12.9817	KIF2C;NDC80;NUF2
clusterset352	axonemal_dynein_complex_assembly	0.0117596	12.9817	DNAAF1;DNAAF3;DRC1
clusterset352	cilium_movement_involved_in_cell_motility	0.0117596	12.9817	CFAP54;RSPH4A;TEKT4
clusterset352	condensed_nuclear_chromosome_kinetochore	0.0117596	12.9817	BUB1;NDC80;NUF2
clusterset352	microfibril	0.0117596	12.9817	FBN1;FBN2;LTBP1
clusterset352	response_to_wounding	0.0125601	4.84062	FN1;ID3;INHBB;TNC;ZFP36;ZFP36L2
clusterset352	endocytic_vesicle	0.0144857	4.68191	APOA1;CUBN;EHD2;LPAR1;LRP2;PLD1
clusterset352	microvillus	0.0144857	4.68191	CD302;CD44;CTSV;MYO1G;PROM1;SPEF1
clusterset352	plasma_membrane_tubulation	0.014501	11.8999	CAVIN2;EHD2;PACSIN3
clusterset352	defense_response_to_virus	0.014629	3.03181	APOBEC3C;BST2;F2RL1;HERC5;IFIH1;IFIT1;IFITM3;IL33;TRIM22;TRIM56
clusterset352	cilium_assembly	0.0163435	2.79997	CFAP43;CFAP44;CFAP54;DNAAF1;DNAH5;DNAI2;EHD2;IQUB;RFX4;RSPH4A;TEKT4
clusterset352	mitotic_spindle	0.0166583	3.49353	CDK1;CKAP2L;DCDC1;EFHC2;KIFC1;NUSAP1;SKA1;SKA3
clusterset352	positive_regulation_of_phosphatidylinositol_3-kinase_signaling	0.0167798	3.87437	AGT;EGF;F2RL1;FN1;LYN;PDGFRB;SELP
clusterset352	double-strand_break_repair	0.0167798	4.46244	BRCA1;BRCA2;BRIP1;CDCA5;ESCO2;POLQ
clusterset352	cellular_response_to_steroid_hormone_stimulus	0.0167798	10.9845	AR;ATP1A2;TFPI
clusterset352	negative_regulation_of_B_cell_proliferation	0.0167798	10.9845	CDKN2A;INPP5D;LYN
clusterset352	dynein_intermediate_chain_binding	0.0168796	7.05176	DNAH11;DNAH5;DNAH7;DYNLRB2
clusterset352	myosin_complex	0.0174552	5.28882	CCDC102A;MYL9;MYO10;MYO1G;MYO5C
clusterset352	positive_regulation_of_cell_migration	0.0174552	2.59633	DAB2;EGF;F2RL1;GTSE1;LYN;MMP14;NEDD9;PDGFRB;RHOD;SH3RF2;THBS1;TRIP6
clusterset352	cell_adhesion	0.0174552	1.90398	ADA;BOC;CD2;CD44;CDHR3;COL4A6;COL5A1;EPHB4;FN1;FREM2;HES1;ICAM1;ITGA1;ITGA2;MEGF10;MFGE8;NEDD9;PARD3B;SELP;THBS1;TNC;TRIP6;TROAP
clusterset352	heparin_binding	0.0179107	3.10431	ADAMTS15;CCL15;COL5A1;FBN1;FGFRL1;FN1;PF4;SELP;THBS1
clusterset352	blood_coagulation	0.018568	3.08198	DOCK8;EHD2;F2RL1;ITGA2;LYN;PROCR;SERPINA1;TFPI;TFPI2
clusterset352	positive_regulation_of_chemotaxis	0.0187183	10.1999	F2RL1;PDGFRB;THBS1
clusterset352	proteoglycan_binding	0.0187183	10.1999	COL5A1;FN1;THBS1
clusterset352	regulation_of_keratinocyte_differentiation	0.0187183	10.1999	CD109;CTSV;ZFP36
clusterset352	cell_population_proliferation	0.0194558	3.03826	AURKB;BRCA2;BUB1;CDK1;ITGA2;LRP2;MCM10;MELK;MKI67
clusterset352	basement_membrane	0.0197152	3.66149	COL4A6;COL5A1;FBN1;FN1;FREM2;HSPG2;TNC
clusterset352	condensed_chromosome	0.0214659	6.34659	BRCA1;CDK2;MKI67;TOP2A
clusterset352	mitotic_cell_cycle	0.0214659	2.97496	CDCA5;CDK1;FBXL7;MYBL2;NDC80;NEK2;PBK;SKA1;SKA3
clusterset352	DNA_damage_response,_signal_transduction_by_p53_class_mediator_resulting_in_transcription_of_p21_class_mediator	0.0214659	9.51988	BRCA1;BRCA2;FOXM1
clusterset352	platelet_alpha_granule_membrane	0.0214659	9.51988	CD109;SELP;SYTL4
clusterset352	retinoid_metabolic_process	0.0216068	4.85708	APOA1;HSPG2;LRAT;LRP2;SDC4
clusterset352	plasma_membrane	0.0216068	1.26328	ADA;AHNAK;ALDH3B1;APCDD1;APOA1;AR;ARHGEF28;ATP1A2;AXL;BACE2;BMPR1B;BOC;BRCA1;BST2;BTN2A2;CAVIN2;CCDC8;CD109;CD2;CD44;CD70;CDC42EP1;CDHR3;CEP55;CFAP157;CUBN;DAB2;DNAAF1;DOCK8;EFNA4;EGF;EHD2;ENPP2;EPHB4;F2RL1;FAS;FGFRL1;FLVCR2;FREM2;FXYD1;GALR1;GDPD2;GGT5;GIPR;GPR1;GPSM3;HPSE2;HSPG2;ICAM1;IFITM3;IL17RC;IL20RA;INPP5D;ITGA1;ITGA2;ITPR1;ITPR2;KCNG1;KLF9;LDLRAP1;LPAR1;LPAR6;LRP2;LSR;LYN;MEGF10;MELK;MLIP;MMP14;MS4A8;MYO10;MYO1G;NEDD9;NOTCH2;NOTCH3;ORAI3;PACSIN3;PDGFRB;PIP5K1B;PLD1;PROCR;PROM1;RHOD;RHOJ;S1PR3;SDC4;SELP;SLC15A2;SLC16A12;SLC2A10;SLC2A12;SLC4A11;SLC7A11;SPEF1;SUCLG2;SYTL1;SYTL4;TACR1;TFPI;TMEM63A;TNFRSF10A;TNFRSF10C;TRIP6;TTYH2;UBE2C;VASN
clusterset352	cyclin_binding	0.022498	6.14186	CDK1;CDK2;MDFIC;USP2
clusterset352	positive_regulation_of_phosphorylation	0.022498	6.14186	AR;EGF;LYN;THBS1
clusterset352	mitotic_spindle_organization	0.022498	4.75994	AURKB;DLGAP5;EFHC2;NDC80;NUF2
clusterset352	regulation_of_cardiac_conduction	0.022498	4.75994	AGT;ATP1A2;FXYD1;ITPR1;ITPR2
clusterset352	clathrin_adaptor_activity	0.0235217	8.92489	DAB2;LDLRAP1;STON1
clusterset352	spindle_pole_centrosome	0.0235217	8.92489	AURKB;DLGAP5;NDE1
clusterset352	extracellular_vesicle	0.0235217	4.66661	APOA1;ATP1A2;LFNG;MFGE8;OLFML3
clusterset352	type_I_interferon_signaling_pathway	0.0235217	4.66661	BST2;IFI35;IFIT1;IFITM3;PSMB8
clusterset352	mitotic_sister_chromatid_segregation	0.026386	5.76963	KIFC1;NDC80;NEK2;NUSAP1
clusterset352	negative_regulation_of_extrinsic_apoptotic_signaling_pathway_via_death_domain_receptors	0.026386	5.76963	BRCA1;FAS;ICAM1;TNFRSF10A
clusterset352	response_to_organic_cyclic_compound	0.0277238	3.02218	CDK1;CTSV;ICAM1;ITGA2;LYN;MMP14;PDGFRB;SLC7A11
clusterset352	filopodium	0.0279776	3.75785	ACTA2;CD302;ERMN;MYO10;MYO1G;SPEF1
clusterset352	platelet_alpha_granule_lumen	0.028532	4.40735	EGF;FN1;PF4;SERPINA1;THBS1
clusterset352	apical_plasma_membrane	0.028532	2.17775	ASPM;BST2;CD44;CUBN;FN1;FXYD1;LRP2;PARD3B;PDGFRB;PLD1;PROM1;SLC15A2;SLC4A11;SPEF1
clusterset352	cellular_response_to_mechanical_stimulus	0.0287365	3.70904	AGT;ATP1A2;BMP6;FAS;ITGA2;TNFRSF10A
clusterset352	signaling_receptor_activity	0.0287365	2.58692	CD2;CD302;CUBN;F2RL1;FAS;ICAM1;NOTCH2;NOTCH3;PROCR;TNFRSF10A
clusterset352	cell_projection	0.0287365	1.56577	ATP1A2;C11orf97;CD302;CD44;CFAP157;CFAP300;CFAP43;CFAP44;CFAP54;CFAP61;CFAP74;DNAAF1;DNAH11;DNAH12;DNAH5;DNAH7;DNAI2;DOCK8;DRC1;DRC7;ITGA2;LRP2;MEGF10;MYO10;MYO1G;NEDD9;PROM1;RHOD;ROPN1L;RSPH1;RSPH4A;SNTN;SPAG17;SPEF1;TEKT4
clusterset352	sperm_flagellum	0.0295314	4.32722	DNAI2;RSPH1;TACR1;TCTEX1D4;TEKT4
clusterset352	positive_regulation_of_transcription_of_Notch_receptor_target	0.0296654	7.93323	DLGAP5;HEYL;NOTCH3
clusterset352	cell_motility	0.0297025	5.43993	DRC7;ENPP2;MMP14;PLD1
clusterset352	cytoplasm	0.0322852	1.17312	ACTA2;ADA;AGT;AHNAK;AKAP14;ALDH3B1;APOBEC3C;AR;ARHGAP29;ARHGEF28;ASPM;ATP1A2;AURKB;BACE2;BIRC5;BMP6;BRCA1;BRCA2;BRIP1;BST2;C11orf97;C4orf47;CAVIN2;CCDC8;CCDC81;CCNB2;CD302;CDC42EP1;CDC45;CDCA5;CDCA7L;CDK1;CDK2;CDKN2A;CENPM;CEP55;CERKL;CFAP157;CFAP300;CFAP43;CFAP44;CFAP54;CFAP61;CFAP74;CKAP2L;COL21A1;COPZ2;CPQ;CRIP1;CTSV;CUBN;DAB2;DCDC1;DIAPH3;DLGAP5;DNAAF1;DNAAF3;DNAH11;DNAH12;DNAH5;DNAH7;DNAI2;DOCK8;DRC1;DRC7;DTL;DYNLRB2;EHD2;ERMN;FANCI;FBXL7;GDPD2;GPSM3;GTSE1;HERC5;HES1;HEYL;ID3;IFI35;IFIH1;IFIT1;IFITM3;IL33;INPP5D;ITPKB;ITPR1;ITPR2;KIF2C;KIFC1;LDLRAP1;LMCD1;LPAR1;LRAT;LRRC18;LYN;MAP3K20;MDFI;MDFIC;MELK;MMP14;MT2A;MYO10;MYO1G;MYO5C;NDE1;NEDD9;NEK2;NFATC2;NNMT;NOTCH2;NUPR1;NUSAP1;PACSIN3;PCLAF;PDGFRB;PF4;PIP5K1B;PLD1;POLQ;PPP1R42;PSMB8;PYGL;ROPN1L;RRM2;RSPH1;RSPH4A;S100A11;S1PR3;SAMD9L;SHCBP1;SKA1;SKA3;SLC2A10;SLC2A12;SPAG17;SPATA18;SPEF1;STON1;SULT1C2;TCTEX1D4;TENT5C;TEX15;THBS1;TK1;TNFRSF10A;TOP2A;TRIM22;TRIM56;TRIP6;TROAP;USP2;ZFP36;ZFP36L2
clusterset352	negative_regulation_of_viral_genome_replication	0.0322852	5.28882	APOBEC3C;BST2;IFIT1;IFITM3
clusterset352	outer_dynein_arm_assembly	0.0328763	7.5157	DNAAF1;DNAH5;DNAI2
clusterset352	positive_regulation_of_smooth_muscle_cell_migration	0.0328763	7.5157	ITGA2;PDGFRB;S100A11
clusterset352	regulation_of_protein_localization_to_plasma_membrane	0.0328763	7.5157	AR;LDLRAP1;MMP14
clusterset352	positive_regulation_of_peptidyl-tyrosine_phosphorylation	0.0334531	3.52588	AGT;BMP6;CD44;EGF;ENPP2;ICAM1
clusterset352	microtubule_binding	0.0334531	2.26664	BIRC5;CCDC170;CFAP157;DCDC1;DLGAP5;GTSE1;KIF2C;KIFC1;NDE1;NUSAP1;SKA1;SPEF1
clusterset352	hemostasis	0.0337999	5.14588	PROCR;SERPINA1;TFPI;TFPI2
clusterset352	actin-dependent_ATPase_activity	0.0359448	7.13991	MYO10;MYO1G;MYO5C
clusterset352	apoptotic_cell_clearance	0.0359448	7.13991	AXL;MEGF10;MFGE8
clusterset352	cholesterol_transport	0.0359448	7.13991	APOA1;LCAT;LDLRAP1
clusterset352	glycosaminoglycan_biosynthetic_process	0.0359448	5.01046	GALNT5;HSPG2;PDGFRB;SDC4
clusterset352	G2/M_transition_of_mitotic_cell_cycle	0.0368031	2.77953	CCNB2;CDK1;CDK2;FBXL7;FOXM1;MELK;NDE1;NEK2
clusterset352	cell_chemotaxis	0.0368031	3.96662	CCL15;CXCL2;ITGA1;LPAR1;PDGFRB
clusterset352	regulation_of_protein_phosphorylation	0.0368031	3.96662	APOA1;FN1;ITPKB;LYN;ROPN1L
clusterset352	regulation_of_cell_shape	0.0378559	2.75939	CDC42EP1;ERMN;FN1;ICAM1;LPAR1;MYO10;RHOD;RHOJ
clusterset352	post-translational_protein_modification	0.0378559	2.05676	APOA1;CCDC8;CHRDL1;DTL;FBN1;FBXL7;FN1;ITIH2;LTBP1;MFGE8;PSMB8;SERPINA1;SPARCL1;TNC
clusterset352	response_to_toxic_substance	0.0381522	3.35996	BRIP1;CDK1;LYN;NUPR1;PDGFRB;SLC7A11
clusterset352	axoneme_assembly	0.0387015	6.79992	CFAP74;RSPH1;RSPH4A
clusterset352	cell_adhesion_mediated_by_integrin	0.0387015	6.79992	FBN1;ICAM1;ITGA2
clusterset352	mitotic_spindle_assembly	0.0401128	4.75994	BIRC5;KIFC1;MYBL2;NEK2
clusterset352	membrane_raft	0.0418918	2.25687	AHNAK;BST2;CAVIN2;CD2;FAS;ICAM1;INPP5D;ITGA1;LYN;SDC4;TNFRSF10A
clusterset352	hemopoiesis	0.0419346	3.77773	BRCA2;LYN;MELK;NOTCH2;ZFP36L2
clusterset352	animal_organ_regeneration	0.0419346	4.64384	APOA1;AXL;CDK1;NNMT
clusterset352	eye_development	0.0419346	4.64384	BMP6;BMPR1B;CHRDL1;FREM2
clusterset352	sperm_axoneme_assembly	0.0419346	6.49083	CFAP157;CFAP43;CFAP44
clusterset352	lysosomal_lumen	0.0419346	3.24541	BGN;CTSV;CUBN;HSPG2;PDGFRB;SDC4
clusterset352	collagen_binding	0.043496	3.7187	CD44;FN1;ITGA1;ITGA2;SPARCL1
clusterset352	extrinsic_apoptotic_signaling_pathway	0.0447984	4.53328	CD70;FAS;IL33;TNFRSF10A
clusterset352	receptor-mediated_endocytosis	0.0447984	3.17329	APOA1;CUBN;DAB2;HSPG2;LDLRAP1;LRP2
clusterset352	positive_regulation_of_inflammatory_response	0.0447984	3.66149	AGT;GPSM3;IFI35;IL33;ITGA2
clusterset352	virus_receptor_activity	0.0447984	3.66149	AXL;CDHR3;CDK1;ICAM1;ITGA2
clusterset352	motile_cilium_assembly	0.0447984	6.20862	CFAP43;DNAAF1;DNAAF3
clusterset352	regulation_of_mitotic_nuclear_division	0.0447984	6.20862	CCDC8;MKI67;NEK2
clusterset352	vasodilation	0.0447984	6.20862	AGT;F2RL1;ITGA1
clusterset352	activation_of_MAPK_activity	0.0478856	2.79997	AGT;CDK1;EGF;ITGA1;LPAR1;PBK;THBS1
clusterset352	focal_adhesion	0.0490617	1.85754	AHNAK;CD44;CDC42EP1;DAB2;HSPG2;ICAM1;ITGA1;ITGA2;MMP14;NEDD9;PDGFRB;PROCR;SDC4;TNC;TNS3;TRIP6
clusterset352	glycosaminoglycan_catabolic_process	0.0490617	5.94993	HPSE2;HSPG2;SDC4
clusterset352	positive_regulation_of_mitotic_nuclear_division	0.0490617	5.94993	EGF;NUSAP1;PDGFRB
