cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset346	epithelial_cilium_movement_involved_in_determination_of_left/right_asymmetry	0.0110173	17.5631	CCDC40;CFAP53;TTC25
clusterset346	centriole	0.0110173	3.87422	CAPG;CCDC57;CETN2;DZIP1L;MDM1;NEDD1;RP2;SPICE1;WDR90
clusterset346	axonemal_dynein_complex_assembly	0.0139979	15.9665	CCDC40;SPAG1;TTC12
clusterset346	chromosome,_centromeric_region	0.0158083	3.63375	CENPK;CENPN;CENPQ;CENPW;DSN1;MIS18BP1;PPP2R5A;SMC4;SPAG5
clusterset346	MCM_complex	0.0167535	14.6359	MCM2;MCM3;MCM5
clusterset346	chromosome_organization	0.0175231	8.67315	CENPW;PTTG1;SMC4;TP53
clusterset346	integrin_binding	0.0175231	3.80773	ACTN1;EMP2;FBLN5;ISG15;LAMA5;LAMB1;PTPRZ1;UTRN
clusterset346	9+2_motile_cilium	0.0175231	13.5101	CETN2;DNALI1;TTC25
clusterset346	MKS_complex	0.0175231	13.5101	TCTN2;TMEM231;TMEM67
clusterset346	negative_regulation_of_necroptotic_process	0.0175231	13.5101	CAV1;FZD9;RIPK1
clusterset346	cell_projection_organization	0.017989	3.16453	CEP126;CFAP46;DNAAF5;NPHP1;PARVA;TCTN2;TMEM231;TMEM67;TTC12;WDR90
clusterset346	heart_development	0.0193308	2.91394	ADAMTS6;ALPK3;BICC1;CDKN1A;ECE1;HEY2;POFUT1;PTK7;SOX9;TP53;TTC25
clusterset346	kidney_development	0.0193308	3.6878	ADAMTS1;ADAMTS6;BICC1;LAMA5;PTK7;SULF2;TIPARP;WFS1
clusterset346	negative_regulation_of_type_I_interferon_production	0.0197691	7.80584	IKBKE;ISG15;NLRX1;TRIM25
clusterset346	ciliary_membrane	0.0209686	5.62921	IQCE;MXRA8;TCTN2;TMEM231;TMEM67
clusterset346	DNA_damage_response,_signal_transduction_by_p53_class_mediator_resulting_in_transcription_of_p21_class_mediator	0.0209686	11.7088	CDKN1A;RBM38;TP53
clusterset346	Wnt-activated_receptor_activity	0.0209686	11.7088	FZD6;FZD7;FZD9
clusterset346	kinetochore_assembly	0.0209686	11.7088	CENPK;CENPN;CENPW
clusterset346	DNA_replication_initiation	0.0296019	6.69072	MCM2;MCM3;MCM5;ORC6
clusterset346	hair_follicle_development	0.0296019	6.69072	FZD6;LAMA5;LGR4;SOX9
clusterset346	apical_part_of_cell	0.031487	4.1817	CETN2;EMP2;FZD6;MPP5;NEDD1;PLAT
clusterset346	determination_of_adult_lifespan	0.0324947	9.7573	GBA;IDE;TP53
clusterset346	glycosphingolipid_metabolic_process	0.03363	6.32906	CTSA;GBA;SMPD2;SUMF1
clusterset346	cell_projection	0.0441208	1.65067	ACTN1;ARHGEF26;BBOF1;CAPG;CCDC40;CEP126;CFAP46;CFAP53;CFAP70;DNALI1;DOCK10;DRC3;DZIP1L;IQCE;KITLG;MOK;MPP5;MXRA8;NPHP1;PLEKHH2;PODXL;PTPN13;RP2;SCRIB;TCTN2;TMEM218;TMEM231;TMEM67;TRIP10;TTC25
clusterset346	negative_regulation_of_proteolysis	0.047358	8.3634	IDE;PLAT;TP53
