cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset368	focal_adhesion	3.1099e-17	5.56931	CALR;CAPN2;CD151;CDH2;CNN3;CPNE3;CSRP2;CTNNA1;CTNNB1;GSN;HSP90B1;HSPB1;ILK;LIMS1;P4HB;PALLD;PDIA3;PDLIM7;PFN1;PPIB;RDX;REXO2;RHOA;RPL12;RPL22;RPL23;RPL30;RPL31;RPL7;RPLP0;RPS10;RPS11;RPS19;RPS29;RPS3A;RPS7;RPS8;SDCBP;SVIL;TSPAN4
clusterset368	cytosolic_small_ribosomal_subunit	8.71235e-16	20.297	RPS10;RPS11;RPS12;RPS15A;RPS19;RPS20;RPS21;RPS25;RPS27;RPS27L;RPS28;RPS29;RPS3A;RPS6;RPS7;RPS8
clusterset368	cytosol	7.32504e-14	1.75189	AKAP13;AKR1B1;AKR7A2;ANAPC11;APRT;ARGLU1;BAX;BBX;BCAP31;BLOC1S1;BLVRB;CALR;CAPN2;CAST;CCND2;CD151;CDK4;CFAP298;CHPF;CKAP4;CKB;CLNS1A;CNN3;COPB2;COTL1;CPNE3;CTNNA1;CTNNB1;CUX1;DPP7;EEF1D;EIF2S3;EIF3D;EIF3F;ENO1;EVI5;GAMT;GCA;GLO1;GLUL;GNAI2;GPAA1;GSN;GSTP1;HDLBP;HMGN3;HNRNPC;HNRNPF;HSP90B1;HSPB1;HYAL2;IGF2BP3;ILK;ISYNA1;KIF5B;LAMP1;LIMS1;LRRFIP1;LSM4;MANF;MIF;MYL12A;NDN;NLRP1;NUCB2;P4HB;PACRG;PALLD;PARD3;PDCD6;PDIA6;PDLIM7;PEA15;PFN1;PGLS;PHPT1;PLEKHA5;POLR2L;PPP2CB;PRDX1;PRDX4;PRDX6;PRKDC;QPRT;RAB9A;RFXANK;RHOA;RHOBTB3;ROCK1;RPL12;RPL17;RPL22;RPL23;RPL26;RPL27A;RPL29;RPL30;RPL31;RPL34;RPL36;RPL39;RPL41;RPL7;RPLP0;RPN1;RPS10;RPS11;RPS12;RPS15A;RPS19;RPS20;RPS21;RPS25;RPS27;RPS28;RPS29;RPS3A;RPS6;RPS7;RPS8;RRAGD;RUVBL1;S100A13;SDCBP;SEC31A;SEM1;SERF2;SERP1;SERPINB6;SLC2A1;SNRPD2;SNX3;SQSTM1;SRA1;SVIL;TJP1;TMED9;TMSB4X;TPT1;TRMT112;TUBB4B;TXNIP;UBXN4;WASF2;WSB1;XBP1;ZC3HAV1
clusterset368	cytoplasmic_translation	1.01645e-13	19.9799	RPL17;RPL22;RPL26;RPL29;RPL30;RPL31;RPL36;RPL39;RPL41;RPLP0;RPS21;RPS28;RPS29;TMA7
clusterset368	cytosolic_large_ribosomal_subunit	8.74582e-13	15.2907	RPL12;RPL17;RPL22;RPL23;RPL26;RPL27A;RPL29;RPL30;RPL31;RPL34;RPL36;RPL39;RPL41;RPL7;RPLP0
clusterset368	melanosome	2.54621e-12	10.4851	CALU;CANX;CD63;CTSB;CTSD;GANAB;HSP90B1;LAMP1;P4HB;PDIA3;PDIA6;PPIB;PRDX1;RAB9A;RPN1;SDCBP;SLC2A1;SLC3A2
clusterset368	endoplasmic_reticulum_membrane	9.48813e-11	3.01096	ANXA7;APH1A;BAX;BCAP31;CALR;CALU;CANX;CCDC47;CERS2;CKAP4;COPB2;DAD1;DDOST;ERGIC3;GALNT1;GPAA1;HLA-A;HLA-C;HM13;HSP90B1;KDELR2;LMAN2;MLEC;OST4;P4HTM;PDCD6;PDIA6;PIGT;RAB9A;RHOA;RPN1;RPN2;SDCBP;SEC31A;SELENOK;SERP1;SLC39A7;SPTSSA;SSR4;TMBIM6;TMED2;TMED4;TMED9;TMEM106C;TMEM98;UBXN4;XBP1;YIF1A;ZDHHC12
clusterset368	cadherin_binding	1.21198e-08	4.64424	ARGLU1;CAST;CDH2;CDH6;CTNNA1;CTNNB1;EEF1D;EIF2S3;ENO1;HDLBP;KIF5B;LRRFIP1;PFN1;PRDX1;PRDX6;PUF60;RDX;RPL29;RPL34;RUVBL1;SLC3A2;TJP1;WASF2;ZC3HAV1
clusterset368	rough_endoplasmic_reticulum	2.0819e-08	10.8734	CANX;CCDC47;CKAP4;GLUL;HM13;NUCB1;RPN1;RPN2;RPS21;RPS28;RPS29;SUCO
clusterset368	neutrophil_degranulation	8.73882e-08	3.76847	APRT;ASAH1;CD63;CKAP4;COTL1;CPNE3;CST3;CTSB;CTSD;CYSTM1;DDOST;DPP7;GCA;GSN;GSTP1;HLA-C;LAMP1;MIF;MLEC;PRDX4;PRDX6;PSAP;RHOA;ROCK1;SDCBP;SERPINB6;TUBB4B
clusterset368	endoplasmic_reticulum-Golgi_intermediate_compartment	2.0859e-07	8.89643	GOLGB1;LMAN2;MGAT4B;NUCB1;NUCB2;P4HB;PDIA6;RER1;TMED2;TMED4;TMED9;YIF1A
clusterset368	oligosaccharyltransferase_complex	2.54126e-07	31.1375	DAD1;DDOST;OST4;OSTC;RPN1;RPN2
clusterset368	protein_folding_in_endoplasmic_reticulum	2.54126e-07	31.1375	CALR;CANX;DNAJC10;HSP90B1;P4HB;PDIA3
clusterset368	polysomal_ribosome	2.03309e-06	13.4319	RPL30;RPL31;RPL36;RPL39;RPL41;RPS21;RPS28;RPS29
clusterset368	membrane	3.09141e-06	1.35099	ACADVL;AKAP13;ANXA7;APH1A;APLP2;ASAH1;ATP5MC2;ATP6V0E1;ATRAID;B3GAT3;BAX;BCAP31;BLOC1S1;CALR;CALU;CANX;CAPN2;CAST;CCDC47;CCND2;CCPG1;CD151;CD164;CD276;CD63;CDH2;CDH6;CDK4;CERS2;CHPF;CKAP4;COPB2;CPNE3;CTNNA1;CTNNB1;CTSB;CUX1;CYSTM1;DAD1;DDOST;DNAJC10;EIF3D;EIF3F;ENO1;ERGIC3;FAM210B;GALNT1;GALNT7;GANAB;GCA;GINM1;GLG1;GLIPR2;GLT8D1;GLUL;GNAI2;GOLGB1;GPAA1;GPM6B;HADHA;HADHB;HIGD1A;HLA-A;HLA-C;HM13;HNRNPC;HNRNPF;HSP90B1;HYAL2;ILK;ITM2B;KDELR2;KIF5B;KXD1;LAMP1;LGALS3BP;LIMS1;LMAN2;LSM4;MGAT4B;MGMT;MLEC;NAT14;NDUFAF3;NDUFB5;NENF;NUCB1;NUCB2;OST4;OSTC;P4HB;P4HTM;PACRG;PARD3;PDCD6;PDIA6;PFN1;PIGT;PLEKHA5;PPIB;PRDX6;PRKDC;PTTG1IP;RAB9A;RDX;RER1;RHOA;ROCK1;ROMO1;RPL12;RPL23;RPL26;RPL27A;RPL29;RPL30;RPL31;RPL36;RPL7;RPLP0;RPN1;RPN2;RPS10;RPS11;RPS12;RPS15A;RPS19;RPS20;RPS6;RPS7;RPS8;RUVBL1;SDCBP;SDF4;SEC31A;SELENOK;SERP1;SERPINB6;SLC25A6;SLC2A1;SLC39A7;SLC3A2;SPTSSA;SSBP4;SSR4;SUCO;SVIL;TJP1;TMBIM4;TMBIM6;TMED2;TMED4;TMED9;TMEM106C;TMEM205;TMEM47;TMEM98;TSPAN3;TSPAN4;UBXN4;UNC50;UQCRQ;WASF2;XBP1;YIF1A;ZDHHC12
clusterset368	antigen_processing_and_presentation_of_peptide_antigen_via_MHC_class_I	4.44181e-06	15.3691	BCAP31;CALR;CANX;HLA-A;HLA-C;PDIA3;SEC31A
clusterset368	endoplasmic_reticulum_lumen	4.95467e-06	4.0471	APLP2;CALR;CALU;CANX;CDH2;CKAP4;CST3;DNAJC10;GANAB;HSP90B1;MANF;NUCB1;P4HB;PDIA3;PDIA6;PPIB;PRKCSH;RCN1;RCN2
clusterset368	cellular_protein_metabolic_process	2.0774e-05	4.87314	APH1A;APLP2;CALU;CDH2;CKAP4;CST3;GSN;HSP90B1;ITM2B;NUCB1;P4HB;PDIA6;PRKCSH;RCN1
clusterset368	protein_binding	2.67466e-05	1.15195	ACAA2;ACADVL;AKAP13;AKR1B1;AKR7A2;ANAPC11;ANP32B;ANXA7;APH1A;APLP2;APRT;ARGLU1;ASAH1;ATP5MC2;ATP6V0E1;ATRAID;B3GAT3;BAX;BAZ1A;BBX;BCAP31;BLOC1S1;BLVRB;BUD31;C7orf50;CALR;CALU;CANX;CAPN2;CAST;CCDC47;CCND2;CCNG1;CCPG1;CD151;CD164;CD276;CD63;CDH2;CDK4;CERS2;CFAP298;CHCHD5;CHD7;CKB;CLNS1A;CNN3;COPB2;COTL1;CPNE3;CRIP2;CSRP2;CST3;CTNNA1;CTNNB1;CTSB;CTSD;CYSTM1;DDOST;DNAJC10;DPCD;EEF1D;EIF2S3;EIF3D;EIF3F;ENO1;ERGIC3;EVI5;FAM210B;GAMT;GANAB;GCA;GINM1;GLO1;GLUL;GNAI2;GOLGB1;GPAA1;GPM6B;GRSF1;GSN;GSTP1;HADHA;HADHB;HBP1;HDLBP;HLA-A;HLA-C;HM13;HMGN2;HNRNPC;HNRNPF;HSD17B10;HSP90B1;HSPB1;HYAL2;IGF2BP3;ILK;ISYNA1;ITM2B;KIF5B;KXD1;LAMP1;LGALS3BP;LIMS1;LMAN2;LOXL1;LRRFIP1;LSM4;MANF;MGAT4B;MIF;MLEC;MORN2;MRPL57;MYL12A;NDN;NDUFAF3;NDUFB5;NENF;NLRP1;NUCB1;NUCB2;OST4;OSTC;P4HB;PACRG;PALLD;PARD3;PDCD6;PDIA3;PDIA6;PDLIM2;PDLIM7;PEA15;PFN1;PGLS;PHPT1;PIGT;PLEKHA5;PNRC1;POLR2G;POLR2J;POLR2L;PPIB;PPP2CB;PRDX1;PRDX4;PRDX6;PRKCSH;PRKDC;PSAP;PTGR1;PTTG1IP;PUF60;PXDN;QPRT;RAB9A;RCN1;RCN2;RDX;RER1;RFXANK;RHOA;RHOBTB3;ROCK1;ROMO1;RPL12;RPL17;RPL22;RPL23;RPL26;RPL27A;RPL30;RPL31;RPL34;RPL41;RPL7;RPLP0;RPN1;RPN2;RPS10;RPS11;RPS12;RPS15A;RPS19;RPS20;RPS21;RPS25;RPS27;RPS27L;RPS28;RPS3A;RPS6;RPS7;RPS8;RRAGD;RUVBL1;S100A13;SCAF11;SDCBP;SDF4;SEC31A;SELENOK;SEM1;SERP1;SIVA1;SLC25A6;SLC2A1;SLC39A7;SLC3A2;SMARCA1;SNRPD2;SNX3;SPAG16;SPTSSA;SQSTM1;SRA1;SSBP4;SVIL;TAF10;TJP1;TMBIM4;TMBIM6;TMED2;TMED9;TMEM106C;TMEM205;TMEM47;TMEM98;TMSB4X;TPT1;TRMT112;TSPAN4;TUBB4B;TXNIP;UBXN4;UNC50;WASF2;WSB1;XBP1;YIF1A;ZC3HAV1
clusterset368	integral_component_of_lumenal_side_of_endoplasmic_reticulum_membrane	2.67466e-05	15.5687	BCAP31;CALR;CANX;HLA-A;HLA-C;HM13
clusterset368	Golgi_membrane	2.97568e-05	2.64453	B3GAT3;BCAP31;CHPF;COPB2;CUX1;GALNT1;GALNT7;GLG1;GLIPR2;GOLGB1;HLA-A;HLA-C;HYAL2;ITM2B;KDELR2;LMAN2;MGAT4B;PDCD6;RAB9A;RER1;ROCK1;SEC31A;SLC2A1;TMBIM4;TMED2;TMED9;UNC50;YIF1A;ZDHHC12
clusterset368	ribosomal_small_subunit_assembly	4.34904e-05	20.3876	RPS10;RPS19;RPS27;RPS27L;RPS28
clusterset368	endoplasmic_reticulum_chaperone_complex	9.19471e-05	28.5427	DNAJC10;P4HB;PDIA6;PPIB
clusterset368	COPII-coated_ER_to_Golgi_transport_vesicle	9.27153e-05	9.74629	ERGIC3;LMAN2;SEC31A;TMED2;TMED4;TMED9;YIF1A
clusterset368	small_ribosomal_subunit	0.000105962	12.2326	RPS20;RPS21;RPS25;RPS28;RPS29;RPS6
clusterset368	protein_N-linked_glycosylation_via_asparagine	0.000127995	11.8108	DAD1;DDOST;OST4;OSTC;RPN1;RPN2
clusterset368	ribonucleoprotein_complex	0.000204313	4.50674	GRSF1;HNRNPF;RPL22;RPL26;RPL7;RPLP0;RPS3A;RPS6;RPS7;RPS8;RUVBL1;SRA1
clusterset368	killing_of_cells_of_other_organism	0.000227014	22.8342	HMGN2;ROMO1;RPL30;RPS19
clusterset368	sarcoplasmic_reticulum_lumen	0.000227014	22.8342	CALR;CALU;HSP90B1;MANF
clusterset368	cortical_actin_cytoskeleton	0.000267167	8.15506	AKAP13;CAPN2;CDH2;COTL1;GSN;RDX;SLC2A1
clusterset368	adherens_junction	0.000328118	4.25481	CDH2;CDH6;CNN3;CTNNA1;CTNNB1;PARD3;PDLIM2;PDLIM7;RDX;SDCBP;TJP1;TMEM47
clusterset368	ribosomal_small_subunit_biogenesis	0.000388498	12.974	RPS19;RPS25;RPS28;RPS6;RPS7
clusterset368	negative_regulation_of_apoptotic_process	0.00041007	2.6384	AKR1B1;CCND2;CTNNA1;CTNNB1;DAD1;GLO1;GSTP1;HIGD1A;HSP90B1;HSPB1;ILK;MGMT;MIF;PRKDC;RPS3A;RPS6;SQSTM1;TJP1;TMBIM4;TMBIM6;TPT1;XBP1
clusterset368	acetyl-CoA_C-acyltransferase_activity	0.000561423	34.2512	ACAA2;HADHA;HADHB
clusterset368	dolichyl-diphosphooligosaccharide-protein_glycotransferase_activity	0.000561423	34.2512	OSTC;RPN1;RPN2
clusterset368	cell_redox_homeostasis	0.000561423	7.13568	DNAJC10;P4HB;PDIA3;PDIA6;PRDX1;PRDX4;PRDX6
clusterset368	extracellular_space	0.000561423	1.93594	AKR1B1;ASAH1;BLOC1S1;CALR;CD63;CKB;CST3;CTSB;CTSD;ENO1;FJX1;GLIPR2;GSN;GSTP1;HMGN2;HSPB1;ITM2B;LGALS3BP;LMAN2;LOXL1;MANF;MIF;NENF;NUCB1;NUCB2;PDIA3;PDIA6;PRDX1;PRDX4;PRDX6;PSAP;PXDN;RDX;RPL39;S100A13;SDCBP;SERPINB6;TMEM98;TPT1
clusterset368	Golgi_apparatus	0.000575765	1.87458	AKR7A2;APH1A;B3GAT3;CALR;CALU;CAPN2;CHPF;COPB2;CST3;CUX1;DPP7;ERGIC3;GALNT1;GALNT7;GANAB;GLG1;GLIPR2;GLT8D1;GOLGB1;HLA-A;HLA-C;ITM2B;KDELR2;LMAN2;MGAT4B;NUCB1;NUCB2;RAB9A;RER1;RHOBTB3;ROCK1;RPS12;SDF4;SELENOK;SLC39A7;TMBIM4;TMED2;TMED4;TMED9;UNC50;YIF1A;ZDHHC12
clusterset368	endoplasmic_reticulum_to_Golgi_vesicle-mediated_transport	0.000657538	3.89219	BCAP31;COPB2;ERGIC3;GOLGB1;KDELR2;LMAN2;PDCD6;SEC31A;TMED2;TMED4;TMED9;YIF1A
clusterset368	mRNA_5'-UTR_binding	0.000769704	10.978	IGF2BP3;RPL26;RPL41;RPS3A;RPS7
clusterset368	antimicrobial_humoral_immune_response_mediated_by_antimicrobial_peptide	0.000912936	10.5714	HMGN2;ROMO1;RPL30;RPL39;RPS19
clusterset368	response_to_endoplasmic_reticulum_stress	0.000959249	5.50221	BCAP31;DNAJC10;HSP90B1;P4HB;PDIA3;PPP2CB;TMBIM6;XBP1
clusterset368	peroxiredoxin_activity	0.000959249	28.5427	PRDX1;PRDX4;PRDX6
clusterset368	protein_folding	0.000996402	3.9743	CALR;CANX;GANAB;GNAI2;HSP90B1;MLEC;P4HB;PDIA3;PDIA6;PPIB;PRKCSH
clusterset368	negative_regulation_of_apoptotic_signaling_pathway	0.00101591	10.1938	BAX;CTNNB1;GNAI2;HSPB1;TMBIM6
clusterset368	protein_glycosylation	0.00126739	3.85239	B3GAT3;DAD1;DDOST;GALNT1;GALNT7;MGAT4B;OST4;OSTC;RPN1;RPN2;SERP1
clusterset368	endoplasmic_reticulum_calcium_ion_homeostasis	0.00159774	13.4319	BAX;CCDC47;SELENOK;TMBIM6
clusterset368	endoplasmic_reticulum-Golgi_intermediate_compartment_membrane	0.00168567	5.79127	BCAP31;CALR;ERGIC3;LMAN2;TMED2;TMED9;YIF1A
clusterset368	ficolin-1-rich_granule_lumen	0.00168567	4.42904	ASAH1;COTL1;CST3;CTSB;CTSD;GSN;GSTP1;MIF;PRDX4
clusterset368	fatty_acid_beta-oxidation	0.00168567	6.99005	ACAA2;ACADVL;ECI1;HADHA;HADHB;HSD17B10
clusterset368	azurophil_granule_membrane	0.00185677	6.85025	CD63;CKAP4;CPNE3;DDOST;LAMP1;PSAP
clusterset368	3-hydroxyacyl-CoA_dehydrogenase_activity	0.00216697	21.407	HADHA;HADHB;HSD17B10
clusterset368	MHC_class_I_peptide_loading_complex	0.00216697	21.407	CALR;HLA-A;PDIA3
clusterset368	peptide_disulfide_oxidoreductase_activity	0.00216697	21.407	P4HB;PDIA3;PDIA6
clusterset368	positive_regulation_of_translation	0.00257906	5.32797	CDK4;EIF3D;PRKDC;RHOA;RPL26;RPS27L;SERP1
clusterset368	cytoplasm	0.00259148	1.25978	AKAP13;AKR1B1;AKR7A2;ANAPC11;ANP32B;ANXA7;APRT;ASAH1;BAX;BLOC1S1;BLVRB;CALR;CANX;CAPN2;CAST;CCND2;CCNG1;CDH2;CDK4;CFAP298;CHPF;CKAP4;CKB;CLNS1A;COPB2;COTL1;CPNE3;CSRP2;CTNNA1;CTNNB1;EEF1D;EIF2S3;EIF3D;EIF3F;ENO1;EVI5;GAMT;GCA;GLG1;GLO1;GLUL;GNAI2;GRSF1;GSN;GSTP1;HDLBP;HMGN1;HMGN2;HSD17B10;HSPB1;HYAL2;IGF2BP3;ILK;ISYNA1;KIF5B;LAMP1;LIMS1;LOXL1;LRRFIP1;MIF;NDN;NLRP1;NUCB1;NUCB2;PALLD;PARD3;PDCD6;PDLIM2;PDLIM7;PEA15;PFN1;PGLS;PHPT1;PIGT;PLCL1;PLEKHA5;PPIB;PPP2CB;PRDX1;PRDX4;PRDX6;PTGR1;PTTG1IP;QPRT;RDX;REXO2;RFXANK;RHOA;RHOBTB3;ROCK1;RPL22;RPL23;RPL26;RPL34;RPL36;RPL7;RPLP0;RPS10;RPS11;RPS12;RPS15A;RPS19;RPS20;RPS21;RPS28;RPS29;RPS3A;RPS6;RPS7;RPS8;RRAGD;RUVBL1;S100A13;SDCBP;SDF4;SEC31A;SERPINB6;SIVA1;SLC2A1;SNRPD2;SNX3;SPAG16;SQSTM1;SRA1;SUCO;SVIL;TAF10;TJP1;TMBIM6;TMSB4X;TPT1;TRMT112;TUBB4B;TXNIP;WASF2;XBP1;ZC3HAV1
clusterset368	IRE1-mediated_unfolded_protein_response	0.00259148	6.34282	ACADVL;PDIA6;SEC31A;SERP1;XBP1;YIF1A
clusterset368	large_ribosomal_subunit	0.00261577	11.4171	RPL12;RPL17;RPL26;RPL27A
clusterset368	lamellipodium	0.0026798	3.45022	CDH2;CTNNA1;CTNNB1;GSN;ILK;P4HB;PALLD;RDX;RHOA;ROCK1;WASF2
clusterset368	ATF6-mediated_unfolded_protein_response	0.00289205	19.0285	CALR;HSP90B1;XBP1
clusterset368	protein_retention_in_ER_lumen	0.00289205	19.0285	GPAA1;KDELR2;RER1
clusterset368	apical_junction_complex	0.00357874	10.3792	CTNNB1;PARD3;RHOA;TJP1
clusterset368	negative_regulation_of_cell_cycle_arrest	0.00357874	10.3792	CALR;CDK4;MIF;RPL23
clusterset368	actin_cytoskeleton_organization	0.0037043	3.54568	CSRP2;GSN;PALLD;PDLIM2;PDLIM7;PFN1;RHOA;ROCK1;SDCBP;WASF2
clusterset368	enoyl-CoA_hydratase_activity	0.00380977	17.1256	ECI1;HADHA;HADHB
clusterset368	peptidyl-proline_hydroxylation_to_4-hydroxy-L-proline	0.00380977	17.1256	P4HB;P4HTM;PRDX4
clusterset368	lysosome	0.00399266	2.45684	ASAH1;BLOC1S1;CAPN2;CD164;CD63;CTSB;CTSD;DPP7;HYAL2;KXD1;LAMP1;PRDX6;PSAP;RAB9A;RRAGD;SLC3A2;SQSTM1
clusterset368	retrograde_vesicle-mediated_transport,_Golgi_to_endoplasmic_reticulum	0.00399266	4.81443	COPB2;ERGIC3;KDELR2;LMAN2;RER1;TMED2;TMED9
clusterset368	rRNA_processing	0.0042021	3.45972	CHD7;RPL26;RPL7;RPS19;RPS25;RPS27;RPS28;RPS6;RPS7;TRMT112
clusterset368	nucleosomal_DNA_binding	0.00456167	9.51423	HMGN1;HMGN2;HMGN3;HNRNPC
clusterset368	calcium_ion_binding	0.00456167	2.08407	ANXA7;CALR;CALU;CANX;CAPN2;CCDC47;CDH2;CDH6;GCA;GSN;HSP90B1;MGMT;MYL12A;NUCB1;NUCB2;P4HTM;PDCD6;PRKCSH;RCN1;RCN2;S100A13;SDF4;TPT1
clusterset368	cell-cell_junction	0.00582989	3.29973	CDH2;CTNNA1;CTNNB1;ILK;LIMS1;PARD3;SLC2A1;TJP1;TMEM47;WASF2
clusterset368	mitochondrial_nucleoid	0.00591976	6.48698	ACADVL;GRSF1;HADHA;HADHB;HSD17B10
clusterset368	podosome	0.00601574	8.78237	GSN;PALLD;SVIL;TJP1
clusterset368	protein_N-linked_glycosylation	0.00641118	6.34282	DAD1;DDOST;MGAT4B;RPN1;RPN2
clusterset368	smooth_endoplasmic_reticulum	0.00680357	8.4571	CALR;CANX;PPIB;PRDX4
clusterset368	muscle_alpha-actinin_binding	0.00762858	13.1736	PALLD;PDLIM2;PDLIM7
clusterset368	catenin_complex	0.00765128	8.15506	CDH2;CDH6;CTNNA1;CTNNB1
clusterset368	RNA_metabolic_process	0.00822323	5.9464	HNRNPC;HNRNPF;POLR2G;POLR2J;POLR2L
clusterset368	phagocytic_vesicle	0.00897349	4.75712	GSN;KIF5B;LAMP1;PDIA3;RAB9A;SNX3
