cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset341	signal_transduction	0.0342227	1.61269	ACKR3;ADRA1A;ARHGAP11B;ASIP;BTC;CCL18;CD79B;CHRNA1;DAPL1;EPAS1;EREG;FZD10;GPR143;GPRC5A;GUCY2F;HTR1D;HTR2B;ICOSLG;IL16;IL1R1;INHBE;LEFTY2;LPAR4;LTBR;MACC1;NOD1;NR3C2;OGN;OSGIN1;P2RY1;PLCZ1;POMC;PSTPIP1;PTH2R;RRAD;TGFB3;TLE2
clusterset341	cytokine-mediated_signaling_pathway	0.0342227	2.89926	EREG;F3;IL16;IL1R1;IL34;IL6R;LIF;POMC;TEC;VCAM1
clusterset341	extracellular_matrix_structural_constituent_conferring_tensile_strength	0.0384268	6.66085	COL12A1;COL3A1;COL4A1;COL8A1
clusterset341	virus_receptor_activity	0.0404815	4.99564	CLDN1;ITGB7;NECTIN4;SLC52A1;TNFRSF14
clusterset341	regulation_of_immune_response	0.0429078	4.05896	COL3A1;CRTAM;ITGB7;TREM2;VCAM1;VSIR
clusterset341	integral_component_of_plasma_membrane	0.0429078	1.67668	ADRA1A;CD79B;CHRNA1;CLDN1;CLDN4;EREG;FZD10;GPRC5A;GUCY2F;HAS2;HTR1D;HTR2B;IL1R1;LPAR4;MERTK;P2RY1;PTH2R;ROM1;RYR1;SLC11A1;SLC16A11;SLC28A1;SLC43A1;SLC52A1;SLC7A2;STEAP1;TMC4;TREM2;TRPC4;VCAM1
clusterset341	heterophilic_cell-cell_adhesion_via_plasma_membrane_cell_adhesion_molecules	0.0462744	6.04124	AMIGO2;CRTAM;NECTIN4;VCAM1
clusterset341	positive_regulation_of_wound_healing	0.0462744	8.85591	CLDN1;CLDN4;REG3G
clusterset341	positive_regulation_of_ERK1_and_ERK2_cascade	0.0462744	3.09254	ACKR3;ADRA1A;CCL18;HTR2B;LGALS9;NOD1;P2RY1;TREM2
clusterset341	xenobiotic_metabolic_process	0.0462744	4.57347	AADAC;ACSM1;CYP1B1;GSTA3;SULT1A1
clusterset341	collagen_fibril_organization	0.0462744	5.77274	COL12A1;COL3A1;CYP1B1;LOXL2
clusterset341	negative_regulation_of_tumor_necrosis_factor_production	0.0462744	5.77274	LGALS9;POMC;TREM2;VSIR
clusterset341	positive_regulation_of_cytokine_production	0.0462744	5.77274	CRTAM;EREG;HTR2B;SLC11A1
clusterset341	cell_surface_receptor_signaling_pathway	0.0481427	2.78329	ASGR2;C5;CD79B;FZD10;IL1R1;MERTK;P2RY1;PTH2R;TNFRSF14
