cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset348	SCF-dependent_proteasomal_ubiquitin-dependent_protein_catabolic_process	0.000699616	13.8255	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	interleukin-1-mediated_signaling_pathway	0.000730296	13.5281	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	proteasome-mediated_ubiquitin-dependent_protein_catabolic_process	0.000826873	8.73693	PSMA5;PSMB4;PSMC6;PSMD11;RAD23B
clusterset348	stimulatory_C-type_lectin_receptor_signaling_pathway	0.000826873	12.8379	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	4_iron,_4_sulfur_cluster_binding	0.000966802	22.4664	NDUFS2;NDUFS7;NFU1
clusterset348	NADH_dehydrogenase_(ubiquinone)_activity	0.00107209	21.4452	NDUFA2;NDUFS2;NDUFS7
clusterset348	Fc-epsilon_receptor_signaling_pathway	0.00107857	11.6492	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	ribosome	0.00110671	7.94266	MRPL21;MRPL4;MRPL43;MRPL47;MRPS35
clusterset348	proteolysis_involved_in_cellular_protein_catabolic_process	0.00114974	20.0763	CLPP;PSMA5;PSMB4
clusterset348	tumor_necrosis_factor-mediated_signaling_pathway	0.00114974	11.1338	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	regulation_of_mRNA_stability	0.00114974	11.0361	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	mitochondrial_electron_transport,_NADH_to_ubiquinone	0.00114974	19.6581	NDUFA2;NDUFS2;NDUFS7
clusterset348	mitochondrial_respiratory_chain_complex_I	0.00118805	19.2569	NDUFA2;NDUFS2;NDUFS7
clusterset348	U2-type_precatalytic_spliceosome	0.00122697	18.8718	LSM3;MFAP1;SF3B5
clusterset348	protein_deubiquitination	0.00211669	6.58011	PSMA5;PSMB4;PSMC6;PSMD11;RAD23B
clusterset348	respirasome	0.00238417	14.7436	NDUFA2;NDUFS2;NDUFS7
clusterset348	positive_regulation_of_canonical_Wnt_signaling_pathway	0.00238417	8.73693	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	iron-sulfur_cluster_binding	0.00249434	14.2968	NDUFS2;NDUFS7;NFU1
clusterset348	mitochondrial_respiratory_chain_complex_I_assembly	0.0025434	14.0834	NDUFA2;NDUFS2;NDUFS7
clusterset348	T_cell_receptor_signaling_pathway	0.00257933	8.38745	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	protein_polyubiquitination	0.00279666	5.97965	PSMA5;PSMB4;PSMC6;PSMD11;UBE2V2
clusterset348	negative_regulation_of_canonical_Wnt_signaling_pathway	0.00398393	7.35741	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	endopeptidase_activity	0.00507619	10.7226	CLPP;PSMA5;PSMB4
clusterset348	mRNA_binding	0.00707213	6.19762	EIF4A3;LSM1;RBM8A;SF3B6
clusterset348	RNA_binding	0.00853678	2.40432	EIF4A3;LSM1;LSM3;MFAP1;MRPL21;MRPL4;MRPL43;MRPS35;RBM8A;SF3B5;SF3B6
clusterset348	nucleoplasm	0.00853678	1.75372	COPRS;EIF4A3;LSM3;MFAP1;MIEN1;NDUFS2;NFU1;PRELID1;PSMA5;PSMB4;PSMC6;PSMD11;RAD23B;RBM8A;SCOC;SF3B5;SF3B6;TCEA2;TKT;UBE2V2
clusterset348	neuronal_cell_body	0.0129393	4.05321	EIF4A3;LSM1;NDUFS7;RBM8A;VTI1B
clusterset348	MAPK_cascade	0.0152655	4.8576	PSMA5;PSMB4;PSMC6;PSMD11
clusterset348	translation	0.0217071	4.35335	MRPL21;MRPL4;MRPL43;MRPL47
clusterset348	protein_folding	0.0221696	5.97208	DNAJC19;PFDN1;RAD23B
clusterset348	mitochondrial_outer_membrane	0.0281024	5.42292	SAMM50;STMP1;VDAC3
clusterset348	post-translational_protein_modification	0.0299743	3.88308	PSMA5;PSMB4;PSMC6;PSMD11
