cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset344	regulation_of_ion_transmembrane_transport	3.02971e-05	3.53415	CACNA1B;CACNA1C;CACNB1;CACNB3;CACNG2;CACNG7;CACNG8;CATSPER2;CLCN2;HCN3;KCNB1;KCNB2;KCNC1;KCNC3;KCNC4;KCNH1;KCNH8;KCNIP1;NALCN;SCN2A;SCN8A
clusterset344	axon	3.61644e-05	2.35482	ADAM22;ADGRL1;BSN;BTBD8;CCSAP;CNTN2;CNTNAP1;CPT1C;DGKI;DLG4;EMB;EPHB1;GABRG2;GRIK3;GRIK5;GRM3;GRM7;HCN3;HOMER1;KCNB1;KCNC1;KCNC3;KCNC4;KCNH1;KIF21B;LMTK3;NECTIN1;NTNG2;OLFM1;OPHN1;PLEKHG5;SCN2A;SCN8A;SLC1A1;SPTBN4;SRCIN1;STX1B;SYT13;TRIM46
clusterset344	dendrite	3.61644e-05	2.24255	ADGRB1;AQP11;BSN;CACNA1C;CHRNA4;CNNM4;CPEB3;CPLX2;CPT1C;CYP46A1;DGKI;DLG4;EPHB1;GABRG2;GRIA1;GRIK3;GRIK5;GRIP2;GRM7;HCN3;HOMER1;HOMER2;KCNB1;KCNB2;KCNC3;KCNH1;KCNIP1;KIF21B;LHFPL4;LMTK3;NCDN;NECTIN1;NEURL1;OPHN1;PLCB4;PSD2;SAMD14;SLC1A1;SLC6A6;SORCS2;SRCIN1;SV2A;TRIM3
clusterset344	postsynaptic_density_membrane	4.60107e-05	6.21481	CACNA1C;CACNG2;CACNG7;CACNG8;DLG4;GRIA1;KCNH1;LRFN1;NETO1;SEMA4C;SORCS2
clusterset344	synaptic_vesicle_membrane	5.03668e-05	4.44924	AMPH;BSN;DGKI;DOC2A;GRIA1;SCAMP5;SEMA4C;SH3GL2;SLC9B2;SV2A;SYN2;SYN3;SYNGR1;SYT7;UNC13A
clusterset344	presynapse	5.04356e-05	3.24251	BSN;BTBD8;CACNA1B;CHAT;CPLX2;CYP46A1;DGKI;DGKQ;DLG4;DOC2B;OPHN1;PLEKHG5;RGS7BP;SH3GL2;SLC1A1;SRCIN1;STX1B;SV2A;SYN3;SYNJ1;TBC1D24;UNC13A
clusterset344	postsynapse	9.17847e-05	3.46813	CPEB3;CPLX2;CPT1C;CYP46A1;DGKI;DGKQ;DLG4;GABRA3;GABRG2;GRIA1;HOMER1;JAK2;NCDN;OPHN1;P2RX5;PLCB4;PSD2;RGS7BP;SRCIN1
clusterset344	AMPA_glutamate_receptor_complex	0.000219447	7.59337	CACNG2;CACNG7;CACNG8;CPT1C;DLG4;GRIA1;OLFM3;PORCN
clusterset344	presynaptic_membrane	0.000273138	4.3448	ADGRL1;GRIK3;GRIK5;GRM3;KCNC1;KCNC3;KCNH1;NECTIN1;NLGN2;RIMS3;STX1B;SYT7;UNC13A
clusterset344	cell_projection	0.000474094	1.65035	ACTR3B;ADAM22;ADCY3;ADCY5;ADGRB1;ADGRL1;AJM1;ARRB1;BSN;BTBD8;C2CD5;CACNA1C;CAMSAP3;CATSPER2;CCDC120;CCSAP;CPEB3;CPLX2;CPT1C;CYP46A1;DGKI;DLG4;EPHA8;EPHB1;EXOC8;FCHSD1;FGD1;GABRG2;GAS8;GLRA2;GRIA1;GUCA1A;HOMER1;HOMER2;HYLS1;KCNB1;KCNB2;KCNC1;KCNC3;KCNH1;KCNIP1;KIF21B;KPTN;LHFPL4;LMTK3;MPP1;NCDN;NDRG2;NECTIN1;NEURL1;NLGN2;NRSN1;OLFM1;OPHN1;PDE4A;PIP5KL1;PLEKHG5;PRCD;PSD2;RASGRP2;RINL;SCN8A;SH3GL2;SLC9B2;SORCS2;SORD;SRCIN1;SV2A;SYT7;TBC1D24;TRIM3;TRIM46;UNC13A;UNC5A
clusterset344	cardiac_conduction	0.000586588	5.15854	CACNA1C;CACNB1;CACNB3;CACNG2;CACNG7;CACNG8;KCNIP1;KCNK3;SLC4A3;SPTBN4
clusterset344	integral_component_of_postsynaptic_density_membrane	0.00100701	4.84271	ADAM22;ADCY1;CACNG2;CACNG7;GRIA1;GRIK5;LRFN1;LRFN5;NETO1;SORCS3
clusterset344	ion_transport	0.00102025	1.85879	ASIC1;ATP7B;CACNA1B;CACNA1C;CACNB1;CACNB3;CACNG2;CACNG7;CACNG8;CATSPER2;CHRNA4;CLCN2;CLCN6;CNNM2;CNNM4;GABRA3;GABRG2;GLRA2;GRIA1;GRIK3;GRIK5;HCN3;KCNB1;KCNB2;KCNC1;KCNC3;KCNC4;KCNH1;KCNH8;KCNIP1;KCNK3;KCNN1;NALCN;P2RX5;SCN2A;SCN8A;SLC12A5;SLC12A6;SLC1A1;SLC1A6;SLC30A4;SLC41A2;SLC4A3;SLC9A6;SLC9A7;SLC9B2;TOMM40L
clusterset344	calcium-dependent_phospholipid_binding	0.00111081	4.74586	C2CD5;CPNE7;CPNE9;DOC2A;DOC2B;PLA2G4C;PRKCB;SYT13;SYT3;SYT7
clusterset344	membrane	0.00126818	1.17081	ACSL6;ADAM19;ADAM22;ADCY1;ADCY3;ADCY5;ADGRB1;ADGRL1;ADPRM;AGAP2;AJM1;AL096711.2;AL662796.1;ALG9;AMER1;AMER3;AMPH;ANKRD13B;ANKRD27;ANO4;ANO8;AP1G2;AP3B2;AP4B1;APBA1;AQP11;ARHGEF11;ARHGEF25;ARRB1;ARRB2;ASIC1;ASPHD2;ASTN1;ATG16L1;ATP7B;ATP8B2;ATRNL1;B3GAT2;B3GNT4;B4GALNT1;BIK;BOK;BSN;BTN3A1;BTNL9;C2CD2L;C2CD5;C3orf18;C3orf33;CACNA1B;CACNA1C;CACNB1;CACNB3;CACNG2;CACNG7;CACNG8;CAMK1G;CAMKV;CARMIL3;CATSPER2;CAVIN4;CBFA2T3;CCR10;CD83;CDH22;CELSR3;CHRNA4;CHST15;CKMT1A;CKMT1B;CLCN2;CLCN6;CLMP;CLVS1;CNNM2;CNNM4;CNTN1;CNTN2;CNTNAP1;COMTD1;CPAMD8;CPNE7;CPT1C;CREB3L1;CSMD1;CYP46A1;CYP4X1;CYP51A1;CYTH3;DGKE;DGKI;DGKQ;DHRS13;DIRAS1;DIRAS2;DLG4;DLGAP3;DLK2;DOC2A;DOC2B;DUOX1;EMB;EPHA8;EPHB1;EPHB6;EVI5L;EXOC8;FAAH;FAM126B;FAM189A2;FAM234B;FBXO2;FCHO1;FLRT1;FLRT2;FNDC10;FRMD5;FRS3;GABARAPL2;GABBR2;GABRA3;GABRG2;GAL3ST3;GALNT9;GCNT2;GDPD1;GFRA2;GLRA2;GNAZ;GOLGA7B;GPAM;GPR137C;GPR153;GPR173;GPR85;GRAMD1B;GREB1;GRIA1;GRIK3;GRIK5;GRIP2;GRM3;GRM7;GSDME;GUCA1A;HBEGF;HCN3;HEATR5B;HECA;HIP1R;HLA-DRB1;HOMER1;HOMER2;IGSF1;IL17RD;IL27RA;INSIG1;JAG2;JAK2;KANTR;KCNB1;KCNB2;KCNC1;KCNC3;KCNC4;KCNH1;KCNH8;KCNIP1;KCNK3;KCNN1;KCTD7;KLRG1;KPTN;KREMEN2;LETM2;LHFPL4;LMTK3;LRFN1;LRFN5;LYSMD4;MAP4K2;MGAT3;MGAT5B;MMEL1;MMP17;MMP24;MPP1;MTMR7;MYO18A;NALCN;NAV3;NCDN;NCR3LG1;NDRG2;NECTIN1;NETO1;NEURL1;NKAIN2;NLGN2;NMT2;NRG3;NRSN1;NTNG2;NYNRIN;OBSCN;OSBP2;OSBPL5;P2RX5;PAPOLG;PAQR4;PARP16;PCDHA4;PCDHB9;PCNX2;PDCD2L;PDE3B;PDE4A;PHLPP2;PIGZ;PIK3C2B;PIK3CD;PIM1;PIP5KL1;PLA2G4C;PLEKHG5;PLEKHM3;PLPP6;PLPPR5;PLXNC1;PORCN;PPP1R3F;PRCD;PRKAG2;PRKCA;PRKCB;PSD2;PTGES;PTPN5;PTPRE;PXYLP1;RAB15;RALGPS1;RAMP2;RASA4;RASGRP2;RELL2;REM2;RGS17;RGS7BP;RHEBL1;RIMS3;RNF144A;RNF180;RNF182;RTN4IP1;S1PR2;SCAI;SCAMP5;SCN2A;SCN8A;SDCBP2;SEMA4C;SEMA4D;SEMA4G;SH3GL2;SLC12A5;SLC12A6;SLC1A1;SLC1A6;SLC25A27;SLC25A32;SLC25A40;SLC2A6;SLC30A4;SLC35E4;SLC35G2;SLC41A2;SLC45A1;SLC4A3;SLC6A6;SLC9A6;SLC9A7;SLC9B2;SLITRK5;SNX16;SORBS1;SORCS2;SORCS3;SORD;SPIN3;SPIRE2;SPNS2;SPRN;SPRY3;SPTBN4;SRC;SSTR2;ST3GAL1;ST6GAL2;ST8SIA3;STAMBPL1;STX1B;SV2A;SYN3;SYNGR1;SYT13;SYT3;SYT7;TBC1D24;TBC1D30;TDRKH;TIAM1;TMCC2;TMEFF1;TMEM130;TMEM143;TMEM145;TMEM150C;TMEM151A;TMEM151B;TMEM170B;TMEM191C;TMEM196;TMEM213;TMEM241;TMEM255B;TMEM44;TMEM62;TMEM74;TNK2;TOMM40L;TSPAN18;TVP23A;UNC13A;UNC5A;UNC5D;UNC79;VPS33B;VSIG10L;XK;ZC4H2;ZDHHC13;ZDHHC18;ZNF286A
clusterset344	calcium_ion-regulated_exocytosis_of_neurotransmitter	0.0013617	10.786	DOC2B;PRKCB;RIMS3;STX1B;SYT7
clusterset344	presynaptic_active_zone	0.0013617	5.08485	BSN;DGKI;GRM7;GUCY1B1;PPFIA3;PPFIA4;RIMS3;SV2A;UNC13A
clusterset344	nervous_system_development	0.00136722	1.89834	ADGRB1;APBA1;BEND6;BICDL1;CNTN1;CNTN2;CPLX2;CYP46A1;DACT1;DLG4;DOC2A;DPF1;EPHA8;EPHB1;FGF14;GFRA2;KDM7A;MYT1L;NAV3;NDRG2;NEURL1;NEXMIF;NRG3;NRSN1;NTNG2;OLFM1;OPHN1;P2RX5;PCDHA4;PPP2R5D;RAPGEF5;RBFOX3;RTN4IP1;SCN2A;SCN8A;SDCBP2;SEMA4C;SEMA4D;SEMA4G;SH2B2;TRIM3;ZC4H2
clusterset344	metal_ion_binding	0.0015584	1.28828	ABLIM3;ADAM19;ADAMTS10;ADCY1;ADCY3;ADCY5;ADPRM;AGAP2;ALKBH6;ALKBH8;ASPHD2;ATP7B;ATP8B2;B3GAT2;BSN;C2CD5;CACNA1B;CACNA1C;CBFA2T3;CDH22;CGREF1;CPNE7;CPNE9;CYP46A1;CYP4X1;CYP51A1;DGKE;DGKI;DGKQ;DOC2A;DOC2B;DPF1;DTNB;DTX1;DUOX1;EBF4;ESRRG;EXO5;FBLIM1;FBXL19;FGD1;GALNT9;GDPD1;GLRA2;GMIP;GNAZ;GNE;GUCA1A;GUCY1B1;HBQ1;HENMT1;IPMK;ITPK1;JAK2;KCNIP1;KDM7A;KLF8;LMTK3;MBLAC2;ME3;METAP1;MGAT5B;MKRN3;MMEL1;MMP17;MMP24;MT3;MYT1L;NEURL1;NT5M;NUAK1;NUDT19;OBSCN;OGDHL;OTUD7A;PAPOLG;PCDHA4;PDE3B;PDE4A;PEG3;PHF21B;PHLPP2;PHOSPHO2;PIM1;PLEKHM3;PNMA3;PPM1E;PPP2R3A;PRKCA;PRKCB;PRUNE1;RASA4;RASGRP2;RHEBL1;RNF144A;RNF180;RNF182;RNF207;RNF212;RPP21;RUNX1T1;SAMHD1;SLC1A1;SLC1A6;SMYD5;SNRK;SORD;SP4;STAMBPL1;SYT3;SYT7;THAP10;TNK2;TNNI3;TRAF5;TRERF1;TRIM3;TRIM46;TRIM47;TRIM67;TRIM68;UNC13A;USP20;USP49;YPEL4;ZBTB26;ZBTB39;ZBTB46;ZBTB6;ZBTB8B;ZC4H2;ZCCHC18;ZFP28;ZFP37;ZFP69B;ZKSCAN2;ZKSCAN7;ZNF124;ZNF133;ZNF142;ZNF154;ZNF181;ZNF182;ZNF215;ZNF248;ZNF250;ZNF283;ZNF286A;ZNF30;ZNF300;ZNF329;ZNF35;ZNF354A;ZNF354C;ZNF382;ZNF415;ZNF484;ZNF510;ZNF540;ZNF549;ZNF554;ZNF555;ZNF557;ZNF568;ZNF570;ZNF571;ZNF573;ZNF583;ZNF614;ZNF624;ZNF670;ZNF671;ZNF697;ZNF737;ZNF74;ZNF780B;ZNF785;ZNF8;ZNF836;ZNF883;ZNF891;ZSCAN12;ZSCAN16;ZSCAN2;ZSWIM4;ZSWIM5
clusterset344	modulation_of_chemical_synaptic_transmission	0.00156885	3.79669	ADCY1;CACNA1B;DGKE;EPHB1;GRIK3;GRIK5;JAK2;NLGN2;NRG3;NTNG2;PLCB4;SLC6A6
clusterset344	potassium_ion_transmembrane_transport	0.0021044	2.96616	HCN3;KCNB1;KCNB2;KCNC1;KCNC3;KCNC4;KCNH1;KCNH8;KCNIP1;KCNK3;KCNN1;NALCN;SLC12A5;SLC12A6;SLC9A6;SLC9A7
clusterset344	nucleic_acid_binding	0.0021044	1.62318	ALKBH8;CPEB3;DDX25;NEIL1;NKRF;NYNRIN;PNMA3;RBAK-RBAKDN;RBFOX3;RBM11;SAMHD1;SETD1B;SPRN;SYNJ1;TDRKH;THAP10;TIGD1;ZBED9;ZFP28;ZFP37;ZFP69B;ZFR2;ZKSCAN2;ZKSCAN7;ZNF124;ZNF133;ZNF154;ZNF181;ZNF182;ZNF215;ZNF248;ZNF250;ZNF283;ZNF286A;ZNF30;ZNF300;ZNF354A;ZNF354C;ZNF382;ZNF415;ZNF484;ZNF510;ZNF540;ZNF549;ZNF554;ZNF555;ZNF557;ZNF568;ZNF570;ZNF571;ZNF573;ZNF583;ZNF614;ZNF624;ZNF670;ZNF671;ZNF737;ZNF74;ZNF780B;ZNF785;ZNF8;ZNF836;ZNF891
clusterset344	voltage-gated_calcium_channel_complex	0.0021044	6.15204	CACNA1B;CACNA1C;CACNB1;CACNB3;CACNG2;CACNG7;CACNG8
clusterset344	neurotransmitter_receptor_localization_to_postsynaptic_specialization_membrane	0.0021044	13.5596	ADAM22;CACNG2;CACNG7;DLG4
clusterset344	ion_transmembrane_transport	0.00231536	2.23537	ANO4;ANO8;ASIC1;ATP7B;ATP8B2;CATSPER2;CHRNA4;CLCN2;CLCN6;GABRA3;GABRG2;GLRA2;GRIA1;GRIK3;GRIK5;KCNB1;KCNC1;KCNC3;KCNC4;KCNK3;NALCN;SCN2A;SCN8A;SLC9B2;TMEM150C;UNC79
clusterset344	integral_component_of_membrane	0.00301915	1.22793	ACSL6;ADAM19;ADAM22;ADCY1;ADCY3;ADCY5;ADGRB1;ADGRL1;ADPRM;AL096711.2;AL662796.1;ALG9;ANO4;ANO8;AQP11;ASIC1;ASPHD2;ASTN1;ATP7B;ATP8B2;ATRNL1;B3GAT2;B3GNT4;B4GALNT1;BIK;BOK;BTN3A1;BTNL9;C2CD2L;C3orf18;C3orf33;CACNA1B;CACNA1C;CACNG2;CACNG7;CACNG8;CATSPER2;CCR10;CD83;CDH22;CELSR3;CHRNA4;CHST15;CLCN2;CLCN6;CLMP;CNNM2;CNNM4;CNTNAP1;COMTD1;CPT1C;CREB3L1;CSMD1;CYP46A1;CYP4X1;CYP51A1;DGKE;DLK2;DUOX1;EMB;EPHA8;EPHB1;EPHB6;EVI5L;FAAH;FAM189A2;FAM234B;FLRT1;FLRT2;FNDC10;FRMD5;GABBR2;GABRA3;GABRG2;GAL3ST3;GALNT9;GCNT2;GDPD1;GLRA2;GPAM;GPR137C;GPR153;GPR173;GPR85;GRAMD1B;GREB1;GRIA1;GRIK3;GRIK5;GRM3;GRM7;GSDME;HBEGF;HCN3;HLA-DRB1;IGSF1;IL17RD;IL27RA;INSIG1;JAG2;KANTR;KCNB1;KCNB2;KCNC1;KCNC3;KCNC4;KCNH1;KCNH8;KCNK3;KCNN1;KLRG1;KREMEN2;LETM2;LHFPL4;LMTK3;LRFN1;LRFN5;LYSMD4;MAP4K2;MGAT3;MGAT5B;MMEL1;MMP24;NALCN;NCR3LG1;NDRG2;NECTIN1;NETO1;NKAIN2;NLGN2;NRG3;NRSN1;NYNRIN;OSBPL5;P2RX5;PAQR4;PARP16;PCDHA4;PCDHB9;PCNX2;PDE3B;PIGZ;PLPP6;PLPPR5;PLXNC1;PORCN;PPP1R3F;PRKAG2;PSD2;PTGES;PTPN5;PTPRE;PXYLP1;RAMP2;RELL2;RNF144A;RNF180;RNF182;S1PR2;SCAI;SCAMP5;SCN2A;SCN8A;SEMA4C;SEMA4D;SEMA4G;SLC12A5;SLC12A6;SLC1A1;SLC1A6;SLC25A27;SLC25A32;SLC25A40;SLC2A6;SLC30A4;SLC35E4;SLC35G2;SLC41A2;SLC45A1;SLC4A3;SLC6A6;SLC9A6;SLC9A7;SLC9B2;SLITRK5;SORCS2;SORCS3;SPIN3;SPNS2;SSTR2;ST3GAL1;ST6GAL2;ST8SIA3;STX1B;SV2A;SYNGR1;SYT13;SYT3;SYT7;TDRKH;TMCC2;TMEFF1;TMEM130;TMEM143;TMEM145;TMEM150C;TMEM151A;TMEM151B;TMEM170B;TMEM191C;TMEM196;TMEM213;TMEM241;TMEM255B;TMEM44;TMEM62;TMEM74;TOMM40L;TSPAN18;TVP23A;UNC5A;UNC5D;UNC79;VSIG10L;XK;ZDHHC13;ZDHHC18;ZNF286A
clusterset344	high_voltage-gated_calcium_channel_activity	0.00364006	11.8646	CACNA1B;CACNA1C;CACNB1;CACNB3
clusterset344	postsynaptic_neurotransmitter_receptor_diffusion_trapping	0.00364006	11.8646	CACNG2;CACNG7;CACNG8;DLG4
clusterset344	regulation_of_membrane_potential	0.00586718	3.05427	ASIC1;CACNG2;CHRNA4;GABRA3;GABRG2;GLRA2;GRIK3;GRIK5;HCN3;KCNH1;KCNH8;RIMS3;SLC1A6
clusterset344	dendritic_spine	0.00616638	2.56941	ADGRB1;APBA1;ARHGAP33;ARRB1;ARRB2;DGKI;DLG4;FBXO2;GRIA1;GRM3;HIP1R;HOMER1;NEURL1;OPHN1;SLC1A1;SORCS2;TIAM1
clusterset344	DNA-binding_transcription_factor_activity,_RNA_polymerase_II-specific	0.00638688	1.51044	CREB3L1;EBF4;ESRRG;ETS2;HDX;HES7;HSF4;KLF8;MESP1;MXD1;MYCN;MYT1L;NFIL3;OLIG1;ONECUT3;PEG3;PURG;SOHLH2;SP4;TAL2;ZBTB46;ZBTB8B;ZFP28;ZFP37;ZFP69B;ZKSCAN2;ZKSCAN7;ZNF124;ZNF133;ZNF142;ZNF154;ZNF181;ZNF182;ZNF215;ZNF248;ZNF250;ZNF283;ZNF286A;ZNF30;ZNF300;ZNF329;ZNF35;ZNF354A;ZNF354C;ZNF415;ZNF510;ZNF540;ZNF549;ZNF554;ZNF555;ZNF557;ZNF568;ZNF570;ZNF571;ZNF573;ZNF583;ZNF614;ZNF624;ZNF670;ZNF697;ZNF737;ZNF74;ZNF785;ZNF8;ZNF883;ZNF891;ZSCAN12;ZSCAN16;ZSCAN2
clusterset344	dendrite_membrane	0.00638688	5.03349	GABRA3;GABRG2;GRIA1;KCNB1;KCNC1;KCNC3;KCNC4
clusterset344	G_protein-coupled_glutamate_receptor_signaling_pathway	0.00638688	7.4154	GRIK3;GRM3;GRM7;HOMER1;HOMER2
clusterset344	glutamate_receptor_activity	0.00638688	7.4154	GRIA1;GRIK3;GRIK5;GRM3;GRM7
