cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset361	heparin_binding	0.0208036	3.04291	CFH;COL5A3;LXN;NDNF;PTPRC;RSPO3;TGFBR3;THBS3;TNXB;VTN
clusterset361	collagen_metabolic_process	0.0219439	11.4524	COL1A2;P3H2;TNXB
clusterset361	elastic_fiber_assembly	0.0219439	11.4524	LOX;MYH11;TNXB
clusterset361	lens_development_in_camera-type_eye	0.0219439	5.52528	BIRC7;CRYAB;CRYBG3;SIX5;TGFBR2
clusterset361	condensed_chromosome_kinetochore	0.0219439	3.49935	CDT1;CENPA;CENPU;ERCC6L;KNL1;SGO1;SPC25;ZWINT
clusterset361	ossification	0.0219439	3.49935	COL1A1;DDR2;IFITM1;RUNX2;SMO;SPP1;TCIRG1;TWIST1
clusterset361	wound_healing	0.0219439	3.49935	COL1A1;CX3CL1;DCN;ELK3;GLI3;GRHL3;LOX;TGFBR2
clusterset361	positive_regulation_of_smooth_muscle_cell_proliferation	0.0239083	4.42023	CALCRL;CX3CL1;IL18;PDGFD;TGFBR2;TGM2
clusterset361	vasculogenesis	0.0256672	4.34402	EPHA2;KDR;MYO1E;SMO;TGFBR2;TGFBR3
clusterset361	axoneme	0.0267084	3.35937	CCDC151;CCDC39;CFAP206;DNAH9;DNAJB13;GLI3;LCA5L;MAK
clusterset361	spindle_midzone	0.0267084	6.71874	CCDC69;CDC6;CDCA8;KIF14
clusterset361	cytokine-mediated_signaling_pathway	0.0276285	2.43704	COL1A2;CSF1;CTF1;CX3CL1;F13A1;FOXO1;IL13RA2;IL18;IL5RA;MAOA;MUC1;OSMR;TWIST1
clusterset361	glycosaminoglycan_binding	0.0297161	6.46033	DCN;NDNF;TGFBR2;TGFBR3
clusterset361	mitotic_cell_cycle_checkpoint	0.0297161	9.6905	TICRR;TTK;ZWINT
clusterset361	positive_regulation_of_nitric-oxide_synthase_biosynthetic_process	0.0297161	9.6905	KDR;LRRK2;TLR4
clusterset361	growth_factor_binding	0.034428	4.77183	IGFBP4;IGFBP7;KDR;OSMR;RHBDF2
clusterset361	microtubule_depolymerization	0.0359785	8.99832	KIF18A;KIF18B;KIF24
clusterset361	flagellated_sperm_motility	0.0386694	3.8762	CCDC39;CFAP65;CFAP69;DNAI1;LRRC6;TEKT2
clusterset361	inflammatory_response	0.0386694	2.15713	C5AR1;CSF1;CX3CL1;DPEP1;EPHA2;GSDMD;IGFBP4;IL18;KLKB1;LXN;PLP1;SPP1;TCIRG1;TLR4;TRIL
clusterset361	CENP-A_containing_nucleosome_assembly	0.0390056	5.79202	CENPA;CENPU;KNL1;OIP5
clusterset361	extracellular_matrix_binding	0.0390056	5.79202	ADGRG6;CD248;DCN;SPP1
clusterset361	osteoclast_differentiation	0.0390056	5.79202	CSF1;EPHA2;GPR183;TCIRG1
clusterset361	cellular_response_to_extracellular_stimulus	0.0403441	8.39843	CDKN2B;GSDMD;PTPRC
clusterset361	innate_immune_response	0.0439326	1.99963	C1S;C8B;CFH;CSF1;DDX60;DEFB1;ELF4;FES;GSDMD;IFI6;IFIT2;IFITM1;PRDM1;S100B;SPON2;TLR4;TRIL
clusterset361	cell_adhesion	0.0445421	1.75272	ADAMTSL1;BVES;CD300A;CDHR4;CNTNAP3;CX3CL1;DDR2;DSC3;EFS;EPHA2;FES;ICAM3;IGFBP7;ITGA5;NEXN;NID2;PTPRK;RS1;SPON2;SPP1;SRPX2;THBS3;TNXB;VTN
clusterset361	immune_system_process	0.0445421	1.89964	BTN3A3;C1S;C8B;CD300A;CFH;CSF1;DDX60;EXO1;GBP3;GPR183;GSDMD;IFI6;IFIT2;IFITM1;PRDM1;SPON2;TAPBPL;TLR4;TRIL
clusterset361	cellular_response_to_nitric_oxide	0.0445421	7.87353	CCNA2;DPEP1;FOXO1
clusterset361	insulin-like_growth_factor_binding	0.0445421	7.87353	HTRA3;IGFBP4;IGFBP7
clusterset361	midbody	0.0445421	2.5605	ANLN;CCDC69;CDCA8;CHMP4C;KIF14;KIF20A;KIF23;KIF4A;MAK;TTC23L
clusterset361	response_to_steroid_hormone	0.0445421	5.41834	COL1A1;LOX;SPP1;TGFBR2
clusterset361	osteoblast_differentiation	0.0467072	3.19505	COL1A1;EPHA2;LOX;RUNX2;SMO;SPP1;TWIST1
clusterset361	mitotic_spindle_organization	0.0475478	4.19921	KIF11;KIF4A;SPC25;STIL;TTK
clusterset361	odontogenesis	0.0480685	5.24902	COL1A2;PHEX;TCIRG1;TWIST1
