cluster	GOterm	FDR	fold_enrich	GeneIDs
clusterset94	negative_regulation_of_apoptotic_process	0.0202886	2.36503	BAG3;CRYAB;FOXO1;GLI3;HTATIP2;IL31RA;KITLG;NGF;NKX2-5;PRLR;RNF144B;TBX3;TNFRSF18
clusterset94	positive_regulation_of_cytosolic_calcium_ion_concentration	0.0202886	4.06774	ADM;C3AR1;CCR7;CD36;CHRNA9;TACR1
clusterset94	response_to_glucocorticoid	0.0237892	5.98472	ADM;ANXA3;BCHE;GHR
clusterset94	voltage-gated_potassium_channel_activity	0.0237892	5.98472	KCNA1;KCNAB1;KCNK2;KCNQ5
clusterset94	cell_differentiation	0.024636	1.92167	CCDC63;COL19A1;EPHA2;ETV1;FCRLA;FGF16;FOXL1;FOXO1;GADD45B;HAND1;HTATIP2;INHBA;ISL1;LGALS3;NKX2-5;OTP;SEMA3D;SPP1;SYK
clusterset94	muscle_contraction	0.024636	4.56728	CRYAB;MYH6;MYH7;SCN7A;TMOD1
clusterset94	response_to_axon_injury	0.024636	8.67784	APOD;KCNK2;LGALS1
clusterset94	response_to_wounding	0.0264469	5.69039	ADM;F2RL2;KLK6;PDGFB
clusterset94	extracellular_matrix_organization	0.0264469	3.00531	COL19A1;LAMC2;MMP1;MMP10;MMP7;PDGFB;SERPINE1;SPP1
clusterset94	cAMP-mediated_signaling	0.0277453	8.13547	ADGRG6;ADM;SLC9A3R1
clusterset94	muscle_filament_sliding	0.0277453	8.13547	MYH6;MYH7;TMOD1
clusterset94	sequence-specific_DNA_binding	0.0284841	2.41051	ARID5A;DMRT2;ETV1;FOXL1;FOXO1;GLI3;HAND1;ISL1;NKX2-5;NR5A2;TBX3
clusterset94	cellular_defense_response	0.0284841	7.88894	FOSL1;ITK;LY96
clusterset94	embryo_implantation	0.0284841	7.88894	LIF;PRLR;SPP1
clusterset94	positive_chemotaxis	0.0284841	7.88894	GPNMB;LGALS3;PDGFB
clusterset94	peptide_hormone_binding	0.0305303	7.65692	GHR;INHBA;PRLR
clusterset94	RNA_polymerase_II_transcription_regulator_complex	0.0318536	5.1808	E2F7;HAND1;NKX2-5;NR5A2
clusterset94	negative_regulation_of_ERK1_and_ERK2_cascade	0.0318536	5.1808	CHRNA9;DUSP10;LIF;SLC9A3R1
clusterset94	signaling_receptor_binding	0.0321881	2.47232	ADM;INHBA;LAMC2;LIF;NGF;SERPINE1;SLC9A3R1;SRPX2;SYK;TIGIT
clusterset94	positive_regulation_of_MAPK_cascade	0.0355643	3.98066	CD36;IL11;IL6R;LIF;PDGFB
clusterset94	positive_regulation_of_tumor_necrosis_factor_production	0.0355643	4.95876	CD36;ISL1;LY96;SYK
clusterset94	defense_response_to_Gram-negative_bacterium	0.0355643	7.03608	IL6R;RNASE7;SERPINE1
clusterset94	sequence-specific_double-stranded_DNA_binding	0.0381239	2.17854	E2F7;EMX1;ETV1;FOSL1;GLI3;HES2;HMX1;ISL1;LBX2;NKX2-5;NR5A2;TBX3
clusterset94	protein_phosphatase_inhibitor_activity	0.0400667	6.67526	LGALS3;PPP1R17;PPP1R1C
clusterset94	immune_system_process	0.0405129	2.24603	ARID5A;IL1RAP;IL31RA;ISG20;ITK;LGALS3;LY96;MX1;PADI4;SYK;ULBP2
clusterset94	collagen-containing_extracellular_matrix	0.0431568	2.46374	COL19A1;LAMC2;LGALS1;LGALS3;MFGE8;PDGFB;SERPINE1;SRPX;SRPX2
clusterset94	cardiac_muscle_contraction	0.0431568	6.34964	MYH6;MYH7;NKX2-5
clusterset94	extrinsic_apoptotic_signaling_pathway	0.0431568	6.34964	IL6R;INHBA;TNFRSF10A
clusterset94	negative_regulation_of_G1/S_transition_of_mitotic_cell_cycle	0.0431568	6.34964	E2F7;GPNMB;WEE1
clusterset94	cellular_protein_metabolic_process	0.043587	3.17482	GSN;IGFBP5;LGALS1;MFGE8;MMP1;SPP1
clusterset94	positive_regulation_of_ERK1_and_ERK2_cascade	0.0455124	3.13657	BMPER;CAVIN3;CCR7;CD36;GPNMB;PDGFB
clusterset94	positive_regulation_of_angiogenesis	0.0467429	3.58588	ADM;ANXA3;C3AR1;ISL1;SERPINE1
clusterset94	serine-type_endopeptidase_activity	0.0467429	3.55649	KLK4;KLK6;MMP1;MMP7;TMPRSS11F
clusterset94	apoptotic_process	0.0467429	1.94384	BAG3;DIO3;EPHA2;FOXO1;GADD45B;GSN;HRK;HTATIP2;LGALS1;MX1;PMAIP1;RNF144B;TNFRSF10A;TNFRSF18
clusterset94	female_pregnancy	0.0467429	4.33892	ADM;FOSL1;IGFBP5;PTHLH
clusterset94	voltage-gated_potassium_channel_complex	0.0467429	4.33892	KCNA1;KCNAB1;KCNK2;KCNQ5
clusterset94	neural_crest_cell_migration	0.0471188	5.91671	ISL1;KITLG;SEMA3D
clusterset94	non-membrane_spanning_protein_tyrosine_kinase_activity	0.0471188	5.91671	ITK;SYK;WEE1
clusterset94	extracellular_matrix_structural_constituent	0.0474571	3.49913	COL19A1;LAMC2;MFGE8;SRPX;SRPX2
clusterset94	integrin_binding	0.0474571	3.47114	ESM1;GPNMB;MFGE8;SPP1;SYK
clusterset94	positive_regulation_of_cell_migration	0.0474571	2.72398	CEMIP;GPNMB;LAMC2;MCAM;MMP7;PDGFB;SEMA3D
clusterset94	negative_regulation_of_protein_kinase_B_signaling	0.0474571	5.78523	CAVIN3;EPHA2;SLC9A3R1
clusterset94	regulation_of_cell_differentiation	0.0474571	5.78523	GLI3;KLK6;LIF
